schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.7350000000000001,347,-0.0016814962659568548,-0.020126001583824008,0.0005661944415185909,3.7759309881418806e-05,-0.00050120705999187707,4.8720372101515644e-05,0.017489142866811264,-0.015879767759168936,0.018457479982902657,-0.013824626557551054,0,0,-9.8066499999999994
1,1.74,348,-0.0016813030329805147,-0.020128456307775273,0.00056643658486199013,3.9505884924511959e-05,-0.00048070777885096785,4.8138669305727492e-05,0.017490609616808935,-0.015882370941482465,0.01845952697808052,-0.01382651693959102,0,0,-9.8066499999999994
1,1.7450000000000001,349,-0.0016811014900021746,-0.020130808857867138,0.00056667584691974028,4.1083415608633506e-05,-0.0004603398717872234,4.7568066750446298e-05,0.017491987816634122,-0.015884893269709592,0.018461480488747416,-0.013828336919271473,0,0,-9.8066499999999994
1,1.75,350,-0.0016808924801185109,-0.020133059925575039,0.0005669122862206336,4.2492859478641468e-05,-0.00044011703759197772,4.7009754119687266e-05,0.017493278791978942,-0.015887334564624468,0.01846334197819751,-0.013830086142424852,0,0,-9.8066499999999994
1,1.7550000000000001,351,-0.001680676840053964,-0.020135210268745055,0.00056714596692016516,4.3735802186267378e-05,-0.00042005213084483786,4.646479219180929e-05,0.017494483908471047,-0.015889694717108254,0.018465112962891772,-0.013831764308175298,0,0,-9.8066499999999994
1,1.76,352,-0.0016804553971066659,-0.020137260707450241,0.0005673769581534062,4.4814422723759204e-05,-0.00040015719299099954,4.5934111934481457e-05,0.01749560456618655,-0.01589197368676595,0.018466795005354988,-0.013833371169395198,0,0,-9.8066499999999994
1,1.7650000000000001,353,-0.0016802289662707522,-0.020139212120003958,0.00056760533338534342,4.5731457670526294e-05,-0.00038044348402385735,4.5418514391192426e-05,0.017496642194473493,-0.015894171500493069,0.018468389707372253,-0.013834906533114099,0,0,-9.8066499999999994
1,1.77,354,-0.0016799983475394831,-0.020141065439132716,0.00056783116976256444,4.6490164656541545e-05,-0.00036092151457877238,4.4918671327306346e-05,0.017497598247086198,-0.015896288250995844,0.018469898703495663,-0.013836370260873216,0,0,-9.8066499999999994
1,1.7750000000000001,355,-0.001679764323392592,-0.020142821648310123,0.00056805454746999893,4.7094285240140183e-05,-0.00034160107825433359,4.4435126600491752e-05,0.017498474197629642,-0.015898324095268538,0.018471323654870166,-0.01383776226901927,0,0,-9.8066499999999994
1,1.78,356,-0.0016795276564703096,-0.020144481778252659,0.00056827554909624441,4.7548007391174647e-05,-0.00032249128398859902,4.3968298217460176e-05,0.01749927153531132,-0.015900279253031589,0.01847266624338547,-0.013839082528931797,0,0,-9.8066499999999994
1,1.7850000000000001,357,-0.0016792890874355753,-0.020146046903577113,0.00056849425901080825,4.7855927763250551e-05,-0.0003036005883270506,4.3518481036818525e-05,0.017499991760996862,-0.015902154005133989,0.018473928166159139,-0.01384033106717855,0,0,-9.8066499999999994
1,1.79,358,-0.0016790493330250454,-0.020147518139618785,0.00056871076275639054,4.8023013931150298e-05,-0.00028493682743161678,4.3085850075422629e-05,0.017500636383564472,-0.015903948691923471,0.01847511113035433,-0.013841507965594205,0,0,-9.8066499999999994
1,1.7949999999999999,359,-0.0016788090842886504,-0.020148896639408789,0.00056892514645911661,4.8054566761271681e-05,-0.00026650724869033631,4.2670464374236706e-05,0.017501206916551947,-0.015905663711587824,0.018476216848333754,-0.013842613361277945,0,0,-9.8066499999999994
1,1.8,360,-0.0016785690050166318,-0.020150183590808127,0.00056913749625940222,4.7956183074691711e-05,-0.00024831854179869594,4.2272271378099827e-05,0.017501704875089254,-0.015907299518470617,0.018477247033150044,-0.013843647446506192,0,0,-9.8066499999999994
1,1.8049999999999999,361,-0.0016783297303522196,-0.02015138021379561,0.00056934789776590621,4.7733718753412953e-05,-0.00023037686919603819,4.1891111782929846e-05,0.017502131773108498,-0.015908856621364622,0.018478203394370986,-0.013844610468557172,0,0,-9.8066499999999994
1,1.8100000000000001,362,-0.001678091865587369,-0.02015248775790612,0.00056955643553478915,4.7393252431533533e-05,-0.00021268789575008083,4.1526724803081426e-05,0.017502489120822369,-0.015910335581785978,0.01847908763423679,-0.013845502729444629,0,0,-9.8066499999999994
1,1.8149999999999999,363,-0.0016778559851383056,-0.020153507499815222,0.0005697631925762601,4.6941049903712717e-05,-0.00019525681759558408,4.117875381129119e-05,0.017502778422461528,-0.01591173701223211,0.01847990144414513,-0.013846324585558486,0,0,-9.8066499999999994
1,1.8200000000000001,364,-0.0016776226316969737,-0.02015444074106567,0.00056996824989015459,4.6383529373949989e-05,-0.00017808839004291408,4.0846752303395179e-05,0.01750300117426052,-0.01591306157442636,0.018480646501458461,-0.013847076447210874,0,0,-9.8066499999999994
1,1.825,365,-0.0016773923155539029,-0.020155288805930986,0.00057017168603205003,4.5727227658187818e-05,-0.00016118695448420449,4.053019014034396e-05,0.017503158862681459,-0.015914309977552117,0.018481324466626897,-0.013847758778086406,0,0,-9.8066499999999994
1,1.8300000000000001,366,-0.0016771655140874575,-0.020156053039410926,0.0005703735767111851,4.497876744473057e-05,-0.00014455646423419471,4.0228460020466024e-05,0.017503252962864171,-0.015915482976479139,0.018481936980618945,-0.013848372094596183,0,0,-9.8066499999999994
1,1.835,367,-0.0016769426714139421,-0.02015673480535337,0.00057057399442122017,4.4144825706818989e-05,-0.0001282005092543238,3.994088413550526e-05,0.017503284937291183,-0.015916581369984702,0.018482485662651302,-0.013848916965135506,0,0,-9.8066499999999994
1,1.8400000000000001,368,-0.0016767242295220701,-0.020157335542108735,0.00057077297540422841,4.3213126782054359e-05,-0.00011215707513088406,3.9646937294003025e-05,0.017503256364219223,-0.01591760596459706,0.018482972148911578,-0.013849394060630835,0,0,-9.8066499999999994
1,1.845,369,-0.0016765107224622085,-0.020157856931835645,0.00057097042204337677,4.2172469813808234e-05,-9.6461133721314847e-05,3.9327600189155264e-05,0.017503169323377584,-0.015918557469605913,0.018483398213073841,-0.013849804305590538,0,0,-9.8066499999999994
1,1.8500000000000001,370,-0.0016763026698949745,-0.020158300700580528,0.00057116621566084195,4.1033041351050437e-05,-8.110782132872993e-05,3.8986310782633754e-05,0.017503025949103853,-0.015919436612458662,0.018483765626002627,-0.013850148697728543,0,0,-9.8066499999999994
1,1.855,371,-0.0016761005401312863,-0.020158668548555404,0.00057136025504439796,3.98050313346913e-05,-6.6091965692999715e-05,3.8626451742038232e-05,0.01750282827592196,-0.015920244177582896,0.018484076106079508,-0.01385042824580336,0,0,-9.8066499999999994
1,1.8600000000000001,372,-0.0016759047509927411,-0.020158962150166746,0.00057155245533596286,3.8498439762569245e-05,-5.1408424610987789e-05,3.8251181530623646e-05,0.0175025782411477,-0.015920981003828761,0.018484331318840221,-0.013850643970027242,0,0,-9.8066499999999994
1,1.865,373,-0.0016757156708457398,-0.020159183154277071,0.00057174274690437643,3.712304341122993e-05,-3.7052129475636461e-05,3.7863432253780424e-05,0.017502277687885315,-0.015921647981906067,0.018484532876954521,-0.013850796902505904,0,0,-9.8066499999999994
1,1.8700000000000001,374,-0.0016755336197947419,-0.020159333184669712,0.00057193107421217777,3.5688365456707405e-05,-2.3018123053515798e-05,3.7465909385953708e-05,0.017501928368360953,-0.015922246051821427,0.018484682340521388,-0.013850888087688832,0,0,-9.8066499999999994
1,1.875,375,-0.0016753588710202432,-0.02015941384068862,0.00057211739468538444,3.4203595557861271e-05,-9.3014858744805599e-06,3.7061133014761657e-05,0.017501531947541324,-0.015922776200320409,0.018484781217652707,-0.013850918582811842,0,0,-9.8066499999999994
1,1.8800000000000001,376,-0.0016751916845496242,-0.020159426633622191,0.00057230170204735308,3.2658424559257913e-05,4.1406423766426805e-06,3.6665915680564266e-05,0.01750108994803189,-0.015923239410513702,0.018484830973390525,-0.013850889346939472,0,0,-9.8066499999999994
1,1.885,377,-0.0016750324036768562,-0.020159372805035328,0.00057248409640445837,3.1040613208012201e-05,1.7342126589166068e-05,3.6297825868591283e-05,0.017500603587359196,-0.015923636523389375,0.01848483305902315,-0.013850800920253519,0,0,-9.8066499999999994
1,1.8900000000000001,378,-0.0016748814250458484,-0.020159253672605969,0.00057266475814358412,2.9336806752690787e-05,3.0257442826072278e-05,3.5974626621651118e-05,0.017500074075175041,-0.015923968514005654,0.018484789130258052,-0.013850653760601924,0,0,-9.8066499999999994
1,1.895,379,-0.0016747391633833613,-0.020159070691526903,0.00057284391791455347,2.755593730357595e-05,4.288195193192351e-05,3.5696571811542044e-05,0.017499502675376685,-0.015924236531174918,0.018484701027537319,-0.013850448361671834,0,0,-9.8066499999999994
1,1.9000000000000001,380,-0.0016746059726184062,-0.020158825310580181,0.00057302179430312572,2.5710499016186394e-05,5.5217710595464086e-05,3.5460782228064721e-05,0.017498890604431553,-0.015924441760510385,0.018484570511835236,-0.013850185286335375,0,0,-9.8066499999999994
1,1.905,381,-0.0016744821451403491,-0.020158518968922238,0.00057319859115153584,2.381260831472023e-05,6.7266515232603235e-05,3.5264244052051063e-05,0.017498239032119615,-0.015924585418353454,0.018484399258333315,-0.013849865167817955,0,0,-9.8066499999999994
1,1.9100000000000001,382,-0.0016743679137641051,-0.020158153097340741,0.00057337449695064803,2.1873973801144528e-05,7.9029920091058917e-05,3.5103834822871909e-05,0.017497549085481807,-0.015924668749909141,0.018484188858711836,-0.013849488709422713,0,0,-9.8066499999999994
1,1.915,383,-0.0016742634538379584,-0.020157729119416795,0.00057354968436017098,1.9905225693616096e-05,9.0510622548842541e-05,3.4975675005907095e-05,0.01749682185263432,-0.015924693027358727,0.018483940823651727,-0.013849056683892818,0,0,-9.8066499999999994
1,1.9199999999999999,384,-0.0016741689279660868,-0.020157248363225903,0.00057372426560876237,1.7896469787356724e-05,0.00010175314951001656,3.4854979712126687e-05,0.017496058423358631,-0.015924659362869915,0.018483656506726929,-0.013848569867887421,0,0,-9.8066499999999994
1,1.925,385,-0.0016740845610721657,-0.020156711913790121,0.00057389821780550083,1.5843821195802992e-05,0.00011278661943841637,3.4724138498620641e-05,0.017495259957510577,-0.015924568395553441,0.018483336977378931,-0.013848028932340424,0,0,-9.8066499999999994
1,1.9299999999999999,386,-0.0016740105401979394,-0.020156120835909237,0.00057407149144573372,1.3760169789851221e-05,0.00012360323268094061,3.4583633602265419e-05,0.017494427601513832,-0.015924420744423681,0.018482983221104397,-0.013847434599694024,0,0,-9.8066499999999994
1,1.9350000000000001,387,-0.0016739469891470552,-0.020155476233227419,0.00057424403931970896,1.1657915402001722e-05,0.00013419526288271837,3.4433900766807545e-05,0.017493562467202083,-0.015924217127488975,0.018482596193888565,-0.013846787684208215,0,0,-9.8066499999999994
1,1.9399999999999999,388,-0.0016738939710151854,-0.020154779247694949,0.0005744158162809249,9.5489364727564973e-06,0.00014455512480445018,3.4275329666674038e-05,0.017492665634261655,-0.015923958358416566,0.018482176824043968,-0.013846089089258736,0,0,-9.8066499999999994
1,1.9450000000000001,389,-0.0016738514908676691,-0.020154031058704343,0.00057458677901802075,7.4445623895936215e-06,0.00015467543674389418,3.4108264890615979e-05,0.01749173815254626,-0.015923645342785536,0.01848172601393936,-0.013845339804222406,0,0,-9.8066499999999994
1,1.95,390,-0.0016738194985463175,-0.020153232881927975,0.00057475688583287228,5.3555494743782209e-06,0.00016454907749217918,3.3933007431150701e-05,0.017490781044263822,-0.015923279073972757,0.018481244641625538,-0.013844540900986935,0,0,-9.8066499999999994
1,1.9550000000000001,391,-0.0016737978915872787,-0.020152385967884674,0.0005749260964272861,3.2920605613991496e-06,0.00017416923779890714,3.3749816625430626e-05,0.017489795306036376,-0.015922860628716409,0.018480733562364345,-0.01384369353012267,0,0,-9.8066499999999994
1,1.96,392,-0.0016737865182321807,-0.020151491600262663,0.00057509437170041443,1.2636480951037782e-06,0.00018352946636748322,3.355891249364221e-05,0.017488781910834666,-0.015922391162400826,0.018480193610067683,-0.013842798916753631,0,0,-9.8066499999999994
1,1.9650000000000001,393,-0.0016737851805151578,-0.020150551094026109,0.00057526167355874359,-7.2075933554566786e-07,0.00019262371043695582,3.3360478421341334e-05,0.017487741809789733,-0.015921871904105555,0.018479625598652873,-0.013841858356165007,0,0,-9.8066499999999994
1,1.97,394,-0.0016737936374088072,-0.020149565793332096,0.00057542796474024482,-2.6528671205916036e-06,0.00020144635104529142,3.3154664133260561e-05,0.017486675933884373,-0.015921304151460241,0.018479030323320857,-0.013840873209183823,0,0,-9.8066499999999994
1,1.9750000000000001,395,-0.0016738116080126254,-0.020148537069284309,0.00057559320865401529,-4.525021515415878e-06,0.00020999223310024125,3.2941588907208055e-05,0.01748558519552771,-0.015920689265345674,0.018478408561763256,-0.013839844897368779,0,0,-9.8066499999999994
1,1.98,396,-0.0016738387747680197,-0.020147466317549052,0.0005757573692364849,-6.3302134045516648e-06,0.00021825669041239986,3.2721344978292447e-05,0.017484470490016561,-0.015920028664479766,0.018477761075304154,-0.013838774898044526,0,0,-9.8066499999999994
1,1.9850000000000001,397,-0.0016738747866845889,-0.020146354955858311,0.00057592041082501913,-8.0620790662900736e-06,0.0002262355658704036,3.2494001085421742e-05,0.017483332696887503,-0.015919323819925574,0.018477088609982133,-0.013837664739214601,0,0,-9.8066499999999994
1,1.99,398,-0.001673919262562999,-0.020145204421423667,0.00057608229804951465,-9.7148980692382657e-06,0.00023392522696021259,3.2259606114110532e-05,0.017482172681163741,-0.015918576249556698,0.018476391897577507,-0.013836515994386058,0,0,-9.8066499999999994
1,1.9950000000000001,399,-0.0016739717942004593,-0.020144016168283804,0.00057624299574235687,-1.1283588439014062e-05,0.00024132257684935431,3.2018192791820476e-05,0.017480991294501119,-0.015917787512513427,0.018475671656589549,-0.013835330277337674,0,0,-9.8066499999999994
1,2,400,-0.0016740319495655068,-0.020142791664607192,0.0005764024688668999,-1.2763699239137269e-05,0.00024842506127110422,3.1769781394425815e-05,0.017479789376237589,-0.015916959203681136,0.018474928593167815,-0.013834109236862121,0,0,-9.8066499999999994
1,2.0049999999999999,401,-0.0016740992759295391,-0.020141532389970327,0.00057656068246442465,-1.4151400715491014e-05,0.00025523067145833203,3.1514383425002418e-05,0.01747856775435053,-0.015916092948220269,0.018474163402001347,-0.013832854551511059,0,0,-9.8066499999999994
1,2.0100000000000002,402,-0.0016741733029432993,-0.020140239832630649,0.00057671760161934573,-1.5443472157831138e-05,0.0002617379433843819,3.1252005228853142e-05,0.017477327246326387,-0.015915190396175227,0.018473376767169015,-0.013831567924370548,0,0,-9.8066499999999994
1,2.0150000000000001,403,-0.0016742535456472868,-0.020138915486811938,0.00057687319144226448,-1.6637287635285185e-05,0.00026794595357702118,3.0982651511367522e-05,0.017476068659946893,-0.015914253217187299,0.018472569362953817,-0.013830251077892534,0,0,-9.8066499999999994
1,2.02,404,-0.0016743395074058621,-0.020137560850018634,0.000577027417070304,-1.7730799765330403e-05,0.00027385431177454463,3.0706328728310889e-05,0.017474792793996236,-0.015913283095334657,0.018471741854623445,-0.013828905748806445,0,0,-9.8066499999999994
1,2.0249999999999999,405,-0.0016744306827556159,-0.020136177420394218,0.00057718024368401866,-1.872252167737734e-05,0.00027946315069741172,3.0423048320899084e-05,0.017473500438893352,-0.015912281724120261,0.018470894899179038,-0.013827533683133289,0,0,-9.8066499999999994
1,2.0300000000000002,406,-0.0016745265601593809,-0.020134766694137371,0.00057733163654003926,-1.9611507333089038e-05,0.00028477311320606485,3.0132829771144907e-05,0.017472192377253358,-0.015911250801626402,0.018470029146073555,-0.013826136631322792,0,0,-9.8066499999999994
1,2.0350000000000001,407,-0.0016746266246580742,-0.020133330162988312,0.00057748156101849937,-2.0397330365575172e-05,0.0002897853371166397,2.9835703455738933e-05,0.017470869384382137,-0.015910192025852483,0.018469145237900848,-0.013824716343532406,0,0,-9.8066499999999994
1,2.04,408,-0.0016747303604133701,-0.020131869311796367,0.00057762998268418876,-2.1080061599111088e-05,0.00029450143794049156,2.9531713279844195e-05,0.017469532228707823,-0.015909107090250552,0.018468243811056106,-0.013823274565065269,0,0,-9.8066499999999994
1,2.0449999999999999,409,-0.0016748372531350073,-0.02013038561617847,0.00057777686736029113,-2.1660245409643442e-05,0.00029892348980862149,2.9220919074906138e-05,0.017468181672152812,-0.015907997679471091,0.018467325496367974,-0.013821813031982296,0,0,-9.8066499999999994
1,2.0499999999999998,410,-0.0016749467923873301,-0.020128880540277064,0.00057792218121349378,-2.2138875084352922e-05,0.0003030540048357494,2.8903398747638716e-05,0.017466818470449799,-0.015906865465329573,0.018466390919702352,-0.013820333466902065,0,0,-9.8066499999999994
1,2.0550000000000002,411,-0.0016750584737704516,-0.020127355534624556,0.00057806589084919867,-2.2517367335947245e-05,0.00030689591116983355,2.8579250170023022e-05,0.017465443373405141,-0.015905712103002373,0.018465440702537635,-0.013818837575000152,0,0,-9.8066499999999994
1,2.0600000000000001,412,-0.0016751718009721914,-0.020125812034120321,0.00057820796341551985,-2.279753612413144e-05,0.00031045252996393939,2.8248592802867549e-05,0.017464057125112665,-0.015904539227458828,0.018464475462510854,-0.013817327040218142,0,0,-9.8066499999999994
1,2.0649999999999999,413,-0.0016752862876877014,-0.020124251456125064,0.00057834836671472164,-2.2981565932866466e-05,0.00031372755149793139,2.7911569048138547e-05,0.017462660464120962,-0.015903348450134393,0.018463495813933892,-0.013815803521690713,0,0,-9.8066499999999994
1,2.0699999999999998,414,-0.001675401459404417,-0.020122675198676252,0.00057848706932073582,-2.3071984647840602e-05,0.00031672501066397465,2.7568345327787037e-05,0.017461254123556938,-0.015902141355848286,0.018462502368279045,-0.013814268650397666,0,0,-9.8066499999999994
1,2.0750000000000002,415,-0.0016755168550506899,-0.02012108463882727,0.00057862404070138846,-2.3071636173694012e-05,0.00031944926202077674,2.7219112889123408e-05,0.017459838831208323,-0.015900919499967286,0.018461495734632696,-0.013812724026046245,0,0,-9.8066499999999994
1,2.0800000000000001,416,-0.0016756320285071361,-0.020119481131111998,0.00057875925134397448,-2.2983652925466674e-05,0.00032190495460738172,2.686408833910099e-05,0.017458415309567703,-0.015899684405815986,0.018460476520116093,-0.013811171214187554,0,0,-9.8066499999999994
1,2.085,417,-0.0016757465499803977,-0.020117866006135542,0.00057889267288283475,-2.2811428323082293e-05,0.00032409700669504694,2.6503513911985921e-05,0.017456984275840404,-0.015898437562332324,0.018459445330271912,-0.013809611743569497,0,0,-9.8066499999999994
1,2.0899999999999999,418,-0.0016758600072396409,-0.020116240569290997,0.00057902427822761817,-2.2558589411789974e-05,0.00032603058064305777,2.6137657476812781e-05,0.017455546441918587,-0.015897180421965883,0.018458402769415471,-0.013808047103727288,0,0,-9.8066499999999994
1,2.0950000000000002,419,-0.0016759720067167161,-0.020114606099601372,0.00057915404169094726,-2.2228969725255717e-05,0.0003277110580105392,2.5766812292914484e-05,0.017454102514323652,-0.015895914398815422,0.018457349440949247,-0.013806478742811358,0,0,-9.8066499999999994
1,2.1000000000000001,420,-0.0016760821744714717,-0.020112963848685016,0.00057928193911425192,-2.1826582501599521e-05,0.00032914401506323209,2.5391296523406603e-05,0.017452653194119018,-0.015894640867000737,0.018456285947639577,-0.013804908065651189,0,0,-9.8066499999999994
1,2.105,421,-0.0016761901570242462,-0.020111315039842252,0.00057940794799058891,-2.1355594355877033e-05,0.00033033519880104931,2.5011452518079806e-05,0.017451199176795246,-0.015893361159263205,0.018455212891854381,-0.013803336432052594,0,0,-9.8066499999999994
1,2.1099999999999999,422,-0.001676295622058068,-0.020109660867260345,0.00057953204758332596,-2.0820299505735216e-05,0.00033129050361940408,2.4627645878460801e-05,0.017449741152129352,-0.015892076565788296,0.018454130875760807,-0.013801765155324788,0,0,-9.8066499999999994
1,2.1150000000000002,423,-0.0016763982589935546,-0.020108002495333351,0.00057965421903963504,-2.0225094639948222e-05,0.00033201594870338816,2.4240264318981512e-05,0.017448279804020122,-0.015890788333242572,0.01845304050148195,-0.013800195501032748,0,0,-9.8066499999999994
1,2.1200000000000001,424,-0.0016764977794399348,-0.020106341058093002,0.00057977444549781292,-1.9574454512475192e-05,0.00033251765624219676,2.3849716339165524e-05,0.017446815810301119,-0.015889497664017076,0.018451942371211769,-0.013798628685969407,0,0,-9.8066499999999994
1,2.125,425,-0.001676593917526014,-0.020104677658746295,0.00057989271218752319,-1.8872908337510227e-05,0.00033280183053922846,2.3456429722810965e-05,0.017445349842533094,-0.01588820571566826,0.018450837087287633,-0.013797065877341428,0,0,-9.8066499999999994
1,2.1299999999999999,426,-0.0016766864301152613,-0.020103013369315154,0.00058000900652213584,-1.812501705391178e-05,0.0003328747380797078,2.306084988049275e-05,0.017443882565777342,-0.01588691360054718,0.01844972525221994,-0.013795508192161569,0,0,-9.8066499999999994
1,2.1350000000000002,427,-0.0016767750969095209,-0.020101349230373267,0.00058012331818242289,-1.7335351520176288e-05,0.00033274268860855865,2.2663438052608821e-05,0.017442414638351656,-0.015885622385607218,0.018448607468678654,-0.013793956696840071,0,0,-9.8066499999999994
1,2.1400000000000001,428,-0.0016768597204461395,-0.020099686250874903,0.00058023563919095734,-1.6508471694074969e-05,0.00033241201725864907,2.2264669390360588e-05,0.017440946711570315,-0.015884333092380271,0.018447484339436552,-0.013792412406966794,0,0,-9.8066499999999994
1,2.145,429,-0.001676940125993552,-0.020098025408070406,0.00058034596397664863,-1.5648906844066789e-05,0.0003318890677602098,2.1865030932430454e-05,0.017439479429469683,-0.015883046697111051,0.018446356467269432,-0.013790876287275501,0,0,-9.8066499999999994
1,2.1499999999999999,430,-0.0016770161613505899,-0.020096367647502895,0.00058045428942893774,-1.4761136832664099e-05,0.0003311801767519194,2.1465019495152507e-05,0.017438013428520839,-0.015881764131038961,0.018445224454813523,-0.013789349251781121,0,0,-9.8066499999999994
1,2.1550000000000002,431,-0.0016770876965549572,-0.020094713883080623,0.00058056061494126407,-1.3849574505211183e-05,0.00033029165920541646,2.1065139493966602e-05,0.017436549337330753,-0.015880486280816921,0.018444088904380752,-0.01378783216408057,0,0,-9.8066499999999994
1,2.1600000000000001,432,-0.0016771546235064706,-0.020093064997219419,0.00058066494244350469,-1.2918549210877813e-05,0.00032922979496667403,2.0665900713915423e-05,0.017435087776333357,-0.015879213989056437,0.018442950417732591,-0.013786325837807359,0,0,-9.8066499999999994
1,2.165,433,-0.0016772168555107794,-0.020091421841049659,0.00058076727642317476,-1.1972291476322159e-05,0.00032800081640846991,2.0267816046396589e-05,0.017433629357472016,-0.015877948054988315,0.018441809595813555,-0.0137848310372301,0,0,-9.8066499999999994
1,2.1699999999999999,434,-0.0016772743267493666,-0.020089785234682189,0.00058086762393526347,-1.1014918846176928e-05,0.00032661089718335806,1.9871399209359383e-05,0.01743217468387475,-0.015876689235228315,0.018440667038445487,-0.013783348477984746,0,0,-9.8066499999999994
1,2.1750000000000003,435,-0.001677326991681686,-0.020088155967527797,0.00058096599460066335,-1.0050422898619813e-05,0.0003250661420577693,1.9477162467377208e-05,0.017430724349523641,-0.015875438244637444,0.018439523343984163,-0.013781878827930425,0,0,-9.8066499999999994
1,2.1800000000000002,436,-0.0016773748243853243,-0.020086534798664842,0.00058106240059323353,-9.0826574385266168e-06,0.00032337257780281996,1.9085614367521403e-05,0.017429278938919796,-0.015874195757266511,0.018438379108939782,-0.013780422708118628,0,0,-9.8066499999999994
1,2.1850000000000001,437,-0.0016774178178400644,-0.020084922457249868,0.00058115685661561361,-8.1153278651807524e-06,0.00032153614511241631,1.869725750639486e-05,0.017427839026745263,-0.015872962407375017,0.018437234927563207,-0.013778980693865583,0,0,-9.8066499999999994
1,2.1899999999999999,438,-0.0016774559831617109,-0.02008331964296611,0.00058124937986398124,-7.1519817063841614e-06,0.00031956269151419379,1.8312586342833997e-05,0.017426405177523255,-0.015871738790514553,0.018436091391399997,-0.013777553315917641,0,0,-9.8066499999999994
1,2.1949999999999998,439,-0.0016774893487914726,-0.020081727026505049,0.0005813399899820158,-6.1960003058283061e-06,0.0003174579652342636,1.7932085069916152e-05,0.01742497794527801,-0.015870525464667364,0.018434949088814354,-0.013776141061699745,0,0,-9.8066499999999994
1,2.2000000000000002,440,-0.0016775179596466318,-0.02008014525007636,0.00058142870900439799,-5.2505916460557116e-06,0.0003152276099744458,1.7556225559295826e-05,0.017423557873195723,-0.01586932295143088,0.018433808604485406,-0.013774744376637078,0,0,-9.8066499999999994
1,2.2050000000000001,441,-0.0016775418762381205,-0.02007857492794176,0.00058151556129023619,-4.3187842848709305e-06,0.00031287716055679695,1.7185465389657166e-05,0.017422145493287779,-0.015868131737239659,0.018432670518878286,-0.0137733636655403,0,0,-9.8066499999999994
1,2.21,442,-0.0016775611737605094,-0.020077016646968586,0.00058160057344686913,-3.4034223792372e-06,0.00031041203938825338,1.6820245970324263e-05,0.017420741326057646,-0.015866952274616271,0.018431535407692635,-0.013771999294044978,0,0,-9.8066499999999994
1,2.2149999999999999,443,-0.0016775759411597733,-0.02007547096719909,0.00058168377424454494,-2.507161766837898e-06,0.00030783755369611195,1.6460990769936025e-05,0.017419345880172715,-0.015865784983443373,0.018430403841291274,-0.013770651590096064,0,0,-9.8066499999999994
1,2.2200000000000002,444,-0.0016775862801840418,-0.020073938422431735,0.0005817651945225254,-1.6324670721699818e-06,0.00030515889348420235,1.6108103659170591e-05,0.017417959652142368,-0.015864630252249448,0.018429276384111855,-0.01376932084546865,0,0,-9.8066499999999994
1,2.2250000000000001,445,-0.0016775923044223639,-0.020072419520811017,0.00058184486708720529,-7.8160980097754181e-07,0.00030238113015789353,1.5761967375340888e-05,0.01741658312600345,-0.015863488439501215,0.018428153594064394,-0.013768007317316481,0,0,-9.8066499999999994
1,2.23,446,-0.0016775941383363384,-0.020070914745422604,0.00058192282660287438,4.3332615952706145e-08,0.00029950921576689111,1.5422942115785859e-05,0.017415216773014466,-0.015862359874896211,0.018427036021917732,-0.013766711229740129,0,0,-9.8066499999999994
1,2.2349999999999999,447,-0.0016775919162892478,-0.020069424554890806,0.00058199910947577993,8.4047687103409477e-07,0.00029654798281319024,1.5091364265715991e-05,0.017413861051359534,-0.015861244860649423,0.018425924210677815,-0.013765432775367039,0,0,-9.8066499999999994
1,2.2400000000000002,448,-0.0016775857815771332,-0.020067949383975724,0.0005820737537321751,1.6081329636928532e-06,0.00029350214457318443,1.4767545265344965e-05,0.01741251640586336,-0.015860143672768386,0.018424818694960925,-0.013764172116936138,0,0,-9.8066499999999994
1,2.2450000000000001,449,-0.0016775758854660147,-0.020066489644167594,0.00058214679889105863,2.3448025651299186e-06,0.00029037629588276958,1.4451770619851871e-05,0.017411183267718258,-0.015859056562311614,0.018423720000364859,-0.013762929388879965,0,0,-9.8066499999999994
1,2.25,450,-0.0016775623862392403,-0.020065045724276153,0.00058221828583232777,3.0491766109061381e-06,0.00028717491433541967,1.414429905494794e-05,0.017409862054224227,-0.015857983756625633,0.018422628642841086,-0.013761704698897863,0,0,-9.8066499999999994
1,2.2549999999999999,451,-0.0016775454482587005,-0.02006361799101309,0.00058228825666107611,3.7201321694826392e-06,0.00028390236184512791,1.3845361819596289e-05,0.017408553168543211,-0.015856925460556493,0.018421545128070933,-0.013760498129514069,0,0,-9.8066499999999994
1,2.2600000000000002,452,-0.0016775252410434094,-0.020062206789565863,0.00058235675456877478,4.3567286358420608e-06,0.00028056288652650047,1.3555162136579417e-05,0.017407256999468306,-0.015855881857631895,0.018420469950848655,-0.01375930973961499,0,0,-9.8066499999999994
1,2.2650000000000001,453,-0.0016775019383687007,-0.020060812444161424,0.00058242382369207558,4.958203299884407e-06,0.00027716062484675017,1.3273874800646644e-05,0.017405973921208972,-0.015854853111210668,0.018419403594474457,-0.013758139565960469,0,0,-9.8066499999999994
