s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
874.66829620681369,184.66149363996945,786.13391899413773,0,0,0.080370665334805025,-4.8920265284392164e-10,7,7,184.09950446180602,793.11132310767641,185.22348281813288,779.15651488059905,0,4.0079051188968151e-14,0
877.61330730515294,187.59699829034039,786.37035675973584,0,0,0.08037066493800897,2.1973266031359566e-10,7,7,187.03500911494558,793.34776087349758,188.15898746573521,779.39295264597411,1.1368683772161603e-13,4.9071857688431919e-14,2.8421709430404007e-14
880.55831840349242,190.53250294056662,786.60679452711815,0,0,0.08037066617557713,-4.1702743651755947e-15,7,7,189.97051375653677,793.58419864018435,191.09449212459646,779.62939041405195,0,4.5075054799781356e-14,0
883.5033295018319,193.46800759065124,786.84323229627751,0,0,0.080370666175567665,-2.2697152399015933e-15,7,7,192.90601840662146,793.82063640934371,194.02999677468102,779.86582818321131,0,4.4853010194856324e-14,0
886.44834060017138,196.40351224073586,787.07967006543674,0,0,0.080370666175563765,-3.6915611462758308e-16,7,7,195.84152305670611,794.05707417850294,196.96550142476562,780.10226595237054,0,4.4853010194856324e-14,0
889.39335169851086,199.33901689082037,787.31610783459621,0,0,0.080370666175565486,1.5314030106462736e-15,7,7,198.77702770679062,794.29351194766241,199.90100607485013,780.33870372153001,0,4.4853010194856324e-14,0
892.33836279685022,202.2745215410352,787.55254560212359,0,0,0.080370664965866895,-2.4836954734516383e-10,7,7,201.71253236544601,794.52994971586963,202.83651071662439,780.57514148837754,0,1.1990408665951691e-14,2.8421709430404007e-14
895.2833738951897,205.21002619140967,787.78898336767975,0,0,0.080370665278324024,4.6056374309775559e-10,7,7,204.64803701364033,794.76638748125026,205.772015369179,780.81157925410923,0,2.5424107263916085e-14,0
898.22838499352906,208.14553084146371,788.02542113721745,0,0,0.080370667678597671,1.1694971529264749e-09,7,7,207.58354164694668,795.00282524943896,208.70752003598074,781.04801702499594,0,2.1649348980190553e-14,0
901.17339609186854,211.08099575366879,788.262350542494,0,0,0.08118382525389603,0.00056916510360787863,7,7,210.51333301656797,795.23929536217747,211.64865849076961,781.28540572281054,0,8.4376949871511897e-15,0
904.11840719020802,214.01619602527541,788.50253684679865,0,0,0.081737360481729832,-0.00019323589335214472,7,7,213.44467139059776,795.47916637630328,214.58772065995305,781.52590731729401,0,2.6201263381153694e-14,2.8421709430404007e-14
907.06341828854738,216.95153220033919,788.74105264956984,0,0,0.080045569429836011,-0.00095572917813543891,7,7,216.391811377338,795.71863909477418,217.51125302334037,781.7634662043655,0,2.0872192862952943e-14,0
910.00842938688686,219.88752655821907,788.97130520808207,0,0,0.076107696247302598,-0.0017186203544510184,7,7,219.35528685449256,795.951041657102,220.41976626194557,781.99156875906215,1.1368683772161603e-13,1.3322676295501878e-15,0
912.95344048522634,222.82374270657436,789.19873192767011,0,0,0.077539858686019938,-0.00055596371207308022,7,7,222.28150743572607,796.17769896520861,223.36597797742266,782.21976489013161,0,7.1054273576010019e-15,0
915.89845158356582,225.76032489981853,789.42134858360441,0,0,0.072728847004676939,-0.0027115157703623085,7,7,225.25167166661953,796.40284354445316,226.26897813301753,782.43985362275566,1.1368683772161603e-13,5.0404125317982107e-14,2.8421709430404007e-14
918.84346268190529,228.69857880160828,789.62050650114656,0,0,0.061567506931837816,-0.0048683838703209321,7,7,228.26787847255423,796.6072437386955,229.12927913066233,782.63376926359763,0,3.4194869158454821e-14,0
921.78847378024454,231.6393520010017,789.77778778271238,0,0,0.045235392557947722,-0.0048535942965519593,7,7,231.32281223163497,796.77062716127739,231.95589177036842,782.78494840414737,0,3.0309088572266774e-14,0
924.73348487858402,234.58205303319019,789.89409419883623,0,0,0.035185005657321265,-0.0019725378479493838,7,7,234.33580880868871,796.88976169964701,234.82829725769167,782.89842669802545,0,4.3187675657918589e-14,0
927.6784959769235,237.52539222462968,789.99330194630318,0,0,0.033613632880800902,0.00090521238101149435,7,7,237.29014110108324,796.9893477515327,237.76064334817613,782.99725614107365,0,4.3520742565306136e-14,0
930.62350707526298,240.46843755757897,790.10068838410371,0,0,0.041507229954463855,0.0046995824623252795,7,7,240.17797036990424,797.0946592742979,240.75890474525369,783.10671749390951,0,2.1871393585115584e-14,0
933.56851817360246,243.41033664866086,790.2359224172468,0,0,0.047875528744642057,-0.00037216772890478025,7,7,243.07533595564172,797.22790171753627,243.74533734168,783.24394311695733,0,5.1292303737682232e-14,0
936.51352927194182,246.35237828306398,790.36792988867603,0,0,0.039312675200890317,-0.0054463113556168733,7,7,246.0772604345876,797.36252138278417,246.62749613154037,783.3733383945679,0,1.7763568394002505e-15,0
939.4585403702813,249.29610025683573,790.45271104903998,0,0,0.015769108380059942,-0.010546546147484416,7,7,249.18572107287727,797.45184074034796,249.40647944079419,783.45358135773199,0,1.27675647831893e-14,0
942.40355146862078,252.24089081144879,790.48856015404351,0,0,0.011890358691521493,-0.0026571605132834674,7,7,252.1576602618384,797.48806532766912,252.32412136105918,783.4890549804179,0,1.532107773982716e-14,0
945.34856256696014,255.18582639913393,790.49851095581755,0,0,-0.0097490506947090563,-0.01206889098362029,7,7,255.2540686729819,797.49817830448922,255.11758412528596,783.49884360714589,0,5.0182080713057076e-14,0
948.29357366529962,258.12900144134505,790.40357785472963,0,0,-0.059509219624206848,-0.021785487100914488,7,7,258.54532015563473,797.39118679685942,257.71268272705538,783.41596891259985,0,1.5876189252139739e-14,5.6843418860808015e-14
951.23858476363898,261.06037121216156,790.12657114518925,0,0,-0.12615396498408465,-0.01887642712665942,7,7,261.94110849256191,797.07094309972285,260.1796339317612,783.18219919065564,0,1.7541523789077473e-14,0
954.18359586197846,263.97093679472209,789.67955522946818,0,0,-0.17710675672023485,-0.015768571846126647,7,7,265.2042130972298,796.57005808206702,262.73766049221439,782.78905237686934,0,5.2291504459844873e-14,0
957.12860696031794,266.85767688973681,789.09771478972436,0,0,-0.21926954998793408,-0.012901938410899911,7,7,268.38029393408823,795.93011095331519,265.33505984538539,782.26531862613353,0,1.7319479184152442e-14,0
960.07361805865742,269.72027028929034,788.40647602345382,0,0,-0.25359343825306446,-0.01734412309563756,7,7,271.47645885898123,795.18259598311272,267.96408171959945,781.63035606379492,1.1368683772161603e-13,4.0301095793893182e-14,0
963.01862915699689,272.55251114693601,787.60025417083023,0,0,-0.29926482056942388,-0.013700654111408238,7,7,274.61623562881692,794.28912860999299,270.4887866650551,780.91137973166747,0,3.7969627442180354e-14,0
965.96364025533614,275.34998571157183,786.68029144551701,0,0,-0.33445919247600042,-0.010226722654525839,7,7,277.64779435490897,793.29240725201987,273.0521770682347,780.06817563901416,0,1.2878587085651816e-14,0
968.90865135367562,278.11852647772986,785.67639168001756,0,0,-0.35962671192177359,-0.0068799645365843183,7,7,280.58200042501966,792.22858948770192,275.65505253044006,779.12419387233319,0,8.8817841970012523e-15,0
971.8536624520151,280.86302141461908,784.60852143118075,0,0,-0.38495235133355699,-0.009783080277992318,7,7,283.49162624390175,791.09623571677253,278.23441658533642,778.12080714558897,0,5.340172748447003e-14,0
974.79867355035458,283.57664002574654,783.46448858586905,0,0,-0.41263402927375897,-0.0090286980918903165,7,7,286.38380568416915,789.87696244282722,280.76947436732394,777.05201472891088,0,5.5844218138645374e-14,0
977.74368464869406,286.25887466907034,782.24866128599228,0,0,-0.43820250760770657,-0.0083465679372183472,7,7,289.22906212433799,788.58727205496768,283.28868721380269,775.91005051701688,1.1368683772161603e-13,4.6629367034256575e-15,0
980.68869574703342,288.91056363214778,780.96754809556217,0,0,-0.46085528972870005,-0.0065305822844685399,7,7,292.02356393508495,787.2372553545905,285.79756332921062,774.69784083653383,0,2.708944180085382e-14,0
983.6337068453729,291.53407278333617,779.62966856504397,0,0,-0.48342615355366292,-0.0088068240664307337,7,7,294.78778086404628,785.82752171960658,288.28036470262606,773.43181541048136,0,7.1054273576010019e-15,0
986.57871794371238,294.12194069136751,778.22417692362751,0,0,-0.5127992910326592,-0.011155434170643073,7,7,297.55626946953947,784.32379870234627,290.68761191319555,772.12455514490875,0,2.708944180085382e-14,0
989.52372904205174,296.66216186821032,776.73440924642534,0,0,-0.54922548905040069,-0.013598565112514277,7,7,300.31634934674685,782.70491289952759,293.00797438967379,770.7639055933231,0,5.9952043329758453e-15,0
992.46874014039122,299.14297770785021,775.14772698622596,0,0,-0.58778612654986528,-0.011964846525124343,7,7,303.02461815220823,780.97291946894484,295.26133726349218,769.32253450350709,1.1368683772161603e-13,2.2204460492503131e-14,5.6843418860808015e-14
995.41375123873058,301.56638654847586,773.4745718327265,0,0,-0.61960896380218955,-0.009659369632366856,7,7,305.63140456977368,779.17331103420997,297.50136852717804,767.77583263124302,0,5.4845017416482733e-14,0
998.35876233707006,303.94123278273133,771.73309567108947,0,0,-0.64474880895500664,-0.0074233221520578381,7,7,308.14821663263757,777.32785097285455,299.7342489328251,766.1383403693244,0,2.9531932455029164e-14,0
1001.3037734354095,306.27669970651425,769.93911092254666,0,0,-0.66560062553095012,-0.0077264573840614371,7,7,310.5994213524786,775.44493307473351,301.9539780605499,764.43328877035981,1.1368683772161603e-13,1.8429702208777599e-14,0
1004.248784533749,308.57095234981614,768.09274908983434,0,0,-0.69036991926041602,-0.0091051790015102205,7,7,313.02870941174893,773.48982255392468,304.11319528788334,762.695675625744,0,3.5749181392930041e-14,0
1007.1937956320885,310.81482174948496,766.18551655496401,0,0,-0.71930071774366666,-0.010555414404889319,7,7,315.42683325421217,771.45138304399165,306.20281024475776,760.91965006593637,0,1.6875389974302379e-14,0
1010.1388067304277,312.99828042406108,764.20946060498795,0,0,-0.75221463598372507,-0.008941229049618726,7,7,317.7810830053333,769.3207030633904,308.21547784278886,759.09821814658551,0,5.1403326040144748e-14,0
1013.0838178287672,315.12070016752489,762.16792828538144,0,0,-0.78034026741490137,-0.010174091605989012,7,7,320.04534912188302,767.14264764192194,310.19605121316675,757.19320892884093,0,2.8643754035329039e-14,0
1016.0288289271067,317.18093575339481,760.0636980122697,0,0,-0.81223738319226013,-0.01150576907072348,7,7,322.26173198047604,764.8788314163279,312.10013952631357,755.2485646082115,1.1368683772161603e-13,3.3084646133829665e-14,0
1018.9738400254462,319.16861616938058,757.89084684874672,0,0,-0.84822394404087442,-0.01295384658231488,7,7,324.41936554631445,762.5200617908971,313.91786679244672,753.26163190659634,0,1.1102230246251565e-15,0
1021.9188511237855,321.07309334440089,755.64474080612979,0,0,-0.8864158123345911,-0.012413543311367034,7,7,326.49676915616794,760.07009284736375,315.64941753263383,751.21938876489583,0,3.7081449022480228e-14,0
1024.8638622221251,322.89420175676673,753.3304845832655,0,0,-0.92117008032882108,-0.011207061948851495,7,7,328.46837129125601,757.5647063536469,317.32003222227746,749.09626281288411,0,9.1038288019262836e-15,5.6843418860808015e-14
1027.8088733204645,324.63790555198528,750.95732687083205,0,0,-0.9525287680808836,-0.010105520313851995,7,7,330.34209246062812,755.014696919431,318.93371864334244,746.89995682223309,0,4.5741188614556449e-14,0
1030.7538844188039,326.31025349194999,748.53332803873127,0,0,-0.98061893251836041,-0.0091882003225281454,7,7,332.12614728730642,752.42888696668172,320.49435969659356,744.63776911078082,0,3.0198066269804258e-14,0
1033.6988955171432,327.91407361662056,746.06346285576308,0,0,-1.0098686448060703,-0.010693712261278675,7,7,333.84140743913076,749.78726652359069,321.98673979411035,742.33965918793547,0,1.2323475573339238e-14,0
1036.6439066154828,329.43923295352511,743.5443059481546,0,0,-1.0437259464955257,-0.012322096153228013,7,7,335.4892236572033,747.06533029987486,323.38924224984692,740.02328159643434,0,3.3528735343679728e-14,0
1039.5889177138222,330.87187563671904,740.97146022879701,0,0,-1.0825920429773956,-0.014098887802067236,7,7,337.0541114593899,744.25474520468401,324.68963981404818,737.68817525291001,0,1.5987211554602254e-14,0
1042.5339288121618,332.18772210697557,738.33711077793282,0,0,-1.1314454572227786,-0.01415278389988728,7,7,338.52291784692568,741.31457529266982,325.85252636702546,735.35964626319583,0,7.6605388699135801e-15,0
1045.4789399105011,333.3931438174248,735.65023506734906,0,0,-1.1635203535249916,-0.0076470461872031699,7,7,339.82056650634564,738.42300220108848,326.96572112850396,732.87746793360964,0,1.1546319456101628e-14,0
1048.4239510088405,334.53773808664255,732.93677461039954,0,0,-1.1765697877039074,-0.0012215767845438199,7,7,341.00079554300441,735.62543381449461,328.07468063028068,730.24811540630446,0,3.4972025275692431e-14,0
1051.3689621071799,335.6638140306718,730.21556505974615,0,0,-1.1850154840078126,-0.0062813186235316379,7,7,342.14934831329975,732.8495440021178,329.17827974804385,727.58158611737451,0,1.6764367671839864e-14,0
1054.3139732055195,336.74915294670484,727.47787453224134,0,0,-1.2008018551485071,-0.004442731702113116,7,7,343.27545835981323,730.00914647631066,330.22284753359645,724.94660258817203,0,8.4376949871511897e-15,0
1057.2589843038588,337.79857538400893,724.72619783177095,0,0,-1.2111993564541199,-0.0026203295690366934,7,7,344.35084645640535,727.18947690524942,331.2463043116125,722.26291875829247,0,2.0206059048177849e-14,0
1060.2039954021982,338.82662432981579,721.96645411378904,0,0,-1.2173508660041565,-0.0061416358432878175,7,7,345.39392421930802,724.38938047698605,332.25932444032355,719.54352775059203,0,4.4408920985006262e-16,0
1063.1490065005378,339.82498831359601,719.19585439669754,0,0,-1.2310681942014063,-0.0031741330856637552,7,7,346.4249053782998,721.52846982557378,333.22507124889222,716.8632389678213,0,5.8841820305133297e-15,0
1066.0940175988771,340.79741442017803,716.41602363942116,0,0,-1.2360494014694274,-0.00020911655487225399,7,7,347.40886879795238,718.71573471053603,334.18596004240368,714.11631256830628,2.2737367544323206e-13,6.8056671409522096e-14,1.2710574864626038e-13
1069.0390286972167,341.76812844007981,713.63559316334545,0,0,-1.232300425418609,0.0027553854472676079,7,7,348.37091481496958,715.96007419952753,335.16534206519003,711.31111212716337,0,2.4646951146678475e-14,0
1071.9840397955561,342.75731258583073,710.86168482255289,0,0,-1.2252748108919918,0.0012917107624134019,7,7,349.34360523367974,713.23249674189412,336.17101993798173,708.49087290321165,0,5.773159728050814e-15,0
1074.9290508938955,343.75727377185405,708.09163660811998,0,0,-1.2244447709914519,-0.00072799482340465819,7,7,350.34159628257277,710.46791459582312,337.17295126113532,705.71535862041685,0,3.652633751016765e-14,0
1077.8740619922351,344.7512917334958,705.31945346837722,0,0,-1.22956417297249,-0.0027491429744586921,7,7,351.34769303163006,707.66199267060483,338.15489043536155,702.97691426614961,0,9.9920072216264089e-16,0
1080.8190730905744,345.72415321406214,702.53978195851835,0,0,-1.2371942314180502,-0.00050751485990883731,7,7,352.33823603676547,704.83192253326956,339.11007039135882,700.24764138376713,0,6.6613381477509392e-16,0
1083.764084188914,346.68414871077607,699.75563261415834,0,0,-1.2411288543918799,-0.0021647275260347335,7,7,353.30719902207886,702.02173159124482,340.06109839947328,697.48953363707187,0,2.1760371282653068e-14,0
1086.7090952872531,347.6263722314302,696.96542675640706,0,0,-1.2499456063275713,-0.0038229595696635489,7,7,354.26914449630328,699.1730446212182,340.98359996655711,694.75780889159591,0,4.2854608750531042e-14,0
1089.6541063855925,348.53711912464735,694.16480280709482,0,0,-1.2636452843030226,-0.0054801424947277712,7,7,355.20951074543461,696.28121251668506,341.86472750386008,692.04839309750457,0,1.4876988529977098e-14,0
1092.5991174839321,349.40216143687195,691.34974167511325,0,0,-1.2807631417212444,-0.0045333486651280355,7,7,356.10980213634787,693.35162984550004,342.69452073739603,689.34785350472646,0,1.9984014443252818e-15,0
1095.5441285822715,350.22964196389637,688.52338232039597,0,0,-1.2897492433228466,-0.0015705071354951254,7,7,356.95500077251847,690.46491493544249,343.50428315527427,686.58184970534944,0,5.5511151231257827e-15,0
1098.4891396806111,351.04404113809187,685.69321563493577,0,0,-1.2900174969298073,0.0013884158514931219,7,7,357.76992052785636,687.63294407838907,344.31816174832738,683.75348719148246,0,5.1070259132757201e-15,1.1368683772161603e-13
1101.4341507789504,351.86619023836795,682.86529194973991,0,0,-1.2874586400453571,-0.00047132182953011232,7,7,358.58708412639601,684.82222458676836,345.14529635033989,680.90835931271147,0,6.6613381477509392e-15,0
1104.3791618772898,352.68760242224937,680.03715278550601,0,0,-1.2887806720856547,-0.00042649116436231974,7,7,359.41107756388749,681.98519847793068,345.96412728061125,678.08910709308134,0,2.4202861936828413e-14,0
1107.3241729756294,353.50546176090086,677.20798410025384,0,0,-1.2899706919946357,-0.00038167018936999069,7,7,360.23125035443411,679.14802734593115,346.7796731673676,675.26794085457652,0,2.2759572004815709e-14,0
1110.2691840739687,354.32013464870863,674.37789618168836,0,0,-1.2910745524493226,-0.00050626714309627064,7,7,361.04806068111338,676.31051391483948,347.59220861630388,672.44527844853724,0,2.886579864025407e-15,0
1113.2141951723083,355.13126009522932,671.54678957801025,0,0,-1.2924034974138825,-0.00039623824232658272,7,7,361.86174852840657,673.4704645637778,348.40077166205208,669.6231145922427,0,1.8873791418627661e-14,0
1116.1592062706477,355.93908132478538,668.71473828979106,0,0,-1.29340840297156,-0.00028620772639409507,7,7,362.67149947097988,670.63164880016723,349.20666317859087,666.79782777941489,0,1.6653345369377348e-14,0
1119.1042173689871,356.74451519239591,665.88200704269605,0,0,-1.2940892676350193,-0.0001761775289095173,7,7,363.47823693462311,667.7943332434935,350.01079345016871,663.96968084189859,0,1.6653345369377348e-14,0
1122.0492284673267,357.54775047920219,663.04865171165295,0,0,-1.2951573743331206,-0.00037040053860159426,7,7,364.28351094837575,664.95378448968154,350.81199001002864,661.14351893362436,0,1.4432899320127035e-15,0
1124.994239565666,358.34805252789732,660.21446636210896,0,0,-1.295900797236516,-0.0001344696718461955,7,7,365.08522745492968,662.11459109553221,351.61087760086497,658.31434162868572,0,2.6645352591003757e-15,0
1127.9392506640056,359.14723215096581,657.37996423784136,0,0,-1.2959494067843325,0.00010145814167437658,7,7,365.88449943424263,659.27976147799302,352.40996486768898,655.48016699768971,0,1.6653345369377348e-14,0
1130.8842617623447,359.94715103712292,654.54567067804805,0,0,-1.295568393534539,1.7076639872822121e-08,7,7,366.68369398346857,656.44803476834215,353.21060809077727,652.64330658775395,0,1.3988810110276972e-14,0
1133.8292728606841,360.74750585699547,651.71150015888736,0,0,-1.2955683612029258,4.8802314695254228e-09,7,7,367.48404874183461,653.61386446698475,354.01096297215634,649.80913585078997,0,3.5527136788005009e-14,0
1136.7742839590237,361.54786071760117,648.87732965123121,0,0,-1.2955683647898644,-7.3161738012330665e-09,7,7,368.28440360926402,650.77969393516503,354.81131782593832,646.97496536729739,0,3.5305092183079978e-14,0
1139.7192950573631,362.34821551714202,646.04315912632796,0,0,-1.2955684042953566,-1.9512583768120959e-08,7,7,369.08475848395869,647.94552314413136,355.61167255032535,644.14079510852457,0,1.3322676295501878e-15,0
1142.6643061557027,363.15421853415796,643.21059192503628,0,0,-1.291946028140295,0.00046113421138126452,7,7,369.88382624089547,645.1373457010593,356.42461082742045,641.28383814901326,0,2.7533531010703882e-14,0
1145.609317254042,363.96397462361307,640.37909351700773,0,0,-1.2935360067189881,-0.0015410291160150049,7,7,370.69663731996053,642.29514492999533,357.23131192726561,638.46304210402013,0,5.773159728050814e-15,0
1148.5543283523814,364.76086908866949,637.54395531028854,0,0,-1.3010244131288407,-0.0035448276173138307,7,7,371.50769105231069,639.4095365577632,358.0140471250283,635.67837406281387,0,2.9087843245179101e-14,0
1151.499339450721,365.53030489397162,634.70124845581802,0,0,-1.3110519305526915,-0.0026352894055950214,7,7,372.29549449521306,636.49908316992685,358.76511529273017,632.90341374170919,0,2.6090241078691179e-14,0
1154.4443505490603,366.27644993750539,631.85233225674085,0,0,-1.3179501233464568,-0.0020493154447693801,7,7,373.05388029050829,633.60345698393621,359.49901958450249,630.10120752954549,0,1.5765166949677223e-14,0
1157.3893616473999,367.00538827796453,628.99896233681238,0,0,-1.3231223148731395,-0.0014632001703250186,7,7,373.79178508982864,630.71500962984396,360.21899146610042,627.2829150437808,0,8.4376949871511897e-15,0
1160.3343727457393,367.72191083644236,626.14244768280332,0,0,-1.3272881200964728,-0.0030535230068293759,7,7,374.51539746115367,627.83020936025309,360.92842421173106,624.45468600535355,0,9.1038288019262836e-15,0
1163.2793838440787,368.42111124558596,623.28164805583447,0,0,-1.3341922836981288,-0.0016353975275399033,7,7,375.22608844693048,624.922466537319,361.61613404424145,621.64082957434994,2.2737367544323206e-13,2.4980018054066022e-14,1.1368683772161603e-13
1166.2243949424183,369.10652557070483,620.41750909108202,0,0,-1.3369217595478562,-0.00021835895936281053,7,7,375.91595599225241,622.03974746262384,362.29709514915726,618.79527071954021,0,1.7763568394002505e-14,0
1169.1694060407576,369.79009793010943,617.55292927680659,0,0,-1.3354786102818446,0.0011984947136652732,7,7,376.59718012942403,619.18499298015092,362.98301573079482,615.92086557346227,0,6.3282712403633923e-15,0
1172.1144171390972,370.48302112541609,614.69059914070374,0,0,-1.3314007779972621,0.00074352256101054492,7,7,377.28339146467511,616.35040733713072,363.68265078615707,613.03079094427676,0,3.7747582837255322e-15,0
1175.0594282374366,371.18196526399873,611.82973091078622,0,0,-1.3318281723318244,-0.0010338039491014758,7,7,377.98304437475787,613.48663251595053,364.3808861532396,610.17282930562192,0,9.2148511043887993e-15,0
1178.0044393357757,371.87219427399884,608.96675154957393,0,0,-1.3374911278044752,-0.0028123296306764248,7,7,378.68254724278864,610.58511258484873,365.06184130520904,607.34839051429913,0,1.8873791418627661e-15,0
1180.9494504341153,372.53979062255382,606.09841663068551,0,0,-1.3458978880035848,-0.0017011679391390215,7,7,379.36350794950738,607.65946814868028,365.71607329560027,604.53736511269074,0,2.3425705819590803e-14,0
1183.8944615324547,373.18881386577607,603.22581559234868,0,0,-1.3514734815471863,-0.0020852978746807816,7,7,380.0211288713927,604.74879676886599,366.35649886015943,601.70283441583138,0,1.9539925233402755e-14,0
1186.8394726307943,373.82018340842984,600.34928463714868,0,0,-1.3581802200521649,-0.0024693026061967361,7,7,380.66255891461753,601.82640935507959,366.97780790224215,598.87215991921778,0,1.6653345369377348e-14,0
1189.7844837291336,374.43061784571967,597.46824042415176,0,0,-1.3660172941131674,-0.0028528596015001367,7,7,381.28435944186492,598.89169612534818,367.57687624957441,596.04478472295534,0,2.0206059048177849e-14,0
1192.729494827473,375.01220397652395,594.58124408192862,0,0,-1.3773668247518993,-0.0029125939247001621,7,7,381.88165936311304,595.92682302486071,368.14274858993485,593.23566513899652,0,1.4654943925052066e-14,0
1195.6745059258126,375.56906121159921,591.68936241605809,0,0,-1.3826756059540077,-0.00069310974354564001,7,7,382.44556314758728,592.99845413337675,368.69255927561113,590.38027069873942,0,1.1768364061026659e-14,0
1198.6195170241519,376.12001412926207,588.79634674153897,0,0,-1.38145036585661,0.0015252916144910752,7,7,382.99490695244077,590.11386284003856,369.24512130608338,587.47883064303937,0,1.4432899320127035e-15,0
1201.5645281224915,376.68058194143265,585.90517993877506,0,0,-1.3784370661698575,8.7090212312109104e-05,7,7,383.55147348786863,587.24340613681284,369.80969039499666,584.56695374073729,0,3.4416913763379853e-14,0
1204.5095392208309,377.24391475227918,583.01454912812721,0,0,-1.3782333992105209,5.1222992306532291e-05,7,7,384.11453360375327,584.35417467198954,370.37329590080509,581.67492358426489,0,2.3203661214665772e-14,0
1207.4545503191703,377.80768361572262,580.1240033265758,0,0,-1.3781353615955105,1.5355784304325761e-05,7,7,384.6781711004856,581.4643024430851,370.93719613095965,578.7837042100665,0,1.4321877017664519e-14,0
1210.3995614175099,378.37167959190242,577.2335018459039,0,0,-1.3776386204843474,0.0012236856311986285,7,7,385.24150044736803,578.57721365049974,371.50185873643682,575.88979004130806,0,1.8429702208777599e-14,0
1213.3445725158492,378.94051076407999,574.3439484408334,0,0,-1.3757963334786119,2.7502507520542037e-05,7,7,385.80784445999257,575.70031413967104,372.07317706816741,572.98758274199577,0,1.1990408665951691e-14,0
1216.2895836141888,379.5095759947352,571.45444104921535,0,0,-1.3774766211605087,-0.0011686720499262666,7,7,386.37917907965294,572.79926574250771,372.63997290981746,570.10961635592298,0,1.6875389974302379e-14,0
1219.2345947125282,380.06869187287231,568.56299503158164,0,0,-1.3826804732258668,-0.0023654707165503704,7,7,386.94520018048422,569.87205327908043,373.19218356526039,567.25393678408284,0,1.1102230246251565e-15,0
1222.1796058108673,380.6128093987287,565.66868706429659,0,0,-1.3864148509118677,-0.0010600754347288596,7,7,387.49415826450621,566.95205676452417,373.73146053295119,564.38531736406901,0,4.4408920985006262e-15,0
1225.1246169092069,381.14726017794715,562.77257925875756,0,0,-1.3905344207909225,-0.0017376037786529946,7,7,388.03383756882374,564.02758995172678,374.26068278707055,561.51756856578834,0,2.4646951146678475e-14,0
1228.0696280075463,381.66688342966216,559.87377692544999,0,0,-1.3966493824046058,-0.0024151278457323288,7,7,388.56100636127246,561.08665326038499,374.77276049805187,558.66090059051498,0,2.3425705819590803e-14,0
1231.0146391058859,382.16536539094847,556.97126970237935,0,0,-1.4056571299533538,-0.0035673108168190553,7,7,389.07013376763945,558.12199715240729,375.26059701425748,555.8205422523514,0,1.7208456881689926e-14,0
1233.9596502042252,382.63687171771653,554.06425609569476,0,0,-1.4134345388183653,-0.0017147075248039358,7,7,389.5503808549858,555.16124807784138,375.72336258044726,552.96726411354814,0,2.5979218776228663e-14,0
1236.9046613025646,383.09369214289296,551.1548916927303,0,0,-1.4157582253821355,0.00013652056010934091,7,7,390.00973167859337,552.23581589942989,376.17765260719256,550.07396748603071,0,2.886579864025407e-15,0
1239.8496724009042,383.55168227591321,548.24571173700235,0,0,-1.4126302886207955,0.0019878858630689904,7,7,390.46430692136698,549.34826355486189,376.63905763045943,547.14315991914282,0,2.3536728122053319e-14,0
1242.7946834992435,384.02690978159006,545.33930239910649,0,0,-1.4061527516686581,0.00063625551665678134,7,7,390.93224763572368,546.48660755479511,377.12157192745644,544.19199724341786,0,3.8857805861880479e-15,0
1245.7396945975831,384.50755820027553,542.43378012748042,0,0,-1.4091971906607297,-0.0027041946531674945,7,7,391.41635694815238,543.56005711887076,377.59875945239867,541.30750313609008,0,1.3322676295501878e-15,0
1248.6847056959225,384.96504564184926,539.52454063834091,0,0,-1.4220854749262755,-0.0060492753345706106,7,7,391.88778597090811,540.5616839921845,378.0423053127904,538.48739728449732,0,6.7723604502134549e-15,0
1251.6297167942619,385.37408194466821,536.60811399329054,0,0,-1.4397411518196983,-0.0048293180079677939,7,7,392.31405382992966,537.52287638417693,378.43411005940675,535.69335160240416,0,3.4194869158454821e-14,0
1254.5747278926015,385.74072025920549,533.68603097142852,0,0,-1.451338051059351,-0.0030468549330106083,7,7,392.69083364747075,534.52025149997928,378.79060687094022,532.85181044287776,0,1.3988810110276972e-14,0
1257.5197389909408,386.08112332085614,530.76076402695901,0,0,-1.457690232285062,-0.0012673520258752085,7,7,393.03639557468119,531.55081964219846,379.12585106703108,529.97070841171956,0,2.3425705819590803e-14,0
1260.4647500892804,386.4103507780373,527.83421356609301,0,0,-1.459986290201106,-0.0022742426984228587,7,7,393.36741871003886,528.60829740490851,379.45328284603573,527.06012972727751,0,2.2870594307278225e-14,0
1263.4097611876198,386.72695579375568,524.9062746824668,0,0,-1.465925963708584,-0.0017594823132453192,7,7,393.6884987826441,525.63902239748109,379.76541280486725,524.17352696745252,0,1.0880185641326534e-14,0
1266.3547722859589,387.02838505031912,521.97673263436718,0,0,-1.4703497972659545,-0.0012448348298825683,7,7,393.99310146292237,522.67867657231034,380.06366863771586,521.27478869642403,0,1.1879386363489175e-14,0
1269.2997833842985,387.31907247012731,519.04610385233048,0,0,-1.4732582234200813,-0.00073034059567760111,7,7,394.28580097491243,519.72778848661142,380.35234396534219,518.36441921804953,0,7.9936057773011271e-15,0
