schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,1,0.074134745176554176,13.776605931978713,1,0,-0.014778920724559424,-1.0023874947388711,0.98380922974319729,-3.0256255960040631e-05
1,0,2,0.14528718391207712,14.326234662274461,0.90697510310767238,0,-0.022420695407945161,-1.4074951703851368,0.92454190702375749,0.00038244617491307181
1,0,3,0.21396229463673511,14.781850637310994,0.74324486366196296,0,-0.030218103779501994,-1.8956211654259372,0.80316925841936493,0.0019492393026126994
1,0,4,0.28079176737931,15.139494601001532,0.59532211974671367,0,-0.037982700393835972,-2.4531301430753243,0.69065307843389956,0.005129678399850777
1,0,5,0.34622939083965287,15.412076760771956,0.46258694343762474,0,-0.045667420922111616,-3.0610864658326755,0.59192439542284747,0.010240369976328042
1,0,6,0.41068766202579232,15.612749619913412,0.34254025419579304,0,-0.053285986895967287,-3.6997328037102255,0.53550233431159844,0.017390679716773324
1,0,7,0.47446968870336542,15.749668633395876,0.23340762298074849,0,-0.06086573482031378,-4.3534109165711508,0.60233368096122009,0.026675645018468176
1,0,8,0.5378351706784813,15.829141355367685,0.13378043217633565,0,-0.0684271929256067,-5.0082654195362322,0.66883701094338199,0.038165041352892101
1,0,9,0.60101397610799345,15.855815069439798,0.044517666355753382,0,-0.075968205631367094,-5.6511406397191406,0.73286676841506393,0.051934661975257979
1,0,10,0.66418983259286901,15.856668460950953,0.085801232867249416,0,-0.077581001562201296,-5.9557346703666774,0.76912010269830888,0.068012424471642893
1,0,11,0.72730703713492295,15.882635602980546,0.12329954819093002,0,-0.052192664573921382,-5.3221776776825651,0.64590033064823615,0.083095380121622972
1,0,12,0.79029154135772983,15.927575549926296,0.15646649495052764,0,-0.047320563896859229,-5.5049666209414259,0.67056846764011913,0.094900301900819217
1,0,13,0.85307914058262679,15.987892404184207,0.18603963586884495,0,-0.044431354840165138,-5.5211209245766115,0.67326616994183308,0.10320589593087516
1,0,14,0.91561110284419633,16.062282871619139,0.21229659973337101,0,-0.043278386066548859,-5.4554627505403461,0.66558957639923433,0.10836751849116366
1,0,15,0.97783610177441993,16.149192262649215,0.2355641668984442,0,-0.043547654200847968,-5.3675585125816525,0.65587904295496791,0.111150949553597
1,0,16,1.0397109522746293,16.246962112953369,0.25589751973986646,0,-0.044904510051967911,-5.2999912367849946,0.64968741851788281,0.11248890938835963
1,0,17,1.1012056766381824,16.347244887574487,0.23393239533855559,0,-0.047035367768471475,-5.283443543532516,0.63902168033793527,0.11331071154167838
1,0,18,1.1623636764063223,16.423396872288077,0.1390851979281485,0,-0.049634189400860403,-5.3330561473314226,0.63712019570699252,0.11442151286481636
1,0,19,1.2233318821200621,16.453071163686229,0.050340717013720296,0,-0.052420770765629822,-5.4397596616048629,0.63921335809928326,0.1163847729609228
1,0,20,1.2842801983216037,16.438979875038534,0,0.024502873688711967,-0.056188580224002881,-5.6303816052304514,0.65801279105339272,0.11951406527382803
1,0,21,1.3453585282062679,16.403185206212932,0.018630534962958297,0,-0.058797378962081571,-5.7848156140192977,0.68051157518785388,0.12441457477782115
1,0,22,1.4065173802189113,16.393987308546766,0.06263108482047533,0,-0.054976634893983273,-5.7229037296115903,0.64373182575902377,0.13034195483432337
1,0,23,1.4676674981168985,16.406348115667715,0.10179573955595979,0,-0.05019369380497133,-5.6537348404995535,0.64042150447067303,0.13612923734082599
1,0,24,1.5287319953898206,16.437893342865628,0.13661844595195555,0,-0.045139863230560226,-5.5439629349937061,0.64890128411355552,0.14084365664054033
1,0,25,1.5896422486057045,16.486564768506131,0.16752857212783392,0,-0.040307101773791564,-5.3809252518804582,0.64691273046394449,0.14384331837932965
1,0,26,1.6503377376927524,16.550512131492525,0.19491274694793556,0,-0.036003471624405009,-5.1658372133053501,0.63547969873283738,0.1448074318485276
1,0,27,1.7107658880930043,16.628015630692349,0.21913056183795354,0,-0.032380541315682042,-4.9092502237923519,0.6171212220004193,0.14371253783800503
1,0,28,1.7708818563494855,16.717446768809683,0.2405225791814313,0,-0.029466674756418378,-4.6273649758955564,0.59507826550648846,0.14077311908146922
1,0,29,1.8306482562839042,16.817263645201862,0.25941142340866896,0,-0.027202903201550381,-4.3383397505349865,0.57255684643173654,0.13636237174699012
1,0,30,1.8900378141779597,16.92603368018592,0.27609736557812431,0,-0.031748365684646007,-4.4297801763196558,0.58965291571618306,0.130966513134361
1,0,31,1.949055463249119,17.039994993575604,0.29134608400131379,0,-0.039662381209471319,-4.5612568941566929,0.59099806271693045,0.12641402406533914
1,0,32,2.007664489267774,17.160107863431477,0.30497844880052005,0,-0.040920204180900074,-4.4804031789032219,0.57469211042560564,0.12377514887796201
1,0,33,2.0658506946722173,17.285591877657062,0.31716317874596028,0,-0.041214286816082302,-4.4965834063595098,0.59255577678142224,0.1230285271161102
1,0,34,2.1236063833373051,17.41546733266026,0.32810855025439911,0,-0.040809621141149055,-4.5565493476595771,0.61306036783399798,0.12388974804531613
1,0,35,2.1809267766688021,17.548992049276851,0.33797505936497091,0,-0.039947711708551527,-4.6276867488606905,0.63278732600666765,0.1259615341860765
1,0,36,2.2378031350390719,17.685621489130789,0.34685549992844739,0,-0.038828777543824772,-4.6922092721590056,0.64993669966597123,0.1288538023864674
1,0,37,2.2942364262356381,17.824858106360356,0.3548759927529479,0,-0.037614609719066688,-4.742304946868714,0.66387418082464056,0.13221694189987582
1,0,38,2.3502295177199413,17.966292786566044,0.36213902569634249,0,-0.036420059862455056,-4.7763411817919437,0.67464364711013403,0.13579286830839249
1,0,39,2.4057840292794617,18.109588266895102,0.36313969058640261,0,-0.03532183378322537,-4.7962330290870341,0.67805069096702897,0.13941162611384481
1,0,40,2.46091145202577,18.243583371874099,0.30260773093676901,0,-0.02500142395446503,-4.2332306497129251,0.61244018664302324,0.14297009656365184
1,0,41,2.5156525991870375,18.345856935098183,0.21088349423326561,0,-0.026334556841047428,-4.4860769423009073,0.55119276072840862,0.14557163767520012
1,0,42,2.5701630499027059,18.407699998187162,0.12562437531950171,0,-0.029620530695548129,-4.6490199700065533,0.51347938801889748,0.1471378527258394
1,0,43,2.6245583664458501,18.432599274309034,0.046413035393687053,0,-0.034235192671452946,-4.8089933839104306,0.55052309905275099,0.14860708212395013
1,0,44,2.6789434448128335,18.42257659826717,0,0.027297745945204253,-0.039690735899534368,-5.0054224177944553,0.58747911285380794,0.15089451223532907
1,0,45,2.7334400673681776,18.366551902932557,0,0.09357709593692623,-0.045604393855093267,-5.2571191858399082,0.64267865519711653,0.15484972768900543
1,0,46,2.7881894378813294,18.264339104801888,0,0.15224263021197459,-0.051690233897882604,-5.5709584199776767,0.71326619546523629,0.16103801116057781
1,0,47,2.8433297668210482,18.119730611123835,0,0.20417158271533217,-0.057768200959704613,-5.9332416825044829,0.79017614876671516,0.16984786636087748
1,0,48,2.8990015419667423,17.935497243070149,0,0.25015408144520423,-0.063715222801329449,-6.3261015037107562,0.86857183194995269,0.18151381254047075
1,0,49,2.9553535079695576,17.713689028103197,0,0.28189003962478909,-0.069441942256610115,-6.7347247344620778,0.93971316362207091,0.19614326964730083
1,0,50,3.01247539603885,17.490659543931177,0,0.20237275415110828,-0.069943862284345404,-7.0080438286533973,0.9004731249627177,0.21359635808933922
1,0,51,3.0702390969617892,17.325195800021511,0,0.12707217445442989,-0.062762819513787108,-7.0651034282304472,0.86060819538345823,0.23224909737206964
1,0,52,3.1284726037986572,17.212240130208816,0,0.062796810256674662,-0.05610794877557173,-7.1269536093138228,0.85982769591731101,0.24967082427488688
1,0,53,3.1870138402734765,17.144958917280775,0.00099781175142249923,0.0091605653202959936,-0.049117329425069869,-7.1076734096080809,0.85397051296240134,0.26427302248744239
1,0,54,3.2457176481356749,17.114396321906415,0.038638592112387772,0,-0.042483375418637108,-6.9895691214747941,0.84301825740322112,0.27494817622561335
1,0,55,3.3044794461909115,17.107321288339779,0.080270442215620061,0,-0.036711023866333937,-6.7897195454264025,0.82411982502093006,0.28111377024454637
1,0,56,3.3632209117540901,17.121002714725879,0.11729531878889411,0,-0.032113743725274403,-6.5119940560037959,0.7942811812840217,0.28265053695085118
1,0,57,3.4218713598988408,17.153591712540528,0.15009863051376732,0,-0.02882466271649058,-6.165951353160696,0.75375311570973746,0.27984272975805841
1,0,58,3.4803677592757882,17.203161947871902,0.17907928501747722,0,-0.02681327177167412,-5.7735380827911991,0.70613208331018895,0.27332598795672569
1,0,59,3.5386531640120262,17.267821170017911,0.20461172664591668,0,-0.025925928161975472,-5.3674338843050586,0.65752919219596517,0.26397647165537264
1,0,60,3.5966812721449708,17.345479746161288,0.22714272070277672,0,-0.025638402592196415,-4.9682423671184939,0.61387474418031585,0.25283442589397864
1,0,61,3.6544198463353488,17.434087974114806,0.24709781963948108,0,-0.028944373038247966,-4.7863463907757904,0.58534262416933669,0.24097100341876851
1,0,62,3.7118480337566981,17.531441200100986,0.26391393506471778,0,-0.033369870823961888,-4.6922287057700975,0.57657242200052616,0.22967004993716211
1,0,63,3.7689459915757442,17.634182018955606,0.26082583835896139,0,-0.038223256130103786,-4.7045985486092619,0.60095101824037311,0.22005438630657934
1,0,64,3.8257267427408754,17.722000534202351,0.17682238361929201,0,-0.043145291344794875,-4.8339329057805163,0.61600686979925379,0.21293968674774774
1,0,65,3.8822932976151305,17.769100926757531,0.091896712219494386,0,-0.047872978086386415,-5.0566649474446335,0.63521728835229097,0.20880598531789527
1,0,66,3.9387779394461586,17.777202221346908,0.014343195864529987,0,-0.052246755581685254,-5.3472718043295728,0.65884854849054697,0.20784428624561255
1,0,67,3.9953098284158046,17.745206183118913,0,0.055313246806968593,-0.056203013504127972,-5.662024104363895,0.6883324778682185,0.21000689325289998
1,0,68,4.0520376703377421,17.664524655304614,0,0.115092507191418,-0.059758454773499795,-5.995224074097723,0.73872402246142588,0.21506291677552608
1,0,69,4.1091177406230237,17.539836167667826,0,0.15499145787185262,-0.062953748997995995,-6.3355359374307181,0.79338650184077075,0.22274478399284456
