schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.56000000000000016,28,4030.6581932076133,0,-2193.7586824819714,-0.040395011950382545,4998.8243873510382,0,1997.952576587084,0,-1812.5260293891374,-0.039214479558883845,2620.9597305853163,0,5429.765471000379,603.76444094578824,-1946.1008443257858,-0.029027254113802255,6575.3757023588923,0,3153.5322592049251,603.76444094578824,-1859.1790728972567,-0.030107211260476011,3988.5540579147159,0
1,0.58000000000000018,29,4100.997860095541,0,-2276.4949792492571,-0.042121596043046626,5079.0251815441097,0,1989.1921711929488,0,-1857.8252267074315,-0.040866644117077008,2610.3851418056342,0,5443.2641548307784,430.6026766611559,-2045.2409300003642,-0.030698453212407578,6590.4132010663825,0,3078.454313880733,430.6026766611559,-1936.6227355080541,-0.031886886423951294,3901.1089779100462,0
1,0.6000000000000002,30,4169.9810245073686,0,-2359.6534730902326,-0.043872974539691641,5157.5724720111166,0,1979.8460748670843,0,-1901.200394131565,-0.042542303349482738,2599.0994631923231,0,5457.3023561873242,263.4097552944155,-2145.4265445734763,-0.032409484150983194,6606.0485567759233,0,3004.7790444382235,263.4097552944155,-2011.6273488301426,-0.033713415860854558,3815.1316178751554,0
1,0.62000000000000022,31,4196.6074713065282,0,-2438.7175887474818,-0.045647204421267046,5187.8626356604191,0,1931.7376193696971,0,-1927.945182620927,-0.044239635809619406,2540.9391998983269,0,5509.8876062788468,336.31567114325952,-2248.5417931057932,-0.034160981009885863,6664.5880113937328,0,2973.6758030449282,336.31567114325952,-2090.6373272718361,-0.035587707487525308,3778.7844214709889,0
1,0.64000000000000024,32,4221.0615011998525,0,-2519.5790885557817,-0.047493859114352832,5215.6679211086384,0,1882.7041481261906,0,-1950.9288605571383,-0.046012141523934146,2481.5412565789243,0,5563.3231498836776,418.58304582434516,-2351.439761712682,-0.0359260151409692,6724.0282721589956,0,2944.8197007902813,418.58304582434516,-2167.0961328369885,-0.037480160682548246,3745.0360263617604,0
1,0.66000000000000025,33,4245.2797967198476,0,-2602.5398301835703,-0.049418598218861381,5243.1924679462636,0,1834.7188873982705,0,-1970.4808793635657,-0.047865947954659913,2423.2931576185274,0,5615.6335716856756,498.64612231499314,-2453.86591310123,-0.037701810137123287,6782.172749456231,0,2916.2762441962077,498.64612231499314,-2240.4924438324488,-0.039387665845740154,3711.6272460738214,0
1,0.68000000000000027,34,3977.7553315213345,0,-1363.9744423081847,-0.023277078521999433,4938.4312025459876,0,2036.8337333842653,0,-1174.7763365426251,-0.021657005413441243,2667.8482294569453,0,5385.3862378674003,575.79132814498598,-2537.2545255120208,-0.039487383874152238,6525.9162272326084,0,3211.9331972270011,575.79132814498598,-2377.3351846655332,-0.041309046809730986,4056.4597452805674,0
1,0.70000000000000029,35,3997.6737172182156,0,-1421.1932423662679,-0.024360406350306958,4961.1772565574538,0,1993.0708928591878,0,-1225.8547928645478,-0.022940801212957544,2615.067562604223,0,5432.9637320621532,646.66628126472142,-2618.0637284536001,-0.040926049193314308,6578.9388269517458,0,3188.200157860445,646.66628126472142,-2432.4736855363612,-0.042762118535803237,4028.8761712443447,0
1,0.72000000000000031,36,4010.2356223036686,0,-1468.72037393452,-0.025270254223879837,4975.517819665436,0,1957.1731496670125,0,-1267.043661914503,-0.024024786719474358,2571.7035000274509,0,5471.7643209766939,715.57627968189627,-2676.7089464216783,-0.041971025146948074,6622.1525240198207,0,3172.7354070526249,715.57627968189627,-2470.9282401151208,-0.043800771019549448,4010.893529285011,0
1,0.74000000000000032,37,4016.9593296064131,0,-1508.4294559953346,-0.026038695880367176,4983.192069132996,0,1927.9064533993678,0,-1300.6044272534625,-0.024943681024636934,2536.3026023002471,0,5503.186926186394,781.87130190896005,-2716.4654586496881,-0.04267504178757927,6657.1311097648704,0,3163.8557908078274,781.87130190896005,-2495.8642259199582,-0.044481994855806617,4000.5650123025848,0
1,0.76000000000000034,38,4018.9051484687398,0,-1541.8120115117706,-0.026691836549005438,4985.4127799850812,0,1904.1461942955891,0,-1328.2461214156383,-0.025726004902473149,2507.5306647408229,0,5528.487039191612,845.88390453313878,-2740.1086134622706,-0.043084993496604655,6685.282729934378,0,3160.3701180440598,845.88390453313878,-2509.69930086875,-0.044856419991664891,3996.5099433941787,0
1,0.78000000000000036,39,4016.9074803639014,0,-1570.0808392202434,-0.027251280510194657,4983.132893806941,0,1884.9549250741209,0,-1351.2839045804449,-0.026395591493750991,2484.2704791024994,0,5548.7082451383239,908.02435523171437,-2750.0366563591301,-0.043243183654269941,6707.7756014265042,0,3161.3378494236558,908.02435523171437,-2514.3124496346422,-0.044969610911838112,3997.6357927489007,0
1,0.80000000000000038,40,4011.7915193595691,0,-1594.2441906668107,-0.027735144437166209,4977.2937680639325,0,1869.6895484117542,0,-1370.7664913520177,-0.026972618849026388,2465.7550263476983,0,5564.5815954215186,967.83000222226588,-2748.3550128402367,-0.043188242056955692,6725.4275809646479,0,3165.8458368071597,967.83000222226588,-2511.1794185023396,-0.044863029034770928,4002.879978587951,0
1,0.8200000000000004,41,4004.1871731824185,0,-1615.1396009527602,-0.028158709650637315,4968.6134113147809,0,1857.7278434545894,0,-1387.5083863302905,-0.027474266308355744,2451.2381652264658,0,5576.8043163114216,1025.3339334192624,-2736.9682555403206,-0.042955850867921253,6739.0171279181741,0,3173.1891670515702,1025.3339334192624,-2501.5507111539987,-0.044574804623463228,4011.4212678471927,0
1,0.84000000000000041,42,3994.551335549093,0,-1633.4712995845969,-0.028535042126384157,4957.6122134384395,0,1848.4359081906844,0,-1402.1401008619503,-0.027915345212379077,2439.9562077045925,0,5586.0756510229612,1081.1006529646122,-2717.6211029336823,-0.042579031569681743,6749.3236556905395,0,3182.845605237263,1081.1006529646122,-2486.5338751056865,-0.044140045423559759,4022.6506094063466,0
1,0.86000000000000043,43,3983.4213840963957,0,-1649.8505623215124,-0.028875477512685918,4944.9025487723266,0,1841.3867659095201,0,-1415.1923368839489,-0.028308790067846239,2431.3943486633443,0,5592.8803433366083,1134.8307310633702,-2691.9054502963454,-0.042088273887335083,6756.8872566620375,0,3194.2200066574769,1134.8307310633702,-2467.0962378417485,-0.043590986327268724,4035.8742523433671,0
1,0.88000000000000045,44,3971.2736518350266,0,-1664.8033767449506,-0.029189846130601986,4931.0274029201482,0,1836.1876923707348,0,-1427.0937794993367,-0.028665879412925855,2425.0778956667018,0,5597.6631760448072,1186.2946524205213,-2661.2970959782565,-0.041511755899475436,6762.2030649638127,0,3206.783979749433,1186.2946524205213,-2444.1424330666855,-0.042957247263409284,4050.4764891665095,0
1,0.90000000000000047,45,3958.3881541160936,0,-1678.7778267917652,-0.029486727775108162,4916.3058692882851,0,1832.3277345506201,0,-1438.1630277657205,-0.028996495063220652,2420.3874344249093,0,5600.9824830179059,1236.1879219088578,-2627.1739438911391,-0.040875353107975132,6765.8920457426093,0,3220.2101283153802,1236.1879219088578,-2418.5630475065454,-0.042265868116557817,4066.0757154296944,0
1,0.92000000000000048,46,3945.1533607427614,0,-1692.1754845080741,-0.02977374525023696,4901.1812776523075,0,1829.4751948029393,0,-1448.6877764348483,-0.029309425836726032,2416.9206381215135,0,5603.213101608565,1284.3481023478007,-2590.7911801708105,-0.040202507014857267,6768.3709918025579,0,3234.0668428457366,1284.3481023478007,-2391.177025466191,-0.04154119619987099,4082.1697416548027,0
1,0.9400000000000005,47,3931.9754044004685,0,-1705.3506557838359,-0.030057612527070222,4886.11760532465,0,1827.3781160875915,0,-1458.9160112509758,-0.029612416298806218,2414.3717055615389,0,5604.6464099631557,1330.3199323661688,-2553.2957089968249,-0.039514331079980342,6769.9638240220702,0,3247.908569548787,1330.3199323661688,-2362.7603082701453,-0.040805032634667032,4098.2408534452416,0
1,0.96000000000000052,48,3919.0171731972987,0,-1718.6006245834005,-0.030344216093469704,4871.3011611195207,0,1825.6024075784542,0,-1469.0084347483878,-0.029912255631795795,2412.2132053152541,0,5605.7522593354352,1374.9056905704338,-2515.7428230958458,-0.038829633182213857,6771.1927295703927,0,3261.5366598888127,1374.9056905704338,-2334.0901771150639,-0.040076687167846799,4114.0585677382369,0
1,0.98000000000000054,49,3906.5550015872604,0,-1732.1970734506779,-0.030638851265457998,4857.0482141609118,0,1823.8881442946258,0,-1479.1246645203437,-0.030215031569197512,2410.1292367719489,0,5606.8226978946095,1418.0533596148196,-2479.0617133826413,-0.038164771439518963,6772.3822654056939,0,3274.6426562235042,1418.0533596148196,-2305.8637492842954,-0.039372851065641847,4129.2653162765773,0
1,1.0000000000000004,50,3894.9355471234512,0,-1746.3837232472522,-0.030946199435372673,4843.7558032261823,0,1822.1041380793365,0,-1489.4174135642795,-0.030526113606871207,2407.9603178443026,0,5608.0175378676649,1459.1195040346051,-2444.0642743474095,-0.037533813412861106,6773.7100221312439,0,3286.8512769295485,1459.1195040346051,-2278.7062001116119,-0.038707794295616882,4143.4264693840332,0
1,1.0200000000000005,51,3884.2154172486403,0,-1761.3550796932273,-0.031270322630833014,4831.4893870164578,0,1819.8932771605355,0,-1499.9546606600447,-0.030850156986137457,2405.2722113617674,0,5609.7186737705542,1498.9886256835448,-2411.4690888080709,-0.036948674531004137,6775.6003572668742,0,3298.0811318202727,1498.9886256835448,-2253.2238375423731,-0.038093534894119124,4156.4486067036514,0
1,1.0400000000000005,52,3874.8677835421927,0,-1777.3105204650658,-0.031614900740486403,4820.7912273311076,0,1817.3680729686234,0,-1510.886157697915,-0.031191361176319227,2402.2015865293747,0,5611.8351985552417,1535.9188482811633,-2381.8523858558865,-0.03641904496183343,6777.9522165455373,0,3307.8374449339449,1535.9188482811633,-2229.8752361228021,-0.037539775143316134,4167.7591456621794,0
