s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fl,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
701.1899019663338,22.123276001634476,30.582044312192252,-0.022846982418861978,0.01682226861530364,4.067993947362344,-4.223586459469495,0.7088191282330711,3.5269928644332538e-09,-0.01614344650326196,0.0,-5.499998516620907,2.501100583922388,-0.0045159420719324776,-22.305641208029055,89.82235220609617,0.33995831734639737,0.5491629039180972,0.6477254972262307,0.9999997884757771,4461.73091351061,2356.5370376187834,4572.804415196014,2828.5701336745933
711.977438919662,22.447258354287914,31.86044794740742,-0.02372799366460632,0.018943420274224864,3.8271256466810373,-4.524104009007341,0.6748063441573963,3.704766604606391e-09,-0.0073840649393096475,0.0,-5.183822872175672,2.461193704558225,-0.004456858291942876,-30.40505664112689,95.9165441917446,0.35948341203143447,0.5927364416653186,0.6265202610330867,0.999999560764456,4567.809364058414,2312.8262720688176,4603.673642657046,2735.3332212157234
722.7649758729902,22.774084195202192,32.755819886846815,0.03337907866906926,-0.030601413125338903,1.6531257917860007,6.210263587294208,0.3362596989075927,7.434729776267801e-09,-0.0025801968163356778,0.0,-4.5005197415503115,2.471619113378186,0.00578806080530052,-38.51779939170667,102.66794752749387,0.8043411606352608,0.4587595258795007,0.9015834247455233,0.48434447961911914,2174.059028024584,5269.487284816541,2105.707273734669,4670.388913424206
733.5525128263184,23.110882328381297,31.647114162450205,0.00763907981641487,-0.006212945977288933,-8.238877251555687,1.6282384973403132,3.911575507942189e-09,0.6391286548309966,0.001088589041013041,0.0,-2.8201808710687164,2.511240751329473,0.001625735133787587,-47.29604281826898,109.10250868698284,0.6718295126714591,0.5785959180500615,0.9999995275209361,0.7445330919293844,4596.646701701304,5408.221827719366,1771.176346202781,2443.5976243765494
744.3400497796466,23.470088767841812,29.736981857170687,0.3199996824830756,-0.16778858972524738,-2.4067208800419473,11.010684546711243,5.105956143631236e-05,4.896242603098543e-05,0.005219302569628443,0.0,-1.056840081880958,2.587995024437024,0.012451467651270453,-56.274760389252435,115.43424064868873,1.0000000099930602,1.0000000005908318,1.0000000029163247,0.9643089083465788,1503.3092665225954,6991.44734527398,588.8759609595968,5136.009927243827
755.1275867329748,23.84554582860996,28.845038739282455,0.31356035132660937,-0.1673293242690083,-2.345619807122881,11.025922131154463,5.144894862683383e-05,4.859185788484888e-05,0.011899449661183665,0.0,1.6151454969100563,2.724496684414398,0.013251732722403032,-66.12742403558805,120.48125950417467,1.0000000099849866,1.000000000582553,1.000000003158619,0.9646488780898262,1491.601368012794,6987.334430260096,593.6399994147309,5147.066702312381
765.9151236863031,24.20847305553352,28.17187578475648,0.171897490247575,-0.20880023212205784,-1.36452784340999,11.361408057027623,5.9181637004988384e-05,4.2242832853529835e-05,0.025883477663385567,0.0,4.3369284259009575,2.8688405466698033,0.014315305762027535,-76.10019090641123,123.81221710800078,1.000000009985561,0.9998646506646522,1.0000000092606889,0.9916806998271497,1280.9756146219756,6943.927443046683,651.3827726813283,5343.356669650013
776.7026606396313,24.550637472264135,27.733697687271015,0.14819400928488885,-0.21206905131351364,-1.196843212800561,11.385053803412168,6.031447246900746e-05,4.14494216339971e-05,0.024428771827172208,0.0,5.499999873222552,3.0542601110054,0.0148019704531249,-85.17847962971571,125.47437557616891,1.00000001000715,0.9986571469635872,1.0000000100053759,0.9928397513498826,1253.3734803380894,6928.111235476343,668.209396293279,5369.948387892289
787.4901975929595,24.897620666416522,27.324601431929896,0.1440116089117694,-0.20919683083836804,-1.1613046689780957,11.380586780052363,6.046342928193558e-05,4.1347307449974804e-05,0.017583274460252495,0.0,5.496754981602013,-3.0886005383114634,0.01524252735185032,-94.712064447098,125.7692541254646,1.0000000100090913,0.9977512421948611,1.0000000100105626,0.9918744575335837,1249.8857741247393,6922.39699730709,673.7327522637806,5373.626976304391
798.2777345462877,25.2623660116955,26.912081046471805,0.13621673439291782,-0.20434293848890295,-1.1007900037530682,11.367618581349076,6.0704765149808916e-05,4.118292845430553e-05,0.013858445417779055,0.0,5.085213222817765,-2.9375986965583794,0.015695491831212226,-104.5398310888233,124.58405469229558,1.000000009997299,0.9953755693512716,1.0000000099763813,0.9898862292260333,1245.2832044867273,6911.330591127908,684.2450090501925,5378.783695335173
809.065271499616,25.640181142940317,26.500034956704035,0.13436494266726418,-0.19976746090252712,-1.0805446189450683,11.352397873077754,6.065421701175026e-05,4.1217249569237484e-05,0.01259713097910336,0.0,4.746740700702853,-2.7789093953235247,0.01616570725919012,-114.24140305944445,121.80008089134994,1.0000000099966473,0.9936507518601326,1.000000009772445,0.9878876350801459,1246.455436093042,6904.916250955235,690.0089469242057,5378.2618660275175
819.8528084529441,26.02482573810036,26.08723977218403,0.13335476950025277,-0.1952947061449562,-1.0659595927766532,11.33550739757939,6.057647537263102e-05,4.1270146284039525e-05,0.01394217136147154,0.0,4.69289678182649,-2.6159370924739362,0.01665653665722612,-123.37109217625321,117.43955604294933,1.0000000099880715,0.9918574235146658,1.000000009556559,0.9857471194096779,1248.776619288632,6898.81858776961,695.3848563061483,5376.662436635611
830.6403454062723,26.406961833856155,25.682751258215095,0.13231205783966626,-0.19064607525339586,-1.0511563372422106,11.315383196685033,6.048779868911467e-05,4.133064939012069e-05,0.020961302790942993,0.0,4.815010512261584,-2.4568620887530557,0.017154820367964323,-131.4580193979892,111.69389790019108,1.0000000099718003,0.9896867993304558,1.0000000093183925,0.9832736472716608,1251.87545457626,6891.886766673957,701.4567419581253,5374.423536791659
841.4278823596005,26.79258247294076,25.278242215465585,0.13278185518992736,-0.18701788668743033,-1.046939510500277,11.299638150462679,6.0377329869458024e-05,4.140626962810804e-05,0.01814634156543309,0.0,4.359014361841965,-2.248268333879157,0.01768360454863514,-138.24572679238568,104.861457656135,1.0000000099588215,0.9882157029095522,1.0000000091200176,0.981321663471193,1255.2534868523617,6887.416877473604,705.253823160785,5371.718312513251
852.2154193129288,27.195854156197424,24.856596683627938,0.1335240665017755,-0.18341946455741406,-1.0443323308063581,11.28330851999637,6.0299532465122415e-05,4.145969127448896e-05,0.013343369164971124,0.0,3.689304220970441,-2.0700260997332043,0.018262201568330142,-143.9610775651674,96.49879198554335,1.0000000099301432,0.9867210823137115,1.000000008958576,0.9793091576840964,1258.9856002883348,6883.009690724026,708.9632218046968,5368.683987182943
863.002956266257,27.613917695006435,24.42024687458241,0.1345275343709944,-0.17985957971974104,-1.043312184397721,11.266570444080259,6.050292520880266e-05,4.132031618921247e-05,0.012197080406858456,0.0,3.459028586894302,-1.8814887111431384,0.018892595937796484,-148.05726781281692,87.049436018841,1.000000009805526,0.9852196830075528,1.0000000090674865,0.9772566441469086,1263.0249701194352,6878.70617584069,712.5514951331129,5365.359858906762
873.7904932195852,28.038562105702425,23.976396016104232,0.13624829573560643,-0.17679843808837561,-1.0473226262270798,11.253035508740021,6.108404703202064e-05,4.092721621227036e-05,0.014125628412684395,0.0,3.8860888526628328,-1.6876018293170474,0.01957500505479082,-150.21176649890106,76.99967786350338,1.0000000095655326,0.9841813204244505,1.0000000095678243,0.9755697147687019,1266.9173387730962,6875.852225160702,714.8270789657399,5362.045857100463
884.5780301729134,28.456975895568057,23.537901648705883,0.13760744477428238,-0.1734113455381574,-1.0488402017187506,11.236353627908546,6.139388361286635e-05,4.072066878460306e-05,0.02227139428218853,0.0,4.780404845872593,-1.4959198460393996,0.020281025497920664,-150.27625348782635,67.00464266268956,1.0000000094096408,0.9827278337147294,1.0000000097861315,0.9735451291008249,1271.271248088613,6871.891259499279,718.0752043673442,5358.404788044765
895.3655671262416,28.870918817515143,23.10109424024902,0.14053602572387042,-0.17131259748564528,-1.0618166250040932,11.230017095549103,6.139943665901793e-05,4.0716985953531825e-05,0.020449522686190876,0.0,5.223259828769648,-1.2752099138083945,0.021043371087283574,-148.55082708165872,57.65286846809439,1.0000000093637207,0.9826718279752021,1.0000000098008308,0.972684020089692,1274.5304141343304,6871.992060197087,717.7036347185358,5355.416390950048
906.1531040795699,29.291440654041708,23.362709544322293,0.05237321392619294,-0.02255542871464992,2.3060973049528597,6.376730697994094,0.4275677255544982,5.8470269181931656e-09,0.015021180623765295,0.0,5.499998227053572,-1.1185716086600652,0.011682926835250544,-144.87071084944137,48.608661688339694,0.8518679941305045,0.48490618367453214,0.9999999542146015,0.5252106092786133,2048.0358122359235,5226.437519517354,2155.870413097682,4789.2987551490405
916.940641032898,29.711557127077956,24.290916260168355,0.05156898893166231,-0.025170024377931324,2.114386398122091,6.545595927286286,0.3991230149144217,6.263733004496785e-09,0.011760947527682154,0.0,5.3185194561946005,-1.0060802868716596,0.011093316356910401,-140.03882077500842,39.844680531332166,0.8710884093730732,0.4962312210833365,0.9999999521024779,0.5206726593281633,2030.7711464897432,5293.341616496502,2096.1821651669097,4799.347571846846
927.7281779862262,30.12394906224966,25.11477882173751,0.05141342869642605,-0.027898893846255234,1.8822568293032147,6.74161567833642,0.36449029696074864,6.858893147887457e-09,0.010043826146540823,0.0,4.984306853849582,-0.8962672293829528,0.010688217312606609,-134.14227380061638,31.537939659860815,0.8919833982610861,0.5095507188119461,0.999999951331504,0.5170829291705172,2011.9718379780188,5372.245902648829,2025.654079017427,4809.770680355727
938.5157149395544,30.527767550134072,25.829723300570148,0.05139851248409042,-0.030454311681233134,1.6593606761424506,6.920984779082339,0.33114573942052805,7.549546016116793e-09,0.009478788113078028,0.0,4.6596524338597005,-0.7890537055744691,0.010373573453008282,-127.30028504623384,23.85920235769054,0.9096251406653202,0.5218282685685417,0.9999999518502499,0.5157607219588838,1996.126786158917,5445.805136982771,1959.7595389509208,4817.951037907393
949.3032518928827,30.925557097315668,26.42673458582637,0.052170500854816934,-0.033711250074400144,1.342675063481447,7.164038581298557,0.28324258426315674,8.826356395763568e-09,0.006752975067635207,0.0,4.380752739078556,-0.6954320194461864,0.010258194049759542,-119.64093630536382,16.742454130949177,0.9311835475748814,0.5386810369053163,0.9999999556905533,0.5175725707629447,1976.5526980269915,5547.378178392992,1868.5725287845316,4827.139094795486
960.0907888462109,31.317363058528358,26.918918135922823,0.052093515022590235,-0.035762689337969285,1.1699230049573286,7.2891455405333465,0.2572066008357553,9.71981276021161e-09,0.0074595704259577235,0.0,4.462987358363062,-0.5898048887486815,0.010059153103884725,-111.26492011808293,10.496492251512601,0.9410517427769688,0.5473102947567346,0.9999999587586481,0.5205656068095358,1967.738919892694,5600.922400252284,1820.3743034724457,4830.606876382577
970.8783257995391,31.700297293062174,27.338460379109293,0.05196876310940691,-0.03757318511918328,1.0214053829690406,7.393365629564059,0.2347763461042453,1.064843217768452e-08,0.008677226602844685,0.0,4.799048631910404,-0.48661309301998296,0.009892227114569925,-102.3301061241788,5.196674959517345,0.9486394739004523,0.5544936054874074,0.9999999622534858,0.5242882692854933,1960.9930474262692,5646.123728412105,1779.6264464825388,4832.899277679087
981.6658627528673,32.07366945029437,27.707851207220813,0.051498240771872504,-0.0385627571949716,0.9573573925374592,7.436133626421416,0.22531738968569853,1.1095459634402616e-08,0.010421330921482064,0.0,5.221390088119885,-0.38640742499958936,0.009685933696341154,-92.99955396508648,0.887995089743939,0.9515178864315037,0.5573577084144326,0.9999999648023314,0.5262375564861089,1958.6263880421347,5665.07424246156,1762.5034691658832,4833.438400330423
992.4533997061956,32.436710061308496,28.04803991184879,0.05098574549009823,-0.039291980095210795,0.9168206415212298,7.462107709624409,0.21947173945125964,1.139098823599305e-08,0.01269869147755838,0.0,5.499999886104113,-0.28973588564775227,0.009485418130631253,-83.43830372827524,-2.4225126899698157,0.9531752706275545,0.5590445634466605,0.999999967118595,0.5275699233233823,1957.4012210093827,5676.7955325253,1751.8920882548348,4833.553658210484
1003.2409366595238,32.78733910506945,28.034870675252492,0.1174861845866319,-0.20244191349609578,-0.9919384194824279,11.345948879738978,6.111824304783856e-05,4.090431719451091e-05,0.020282683544079257,0.0,5.357046849317121,-0.19807305554290885,0.014435894795719727,-73.77158589451227,-4.76689027673049,1.0000000099904187,0.9897266607907521,1.0000000099049604,0.9878372756681046,1236.5913078284016,6891.837702573299,702.8119207391242,5388.401568859175
1014.0284736128519,33.13823560762759,28.40480508097176,0.0344406079347284,-0.022517339718595545,3.10053908474959,5.5114801115621095,0.5551405157898401,4.503364348096284e-09,0.014893113689178923,0.0,4.441741664246518,-0.08936871515856187,0.00683100522856854,-63.999700822802396,-6.077087167492683,0.7375179560567211,0.4252841162485123,0.9999999534764965,0.5649456691052994,2160.8206442602996,4907.949012367039,2437.3855442197882,4713.487299152874
1024.8160105661802,33.49933658157897,29.68015841249348,0.024767398037991342,-0.01722204000175333,3.9665616042460714,4.392903686864384,0.6909722224988357,3.6180904383620316e-09,0.007622956284391026,0.0,2.5147894598391596,-0.02584584031399001,0.004986769015871633,-53.49800181536453,-6.767626866118759,0.5746046755633083,0.3513766222416104,0.9999999519169505,0.635926218838446,2327.4718757038386,4517.059807125304,2780.4764036237175,4594.634413547141
1035.6035475195083,33.85727681618843,31.28953566128931,0.013009694154792322,-0.009858801718296286,5.032143968261132,2.62968235015585,0.8606925453898708,2.9046376970320864e-09,0.0017986553829661815,0.0,0.2046089790961497,0.014365985171030049,0.0026859941040056038,-42.54485868896805,-6.88660846207712,0.3204880578712503,0.22933998711970036,0.9999999503020364,0.7692848187095539,2628.9448335847183,3939.677129990525,3282.5141500235522,4368.506386401205
1046.3910844728366,34.19815662631592,33.14762786776561,0.0034011469048270586,-0.0028582873996115692,5.878672329090957,0.7807010241548341,0.9999993152577187,2.5000017056520107e-09,-0.0021674421347866414,0.0,-2.0023080101285533,0.031184185945783427,0.0007105257797779163,-31.546997387952754,-6.659585205580693,0.08626734680149488,0.07727188890716927,0.9999999388831203,0.9273553106176435,2980.1504588523153,3369.281125579491,3773.900578587569,4096.310336980625
1057.1786214261647,34.51578659293645,35.007524424882625,0.0031035293039929687,-0.002887190757858541,5.841145359470056,0.7588825971116235,0.9999998273619853,2.5000004288955324e-09,-0.004668207199516426,0.0,-3.840760039184238,0.03689930175329953,0.0006192297205930405,-20.723030937193347,-6.334560479905891,0.08359794339447205,0.07511762267367014,0.9999998562323792,0.9292298779141343,2990.446422283982,3368.701966781807,3773.5474052723794,4086.9467056618314
1067.966158379493,34.811379196621054,36.72773061853357,0.0028598292610712574,-0.00288959132681514,5.804585442917159,0.7375690354515075,0.9999998918446371,2.5000002623620787e-09,-0.006071834353981122,0.0,-5.040517576763519,0.041980587512992315,0.0005467823498622249,-10.139102410016633,-5.934832412759206,0.08100613835149519,0.07301359989611399,0.9999986334418902,0.9310681335281961,3000.491364961259,3368.1234310691198,3773.2151824809794,4077.8125214886427
