s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fl,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
350.5949509831669,9.807672151891321,22.959950217369105,0.06380846558802121,-0.031199102609849212,1.0288311981104357,7.397964240892084,0.23333787637721654,1.0714077111617648e-08,0.013759228521764382,0.0,5.436984358178497,2.1696594950181947,0.014033640390380492,257.2964355188561,119.07771930956253,0.9497264851041252,0.5563095950192195,0.999999992227921,0.5228679622542463,1958.8856094062357,5646.308410725885,1779.6382693066985,4834.8102105611815
377.56379336648746,10.858530510117768,24.369635044759207,0.055131308686265645,-0.028541933120346582,1.6564716794983594,6.92979276066256,0.32953614131149855,7.5864212967236e-09,0.012478923866593241,0.0,6.818663166952644,2.5696176360042258,0.01166869253040278,239.6175389738806,135.543656879301,0.9108083531679345,0.5229213175389532,0.9999999876206423,0.5153000608370604,1994.3056938864297,5448.374273029174,1957.5667803610845,4819.395752723312
404.532635749808,11.840890650229692,25.991276299768554,0.05110082998924473,-0.03073003566564732,1.648475982262851,6.928747177415378,0.32964370564331263,7.583945804690018e-09,0.011879319337492474,0.0,6.9999992926498225,2.821161129567286,0.010256507516432957,217.24063752106207,146.08316110817518,0.9103143316887948,0.5223164469036523,0.9999999857555337,0.5157873500228938,1995.601430067696,5449.148851310673,1956.747522835014,4818.144695786617
431.5014781331285,12.783179349073862,27.585314434063033,0.04706267094108162,-0.031700843261850686,1.7378544450066389,6.843358411793052,0.3452591148718319,7.2409384321847625e-09,0.008826117790569944,0.0,5.516912963227985,-3.1661517324922,0.008993182544244627,192.8332604362497,150.45422280407624,0.9014167397901605,0.5157886703623292,0.9999999829403349,0.5165637408829106,2005.3105926627695,5416.2970510408695,1985.9505409029384,4812.084315393424
458.470320516449,13.718864130830509,27.92928308417546,0.11929089771804588,-0.20335398548755768,-1.002602867891467,11.351632451814146,6.109940586456259e-05,4.0916928153797166e-05,0.007220075142178862,0.0,3.812058704683827,-2.875712749598279,0.014552538100191394,166.865716264669,148.47833884429838,1.0000000099971118,0.9906536469298532,1.0000000099526738,0.9884149447500662,1236.5555202961068,6894.63482049722,700.2576698537396,5388.194489352934
485.43916289976954,14.624886349078489,27.023920393410382,0.12098094628449536,-0.19409234141911813,-0.9964838710054222,11.315010729436601,6.076475219619409e-05,4.114227261107112e-05,0.018458425871526525,0.0,6.999999821166422,-2.5364664353411803,0.015493811369936052,144.38311292436347,136.73721868285097,1.000000009983367,0.9873290328089833,1.0000000094122068,0.9838668122665706,1244.8901486087461,6884.715809062302,708.611783519736,5381.424758809217
512.4080052830901,15.52005381049952,28.09999108371129,0.03213017009905304,-0.020287957861215417,3.401577774080831,5.1648961975887016,0.6006803834265595,4.1619471202736236e-09,0.006254692349551865,0.0,6.999999524991928,-2.277746877170818,0.006541076576147377,126.08682480825333,120.3321759062529,0.6884798062767914,0.4025293021782537,0.9999999832107173,0.5852438092803813,2208.2220951842264,4782.600043669845,2547.924494203779,4680.89586694215
539.3768476664106,16.374288311765508,29.227624253579776,0.08417041677193075,-0.1415493931434304,-0.7604537558317561,10.686433732776264,6.560807231118898e-05,3.810506713475932e-05,0.021846294395965114,0.0,6.999997362595688,-2.383454260998398,0.012509667486171685,109.60443165503138,99.52756553853834,1.0000000071707793,0.9107055107928954,1.0000000099825648,0.9161286407827396,1370.98585172717,6697.50516540784,868.9624469272708,5282.189035937721
566.3456900497312,17.23001005864582,29.997361472194687,-0.03670470793209286,0.02731333591345933,2.559793939937373,-6.060702563212523,0.4753994884779945,5.258735141788762e-09,-0.009985913399488473,0.0,-0.6686812931318542,-2.2547747398164315,-0.006735298658544205,90.99148248047979,80.16492389308785,0.46136851561378045,0.8102789857188004,0.5378111505380986,0.999999931974634,5114.8327291658725,2093.9512953146304,4756.887599309171,2253.9708762103282
593.3145324330517,18.092579841213627,30.70812257174021,-0.0983275385084792,0.20839984886830215,-0.9115596467938111,-11.3417671019277,6.15092719468937e-05,4.064427883585531e-05,-0.015683224807742584,0.0,-5.492548131856999,-2.8213544658369587,-0.012027467558022389,70.7660968584806,66.07226159404249,0.9853452471142083,1.0000000100027266,0.989036140733433,1.000000010000041,6880.389344741672,1227.2273048745833,5397.9442650677665,714.0815853159788
620.2833748163722,18.9043137056723,29.960229166040687,-0.10335037926534614,0.207419073714377,-0.9314263670739589,-11.346054780375926,6.141846022071813e-05,4.070437440169953e-05,-0.01371752092689594,0.0,-6.9999999064872735,-3.0904872921226834,-0.0126402194569462,46.658037828321085,61.17190492656913,0.9868538354955628,1.0000000100097528,0.9889982738969344,1.0000000099999975,6884.029945355496,1228.7307657618694,5396.257585642359,710.6242032402765
647.2522171996927,19.728761461041735,29.182523266219288,-0.10902863272375501,0.2061241163581998,-0.9555104181770271,-11.349334954769354,6.132263826569245e-05,4.076797852643352e-05,-0.013855820645212942,0.0,-6.99999959936283,2.8091421431225414,-0.013326764789598407,23.16919694091851,64.21820380236355,0.9883624759889132,1.0000000100065596,0.9888665185198461,1.0000000100037247,6887.965450790773,1231.0313092729225,5393.816875660242,706.8288642760635
674.2210595830132,20.590529991334794,29.726264562801653,-0.0397941297839591,0.029688355918180115,2.2175375323234414,-6.396512379497762,0.4223586566554815,5.919139955956609e-09,-0.0036480512818910793,0.0,-5.7756996297054215,2.573524051454046,-0.007238733156054781,0.012141608309436336,75.08218794470784,0.48419347252226064,0.8517017773765171,0.525579616043976,0.9999999726292976,5242.832813161084,2054.5711740051684,4781.918094272029,2140.3204185617196
701.1899019663338,21.42943077298773,30.26941072705401,-0.10118512070158132,0.20767688075677163,-0.9225317457542243,-11.34358966343449,6.146200028393409e-05,4.067553916974435e-05,-0.01614344650326196,0.0,-6.999351542299852,2.5529275083158676,-0.012380625174868801,-21.450037436041896,91.05361240644943,0.9861414827771635,1.0000000100036215,0.9889354579430623,1.0000000099999502,6882.264056196889,1228.1935833287594,5396.900105993823,712.28475448053
728.1587443496544,22.270416440378348,30.737116860102514,0.03964001364340527,-0.031707317250037496,2.034877989654794,6.547679147374892,0.3963080333772224,6.308224387296946e-09,-0.0007103986043435358,0.0,-4.8842622794561645,2.5441555140910186,0.0069304451896415225,-42.03059008347911,106.72503472235013,0.8684126265427419,0.49414399838247525,0.9999993264216962,0.5215990694737485,2040.5454682937843,5304.154293313458,2085.4585072779882,4789.484231114771
755.1275867329749,23.16071728109009,29.83710101218858,0.026303513904605072,-0.029759242416296187,-4.057148530319961,5.728701196013574,8.369292786580829e-09,0.29871102195505594,0.011899449661183763,0.0,3.4343317737624224,2.700716051870381,0.006434916580452579,-67.25237311115733,119.0515993042447,0.748821316040078,0.4414038203149954,0.9999999373936627,0.5145195046535297,3033.3499915706307,5888.749493958647,1465.8672254635721,3831.675789007152
782.0964291162954,24.035835810762805,27.036807970548498,0.31999967001966806,-0.16088771700719215,-2.358206893124218,10.995583116437754,5.1111106327672204e-05,4.89130480559852e-05,0.020589739640541636,0.0,6.999999750570929,3.162894397977127,0.01504206402355446,-89.9281817797611,124.38485914205246,1.0000000100037147,1.0000000005912029,1.0000000028691352,0.960243639227706,1500.7919974351107,6981.402957034555,598.2750438171829,5139.172501713154
809.065271499616,24.955634951781644,25.34844870203591,0.1718271350983037,-0.19476983068896034,-1.3167582208150388,11.3381482021315,5.916949694735527e-05,4.225149999541687e-05,0.01259713097910336,0.0,5.72593951772808,-2.7595715681987683,0.01764571892471281,-113.87636104939045,120.89146950348417,1.0000000099952238,0.9989588521395177,1.0000000089675896,0.9869539229105927,1280.587946516273,6931.946191016194,662.3700983569315,5344.738264110603
836.0341138829365,25.91918730807434,24.15011459830057,0.15351404527201123,-0.18734031511135169,-1.1720258077320305,11.32078862639405,5.979577579245852e-05,4.180897340770519e-05,0.02298572483869837,0.0,6.999999767994425,-2.3359631254924405,0.019410570042708082,-133.21543273950041,106.93846838687865,1.0000000099928898,0.9944188125861049,1.0000000090479975,0.9835080722025484,1266.1765998025944,6908.882180770879,684.6923094847461,5359.891409941782
863.002956266257,26.943573675025025,22.971333780329736,0.15049438790659267,-0.1766184496705873,-1.1308532379003082,11.274620700135186,5.954394777081379e-05,4.198579525869808e-05,0.012197080406858456,0.0,4.169280178185296,-1.8926050117848514,0.02136630953339364,-147.38311984955635,86.82586981709527,1.0000000099877775,0.9893367036720984,1.0000000084593297,0.9776975656578399,1272.352135330635,6892.045890554267,699.555779197357,5355.6886949177415
889.9717986495775,28.019904802924128,21.78010207081626,0.1470678189189358,-0.16221284118147247,-1.0842204322069924,11.187846488014731,6.172020119518485e-05,4.050537670954708e-05,0.023997724339086444,0.0,6.918400285009431,-1.3693694598351207,0.023584500203327287,-147.8198229663304,62.557607444317945,1.000000009089889,0.9795502625784903,1.0000000099643935,0.9675884006236797,1287.9406131275914,6864.382846997434,723.5108384724208,5343.808201402554
916.940641032898,29.08490273821989,22.6362682279275,0.050650015376968095,-0.01907109394045938,2.692644946135975,6.00951395190643,0.4855851097966086,5.14842804499871e-09,0.011760947527682154,0.0,6.999997282273034,-0.9911130453188453,0.01172815467262562,-138.64180665402924,40.78047924119354,0.8065496432770356,0.4601778737673846,0.9999999924883396,0.5392603683351854,2089.5089964146446,5084.876106818006,2281.7401371118576,4763.517259655493
943.9094834162186,30.137439381451795,25.597485716440826,0.040730705998468376,-0.02121824319742526,2.955464087121297,5.714073556077222,0.5283466686244349,4.731741776176079e-09,0.0066211350983764825,0.0,6.397458883092948,-0.722029324072963,0.008720697216486864,-122.29882304204158,21.64531981525591,0.7667367799885935,0.4395217311917243,0.9999999911337627,0.554034921368537,2129.112590202998,4977.221128310239,2376.77053145845,4736.538250028314
970.8783257995391,31.086791079887323,28.438869045215696,0.034868561991757065,-0.02290548811561213,3.0470772343970367,5.5709713865917125,0.5470167677630962,4.5702437945216445e-09,0.008677226602844685,0.0,6.999999773741622,-0.5291770660971408,0.006888208510793973,-101.23024609217481,7.103109809893392,0.7457722499921713,0.4292099553972716,0.9999999888869161,0.5616755402999039,2152.9157033303736,4929.69675383468,2418.179948711432,4718.850094123515
997.8471681828596,31.953094637500087,29.347413449765575,0.10764025867305947,-0.20605460895898428,-0.9490388704918338,11.347031424866762,6.135500825506486e-05,4.074646994760408e-05,0.013993169362259436,0.0,6.098492153864073,-0.28784739595085007,0.013174756483110589,-78.47752027064034,-3.129201650664001,1.0000000099999455,0.9878403931536693,1.0000000100016524,0.9887161543938902,1230.7675578173044,6886.553533649332,708.1423483408721,5394.179060192493
1024.8160105661802,32.79963947156036,31.30181751041837,0.007471809865862588,-0.005619904317615009,5.571205606636411,1.5647204065503986,0.9455693573583,2.6439097022823432e-09,0.007622956284391026,0.0,3.872654061320444,-0.0018263910187922838,0.001596973230109294,-53.73009629323238,-5.429744797586865,0.18077820252739443,0.14625225385938337,0.9999999872144893,0.8581969056821347,2824.564087999411,3604.479415639376,3572.2045408153745,4218.394455545839
1051.7848529495006,33.60384571229001,35.8624177670036,0.002979074949980394,-0.0028911278190765013,5.82319805228683,0.7484381143601283,0.9999998724452194,2.50000031787323e-09,-0.003575389761095269,0.0,-3.0808461330446346,0.005615620582122477,0.0005819380642675132,-26.08656370740021,-6.597695549739615,0.08232583842363286,0.0740864823104895,0.9999999673598868,0.9301303060507102,2995.372918524678,3368.4225411510547,3773.380523446949,4082.466516877319
