schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,6596,543.24897709988352,39.081308346339455,0.10379195033645489,0,-1.4508116537071277e-07,-3.7854272098668685e-06,0.10501810141391829,-1.3260140119326093e-07
1,1,6597,543.27456424958871,39.082882826382296,0.10353336231725052,0,-1.3736587736909026e-07,-5.0068904782295305e-06,0.10476049027158164,-5.4114780819429574e-08
1,1,6598,543.30015045556968,39.084198963749579,0.10330376741455552,0,-1.2314867404768591e-07,-6.4787937555725164e-06,0.10453336140955626,3.3318612394815349e-08
1,1,6599,543.3257358666109,39.08531777226662,0.10294229014501469,0,-8.0259151784605252e-08,-6.0116960517454472e-06,0.10417341458325598,1.2235750911816425e-07
1,1,6600,543.35132059538807,39.086295005135554,0.1027869275017423,0,-5.1440073698340889e-08,-7.1022668663139659e-06,0.10402230207919255,2.0582933382480913e-07
1,1,6601,543.37690471243332,39.087195427063776,0.10264292892563134,0,-1.8680563470895215e-08,-7.8326834023810167e-06,0.1038822918067788,2.7684478730348305e-07
1,1,6602,543.40248825077992,39.088074259778644,0.10243656466723786,0,3.6618892611983651e-08,-6.288422619405992e-06,0.10367844430917163,3.2885423413585682e-07
1,1,6603,543.42807120812222,39.088981370261052,0.10222597331940904,0,9.6653100736781634e-08,-3.8009667185336755e-06,0.10346952521049727,3.5581090252265421e-07
1,1,6604,543.45365354832359,39.089968344755164,0.10207514699531402,0,1.3850809796374111e-07,-2.1021395797973293e-06,0.10332026529747849,3.5228401120661719e-07
1,1,6605,543.47923510893463,39.091521488755262,0.10189499001880478,0,1.7425888139506084e-07,1.7072175964120978e-07,0.10313969460064804,3.1412979330529588e-07
1,1,6606,543.50481534992446,39.093947196642453,0.10122112182062173,0,1.8239278821024825e-07,1.4633382625926585e-06,0.10245801300101563,2.459636290983158e-07
1,1,6607,543.53039383306771,39.096811038531513,0.10076078344099529,0,1.7519825677429612e-07,2.8033971315086628e-06,0.10199358088217679,1.5599329985164354e-07
1,1,6608,543.55597040346379,39.099716618981503,0.1003000002857192,0,1.6083384110193785e-07,4.6512881699593178e-06,0.10153059290490953,5.2638495887252136e-08
1,1,6609,543.58154516854472,39.102272004646281,0.099745684450115765,0,1.3131714539626267e-07,5.9957990558969392e-06,0.10097532715502851,-5.565325985414749e-08
1,1,6610,543.60711848442304,39.104093802526094,0.099202759598458104,0,7.9669347836110641e-08,5.9191398614872204e-06,0.10043419876902804,-1.6053980839787133e-07
1,1,6611,543.6326909479485,39.104821247192682,0.099050819571317561,0,4.2039683888572157e-08,7.2523193849810361e-06,0.10029124604480313,-2.5393975257023148e-07
1,1,6612,543.65826338490206,39.104116074268006,0.099062220988261632,0,3.5660444044390799e-10,8.0141071096010549e-06,0.10031554730672873,-3.2813290634694424e-07
1,1,6613,543.6838368413371,39.101641677471555,0.099601617189342018,0,-8.0908820222439331e-08,4.7666366485754329e-06,0.10087660818844046,-3.7588723291759172e-07
1,1,6614,543.70941257377433,39.097098204508924,0.10039202966472659,0,-1.4086770010377076e-07,2.6036893477658014e-06,0.10169410114102036,-3.9066603033281718e-07
1,1,6615,543.73499204699579,39.090169617405209,0.1013704165508699,0,-1.6036170069002093e-07,2.7183944192008187e-06,0.10270579875494139,-3.696126366995694e-07
1,1,6616,543.76057681765178,39.081064507289284,0.10281088241558567,0,-1.7101247797547774e-07,2.0190198739436557e-06,0.10418907608970038,-3.1860229258715933e-07
1,1,6617,543.78616809453615,39.070366358736379,0.10582437807959906,0,-1.6988270537912943e-07,9.0640688745073811e-07,0.1072663938912537,-2.4491554657399303e-07
