s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
578.7282594782871,20.097402630406194,36.37857344092632,-7.579099641719833e-09,3.210784608240367e-08,-11.949730294022748,-6.533989889000131e-06,2.8049790823381215e-09,0.8912722532889321,-4.937272857037286e-09,-0.07511881066413309,0.0,0.8980939304085382,-2.535230835368417,-4.937272857037286e-09,319.8037042408627,-742.4697633412859,0.8980943891406096,0.999969128284134,0.9999700830618217,4568.931671713624,4568.929135043774,2737.0252669086544,2737.0224263339483
596.2654794624776,20.627952759680028,30.287514584950834,-0.0020671762732033397,0.0050972816620217356,-11.20485556561305,-1.0612188456578473,2.9687485247897882e-09,0.8421056950860324,-0.0011568516790152702,-0.08818078323583735,0.0,0.8319167168158591,-2.5339589112089502,-0.0011568516790152702,305.4437130367121,-752.4423461164802,0.9054948678113174,0.8605356850340177,0.9999897282625381,4681.399380644636,4269.405806113247,3061.227817922221,2599.875495319896
613.8026994466682,21.272964101583455,24.665640617005625,-0.013617793589434012,0.03312917487272421,-6.411375112044839,-5.621652637185741,5.2783256931920874e-09,0.47363503941497764,-0.009240153971432206,-0.09427786502525251,0.0,0.5389648322029257,-2.610477593836739,-0.009240153971432206,290.8767955192594,-762.0752544875409,0.8961195963358469,0.5694423091038111,0.9999935192060874,4964.762618840346,2782.286521431589,4654.403126548061,2210.456233180006
631.3399194308587,22.02516264508066,22.10390612902842,-0.039303327159914025,0.10108632695112597,-0.4204466358938276,-10.00349911749326,6.404779028914976e-05,3.903335288717247e-05,-0.020474527260856416,-0.06700950002106545,0.0,0.7604407516038202,-2.995782723200617,-0.020474527260856416,274.4947038634783,-767.8159806759578,1.0000000093457246,0.7853363642861022,1.0000000038390036,5063.105942279821,1179.4796986440783,6359.11280254628,2010.210056529821
648.8771394150492,22.82472991478389,21.765482650838393,-0.03979204892408531,0.07175769996451997,-0.42612033140981687,-9.086523658349181,1.3737981500356895e-06,0.0018197724315868948,-0.019180554465904137,-0.06674387457575759,0.0,0.6501556374658232,2.9441786209091263,-0.019180554465904137,257.088674906759,-767.3469529492174,0.9999999774786257,0.6729182476971339,0.9945377205518092,4885.8211271103455,1358.1893126313337,6159.0782936703245,2208.819766587997
666.4143593992396,23.63696882804872,21.41970359473381,-0.04294377396769532,0.09515527485533018,-0.4253562966507263,-9.87842829193744,6.212342998309411e-05,4.0242465695798424e-05,-0.021530838236523974,-0.07254369370433149,0.0,0.7462833769391483,2.6253959469654076,-0.021530838236523974,240.78639342777998,-761.1920703445782,1.0000000095591641,0.7697922193824113,1.000000003237203,5039.444486218845,1204.3740863670398,6331.309806766228,2036.780120647888
683.9515793834302,24.462543994853938,21.068060171403236,-0.04483890536304871,0.08974630684734924,-0.42657706073738527,-9.74331028064762,6.0514278822781036e-05,4.13125637227103e-05,-0.02195115786164489,-0.07443317494783422,0.0,0.7306031035580888,2.208332847442058,-0.02195115786164489,227.82447024141274,-749.634715996426,1.0000000096805468,0.7530081650219678,1.0000000027594345,5013.369552381198,1230.755582871392,6301.786047991285,2065.997316756125
701.4887993676207,25.302188625302428,20.708001202215907,-0.0407502403489817,0.15945431081967354,-0.4311327477985088,-11.225410109079178,7.60225617341089e-05,3.28849744467152e-05,-0.026177360471757918,-0.056372566399608734,0.0,0.8974305031487355,1.8729463332547194,-0.026177360471757918,219.7254883329106,-734.1982345573443,1.0000000100002233,0.928853298532604,1.0000000099999498,5301.636994099637,943.6321816677405,6623.376699916527,1743.2626243160958
719.0260193518112,26.1334461467816,21.50134319451532,-0.047791706019508225,0.04382803508485643,2.3405827864900655,-7.811262936965701,0.34085242202039134,7.334552548643458e-09,-0.016896240182119788,-0.05922964575180851,0.0,0.6065002636394821,1.5428850422686995,-0.016896240182119788,217.51171166241508,-716.9053971543882,0.9952817131656737,0.5722406304037375,0.9999968827699657,4290.883728493818,1258.342276584239,6229.268264669489,2833.414230252455
736.5632393360017,26.935002155449315,22.2700987103997,-0.03754126599526218,0.11899136185942681,-0.4218329827611679,-10.439220729171623,7.718594022157224e-05,3.238931847980897e-05,-0.021048628180991586,-0.06277747811426693,0.0,0.8100955668412765,1.1827931847898965,-0.021048628180991586,220.84959252989216,-699.8248605780217,1.0000000073769884,0.8379539078687612,1.000000008875198,5147.859413461008,1095.0743718728354,6453.651135034437,1915.3235796317208
754.1004593201923,27.72433300464557,22.165809435602725,-0.04429706467273137,0.07007142035697062,0.15758422271429814,-9.095672198737999,0.07237106544424818,3.4544192277496943e-08,-0.018512608203913133,-0.08500112601928632,0.0,0.676906072365179,0.8360881339715075,-0.018512608203913133,230.195394802328,-685.1349514069035,1.0000000000000062,0.6590874046835852,0.9999987822801074,4814.305988123024,1283.1224652740036,6234.35789662567,2280.1221499773033
771.6376793043828,28.492075012233666,23.562011018478824,-0.03447540382185476,0.03776296577956033,3.482973137974451,-6.957372650353539,0.4788950493699205,5.220350485224401e-09,-0.012532004903545904,-0.06504948620651195,0.0,0.5451659313393575,0.5794111842668099,-0.012532004903545904,243.73286655688324,-674.1574793766614,0.960881058331384,0.5820830289631934,0.999994655709531,3981.691604322925,1280.6532282194466,6187.099507215265,3162.4641602423662
789.1748992885733,29.184637882164314,27.36662460378231,0.004280999084637023,-0.007058109747321941,7.565743770640502,1.5735858884111735,0.9803705992427587,2.550056110717236e-09,0.002101106094578361,-0.10825762355424078,0.0,0.20377802370253123,0.5524081873889704,0.002101106094578361,258.6261051614833,-665.0222004816476,0.1585145670860081,0.9999927236591951,0.8855983343139289,1813.0783051540423,2423.986486488484,4845.372941551905,5529.470766805571
806.7121192727639,29.78017221043635,31.871740729253858,3.6845262485942023e-09,-1.0208587836414898e-08,7.651931274151062,2.191914243918982e-06,0.9999837100731951,2.5000407299913263e-09,2.157803986817978e-09,-0.052311728669876094,0.0,2.4916859551321285e-07,0.5635837879047261,2.157803986817978e-09,273.39592843280343,-655.7073971440922,2.4916850238273763e-07,0.9498042725850244,0.9498041124019634,2107.7101124567466,2107.710963416554,5198.243235608974,5198.244188517727
824.2493392569544,30.30010856252845,35.817352895976754,1.5210383291101044e-05,-6.555082746147923e-05,7.577102267249364,0.013407892016937846,0.9999621774002758,2.5000945758080206e-09,1.045137743402453e-05,-0.043617036857488765,0.0,0.001519339962726909,0.5639477244045502,1.045137743402453e-05,288.19753308413334,-646.3525833025748,0.0015158887743917681,0.9518581752420086,0.9508749499706151,2114.503551200137,2119.708853934433,5185.933586316365,5191.762508549065
841.7865592411449,30.774172058770016,38.24929644654476,-0.0008609668519635613,0.005065131655530477,2.693961809218133,-0.9841032168543479,0.39993495504211796,6.251016509972729e-09,-0.0006726571285678405,-0.07719514095940047,0.0,0.08295913653416141,0.5590342194189862,-0.0006726571285678405,303.0213217702902,-637.0149200455306,0.09408806347039345,0.4159712005542005,0.45334881314602926,2921.269708322664,2539.214485991659,4789.625761065056,4361.798544620621
859.3237792253353,31.2441746821287,36.4214961409489,-0.0016282816317746314,0.011512299256040486,-10.476455136754833,-2.102517297788818,3.219438660106988e-09,0.7765328987569338,-0.001584980828616915,-0.06557938222411253,0.0,0.7574839476028743,0.555658253028111,-0.001584980828616915,317.8452626769258,-627.7629540967898,0.8993527751306443,0.749617007760754,0.9999558816535237,4792.070085468789,3975.816566626385,3379.0331689942145,2464.9886789106117
876.8609992095259,31.76743528291179,31.038569319907722,0.0035890242004219756,-0.012063822148402658,-10.229939379924332,2.311493031915601,3.267564552267288e-09,0.7650958316620552,0.0023993256612273345,-0.06900521296303996,0.0,0.9037357160048191,0.5313140730525007,0.0023993256612273345,332.8253228590289,-618.7251151487885,0.7472433999567896,0.9999811246719368,0.7310571864604232,3904.29861692341,4801.682111967701,2450.5167780060083,3455.4109931028825
894.3982191937164,32.39355080260114,25.519179333580464,0.011280932431500598,-0.026537526253220547,-7.5701607413427245,4.754372947205313,4.436064515722649e-09,0.5635625861576847,0.00730062158831007,-0.10017935434952778,0.0,0.896550768752944,0.6223081887874701,0.00730062158831007,347.5022293930868,-609.2266081640861,0.588249050881196,0.9999901403051769,0.5847299513227516,3096.1363286322876,4941.911225289173,2253.4768123331583,4320.384133745383
911.9354391779069,33.12486709032807,22.61655035483601,0.028795882465756824,-0.1634091428349624,-0.3969038237686452,11.214325466245015,7.618065624831789e-05,3.28167296413281e-05,0.021924032065711356,-0.0693210203504571,0.0,1.000000010000571,0.9742909128399861,0.021924032065711356,359.7523719341519,-596.9412862777702,0.894720527802906,1.0000000100035757,0.9284786036284203,941.4860140247401,5295.187471269971,1749.9699281375665,6625.265086567724
929.4726591620974,33.89162637841575,23.13302337499198,0.043363504958652835,-0.05187409709289666,1.7442337048098155,8.197942116967022,0.2683962900958805,9.314584797914804e-09,0.015319339969478674,-0.06641435907520811,0.0,0.9992890948725264,1.3474700377553692,0.015319339969478674,366.603004432774,-580.9459574018058,0.63074489738022,0.9995989278253485,0.5817665288690989,1258.161333040368,4440.821997605707,2674.483470897835,6238.441698456091
947.009879146288,34.64155689365422,23.64278504686249,0.023430210931843647,-0.16525787816027773,-0.3845818143896273,11.210106236178584,7.622799898266664e-05,3.279634823640682e-05,0.02005452873211689,-0.06232825807885959,0.0,1.0000000100023825,1.6804093916274951,0.02005452873211689,367.80468274620193,-563.5718907844808,0.8935069245669347,1.000000009999861,0.9284992946019218,940.757849424991,5292.821288570607,1752.4342319336079,6625.895130070796
964.5470991304785,35.348243317494166,26.11201131045133,0.006092177471857947,-0.00863790442910037,7.390016542114204,1.9634721729296116,0.9564948958047697,2.613709748633397e-09,0.0028796791390063403,-0.0537136184459153,0.0,0.2600915541659375,1.892305504364959,0.0028796791390063403,363.26375311517944,-546.7371339378518,0.19166496134026972,0.9999956572824807,0.8587113242728022,1759.4607836253404,2521.733261472947,4738.559092903701,5592.155361998013
982.084319114669,35.96914676363022,30.756701380744193,2.0206259296598684e-05,-4.931360347169385e-05,7.671523735378394,0.010773502808488336,0.9999926588331454,2.50001835899738e-09,1.138878559676636e-05,-0.06266893567547731,0.0,0.0012268754352806712,1.8948068583960278,1.138878559676636e-05,357.6793468214707,-530.1375275297063,0.0012246218136436528,0.949793102599121,0.9490064924577283,2103.1591921342433,2107.341754430846,5198.361950352613,5203.045603082299
999.6215390988596,36.50593422530765,34.83871503295604,1.1615269665721966e-08,-4.486653806794721e-08,7.5966536362134125,9.274908236396348e-06,0.9999898282497899,2.5000254644247377e-09,7.641618719856594e-09,-0.041480602180689184,0.0,1.0509426739532488e-06,1.8948309189648735,7.641618719856594e-09,352.1039525854215,-513.5378741723717,1.0509410177501978e-06,0.9509785831819115,0.9509779036350461,2114.6494971477546,2114.6530979155073,5191.300936390125,5191.304968546615
1017.1587590830501,36.985642965461814,38.455915413256015,-0.0010605917436460747,0.005912571659703625,7.520985611226398,-1.1455669747524624,0.999859663783582,2.5003509263044066e-09,-0.0007746297589634109,-0.0766663741845944,0.0,0.11842110059497234,1.8958564911499218,-0.0007746297589634109,346.52820035687915,-496.9618445281395,0.14254605242087603,0.915309108043807,0.9999875769017063,2346.522199294271,1901.782422268538,5430.812775513605,4932.7911029235875
1034.6959790672406,37.4237876933767,41.729943245814155,-0.00047947706726610855,0.003991258474307914,7.448931699729148,-0.7644063701531718,0.9999807264899083,2.5000481684855913e-09,-0.00043896380270845933,-0.08099316756874735,0.0,0.08089625385847336,1.8794582346234188,-0.00043896380270845933,341.12060227051154,-480.3383616989699,0.09166561517487545,0.9281573570414555,0.9846878248529448,2281.5810410063027,1984.8180178819398,5338.913027923463,5006.596413188296
1052.233199051431,37.82991958872569,44.73681019215377,1.1570180629532805e-08,-1.5565958724108357e-07,7.3763383889338465,2.992863939043941e-05,0.9999719024964415,2.5000702619237813e-09,1.4953985099533248e-08,-0.08021609875429611,0.0,3.3508853457567194e-06,1.8793458979925595,1.4953985099533248e-08,335.8151837558792,-463.68293320006774,3.3508685493950063e-06,0.9556483210111792,0.9556461056516447,2142.3086665027686,2142.320285602046,5163.633268386864,5163.646279508323
1069.7704190356217,38.21042046142321,47.52724056776685,-1.907152279698583e-05,0.00042220237830500055,7.304232992943247,-0.08003060919201858,0.9999547783152476,2.5001130610213806e-09,-3.542998128959764e-05,-0.07348437523498454,0.0,0.008866738143263503,1.879305246535937,-3.542998128959764e-05,330.5068251899068,-447.0286965661687,0.00898547901402911,0.9542284728127407,0.9601725053824186,2166.9031720247663,2135.833146376565,5171.982270475701,5137.18991112297
1087.307639019812,38.5698080561349,50.137546935120874,-7.527082702676782e-05,0.002876125192610813,7.232564567609908,-0.5338476897805804,0.9999063343288423,2.5002341863533672e-09,-0.00021236904035015606,-0.0736348267829643,0.0,0.05685032550010218,1.8720770181202193,-0.00021236904035015606,325.22191407148154,-430.3341708848534,0.06200952918439833,0.9398938395154456,0.979722054342626,2263.9939601349797,2056.739990920285,5261.629254222305,5029.545294722432
