schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,1,0.090792504961079726,11.311867238982076,0.84262857124547152,0,-0.059547004152392266,-3.3008541188997405,0.98917935730128059,-0.0043159475978368543
1,0,2,0.17707164014482715,11.862333395975757,0.77731889753400774,0,-0.04584507639665928,-2.6036886924460845,0.89336321935984142,-0.012316547878864268
1,0,3,0.25964417269249357,12.3504742944613,0.72384461433916425,0,-0.032519272087040897,-2.080325066782692,0.81732887933216591,-0.02081568119542369
1,0,4,0.33916097068144996,12.789240153632663,0.67962436704473406,0,-0.019757031841947905,-1.537586389952837,0.75016270507395444,-0.029008474594702471
1,0,5,0.41611033058350766,13.188516083060101,0.64271072784792305,0,-0.0075681572688685583,-0.93020318978665317,0.68904384555186549,-0.036756464225722922
1,0,6,0.4908660950240728,13.555643218338256,0.61167547062713556,0,0.0041152762873354421,-0.26736618140675061,0.63465791336063482,-0.044065189953836383
1,0,7,0.56372079151247567,13.89611172364989,0.58546489161026327,0,0.015431132008777909,0.45298453816409684,0.61046447326746756,-0.051007021733040191
1,0,8,0.6348772711021603,14.213676309689868,0.56330101860132231,0,0.02656494857841472,1.2256330104828508,0.60938720464269969,-0.057724633465079958
1,0,9,0.704531983468067,14.511603949248295,0.54457611125266658,0,0.037712584149844942,2.026114172804268,0.61893701929587175,-0.064466047303406188
1,0,10,0.77282677856718018,14.792134263354731,0.5288424000032772,0,0.027558219031399569,1.2340123982526832,0.59509449581454044,-0.071604239424251481
1,0,11,0.83984029512207425,15.062582390692977,0.51470028298714632,0,0.0083608074001666841,0.9562433321510535,0.57834132535940241,-0.077379121725039857
1,0,12,0.90565889486807605,15.320783486680586,0.50250482966721099,0,0.0019766788329896525,0.92142866373605148,0.55970057424519915,-0.079840273634485232
1,0,13,0.97040432116758368,15.568624430103222,0.49196945562816363,0,-0.0022921204495848051,0.64063819051131321,0.53491843116662352,-0.0788133222551127
1,0,14,1.0341476781335814,15.807478660354541,0.48282489276783486,0,-0.005154439108766575,0.29892849925106491,0.5127891162181869,-0.075060642137453351
1,0,15,1.0969506521640577,16.03835160185487,0.47487580814764485,0,-0.0071241193655443699,-0.029138046016749228,0.49705075899593809,-0.069527352363321804
1,0,16,1.158868099920769,16.262070844273861,0.46796436128987351,0,-0.0085734790629276355,-0.31894827276627946,0.49573630568832938,-0.063022376946095485
1,0,17,1.2199492047002203,16.479355505178788,0.46195581067005992,0,-0.0097599418372578337,-0.56607771622081993,0.49603881244184034,-0.056127204378401595
1,0,18,1.2802373020646873,16.690832080142673,0.4567322627083743,0,-0.010846552414038018,-0.77987691275685522,0.49707178048043371,-0.049198595588536786
1,0,19,1.3397754994638666,16.897076951320095,0.45219724413176487,0,-0.011927587373853091,-0.97222880569901193,0.49870457916085875,-0.042417110868706025
1,0,20,1.3985977905775417,17.098556485886451,0.44826066653364488,0,0.01026858638506953,0.69402569601659414,0.49418678203151345,-0.035849559730712889
1,0,21,1.4567529600390836,17.295687930817138,0.44485328506091376,0,0.011286711755613181,0.16864968871842406,0.47393825904427372,-0.031103440209654824
1,0,22,1.514250000739267,17.48937056561822,0.44180669841701237,0,0.0062516038674893578,-0.13842435474080148,0.46738751123487482,-0.028994604970340523
1,0,23,1.5711163287446284,17.679674372280697,0.43911850885456849,0,-0.001250020140175162,-0.36540005773822581,0.46900888014812042,-0.028174663633120153
1,0,24,1.627377811335224,17.866586076506298,0.43680289656876276,0,-0.0098862296493197107,-0.67690067144126354,0.47336527618562058,-0.027058652161933983
1,0,25,1.6830594767179643,18.050108091590328,0.43002641019010335,0,-0.018847036214213211,-1.1341682676931388,0.47652067248497199,-0.024345322311878359
1,0,26,1.7381931702030253,18.215164255788917,0.33300037653379561,0,-0.02768328289355023,-1.7324094917377053,0.39112501525885779,-0.019125925353031131
1,0,27,1.7928952292346279,18.334212852501853,0.23809399793295233,0,-0.03616760769057998,-2.4325185616746925,0.39826963360773177,-0.010862917572756136
1,0,28,1.8473158937778558,18.41102817825935,0.15035006302862144,0,-0.044221761263301802,-3.1927256543196139,0.47693810943992754,0.00059095412802345412
1,0,29,1.901580346254492,18.448670769174164,0.069135341773290726,0,-0.05183066733069247,-3.978867261439567,0.55693967509810738,0.015280560393732883
1,0,30,1.9558070670511793,18.448580002247105,0.0031581744515323364,0.0022298856527432098,-0.061999493330833363,-4.9074136642331725,0.675213198542849,0.033270881498235053
1,0,31,2.0100943338997208,18.430424310736761,0.035446679691499942,0,-0.05616480980317131,-5.04459840766431,0.61071262786850233,0.054355906683957213
1,0,32,2.0644208575651022,18.429822961700033,0.073008982302310857,0,-0.044812987909770813,-5.0066672732219928,0.55318645591905691,0.076220692595743322
1,0,33,2.1187254162780702,18.446171208327801,0.10681590680951676,0,-0.031135490405105229,-4.809601646592955,0.5935535100583319,0.096063030481736797
1,0,34,2.1729480584657725,18.478175078197673,0.13709668755880414,0,-0.01650206479259857,-4.4044371502767286,0.59828138119603658,0.11141033693393237
1,0,35,2.2270418803436351,18.523996767316387,0.16428796541065174,0,-0.0020534176618006838,-3.770720504653208,0.56780061041672969,0.12073558598417329
1,0,36,2.2809673465620217,18.582372515061085,0.18865221367231655,0,0.01139636688583668,-2.8938357861138151,0.50473389614803044,0.12314038025038594
1,0,37,2.3346842901780334,18.652305345467322,0.21033495158472987,0,0.023243400639181559,-1.7966642023560722,0.41804802887045422,0.11817802791927322
1,0,38,2.3881735801047888,18.731826286666628,0.22979283764822661,0,0.033338470554469875,-0.53815145382693619,0.3295073039256024,0.10655784411898656
1,0,39,2.4414204457436437,18.819158832905259,0.2474022160073952,0,0.041880323870851104,0.83584068814465928,0.29424685836626152,0.08924344462655158
1,0,40,2.4944056273549799,18.912734100931981,0.26342333910134558,0,0.041763957504896344,1.7137464785737757,0.33844485610511371,0.067242450609467333
1,0,41,2.5471397159877305,19.013194968234043,0.27778406838312114,0,0.030686638457528229,1.9852357007791115,0.37622394923081903,0.043416352116771792
1,0,42,2.5996010371567206,19.119338798840833,0.29074510766847955,0,0.019129505065171106,2.1137189779906662,0.42679656568182706,0.021108145142328873
1,0,43,2.6517564948987729,19.230339686244211,0.30240710087336953,0,0.0070998190456368617,1.9626293547289391,0.44932030689754499,0.0027502577693227933
1,0,44,2.7036100383579948,19.345328134542505,0.3130307400106962,0,-0.0044575160534676339,1.5651545398332911,0.44481206900711856,-0.010449209672040797
1,0,45,2.7551437407914574,19.46395612692584,0.32264458749111363,0,-0.014944553429581979,0.95466469654118191,0.41957789047571326,-0.017613689323158634
1,0,46,2.8063567638047746,19.58566018958463,0.3313822302776071,0,-0.02408906746388691,0.16012411962603229,0.38649779699345371,-0.01868106850421512
1,0,47,2.8572518651612917,19.709809168048007,0.33938804285800983,0,-0.031900257117295987,-0.77579288171953376,0.38254805853071583,-0.014037935629869892
