s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
3277.4007525095244,-358.22126868126418,165.72833737089263,0,0,-2.2731354474779919,-0.0020464667407315983,6,6,-353.64126952127532,161.85230748265633,-362.80126784125304,169.60436725912894,0,2.4646951146678475e-14,0
3280.3036761167073,-360.08944151150274,163.50642915376318,0,0,-2.2686446214471165,-0.00078350677865039753,6,6,-355.49208201763429,159.65100626072825,-364.68680100537119,167.36185204679811,0,1.1768364061026659e-14,0
3283.2065997238906,-361.96267331700028,161.28879485022682,0,0,-2.2781884771350405,-0.0057948109834332177,6,6,-357.40231823832494,157.38967167233159,-366.52302839567562,165.18791802812206,0,7.7715611723760958e-15,2.8421709430404007e-14
3286.109523331073,-363.87291847613812,159.10304152193549,0,0,-2.302313953653214,-0.010830550182732376,6,6,-359.40794956418898,155.0950429421793,-368.33788738808727,163.11104010169169,0,6.2172489379008766e-15,0
3289.0124469382563,-365.85031428582425,156.97797871164306,0,0,-2.3385712949369584,-0.01126416727041879,6,6,-361.53356739994712,152.81076185584229,-370.16706117170139,161.14519556744384,0,1.7541523789077473e-14,0
3291.9153705454391,-367.89413406438905,154.91657897487516,0,0,-2.3622487371623548,-0.0050550583356195672,6,6,-363.67725696931933,150.64833020458587,-372.11101115945877,159.18482774516445,0,1.532107773982716e-14,0
3294.818294152622,-369.96804599812361,152.88536545321156,0,0,-2.3679539394969797,0.0011217714893927908,6,6,-365.77558862188408,148.59312814052547,-374.16050337436315,157.17760276589766,4.5474735088646412e-13,6.106226635438361e-15,0
3297.7212177598049,-372.03538035814728,150.84747712401401,0,0,-2.3564956935701269,0.0037557530665147578,6,6,-367.79401776116788,146.60355873166191,-376.27674295512668,155.09139551636611,0,9.6589403142388619e-15,2.8421709430404007e-14
3300.6241413669882,-374.08127998285664,148.78805030134566,0,0,-2.3511575232677022,-7.7004038576865725e-05,6,6,-369.817323165267,144.56683338465791,-378.34523680044629,153.00926721803341,0,8.8817841970012523e-16,0
3303.5270649741706,-376.12763958413768,146.72908140735137,0,0,-2.3569429653530642,-0.0039099507118103439,6,6,-371.88817559628762,142.48326639775397,-380.36710357198774,150.97489641694878,4.5474735088646412e-13,2.1427304375265521e-14,0
3306.4299885813539,-378.197219284163,144.69349724830104,0,0,-2.3738662351860298,-0.0077505294405697516,6,6,-374.03021201020499,140.37654805022368,-382.364226558121,149.01044644637841,4.5474735088646412e-13,1.3100631690576847e-14,0
3309.3329121885363,-380.29905172183516,142.69119345945396,0,0,-2.3820259339643446,-0.0016233799427947636,6,6,-376.16740778241979,138.34038682643839,-384.43069566125052,147.04200009246952,4.5474735088646412e-13,2.2204460492503131e-16,0
3312.2358357957196,-382.41460934098251,140.70341845551852,0,0,-2.3955717160931078,-0.0077153072826950464,6,6,-378.3422777261901,136.2970463401426,-386.48694095577491,145.10979057089443,4.5474735088646412e-13,2.4424906541753444e-14,0
3315.1387594029025,-384.57412121610776,138.76362935799517,0,0,-2.4269010758269198,-0.013887385724215839,6,6,-380.64181422827829,134.23185688428603,-388.50642820393722,143.29540183170431,0,5.773159728050814e-15,0
3318.0416830100853,-386.80953125099848,136.91206835492972,0,0,-2.4736878743786299,-0.014683246236004194,6,6,-383.09347717655373,132.20134207166905,-390.52558532544322,141.62279463819038,0,3.3306690738754696e-15,0
3320.9446066172682,-389.12369190660399,135.15975379443455,0,0,-2.5117964835902984,-0.011589567395582033,6,6,-385.58981163385909,130.31086833302132,-392.6575721793489,140.00863925584778,0,1.0658141036401503e-14,0
3323.8475302244515,-391.49558674647392,133.48629091783437,0,0,-2.5410747161966718,-0.0085974435829210775,6,6,-388.10516752756888,128.53603258921359,-394.88600596537896,138.43654924645514,0,1.9984014443252818e-14,0
3326.7504538316339,-393.90857603357705,131.87255387142628,0,0,-2.5617820856013105,-0.0056768847847419278,6,6,-390.62138318863077,126.85315518232674,-397.19576887852332,136.89195256052582,0,5.773159728050814e-15,0
3329.6533774388172,-396.36138456320396,130.32023727010193,0,0,-2.5960623831283831,-0.011199544396453225,6,6,-393.24815576516301,125.19112365749318,-399.47461336124491,135.44935088271066,0,2.2204460492503131e-16,0
3332.556301046,-398.86188001687015,128.84573921702506,0,0,-2.6180087541475077,-0.0039298638594366221,6,6,-395.86195731597621,123.64954216642533,-401.86180271776408,134.04193626762478,4.5474735088646412e-13,7.7715611723760958e-16,0
3335.4592246531829,-401.37909774711181,127.39985712725837,0,0,-2.6189150379325246,0.0033048904406817641,6,6,-398.38388550669754,122.20094342967957,-404.37430998752609,132.59877082483717,0,9.5479180117763462e-15,0
3338.3621482603658,-403.88351700019268,125.93197930776822,0,0,-2.6046749319393667,0.0024271280154967039,6,6,-400.81457786009315,120.77624341903565,-406.95245614029221,131.0877151965008,0,1.7985612998927536e-14,1.4210854715202004e-14
3341.2650718675491,-406.37480862206093,124.44187020714982,0,0,-2.6018256552956993,-0.00046240751601049791,6,6,-403.29119184138398,119.29489949128913,-409.45842540273787,129.58884092301051,0,2.4424906541753444e-15,0
3344.1679954747315,-408.86809763179843,122.95511083942363,0,0,-2.6073641863403032,-0.0033566356607714664,6,6,-405.81303465782963,117.79114044591003,-411.92316060576724,128.11908123293722,0,6.8833827526759706e-15,1.4210854715202004e-14
3347.0709190819148,-411.37574919504527,121.49274604833261,0,0,-2.6213447634918099,-0.0062825379854562708,6,6,-408.39317771690628,116.28657016023664,-414.35832067318427,126.69892193642858,0,8.3266726846886741e-15,1.4210854715202004e-14
3349.9738426890972,-413.88337537173089,120.03039711425838,0,0,-2.6059372435159909,0.00080481762695258717,6,6,-410.82094682007164,114.87079137680303,-416.94580392339014,125.19000285171373,0,7.4384942649885488e-15,0
3352.8767662962805,-416.3883760782287,118.5635414273399,0,0,-2.6248736899868894,-0.013901408574214623,6,6,-413.42419534542933,113.34687270263628,-419.35255681102808,123.78021015204352,0,9.6589403142388619e-15,1.4210854715202004e-14
3355.7796899034633,-418.95030356902754,117.19944714649907,0,0,-2.68710577768337,-0.029041117116867431,6,6,-416.31629554945278,111.80852869480498,-421.5843115886023,122.59036559819316,4.5474735088646412e-13,1.2545520178264269e-14,1.4210854715202004e-14
3358.6826135106462,-421.61674865736262,116.05514956541519,0,0,-2.7886087622985687,-0.033109485631937642,6,6,-419.54255308031952,110.42507738930814,-423.69094423440572,121.68522174152224,4.5474735088646412e-13,8.8817841970012523e-15,0
3361.5855371178291,-424.37735780864773,115.15928536214038,0,0,-2.8582157211363244,-0.014993313115518211,6,6,-422.69976089287661,109.3985850064375,-426.05495472441885,120.91998571784326,0,5.3290705182007514e-15,0
3364.4884607250124,-427.17502185044702,114.38483029177145,0,0,-2.8764740962887161,0.002339674318580758,6,6,-425.60287974002239,108.59446163471432,-428.74716396087166,120.17519894882858,0,5.3290705182007514e-15,0
3367.3913843321948,-429.96724842169078,113.591300442868,0,0,-2.8444721892201796,0.019829200560077039,6,6,-428.21064006278169,107.85419951353003,-431.72385678059987,119.32840137220597,0,8.8817841970012523e-15,0
3370.2943079393781,-432.73219374325049,112.70712137538513,0,0,-2.8249025856886041,0.0016313948045189616,6,6,-430.86365611264449,107.00549291300622,-434.60073137385649,118.40874983776403,0,5.5511151231257827e-15,1.4210854715202004e-14
