schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,0.29999999999999999,60,-0.0021453345502694906,0,0.00063346271276440219,0.002956368464295677,0,0.0030067084980113642,0.0011643541932825374,0.0011643541932825374,0.0028556996363634912,0.0028556996363634912,0,0,-9.8066499999999994
1,0.30499999999999999,61,-0.0021301292263375396,0,0.00064846850259466112,0.0031216222319561805,0,0.0029961963869500831,0.0011259109032194473,0.0011259109032194473,0.0028573218051471923,0.0028573218051471923,0,0,-9.8066499999999994
1,0.31,62,-0.0021141593201878021,0,0.00066343082299870175,0.003262287828260978,0,0.002989369546428922,0.0010867703476920125,0.0010867703476920125,0.0028581306450985462,0.0028581306450985462,0,0,-9.8066499999999994
1,0.315,63,-0.0020975464092557821,0,0.00067836879558978865,0.0033788899094630998,0,0.0029865240767690334,0.0010470244924054354,0.0010470244924054354,0.0028582691766301711,0.0028582691766301711,0,0,-9.8066499999999994
1,0.32000000000000001,64,-0.0020804102941969897,0,0.00069330369202854128,0.003471615584134335,0,0.0029882216264108035,0.0010067601967215906,0.0010067601967215906,0.0028578810544377959,0.0028578810544377959,0,0,-9.8066499999999994
1,0.32500000000000001,65,-0.0020628688955042266,0,0.00070825888627594231,0.0035411605802571234,0,0.0029946423156527006,0.00096605918421730234,0.00096605918421730234,0.0028571104105740682,0.0028571104105740682,0,0,-9.8066499999999994
1,0.33000000000000002,66,-0.0020450357172237567,0,0.00072325795465912794,0.0035884922665321496,0,0.0030057652830997009,0.00092499844863863114,0.00092499844863863114,0.0028560971875785028,0.0028560971875785028,0,0,-9.8066499999999994
1,0.33500000000000002,67,-0.0020270193178517663,0,0.00073832429387378615,0.0036146203617043781,0,0.0030215398196779147,0.00088365031635882112,0.00088365031635882112,0.0028549761810018302,0.0028549761810018302,0,0,-9.8066499999999994
1,0.34000000000000002,68,-0.0020089231154013869,0,0.00075348097604959732,0.0036205902434240387,0,0.0030418871033265314,0.00084208247589098056,0.00084208247589098056,0.0028538766819434054,0.0028538766819434054,0,0,-9.8066499999999994
1,0.34500000000000003,69,-0.0019908452253752872,0,0.00076875061267391498,0.0036074764797531193,0,0.003066702005121923,0.00080035802658846248,0.00080035802658846248,0.0028529221624278155,0.0028529221624278155,0,0,-9.8066499999999994
1,0.35000000000000003,70,-0.0019728783304932126,0,0.00078415522769405234,0.0035763765979716969,0,0.0030958549522019561,0.00075853554488620318,0.00075853554488620318,0.002852230002829323,0.002852230002829323,0,0,-9.8066499999999994
1,0.35499999999999998,71,-0.0019551095809550796,0,0.00079971614004671469,0.0035284051035472581,0,0.0031291938334000054,0.00071666916647873734,0.00071666916647873734,0.0028519112604034652,0.0028519112604034652,0,0,-9.8066499999999994
1,0.35999999999999999,72,-0.0019376208683554786,0,0.00081545411659257616,0.0034644551277368645,0,0.0031667219562685812,0.00067480862340021518,0.00067480862340021518,0.0028520711147023933,0.0028520711147023933,0,0,-9.8066499999999994
1,0.36499999999999999,73,-0.0019204906390725073,0,0.00083139067171061106,0.0033851629419023462,0,0.003208619274250622,0.00063299904486145502,0.00063299904486145502,0.0028528121383287865,0.0028528121383287865,0,0,-9.8066499999999994
1,0.37,74,-0.0019037931066321161,0,0.000847547372813793,0.0032915515336830008,0,0.0032547531806554667,0.00059128124509267622,0.00059128124509267622,0.0028542327305055037,0.0028542327305055037,0,0,-9.8066499999999994
1,0.375,75,-0.0018875972301545384,0,0.00086394497251246558,0.0031846772522836166,0,0.0033049471505794941,0.00054969204572173419,0.00054969204572173419,0.0028564251223300173,0.0028564251223300173,0,0,-9.8066499999999994
1,0.38,76,-0.0018719666677429081,0,0.00088060327682083306,0.0030656033671984887,0,0.0033589994572764906,0.00050826443325816613,0.00050826443325816613,0.0028594751823697905,0.0028594751823697905,0,0,-9.8066499999999994
1,0.38500000000000001,77,-0.0018569597535474955,0,0.00089754102498811625,0.002935395434048753,0,0.0034166855145298363,0.0004670277222508987,0.0004670277222508987,0.0028634622589691688,0.0028634622589691688,0,0,-9.8066499999999994
1,0.39000000000000001,78,-0.0018426294975112966,0,0.00091477578112093394,0.0027951168576732417,0,0.0034777602480317777,0.00042600772286741838,0.00042600772286741838,0.002868459058460312,0.002868459058460312,0,0,-9.8066499999999994
1,0.39500000000000002,79,-0.0018290236067895615,0,0.00093232383770151133,0.0026458246607529326,0,0.0035419604797297367,0.00038522691172500101,0.00038522691172500101,0.0028745315583880364,0.0028745315583880364,0,0,-9.8066499999999994
1,0.40000000000000002,80,-0.0018161845277971226,0,0.00095020013102815285,0.0024885654651801222,0,0.0036090073099206608,0.00034470460488692515,0.00034470460488692515,0.0028817389547320933,0.0028817389547320933,0,0,-9.8066499999999994
1,0.40500000000000003,81,-0.0018041495078039724,0,0.00096841816853046028,0.0023243716923290136,0,0.0036786084827358616,0.00030445713201770162,0.00030445713201770162,0.0028901336419940304,0.0028901336419940304,0,0,-9.8066499999999994
