schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,95,4.0799433515451629,27.523761419799605,0.29999999999999999,0,0,0,0.30695172931826975,0
1,0,96,4.1162257082184608,27.599193214001247,0.29999999999999999,0,0,0,0.30686974874861384,0
1,0,97,4.1524093019208266,27.674376280146451,0.29999999999999999,0,0,0,0.30678786099146427,0
1,0,98,4.1884949868837751,27.749312652271851,0.29999999999999999,0,0,0,0.30670606588597044,0
1,0,99,4.2244835864965795,27.824004288750508,0.29999999999999999,0,0,0,0.30662436331458337,0
1,0,100,4.2603757751519167,27.898452774004888,0.29999999999999999,0,0,0,0.30654275331017461,0
1,0,101,4.2961723423840601,27.972659984447105,0.29999999999999999,0,0,0,0.30646123579459095,0
1,0,102,4.3318742758825692,28.046628298831742,0.29999999999999999,0,0,0,0.3063798104848795,0
1,0,103,4.3674823619178387,28.120359589824595,0.29999999999999999,0,0,0,0.30629847727521098,0
1,0,104,4.4029973779629357,28.193855709776471,0.29999999999999999,0,0,0,0.30621723604911055,0
1,0,105,4.4384200928146544,28.267118491000851,0.29999999999999999,0,0,0,0.30613608667912257,0
1,0,106,4.4737512667125818,28.340149746047054,0.29999999999999999,0,0,0,0.30605502902840465,0
1,0,107,4.5089916514562089,28.412951267968854,0.29999999999999999,0,0,0,0.30597406295340146,0
1,0,108,4.5441419905201297,28.48552483058884,0.29999999999999999,0,0,0,0.30589318830678164,0
1,0,109,4.5792030191673607,28.557872188758409,0.29999999999999999,0,0,0,0.30581240494000128,0
1,0,110,4.6141754645608151,28.629995078613593,0.29999999999999999,0,0,0,0.30573171270510857,0
1,0,111,4.6490600458729761,28.701895217826749,0.29999999999999999,0,0,0,0.30565111145566143,0
1,0,112,4.6838574743937862,28.773574305854154,0.29999999999999999,0,0,0,0.30557060104683326,0
1,0,113,4.7185684536368058,28.845034024179643,0.29999999999999999,0,0,0,0.30549018133491773,0
1,0,114,4.7531936794436609,28.916276036554279,0.29999999999999999,0,0,0,0.30540985217649558,0
1,0,115,4.7877338400868075,28.98730198923219,0.29999999999999999,0,0,0,0.30532961342751824,0
1,0,116,4.8221896163706663,29.058113511202581,0.29999999999999999,0,0,0,0.30524946494250493,0
1,0,117,4.8565616817311277,29.128712214418083,0.29999999999999999,0,0,0,0.3051694065739734,0
1,0,118,4.890850702333486,29.199099694019399,0.29999999999999999,0,0,0,0.30508943817214912,0
1,0,119,4.9250573371688127,29.26927752855643,0.29999999999999999,0,0,0,0.30500955958493092,0
1,0,120,4.9591819524517184,29.339246552513131,0.29999999999999999,0,0,0,0.30492977097345719,0
1,0,121,4.9932254323224257,29.409008920453232,0.29999999999999999,0,0,0,0.30485007192180541,0
1,0,122,5.0271884353691183,29.478566214683646,0.29999999999999999,0,0,0,0.30477046225025028,0
1,0,123,5.0610715932762291,29.547919950600427,0.29999999999999999,0,0,0,0.30469094179981621,0
1,0,124,5.0948754880259699,29.617071518370018,0.29999999999999999,0,0,0,0.30461151045906609,0
1,0,125,5.128600385207883,29.686021501779624,0.29999999999999999,0,0,0,0.30453216846939185,0
1,0,126,5.1622472681870484,29.754772317824141,0.29999999999999999,0,0,0,0.30445291525176538,0
1,0,127,5.1958167427094457,29.823325421884647,0.29999999999999999,0,0,0,0.30437375064342537,0
1,0,128,5.2293091724156824,29.891681651937308,0.29999999999999999,0,0,0,0.30429467475371486,0
1,0,129,5.2627250836068873,29.959842262370479,0.29999999999999999,0,0,0,0.30421568750071148,0
1,0,130,5.2960653431414633,30.027809380239518,0.29999999999999999,0,0,0,0.30413678839658664,0
1,0,131,5.3293303055458985,30.09558382383592,0.29999999999999999,0,0,0,0.30405797754138625,0
1,0,132,5.3625203891494104,30.163166575234047,0.29999999999999999,0,0,0,0.3039792549575811,0
1,0,133,5.3956365249954752,30.230559931053239,0.29999999999999999,0,0,0,0.3039006200519333,0
1,0,134,5.428678833388946,30.297764112692686,0.29999999999999999,0,0,0,0.30382207318541421,0
1,0,135,5.4616480804659195,30.364780997254353,0.29999999999999999,0,0,0,0.30374361394418992,0
1,0,136,5.4945448808771848,30.431612075613611,0.29999999999999999,0,0,0,0.30366524208404322,0
1,0,137,5.5273693616309645,30.498257588478729,0.29999999999999999,0,0,0,0.30358695794623619,0
1,0,138,5.5601226156528138,30.564720256754565,0.29999999999999999,0,0,0,0.30350876069051974,0
1,0,139,5.5928044523040681,30.630999507287587,0.29999999999999999,0,0,0,0.30343065103707534,0
1,0,140,5.6254160687949399,30.697098332486789,0.29999999999999999,0,0,0,0.30335262799690271,0
1,0,141,5.6579573588568373,30.763016377035626,0.29999999999999999,0,0,0,0.30327469218053399,0
1,0,142,5.6904293590424162,30.82875622438236,0.29999999999999999,0,0,0,0.3031968427753195,0
1,0,143,5.7228320120177898,30.894317645997141,0.29999999999999999,0,0,0,0.30311908032581497,0
1,0,144,5.7551663785736444,30.959703291439915,0.29999999999999999,0,0,0,0.30304140396759788,0
1,0,145,5.7874322686213038,31.024912591377682,0.29999999999999999,0,0,0,0.30296381440767794,0
1,0,146,5.819630826704409,31.089948414679821,0.29999999999999999,0,0,0,0.30288631065474514,0
1,0,147,5.8517619133083967,31.154810323215159,0.29999999999999999,0,0,0,0.30280889334650485,0
1,0,148,5.8838264318903652,31.219500568011323,0.29999999999999999,0,0,0,0.30273156177997113,0
1,0,149,5.9158246601808502,31.284019788173751,0.29999999999999999,0,0,0,0.30265431604845211,0
1,0,150,5.9477569291752754,31.348368760706197,0.29999999999999999,0,0,0,0.3025771561736697,0
1,0,151,5.9796240339431312,31.412549462014375,0.29999999999999999,0,0,0,0.30250008156421099,0
