schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,3.3650000000000002,673,2929.3841186222858,0,0,-0,3726.9726325641705,0,2929.3841186222858,0,0,-0,3726.9726325641705,0,4767.6494330568839,1800,0,-0,5833.9399663396534,0,4767.6494330568839,1800,0,-0,5833.9399663396534,0
1,3.3700000000000001,674,2929.5168493089141,0,0,-0,3727.1279922242165,0,2929.5168493089141,0,0,-0,3727.1279922242165,0,4767.8327373195334,1800,0,-0,5834.1463224653635,0,4767.8327373195334,1800,0,-0,5834.1463224653635,0
1,3.375,675,2929.6496235196973,0,0,-0,3727.2834022653583,0,2929.6496235196973,0,0,-0,3727.2834022653583,0,4768.0161012541612,1800,0,-0,5834.3527451322461,0,4768.0161012541612,1800,0,-0,5834.3527451322461,0
1,3.3799999999999999,676,2929.782441223123,0,0,-0,3727.438862650185,0,2929.782441223123,0,0,-0,3727.438862650185,0,4768.1995247986542,1800,0,-0,5834.5592342697855,0,4768.1995247986542,1800,0,-0,5834.5592342697855,0
1,3.3850000000000002,677,2929.9153023888371,0,0,-0,3727.5943733426429,0,2929.9153023888371,0,0,-0,3727.5943733426429,0,4768.3830078952315,1800,0,-0,5834.7657898123443,0,4768.3830078952315,1800,0,-0,5834.7657898123443,0
1,3.3900000000000001,678,2930.048206987658,0,0,-0,3727.7499343080485,0,2930.048206987658,0,0,-0,3727.7499343080485,0,4768.5665504904318,1800,0,-0,5834.9724116991438,0,4768.5665504904318,1800,0,-0,5834.9724116991438,0
1,3.395,679,2930.1811549915928,0,0,-0,3727.9055455131124,0,2930.1811549915928,0,0,-0,3727.9055455131124,0,4768.7501525350681,1800,0,-0,5835.1790998742217,0,4768.7501525350681,1800,0,-0,5835.1790998742217,0
1,3.3999999999999999,680,2930.3141463738384,0,0,-0,3728.0612069259364,0,2930.3141463738384,0,0,-0,3728.0612069259364,0,4768.9338139841766,1800,0,-0,5835.3858542863654,0,4768.9338139841766,1800,0,-0,5835.3858542863654,0
1,3.4050000000000002,681,2930.4471811087842,0,0,-0,3728.2169185160187,0,2930.4471811087842,0,0,-0,3728.2169185160187,0,4769.1175347969438,1800,0,-0,5835.5926748890424,0,4769.1175347969438,1800,0,-0,5835.5926748890424,0
1,3.4100000000000001,682,2930.5802591720058,0,0,-0,3728.3726802542474,0,2930.5802591720058,0,0,-0,3728.3726802542474,0,4769.3013149366188,1800,0,-0,5835.7995616402877,0,4769.3013149366188,1800,0,-0,5835.7995616402877,0
