s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
48.543916289976956,1.3584350537915946,39.484065971561186,-0.0010119618502336752,0.001148841737462594,5.743119780752104,-0.28589089531008494,0.9999992300720781,2.5000019276966157e-09,-0.00018338195019657204,0.0,0.0,0.02910265442649544,0.030314616564497864,0.951712316643751,0.9784713681352925,3263.514377628904,3121.015634497784,3976.5890949460963,3858.5233929272163
51.24080052830901,1.42640409722953,39.87410208941351,-0.0005157311346200686,0.0005946258774774179,5.734032760848409,-0.14785620344865705,0.9999991795605132,2.500002038718918e-09,-9.299459718525491e-05,0.0,0.0,0.015191790728607399,0.015517204585862785,0.9581458589674129,0.9719887015563995,3230.289988807667,3156.5929124012273,3946.910233810189,3885.8493649809175
53.93768476664106,1.4937151440284089,40.259749015109094,-2.64579968990074e-05,3.0967843101769406e-05,5.724884490163904,-0.007695799934885405,0.9999991237856656,2.500002205252372e-09,-4.748010194395244e-06,0.0,0.0,0.0007983808070773395,0.0007992659572406178,0.964869281811898,0.9655901274328671,3196.5437625741597,3192.7078872941156,3916.7845103372274,3913.606339794498
56.634569004973116,1.5603879487173917,40.641127604154775,0.00046375385296932946,-0.0005499719113090908,5.715674114122405,0.1355719753018807,0.9999990618639658,2.5000023717858255e-09,8.208020370560078e-05,0.0,0.0,0.014205560625274881,0.013932265222695143,0.9719430731339422,0.959235754102855,3162.031161469745,3229.605317909276,3886.009113511605,3941.996907109375
59.33145324330517,1.626441315230563,41.01835267885217,0.0009641305933199025,-0.001157615952535465,5.706396997301698,0.28295674920380276,0.9999989927001242,2.5000025383192792e-09,0.0001681758485525657,0.0,0.0,0.029955107823071973,0.02877129046596614,0.9794357321427225,0.9528897239911561,3126.501167651556,3267.5374223328263,3854.3749680282267,3971.228941987392
62.02833748163722,1.6918931603054679,41.3915331991747,0.0014790845709398552,-0.0017968401888431506,5.697045410260864,0.43551327936968126,0.999998914913397,2.500002704852733e-09,0.00025420165552238313,0.0,0.0,0.04659916576145386,0.04381056033809359,0.987425536937891,0.946519747526096,3089.691916435815,3306.76806662164,3821.6632791077545,4001.51923783479
64.72522171996927,1.7567605718938137,41.76077243551055,0.0020133474952491923,-0.0024730469275336736,5.687608552901218,0.5943597240665619,0.9999988266234747,2.500002926897338e-09,0.0003408099976228383,0.0,0.0,0.0643059249896333,0.05914178870535457,0.9960028124980592,0.9400967893631348,3051.3261400439683,3347.5773150083955,3787.6417629948846,4033.0972819527524
67.42210595830133,1.8210608504647134,42.12486867674194,0.0025717408701344353,-0.0031921762199635904,5.637477703357992,0.7606568596698808,0.9934532551759709,2.516474750802189e-09,0.00042865872332679814,0.0,0.0,0.083129724467844,0.07474665838130633,0.9999989734820779,0.9286082961975536,3016.371930408693,3395.511833900399,3746.813354891468,4060.945380799441
70.11899019663338,1.8848132997326321,42.48151719125414,0.0031594140720388898,-0.003960578221698885,5.551264256411488,0.9355874356989422,0.9810981766047484,2.5481649568170894e-09,0.0005184230983369966,0.0,0.0,0.10319376915583897,0.09065977014831478,0.9999988700206217,0.912665835951483,2983.937513241846,3450.2693757230377,3699.53084292466,4085.904768110457
72.81587443496544,1.9480390491352946,42.82958333858328,0.0037825512229317563,-0.004785473659609782,5.459184640050637,1.1204579253883322,0.9678001592702854,2.5831779493223905e-09,0.0006108124126091131,0.0,0.0,0.12478129693180966,0.10702401110849666,0.9999987486295185,0.8960024061213299,2949.7853426505712,3508.2635898363183,3649.436405175579,4112.157162337532
75.51275867329748,2.010759386998402,43.168876162700414,0.0044481579380400175,-0.005675479606200287,5.360211972968158,1.3167555299097629,0.953396936471769,2.6222026772160234e-09,0.0007065837832085461,0.0,0.0,0.14813232965225795,0.12392294788164553,0.999998604442601,0.8785130884297178,2913.6777246728166,3569.9980591122144,3596.090008972637,4139.876707242333
78.20964291162954,2.072995114884044,43.49913565811916,0.005164400630141151,-0.006640704213083509,5.253122276258628,1.5261479538216656,0.9376955174233185,2.666110665572319e-09,0.0008065575925644963,0.0,0.0,0.17352439549802878,0.14144518416537766,0.9999984305480888,0.8600847008151176,2875.357497617881,3636.0468683508675,3538.9888328799816,4169.249301151271
80.90652714996159,2.1347666840862645,43.820020836493136,0.0059410111463742464,-0.007693216264013473,5.136431234784404,1.7505387253868794,0.9204623477923306,2.716026348270617e-09,0.0009116466978096031,0.0,0.0,0.2012822095677888,0.15968794279331755,0.999998216960443,0.8405930393763307,2834.5424323505795,3707.0765782856024,3477.5476566075617,4200.475832756258
83.60341138829365,2.196094342574447,44.131094277312954,0.0067896393050910445,-0.008847437495824846,5.008333458309049,1.9920841956244442,0.9014139624050317,2.7734205487739416e-09,0.001022864950267268,0.0,0.0,0.2317829459044508,0.17875740521484682,0.9999979487286568,0.8199043707365561,2790.9288593227816,3783.8583255793405,3411.0874874081323,4233.767827689746
86.3002956266257,2.2569982979114425,44.43180170039326,0.007724572027933051,-0.010120986789162728,4.866588072047741,2.2532772270907264,0.8801992350994519,2.8402660778859e-09,0.0011413708565389848,0.0,0.0,0.2654695747792923,0.1987746731355846,0.9999976024216491,0.7978725102596911,2744.18562369766,3867.3034915756934,3338.803467465634,4269.349917261014
88.99717986495774,2.3174989037397564,44.72144451460188,0.008763521320907897,-0.011535602551277566,4.70838617509149,2.536997371420114,0.8563789415813514,2.9192684380952016e-09,0.00126849386576786,0.0,0.0,0.30285901047963387,0.21987935981893938,0.999997139134508,0.7743411176659107,2693.958739566156,3958.4933668833696,3259.7373534677617,4307.453040082713
91.6940641032898,2.377616880070686,44.999142875130254,0.00992882826596216,-0.013118606175015087,4.530149046272311,2.8465969571739405,0.8293946059650732,3.0142467410954055e-09,0.001405780444338463,0.0,0.0,0.3445516181348044,0.24223701228124186,0.9999964891663077,0.7491468411459664,2639.87606037441,4058.726731215796,3172.7336154213544,4348.3060929884405
94.39094834162185,2.437373581786552,45.263784750046135,0.011249132625474277,-0.014905043015315552,4.327239069465679,3.1859967281677983,0.7985239116621636,3.1307766379384816e-09,0.0015550472722046917,0.0,0.0,0.3912345074049272,0.2660491335258114,0.9999955138838644,0.7221288098853766,2581.560868908607,4169.581113104744,3076.3822636991827,4392.118254287467
97.08783257995391,2.4967913369756753,45.5139537159564,0.012761892872126524,-0.016941212409862013,4.093505372185771,3.5598338171608024,0.7628105347598153,3.277353832764618e-09,0.0017184646282045757,0.0,0.0,0.44367556719520435,0.29157042447018844,0.9999938917828329,0.6931476854032421,2518.6538230518345,4293.008491292922,2968.9294707714757,4439.050714883769
99.78471681828596,2.5558938875561155,45.74782510002586,0.014516542546437618,-0.0192899596961361,3.820634293495677,3.973547109964409,0.7209638568666975,3.4675802229600095e-09,0.001898617424088797,0.0,0.0,0.5026735218177056,0.3191280288755123,0.9999906646100136,0.6621374881384441,2450.8757726556355,4431.44066027852,2848.1758533899556,4489.15021367589
102.48160105661802,2.614706984091829,45.96300954083156,0.016579322369238376,-0.022041034774957616,3.4969748153855114,4.4336203037765545,0.6711766210399377,3.7248019668645327e-09,0.0020986575711047046,0.0,0.0,0.5689555287874305,0.34916226944009837,0.9999810707023263,0.6292049069881885,2378.119249533456,4588.001869697082,2711.2742194308703,4542.247161338592
105.17848529495006,2.673344175378346,46.022479750800336,0.015920694080678,-0.026467127047814107,-1.4685613282579806,4.919140626258931,3.902421637225206e-08,0.06406278543270183,0.002322465158945568,0.0,0.0,0.5414992643132752,0.33948776017690674,0.6070938065378221,0.3597048871616855,2899.978071690074,5351.86222759101,1968.160828639853,3999.6413720790624
107.87536953328213,2.7320582834194678,45.84281951731629,0.014418660301324304,-0.03278828357806015,-4.651293903570193,5.411154099031842,7.791984252270012e-09,0.32084253766140336,0.002574822293401229,0.0,0.0,0.7121196706523499,0.4307651010300299,0.9999813656233377,0.5132079694036198,3189.409288504836,5886.531409741019,1454.516075048505,3689.185726705642
110.57225377161417,2.79105105056079,45.588898953438914,0.015671031176065768,-0.03781517136697113,-3.957304559940758,5.947696538293895,9.440491249845806e-09,0.26481672713501847,0.0028617427757684118,0.0,0.0,0.7446249781241872,0.4347521613588264,0.9999918824453556,0.5204744630862237,2965.846017803685,5930.401011109548,1433.5736876836477,3889.8217834031198
113.26913800994623,2.850344378318655,45.37913002992636,0.017338710728682916,-0.044412777203588175,-3.1183664097933446,6.570841925085062,1.2705247062760883e-08,0.19676909765000433,0.0031908668936979465,0.0,0.0,0.7968107898622729,0.4525693726289021,0.9999957515782665,0.5395709538738404,2701.9339750720246,5977.08799710661,1413.5145815948592,4127.105946226507
115.96602224827828,2.9098766511238012,45.22356534583004,0.02021489878812013,-0.05352055183017552,-2.1078793014877144,7.305514008490176,2.18910929661309e-08,0.11420169857898045,0.0035720800360140247,0.0,0.0,0.8777521278646518,0.49572197732426115,0.9999980712492925,0.5751118138504513,2388.0179250856236,6029.360063692446,1392.6360877186112,4409.62842350332
118.66290648661034,2.969572110963413,45.13128103194373,0.027330140466451096,-0.06718370081636539,-0.9839608619717868,8.184426512398943,1.2213718661967243e-07,0.020468786527512127,0.00401821278949517,0.0,0.0,0.975999279511116,0.5868592911406578,0.9999997508613604,0.6352614530778828,2023.4691515290667,6102.894241302914,1356.659079109228,4736.620028058791
121.35979072494239,3.029533378263322,44.82397952782488,-0.0012662269348032492,0.001650713566330429,-9.266159065502839,-0.384456642106872,3.5801883124797484e-09,0.6982872955987645,-0.00019134915390337456,0.0,0.0,0.6407162053096314,0.6630961365665071,0.9286504725934652,0.9999963406612027,5231.244374755352,5039.616767205207,2053.7761090750173,1895.005248964426
124.05667496327445,3.090084037984069,44.25822150380223,-0.0003458693257700369,0.0004340929425952822,-9.421691645661541,-0.10309094924373935,3.5110185869768884e-09,0.7120440833671269,-5.2629909413916894e-05,0.0,0.0,0.6586236905634038,0.6646907241727046,0.9801533329632761,0.9999969748873299,5181.2586828826625,5129.874287868986,1975.5417406942831,1932.967788554068
126.75355920160649,3.151421200168852,43.68194263587063,0.0005982318496867733,-0.000742246074357886,-9.369644488021839,0.17647303326192604,3.525783554003681e-09,0.7090622466818519,9.248567320079428e-05,0.0,0.0,0.664967266582611,0.6545974539259152,0.9999973930392007,0.9663805153735884,5104.847848530297,5192.808626046788,1924.5535651787345,1997.432460244182
129.45044343993854,3.2135734491131194,43.1050506769635,0.0015479649770033163,-0.0019277634094443771,-9.195007961007954,0.4539645670152357,3.5910943663175487e-09,0.6961666129935147,0.0002443237223990899,0.0,0.0,0.6645252865459921,0.6380762487803381,0.9999976904757445,0.9166645373154338,5013.082562123237,5239.355525994894,1889.8642692392123,2077.3401426426562
132.14732767827059,3.276560602677735,42.53162320216761,0.0025025926638332866,-0.003127398570565137,-9.01356805217681,0.7294301927951141,3.662058656317413e-09,0.6826761166409676,0.0004032364850338168,0.0,0.0,0.6641682821358432,0.6220135158967781,0.9999979313056697,0.8708360112449537,4920.94137500152,5284.516736722834,1856.4740926192121,2157.710295656435
134.84421191660266,3.340399712804475,41.962245950465714,0.003463064823016157,-0.004341917470142834,-8.825123842711482,1.0029643938490451,3.73930342245643e-09,0.6685737194426239,0.0005695974882953707,0.0,0.0,0.6639111490582523,0.6063945373257932,0.9999981309841253,0.828546555461797,4828.374728357188,5328.289793416321,1824.3895375352388,2238.588440691253
137.5410961549347,3.4051073580507056,41.39754851745957,0.004430258711230842,-0.00557242954448179,-8.62948591876303,1.2746774915188204,3.823546534942324e-09,0.6538432273959949,0.0007437912575829847,0.0,0.0,0.6637741426966473,0.5912113135318111,0.9999982997951246,0.7895104627095163,4735.330605714687,5370.6776678935985,1793.6123463553417,2320.021880036373
140.23798039326675,3.4706994840185508,40.838206767676695,0.0054050784555472915,-0.0068205240087798515,-8.426452412632514,1.5447214905414637,3.915626989314802e-09,0.6384673491680386,0.0009262257725967068,0.0,0.0,0.663783538668269,0.5764614510809768,0.9999984448675228,0.7534916719214768,4641.744989986008,5411.692107927769,1764.1372666828886,2402.068135403335
142.9348646315988,3.537191221226315,40.28494616233304,0.006388437306940305,-0.008088268002009931,-8.21580610907588,1.8132823270259082,4.01653232895427e-09,0.6224274547251396,0.0011173258681626632,0.0,0.0,0.6639725801561761,0.5621492281236858,0.9999985713020686,0.7202981434759338,4547.543420790086,5451.351330667062,1735.9540266814247,2484.793721861428
145.63174886993087,3.604596677294272,39.73854554403594,0.007381268861932182,-0.009378258421835437,-7.997305571867477,2.080581722012715,4.127436448175814e-09,0.6057028486556193,0.0013175310036249775,0.0,0.0,0.6643826140234084,0.5482862791375999,0.9999986828475286,0.6897760588762412,4452.639383717845,5489.679335783557,1709.0481011311686,2568.2756793674316
148.32863310826292,3.672928700306863,39.199841591678464,0.008384536054317139,-0.010693688146210682,-7.770676063500689,2.3468791573950494,4.249749052664953e-09,0.5882700242473666,0.0015272920951697629,0.0,0.0,0.6650645039019587,0.5348925216725402,0.9999987823249138,0.6618051512118385,4356.932642321168,5526.705222335262,1683.4014790008146,2652.6031563427573
151.02551734659497,3.7421986098626814,38.66973397217827,0.009399239228636039,-0.012038429321370126,-7.535600248595201,2.612474005152686,4.385180996102633e-09,0.570101897464209,0.0017470671954079825,0.0,0.0,0.6660803892407465,0.5219973789601735,0.999998871903435,0.6362948959575223,4260.307503891126,5562.462515834418,1658.993427364403,2737.8790529100534
153.722401584927,3.812415892152474,38.1491912187534,0.010426426613003496,-0.01341713930862178,-7.291708341690271,2.877708231240769,4.5358304334719435e-09,0.5511669927659182,0.001977316037190597,0.0,0.0,0.6675058762384439,0.5096413445209058,0.9999989532857951,0.6131813062818914,4162.630870089295,5596.988566598366,1635.801208591423,2824.2218547209172
156.4192858232591,3.883587854890151,37.63925779951552,0.011467251934584453,-0.01483546790313773,-7.0385555967144855,3.1429824557166084,4.7043097750609775e-09,0.5314275915664857,0.0022185021534468614,0.0,0.0,0.6694328475356839,0.4978774034243924,0.999999027836478,0.5924232226035512,4063.745320153306,5630.325637924552,1613.7996784436382,2911.7718634785033
159.11617006159113,3.9557192387245306,37.14106108436933,0.012522868966481492,-0.01629999678894239,-6.7756484747872765,3.4087196454984827,4.893882521450621e-09,0.5108418474936596,0.0024710564666908528,0.0,0.0,0.671972663486442,0.486775401766689,0.9999990966722805,0.574003050460793,3963.4815471378497,5662.515245441,1592.9653952650824,3000.6803121560697
161.81305429992318,4.028811782726129,36.655818790815935,0.013594591766248679,-0.017818634595403438,-6.502402818162156,3.6754043456596674,5.1087097607815934e-09,0.48936035025199454,0.0027353901246076474,0.0,0.0,0.6752604313968127,0.4764234725684391,0.9999991607288248,0.5579213195844326,3861.643165760052,5693.602519299793,1573.2739341969982,3091.122880743158
164.50993853825523,4.102863739688885,36.184848752187435,0.014684009860683774,-0.019400962496645732,-6.218117966100717,3.9436001045092652,5.3541907574228276e-09,0.466923968115234,0.003011891661339198,0.0,0.0,0.6794604314565506,0.46693159799945605,0.9999992208116082,0.5441942979797391,3757.9990186727287,5723.637195764066,1554.699640189105,3183.306645374102
167.2068227765873,4.177869339860428,35.729576919783995,0.015792874523123737,-0.021058075164745012,-5.922044331769661,4.213879781105689,5.637368655220243e-09,0.4434693119854479,0.003300854596714932,0.0,0.0,0.6847712826968686,0.45843910885387396,0.9999992776314829,0.5328556885795689,3652.30929393346,5752.664997328327,1537.2212698211754,3277.446938917037
169.90370701491935,4.2538182040997805,35.29154649168411,0.01692363350741599,-0.022803601390400982,-5.6132721085459405,4.486930639185248,5.967732918943369e-09,0.4189195513617877,0.003602533073211567,0.0,0.0,0.6914345828139359,0.45111675160449666,0.9999993318403426,0.5239493190574327,3544.284925068375,5780.739415537272,1520.8146992957932,3373.8034600985616
172.6005912532514,4.330694708077932,34.87242643334806,0.018079446252847516,-0.024653490771031253,-5.290840128624498,4.763454947360629,6.358197968125978e-09,0.39319316766691803,0.003917037492712546,0.0,0.0,0.6997411460557756,0.4451768098169882,0.9999993840511502,0.5175314038933155,3433.6264566683185,5807.9110319933825,1505.459355937248,3472.645655401052
175.29747549158344,4.408477305073962,34.47401768549116,0.019265001989095747,-0.026627096936534957,-4.953659645233833,5.04424871720083,6.826917336999472e-09,0.36619749020763925,0.00424436468200655,0.0,0.0,0.7100408249339348,0.4408786135316183,0.9999994348643949,0.513665543492063,3319.994553901987,5834.237273881776,1491.1318272557335,3574.278844960506
177.9943597299155,4.487137817862123,34.09825895508448,0.020487380574291062,-0.028747720953747037,-4.600562684863234,5.3301753716397995,7.400122237211093e-09,0.33783225782569026,0.00458434284125091,0.0,0.0,0.7227494549528038,0.4385386989562572,0.9999994848855647,0.5124223646027806,3203.0228247287596,5859.782111530472,1477.805038201091,3679.0325255396788
180.69124396824756,4.566640718972538,33.747225905021324,0.021757557849402757,-0.031043324353785103,-4.230371600319824,5.622141939616531,8.117023830855885e-09,0.3079946604673616,0.004936573965052294,0.0,0.0,0.7383509850170047,0.4385414974811332,0.9999995347384235,0.5138782410170543,3082.332757277599,5884.619130305214,1465.4441620314467,3787.246450385742
183.3881282065796,4.646942431444125,33.42312312492697,0.02309314444470423,-0.03354788849930454,-3.8419425728606393,5.921122673052004,9.038917808679159e-09,0.2765817821599842,0.005300416548165346,0.0,0.0,0.7573916538013817,0.4413516268478779,0.9999995850782233,0.5181146202383488,2957.5334660260287,5908.843048375387,1453.9961117339653,3899.2698738646186
186.08501244491165,4.72799069439204,33.128264414051536,0.024522821828833977,-0.03630274709239823,-3.4343268560604137,6.2281309875728015,1.0266862082719541e-08,0.2435018586065396,0.005674928187929588,0.0,0.0,0.7804502841714159,0.44753038888990837,0.9999996365910468,0.525218955634032,2828.249560020092,5932.583599138409,1443.3744585880752,4015.434882253425
188.7818966832437,4.809724061687643,32.86503151193338,0.026094052846288983,-0.03935842370538216,-3.0070348308923993,6.544190431400801,1.1979349845425702e-08,0.20869246102175065,0.006058816820779631,0.0,0.0,0.8080625682890357,0.45775852959405877,0.9999996899732692,0.5352869428945661,2694.1625636737945,5956.032481825131,1433.4312410198347,4136.016213481241
191.47878092157578,4.892071639036219,32.6357969789688,0.027886563212883166,-0.04277705731586241,-2.5605203553812363,6.870282248414541,1.4521885027818371e-08,0.17215395900967007,0.006450392379647072,0.0,0.0,0.8405512683112907,0.4728707444977873,0.999999745865788,0.5484271719599579,2555.0866910192594,5979.492999213382,1423.9050861841579,4261.1577235832
194.17566515990782,4.974953225127466,32.442782918591256,0.030036066687080355,-0.04663577156245852,-2.0971066836648036,7.207250875301313,1.8654766772985276e-08,0.13401400464245117,0.0068475220332189154,0.0,0.0,0.8776695595949563,0.4939086716829042,0.9999998046880365,0.5647705678012939,2411.1122710383192,6003.476379196318,1414.320850156699,4390.732999608665
196.87254939823987,5.058280139524498,32.287795882053636,0.03277471376681306,-0.05103199797870224,-1.622890058902627,7.555628623830305,2.6409508288582906e-08,0.09466287568195982,0.0072475931385083976,0.0,0.0,0.9178906839373837,0.5221897406257643,0.9999998662400167,0.584492579576767,2262.895887423435,6028.904529613853,1403.7793715290545,4524.0627114336585
199.56943363657192,5.141957286528076,32.1716911949503,0.03648668134695792,-0.05609521858924254,-1.1521821787347815,7.915295173102148,4.538512652155213e-08,0.05508412538725281,0.007647497297304423,0.0,0.0,0.9571421340065164,0.5593118302144119,0.9999999287169117,0.6078826687262039,2112.3203801110776,6057.600317954179,1390.4526413315648,4659.2691606031785
202.266317874904,5.22588784207284,32.093063349614205,0.041667518311424054,-0.062034722472564884,-0.7214611571827556,8.284623667121146,1.390250065833043e-07,0.01798237641864876,0.008043599499246207,0.0,0.0,0.9873973740811968,0.6065044865566849,0.9999999858177719,0.6356768844969638,1964.51380509492,6093.8809141756155,1369.9539717582306,4791.293808971235
204.96320211323604,5.309990232529894,32.04033515778168,0.04692840798523131,-0.06992133811272255,-0.5324444021679172,8.655923672935463,2.436755711694306e-05,0.0001025954299810267,0.008431780989451956,0.0,0.0,0.9994165042466497,0.6574181613192057,1.0000000099268582,0.674514561436789,1847.5079625948547,6161.944918323625,1317.7561397336756,4892.433479347846
207.66008635156808,5.39422237763698,31.994259501904082,0.05110716961404851,-0.07958692337563039,-0.5615721321220531,9.015633181040169,4.423090339708077e-05,5.652156768213329e-05,0.008807488955774736,0.0,0.0,1.000000009946854,0.7040336486104808,1.0000000000062788,0.7202450661911376,1761.6326093748762,6255.3622730495845,1239.7096788419758,4962.937938733564
210.35697058990013,5.478579373225502,31.945566320157678,0.05537525799161869,-0.08959760789896308,-0.592883634030027,9.353877124279892,4.616546123712278e-05,5.415303850554165e-05,0.009165802128361189,0.0,0.0,1.0000000099484967,0.7470687016565376,1.0000000001086,0.762178332901865,1681.3895978747587,6343.712727008017,1165.8128649027171,5028.727310214508
213.0538548282322,5.5631242263554945,31.85228544680578,0.033406096784026756,-0.05076641087261747,-1.613781096406368,7.559662031928032,2.648939449734211e-08,0.09437739320405611,0.007451113552618562,0.0,0.0,0.9186403313826415,0.5227426621253645,0.9999998973879847,0.5845684148532192,2260.711401175903,6028.730445215032,1404.1258091358493,4526.074844473216
215.75073906656425,5.648007835251655,31.69123250374596,0.0305972215646941,-0.045308972416960296,-2.180920371625528,7.14124645064893,1.762719512021782e-08,0.1418263077978859,0.007110428307090692,0.0,0.0,0.8708261854155026,0.48967536173452475,0.999999843099604,0.5610913789061286,2438.4126904895707,5997.877718234897,1417.0990491034543,4366.2530421720785
