s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
539.3768476664106,18.68972305884138,22.73649310178246,0.16158403236626676,-0.17861238787533454,-1.2046969987052067,11.293400785663732,5.930939486542386e-05,4.21518379284198e-05,0.021846294395965114,0.0,0.0,1.000000009996276,0.9934597548427914,1.000000008539299,0.9799510893974698,1277.2319156373806,6906.286369741647,686.1177995112512,5350.006415109722
566.3456900497312,19.849519007352537,23.793712999832664,-0.044028095852801444,0.018750008544004403,3.0287522937678,-5.653432784206602,0.5373345105218692,4.65259525350703e-09,-0.009985913399488473,0.0,0.0,0.43598993798301994,0.7589802249807774,0.5570340149429772,0.9999999950072483,4952.6201056208365,2134.737202242859,4733.504903566509,2398.780288569796
593.3145324330517,20.953267597883467,25.10941177601832,-0.0820388893886286,0.09800682230298369,-0.6429701936419404,-9.88799972172652,7.055315569778413e-05,3.543427611812008e-05,-0.015683224807742584,0.0,0.0,0.8180966740675748,1.0000000049195772,0.8222082682146953,1.0000000100017237,6483.310513754462,1554.760652456399,5132.532444877656,1049.0388889114838
620.2833748163722,22.038417005724295,24.601093356099128,-0.06214930066462545,0.05140896230405164,-0.2939912473790127,-8.30203288876903,0.02794588279643158,8.945861607739802e-08,-0.01371752092689594,0.0,0.0,0.6223533395452698,0.9929294941415967,0.6183109415534762,1.0000000058686433,6042.877532096083,1904.8330141002693,4850.230679408721,1421.7012743949283
647.2522171996927,23.140529277331595,24.340574848847762,-0.06294339785009638,0.048530406025150116,-0.1787843416477559,-8.20906915834108,0.04595968001053728,5.4395504916343596e-08,-0.013855820645212942,0.0,0.0,0.6146528639520906,0.990164814153306,0.6032091213928553,1.0000000008431091,6004.7940476436415,1913.0861390330097,4845.95002559128,1455.812287732069
674.2210595830132,24.21869149087001,25.725145640353073,-0.014937181256135837,0.0072079690443476365,2.749140653563051,-2.414218752746777,0.47784050782030335,5.231871214039785e-09,-0.0036480512818910793,0.0,0.0,0.1981891832072199,0.26387778493729463,0.47837156621505783,0.6205058439630436,4181.546954994466,2978.2097954222445,4028.448487502807,3031.437262080483
701.1899019663338,25.251029032816223,26.5355299886593,-0.14860859244229646,0.2035719494039807,-1.1787642555070041,-11.36715523905392,6.025352552081005e-05,4.149134807284534e-05,-0.01614344650326196,0.0,0.0,0.9974569519053763,1.0000000099962705,0.9900023890043292,1.0000000097778763,6921.309998347716,1255.493558881777,5368.593140208887,674.2458025616206
728.1587443496544,26.278890386910028,25.9467183530102,-0.002818859398588214,0.0013130361492161885,0.03291757624009382,-0.4782632105126636,0.03767906014079811,6.63498503049309e-08,-0.0007103986043435358,0.0,0.0,0.03991525648449459,0.04217924374082835,0.0579995375006815,0.061422347014491306,4050.7244152495837,3812.3400962596784,3277.0442932515443,3079.5336952391945
755.1275867329749,27.336173823724874,25.083242658822662,0.04608027130075063,-0.04269186967226281,-1.6667708348548291,7.486765584991486,2.4108527500732446e-08,0.10369774761459419,0.011899449661183763,0.0,0.0,0.9143739932527477,0.5194847519920821,0.9999999936177321,0.5776566080233556,2285.738841199288,6017.423562468482,1412.3177240499942,4504.162372282237
782.0964291162954,28.44900673127353,23.44113586149938,0.17200714533566638,-0.18434810704980123,-1.2878317643798327,11.313791187228267,5.906266829975423e-05,4.232792171379773e-05,0.020589739640541636,0.0,0.0,1.0000000099979844,0.9973025345130689,1.0000000086466865,0.9830022970820994,1282.9132283035592,6922.131023187649,671.1444566384339,5343.453791870359
809.065271499616,29.615316015461808,22.813839165337356,0.05144908561803095,-0.024626245595802895,0.21193860578668067,6.556444601105938,0.08925072635135331,2.801097651744522e-08,0.01259713097910336,0.0,0.0,0.8125887492021442,0.46447323223817183,0.8166232563702323,0.4483559956751595,2274.366498104676,5542.344353968417,1847.6430068047125,4555.288641122195
836.0341138829365,30.814805813004106,22.16277467936301,0.1763187343533231,-0.17642127373532507,-1.2977351541686337,11.290325577998665,5.876976391080222e-05,4.253888111230757e-05,0.02298572483869837,0.0,0.0,1.0000000099954356,0.9961337871614081,1.0000000082766645,0.9798374513223314,1290.0434333889061,6917.565088672616,674.7076726261607,5337.326305312317
863.002956266257,32.038619555168914,21.91209373708839,0.048472497585800425,-0.01796173059868277,0.8880501781423946,5.856304380685254,0.1914506271144925,1.3058196982052017e-08,0.012197080406858456,0.0,0.0,0.7255636208826,0.4216231057222096,0.7480170083688454,0.417459283807238,2361.3222668844483,5280.323981632254,2079.745401565343,4498.250849917956
889.9717986495775,33.27604727483515,21.677720268633276,0.1729528193416817,-0.1727103472837224,-1.2668686588404254,11.277095958413886,5.8781764485826326e-05,4.253019659868851e-05,0.023997724339086444,0.0,0.0,1.0000000100013242,0.9942259646123207,1.0000000081383693,0.9779890308239283,1289.344393874631,6910.271910646552,681.4355303770485,5338.59066510177
916.940641032898,34.49577068717773,22.56116445778317,0.05062853355725063,-0.018816004806742056,2.7160441588684145,5.986394523697428,0.4890756171112287,5.111683992753413e-09,0.011760947527682154,0.0,0.0,0.8035649711931784,0.45864274814610834,0.999999987328234,0.5402838700748416,2092.241429050925,5076.084949456362,2289.5433687487084,4761.7727527440065
943.9094834162186,35.6076592530909,26.223787314928234,0.029967191977329777,-0.015771474660265242,3.9094118732363,4.553268672358694,0.6749773257213838,3.7038281330836753e-09,0.0066211350983764825,0.0,0.0,0.5998627043033661,0.36276916291820566,0.9999999657660954,0.625202238866352,2294.904763579122,4564.424617457908,2739.964214951723,4620.348904011247
970.8783257995391,36.59406004797779,28.556886001591494,0.04508426970014011,-0.03582375568945907,0.8297131938576932,7.076241313216264,0.20128506936700385,1.242019592728738e-08,0.008677226602844685,0.0,0.0,0.9049692444192884,0.5187147743603001,0.9347697039218711,0.49728075994025395,2064.8436654813795,5591.907695037611,1820.2913112361975,4742.599828244813
997.8471681828596,37.539649949115265,28.484513794510228,0.11489732372672022,-0.2052319735375218,-0.9827865790468884,11.353603207889696,6.120319454820012e-05,4.0847541022244254e-05,0.013993169362259436,0.0,0.0,1.0000000100087099,0.9899793412449558,1.0000000099999988,0.9889305288633051,1233.4988692496322,6892.560468182151,702.4162353511888,5391.1669272170275
1024.8160105661802,38.4772271274841,29.049835388837174,0.04108477593620223,-0.029446797962512226,2.188823143264015,6.4329589607379924,0.41670213498753006,5.999489294250537e-09,0.007622956284391026,0.0,0.0,0.8563548069766834,0.48692649627542667,0.9999999877731075,0.5244623855925743,2049.2054904560055,5255.633472448849,2129.07717301544,4785.726364079706
1051.7848529495006,39.36320723781713,31.968926407546764,-0.018355320966190445,0.014620417121365956,4.415810344555469,-3.654092154568969,0.7663856641589708,3.262065229048261e-09,-0.003575389761095269,0.0,0.0,0.30144745249273036,0.46506736757441586,0.6891981932979948,0.9999999825313683,4274.772453288858,2453.4358949958873,4500.240851445049,2991.1933002702062
