schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.23,246,0.00080010502633102412,0,-5.333892475244504e-05,8.5595061395934909e-06,0,-2.1756234995079235e-06,-0.00071750436745938778,-0.00071750436745938778,-0.00085991929654841604,-0.00085991929654841604,1.7029069015174025,0,-9.6576649510771695
1,1.2350000000000001,247,0.00080014432196070693,0,-5.3348460303998942e-05,7.1656473618007924e-06,0,-1.6419017980979355e-06,-0.0007175288963339342,-0.0007175288963339342,-0.00085996928534561132,-0.00085996928534561132,1.7029069015174025,0,-9.6576649510771695
1,1.24,248,0.00080017675515883498,0,-5.3355377975087088e-05,5.8151671514856216e-06,0,-1.1286890606973923e-06,-0.00071755061682661513,-0.00071755061682661513,-0.00086000947602009759,-0.00086000947602009759,1.7029069015174025,0,-9.6576649510771695
1,1.2450000000000001,249,0.00080020255198544105,0,-5.3359783439573857e-05,4.5116653574919592e-06,0,-6.3720970260454748e-07,-0.00071756959135091695,-0.00071756959135091695,-0.00086004021313457917,-0.00086004021313457917,1.7029069015174025,0,-9.6576649510771695
1,1.25,250,0.00080022195549930852,0,-5.3361788087924725e-05,3.2583427436755722e-06,0,-1.6852651104863497e-07,-0.0007175858904663483,-0.0007175858904663483,-0.00086006186466110733,-0.00086006186466110733,1.7029069015174025,0,-9.6576649510771695
1,1.2550000000000001,251,0.00080023522378042046,0,-5.3361508227976176e-05,2.0580083669203632e-06,0,2.7645569884907338e-07,-0.00071759959213857653,-0.00071759959213857653,-0.00086007481910727295,-0.00086007481910727295,1.7029069015174025,0,-9.6576649510771695
1,1.26,252,0.00080024262799263538,0,-5.3359064305324082e-05,9.1308827185685229e-07,0,6.9698590050668171e-07,-0.0007176107810094105,-0.0007176107810094105,-0.00086007948270462576,-0.00086007948270462576,1.7029069015174025,0,-9.6576649510771695
1,1.2650000000000001,253,0.00080024444334950368,0,-5.3354574738121113e-05,-1.7875890744085757e-07,0,1.0957859350815056e-06,-0.00071761954891004932,-0.00071761954891004932,-0.00086007626346083267,-0.00086007626346083267,1.7029069015174025,0,-9.6576649510771695
1,1.27,254,0.00080024092303128608,0,-5.33481369660514e-05,-1.2209103136823558e-06,0,1.476173562104167e-06,-0.00071762599812565889,-0.00071762599812565889,-0.00086006552382501616,-0.00086006552382501616,1.7029069015174025,0,-9.6576649510771695
1,1.2750000000000001,255,0.00080023232078181453,0,-5.3339845468637997e-05,-2.2111679410146466e-06,0,1.8370928795427383e-06,-0.00071763023608908169,-0.00071763023608908169,-0.00086004762349034514,-0.00086004762349034514,1.7029069015174025,0,-9.6576649510771695
1,1.28,256,0.00080021890124925481,0,-5.3329800221380659e-05,-3.1475142018005707e-06,0,2.177513138008862e-06,-0.00071763237262642467,-0.00071763237262642467,-0.00086002293921751106,-0.00086002293921751106,1.7029069015174025,0,-9.6576649510771695
1,1.2849999999999999,257,0.00080020093836266225,0,-5.33181060109398e-05,-4.0284345829186603e-06,0,2.4963504289647965e-06,-0.00071763251939412087,-0.00071763251939412087,-0.00085999186244333013,-0.00085999186244333013,1.7029069015174025,0,-9.6576649510771695
1,1.29,258,0.00080017870815466351,0,-5.3304877595025909e-05,-4.8544416437769715e-06,0,2.7908700388387326e-06,-0.00071763077471100642,-0.00071763077471100642,-0.00085995479788972555,-0.00085995479788972555,1.7029069015174025,0,-9.6576649510771695
1,1.2949999999999999,259,0.00080015248715915226,0,-5.329023901388718e-05,-5.6245465380016569e-06,0,3.0603783413792768e-06,-0.00071762722302224659,-0.00071762722302224659,-0.00085991216118932534,-0.00085991216118932534,1.7029069015174025,0,-9.6576649510771695
1,1.3,260,0.00080012255767989468,0,-5.327431579162878e-05,-6.3376820396185967e-06,0,3.3047089590501552e-06,-0.00071762195224497839,-0.00071762195224497839,-0.00085986437540862715,-0.00085986437540862715,1.7029069015174025,0,-9.6576649510771695
1,1.3049999999999999,261,0.00080008920661416016,0,-5.3257233978342528e-05,-6.9930765723802121e-06,0,3.5238170739496565e-06,-0.00071761505407529893,-0.00071761505407529893,-0.00085981186879747346,-0.00085981186879747346,1.7029069015174025,0,-9.6576649510771695
1,1.3100000000000001,262,0.00080005272399629877,0,-5.3239119554618378e-05,-7.5902453236034347e-06,0,3.7177744475422781e-06,-0.00071760662345401679,-0.00071760662345401679,-0.0008597550726648478,-0.0008597550726648478,1.7029069015174025,0,-9.6576649510771695
1,1.3149999999999999,263,0.0008000134015880197,0,-5.3220097861771342e-05,-8.1289804630893056e-06,0,3.8867641211398421e-06,-0.00071759675803928058,-0.00071759675803928058,-0.00085969441933021003,-0.00085969441933021003,1.7029069015174025,0,-9.6576649510771695
1,1.3200000000000001,264,0.0007999715315196458,0,-5.3200293059284656e-05,-8.6093405472543518e-06,0,4.0310748352150868e-06,-0.00071758555768803754,-0.00071758555768803754,-0.00085963034015632759,-0.00085963034015632759,1.7029069015174025,0,-9.6576649510771695
1,1.325,265,0.00079992740498621717,0,-5.3179827610780743e-05,-9.0316391888531209e-06,0,4.1510952052524355e-06,-0.00071757312394816206,-0.00071757312394816206,-0.00085956326366894674,-0.00085956326366894674,1.7029069015174025,0,-9.6576649510771695
1,1.3300000000000001,266,0.00079988131100191401,0,-5.3158821799643711e-05,-9.3964330726784091e-06,0,4.2473076913826014e-06,-0.00071755955956298578,-0.00071755955956298578,-0.00085949361376803446,-0.00085949361376803446,1.7029069015174025,0,-9.6576649510771695
1,1.335,267,0.00079983353521587044,0,-5.3137393275233244e-05,-9.7045093970508797e-06,0,4.3202823982518837e-06,-0.00071754496798984429,-0.00071754496798984429,-0.00085942180803471701,-0.00085942180803471701,1.7029069015174025,0,-9.6576649510771695
1,1.3400000000000001,268,0.00079978435879205032,0,-5.3115656630448781e-05,-9.95687282024956e-06,0,4.3706707408907615e-06,-0.00071752945293413731,-0.00071752945293413731,-0.0008593482561374356,-0.0008593482561374356,1.7029069015174025,0,-9.6576649510771695
1,1.345,269,0.00079973405735546648,0,-5.309372301122673e-05,-1.0154731989935962e-05,0,4.399199011344817e-06,-0.00071751311790028082,-0.00071751311790028082,-0.00085927335834025615,-0.00085927335834025615,1.7029069015174025,0,-9.6576649510771695
1,1.3500000000000001,270,0.00079968290000663521,0,-5.307169975838218e-05,-1.0299485732182013e-05,0,4.4066618797685494e-06,-0.00071749606576080455,-0.00071749606576080455,-0.00085919750411568498,-0.00085919750411568498,1.7029069015174025,0,-9.6576649510771695
1,1.355,271,0.00079963114840577961,0,-5.3049690082040935e-05,-1.0392708975036419e-05,0,4.3939158625256252e-06,-0.00071747839834473102,-0.00071747839834473102,-0.00085912107086378036,-0.00085912107086378036,1.7029069015174025,0,-9.6576649510771695
1,1.3600000000000001,272,0.00079957905592792659,0,-5.302779276874802e-05,-1.0436138479789864e-05,0,4.3618727886038461e-06,-0.00071746021604624345,-0.00071746021604624345,-0.00085904442273880067,-0.00085904442273880067,1.7029069015174025,0,-9.6576649510771695
1,1.365,273,0.00079952686688968,0,-5.3006101921185705e-05,-1.0431658450709755e-05,0,4.3114932942398464e-06,-0.00071744161745453182,-0.00071744161745453182,-0.00085896790958409769,-0.00085896790958409769,1.7029069015174025,0,-9.6576649510771695
1,1.3700000000000001,274,0.00079947481584810532,0,-5.2984706730288223e-05,-1.0381286091769933e-05,0,4.2437803742773839e-06,-0.00071742269900558096,-0.00071742269900558096,-0.0008588918659754505,-0.0008588918659754505,1.7029069015174025,0,-9.6576649510771695
1,1.375,275,0.00079942312697182623,0,-5.2963691279401269e-05,-1.02871571762832e-05,0,4.1597730172414927e-06,-0.00071740355465654544,-0.00071740355465654544,-0.00085881661037254687,-0.00085881661037254687,1.7029069015174025,0,-9.6576649510771695
1,1.3800000000000001,276,0.00079937201348410784,0,-5.2943134380003521e-05,-1.0151511692473618e-05,0,4.0605399495750594e-06,-0.00071738427558323435,-0.00071738427558323435,-0.00085874244437784378,-0.00085874244437784378,1.7029069015174025,0,-9.6576649510771695
1,1.385,277,0.0007993216771773967,0,-5.292310943838409e-05,-9.9766796252339173e-06,0,3.9471735128571344e-06,-0.00071736494990111508,-0.00071736494990111508,-0.00085866965210160064,-0.00085866965210160064,1.7029069015174025,0,-9.6576649510771695
1,1.3900000000000001,278,0.00079927230799849191,0,-5.2903684352554739e-05,-9.7650669310732348e-06,0,3.8207836962431188e-06,-0.00071734566241012565,-0.00071734566241012565,-0.00085859849963144681,-0.00085859849963144681,1.7029069015174025,0,-9.6576649510771695
1,1.395,279,0.00079922408370324536,0,-5.288492143856895e-05,-9.5191417601442318e-06,0,3.6824923445597474e-06,-0.00071732649436347746,-0.00071732649436347746,-0.00085852923460445654,-0.00085852923460445654,1.7029069015174025,0,-9.6576649510771695
1,1.4000000000000001,280,0.0007991771695794285,0,-5.2866877385321601e-05,-9.241420975919138e-06,0,3.5334275609670532e-06,-0.00071730752326051948,-0.00071730752326051948,-0.00085846208587932811,-0.00085846208587932811,1.7029069015174025,0,-9.6576649510771695
1,1.405,281,0.00079913171823615763,0,-5.2849603236813042e-05,-8.9344570195693864e-06,0,3.3747183212368354e-06,-0.0007172888226636289,-0.0007172888226636289,-0.00085839726330591982,-0.00085839726330591982,1.7029069015174025,0,-9.6576649510771695
1,1.4099999999999999,282,0.00079908786945804351,0,-5.2833144400780247e-05,-8.6008251628429184e-06,0,3.2074893150750112e-06,-0.00071727046203899528,-0.00071727046203899528,-0.00085833495758907844,-0.00085833495758907844,1.7029069015174025,0,-9.6576649510771695
1,1.415,283,0.00079904575012202143,0,-5.2817540682524814e-05,-8.2431111894569393e-06,0,3.0328560282048862e-06,-0.0007172525066210635,-0.0007172525066210635,-0.00085827534024340477,-0.00085827534024340477,1.7029069015174025,0,-9.6576649510771695
1,1.4199999999999999,284,0.00079900547417462533,0,-5.2802826342703344e-05,-7.8638995416992521e-06,0,2.8519200771857603e-06,-0.00071723501730031492,-0.00071723501730031492,-0.00085821856363533285,-0.00085821856363533285,1.7029069015174025,0,-9.6576649510771695
1,1.425,285,0.00079896714266729717,0,-5.278903017778996e-05,-7.4657619652465151e-06,0,2.6657648073291327e-06,-0.00071721805053397169,-0.00071721805053397169,-0.00085816476110867079,-0.00085816476110867079,1.7029069015174025,0,-9.6576649510771695
1,1.4299999999999999,286,0.00079893084384716423,0,-5.2776175621873175e-05,-7.0512466815860703e-06,0,2.4754511623546391e-06,-0.00071720165827913139,-0.00071720165827913139,-0.00085811404718953276,-0.00085811404718953276,1.7029069015174025,0,-9.6576649510771695
1,1.4350000000000001,287,0.00079889665330057987,0,-5.2764280868409888e-05,-6.6228681141013211e-06,0,2.2820138329127954e-06,-0.00071718588794776031,-0.00071718588794776031,-0.00085806651786641468,-0.00085806651786641468,1.7029069015174025,0,-9.6576649510771695
1,1.4399999999999999,288,0.00079886463414660376,0,-5.2753359010528074e-05,-6.1830971900737727e-06,0,2.0864576893984002e-06,-0.00071717078238289994,-0.00071717078238289994,-0.00085802225094100989,-0.00085802225094100989,1.7029069015174025,0,-9.6576649510771695
1,1.4450000000000001,289,0.00079883483727749072,0,-5.2743418198445952e-05,-5.7343522376238126e-06,0,1.8897545030627149e-06,-0.00071715637985537734,-0.00071715637985537734,-0.00085798130644522798,-0.00085798130644522798,1.7029069015174025,0,-9.6576649510771695
1,1.45,290,0.00079880730164317551,0,-5.2734461812559439e-05,-5.2789904930709618e-06,0,1.6928399578830279e-06,-0.00071714271408024593,-0.00071714271408024593,-0.00085794372711977965,-0.00085794372711977965,1.7029069015174025,0,-9.6576649510771695
1,1.4550000000000001,291,0.000798782054576668,0,-5.2726488650740981e-05,-4.8193002308981878e-06,0,1.4966109541988621e-06,-0.00071712981425213051,-0.00071712981425213051,-0.00085790953894960892,-0.00085790953894960892,1.7029069015174025,0,-9.6576649510771695
1,1.46,292,0.00079875911215722308,0,-5.2719493128391069e-05,-4.3574935252738147e-06,0,1.3019232038398285e-06,-0.00071711770509859667,-0.00071711770509859667,-0.00085787875175140078,-0.00085787875175140078,1.7029069015174025,0,-9.6576649510771695
1,1.4650000000000001,293,0.00079873847960811159,0,-5.2713465489788684e-05,-3.895699648855556e-06,0,1.1095891150416377e-06,-0.0007171064069506248,-0.0007171064069506248,-0.00085785135980836059,-0.00085785135980836059,1.7029069015174025,0,-9.6576649510771695
1,1.47,294,0.00079872015172579745,0,-5.2708392029298358e-05,-3.4359591116041376e-06,0,9.2037596431596696e-07,-0.00071709593582922602,-0.00071709593582922602,-0.00085782734254745267,-0.00085782734254745267,1.7029069015174025,0,-9.6576649510771695
1,1.4750000000000001,295,0.00079870411333732056,0,-5.270425532100879e-05,-2.9802183394315328e-06,0,7.3500435116378839e-07,-0.00071708630354720638,-0.00071708630354720638,-0.0008578066652542998,-0.0008578066652542998,1.7029069015174025,0,-9.6576649510771695
1,1.48,296,0.00079869033978269266,0,-5.2701034455401398e-05,-2.5303249895687331e-06,0,5.5414693046310193e-07,-0.00071707751782505811,-0.00071707751782505811,-0.00085778927982097983,-0.00085778927982097983,1.7029069015174025,0,-9.6576649510771695
1,1.4850000000000001,297,0.00079867879741913651,0,-5.2698705281675397e-05,-2.0880238969743141e-06,0,3.7842741633415839e-07,-0.00071706958241993398,-0.00071706958241993398,-0.00085777512552200725,-0.00085777512552200725,1.7029069015174025,0,-9.6576649510771695
1,1.49,298,0.00079866944414403102,0,-5.2697240654389686e-05,-1.6549536434915189e-06,0,2.0841985028755812e-07,-0.0007170624972666432,-0.0007170624972666432,-0.00085776412981386366,-0.00085776412981386366,1.7029069015174025,0,-9.6576649510771695
1,1.4950000000000001,299,0.00079866222993347678,0,-5.269661068311997e-05,-1.232643739040344e-06,0,4.4648125566525487e-08,-0.00071705625862959722,-0.00071705625862959722,-0.0008577562091535275,-0.0008577562091535275,1.7029069015174025,0,-9.6576649510771695
1,1.5,300,0.00079865709739345098,0,-5.2696782983871924e-05,-8.2251240196316333e-07,0,-1.1241424115286276e-07,-0.0007170508592646269,-0.0007170508592646269,-0.00085775126983156499,-0.00085775126983156499,1.7029069015174025,0,-9.6576649510771695
1,1.5050000000000001,301,0.00079865398232059463,0,-5.2697722931037415e-05,-4.2586492339413729e-07,0,-2.6234410034437427e-07,-0.0007170462885895901,-0.0007170462885895901,-0.00085774920881546003,-0.00085774920881546003,1.7029069015174025,0,-9.6576649510771695
1,1.51,302,0.00079865281270034708,0,-5.2699392719812973e-05,-4.4970640437598136e-08,0,-4.0395203197409056e-07,-0.00071704253313444467,-0.00071704253313444467,-0.00085774991169634536,-0.00085774991169634536,1.7029069015174025,0,-9.6576649510771695
1,1.5150000000000001,303,0.00079865350066079936,0,-5.2701745113136612e-05,3.1690894756726028e-07,0,-5.352732348806991e-07,-0.00071703957817859597,-0.00071703957817859597,-0.00085775323763067073,-0.00085775323763067073,1.7029069015174025,0,-9.6576649510771695
1,1.52,304,0.00079865594882453804,0,-5.2704728147855937e-05,6.5901922729953683e-07,0,-6.5621597489570334e-07,-0.0007170374068147683,-0.0007170374068147683,-0.0008577590309695437,-0.0008577590309695437,1.7029069015174025,0,-9.6576649510771695
1,1.5250000000000001,305,0.00079866005707046931,0,-5.2708290082251565e-05,9.8086951299072843e-07,0,-7.6684817915768373e-07,-0.00071703599904909452,-0.00071703599904909452,-0.00085776713356870617,-0.00085776713356870617,1.7029069015174025,0,-9.6576649510771695
1,1.53,306,0.00079866572310801612,0,-5.2712379626811248e-05,1.2820820536820491e-06,0,-8.6728224922770345e-07,-0.00071703533201793624,-0.00071703533201793624,-0.00085777738562152223,-0.00085777738562152223,1.7029069015174025,0,-9.6576649510771695
1,1.5350000000000001,307,0.0007986728429235304,0,-5.2716946271646999e-05,1.5622567428477545e-06,0,-9.5780921423430173e-07,-0.00071703537992725782,-0.00071703537992725782,-0.00085778962647255533,-0.00085778962647255533,1.7029069015174025,0,-9.6576649510771695
1,1.54,308,0.00079868130907078034,0,-5.2721942827922531e-05,1.8205453878521429e-06,0,-1.039333086142737e-06,-0.00071703610840745955,-0.00071703610840745955,-0.0008578036957580127,-0.0008578036957580127,1.7029069015174025,0,-9.6576649510771695
1,1.5449999999999999,309,0.00079869101184441241,0,-5.2727324888380886e-05,2.0569223124786611e-06,0,-1.1120313726611782e-06,-0.00071703747652226578,-0.00071703747652226578,-0.00085781943397424273,-0.00085781943397424273,1.7029069015174025,0,-9.6576649510771695
1,1.55,310,0.00079870184198951421,0,-5.2733048660306875e-05,2.2715242128419879e-06,0,-1.1760435492742902e-06,-0.00071703944283416294,-0.00071703944283416294,-0.00085783668275718234,-0.00085783668275718234,1.7029069015174025,0,-9.6576649510771695
1,1.5549999999999999,311,0.00079871369115824527,0,-5.2739071127258384e-05,2.4645762706203773e-06,0,-1.2315402546424748e-06,-0.00071704196561057291,-0.00071704196561057291,-0.00085785528552035284,-0.00085785528552035284,1.7029069015174025,0,-9.6576649510771695
1,1.5600000000000001,312,0.00079872645233792941,0,-5.2745350198942027e-05,2.6363864072669249e-06,0,-1.2787209127097704e-06,-0.00071704500301984775,-0.00071704500301984775,-0.00085787508805102298,-0.00085787508805102298,1.7029069015174025,0,-9.6576649510771695
1,1.5649999999999999,313,0.00079874002025026938,0,-5.2751844849182167e-05,2.7873394836247052e-06,0,-1.3178113498569605e-06,-0.00071704851331682586,-0.00071704851331682586,-0.00085789593906414221,-0.00085789593906414221,1.7029069015174025,0,-9.6576649510771695
1,1.5700000000000001,314,0.00079875429172148263,0,-5.275851524198635e-05,2.91789147333035e-06,0,-1.3490614180710834e-06,-0.00071705245501774259,-0.00071705245501774259,-0.00085791769071384607,-0.00085791769071384607,1.7029069015174025,0,-9.6576649510771695
1,1.575,315,0.00079876916602329489,0,-5.2765322845763334e-05,3.0285636369796105e-06,0,-1.3727426344934177e-06,-0.00071705678706434576,-0.00071705678706434576,-0.00085794019906253389,-0.00085794019906253389,1.7029069015174025,0,-9.6576649510771695
1,1.5800000000000001,316,0.00079878454518486012,0,-5.2772230535800237e-05,3.1199367225014219e-06,0,-1.3891458471013807e-06,-0.0007170614689771199,-0.0007170614689771199,-0.00085796332450770651,-0.00085796332450770651,1.7029069015174025,0,-9.6576649510771695
1,1.585,317,0.00079880033427579791,0,-5.2779202685152574e-05,3.1926452158197013e-06,0,-1.3985789356389328e-06,-0.00071706646099757067,-0.00071706646099757067,-0.00085798693216692799,-0.00085798693216692799,1.7029069015174025,0,-9.6576649510771695
1,1.5900000000000001,318,0.00079881644166065742,0,-5.2786205244144921e-05,3.247371664293032e-06,0,-1.4013645563039186e-06,-0.00071707172421957462,-0.00071707172421957462,-0.00085801089222144156,-0.00085801089222144156,1.7029069015174025,0,-9.6576649510771695
1,1.595,319,0.00079883277922522425,0,-5.2793205808720856e-05,3.2848410938821541e-06,0,-1.3978379380243081e-06,-0.00071707722070983918,-0.00071707722070983918,-0.00085803508021912382,-0.00085803508021912382,1.7029069015174025,0,-9.6576649510771695
1,1.6000000000000001,320,0.00079884926257518861,0,-5.2800173677918356e-05,3.3058155395444562e-06,0,-1.3883447375101191e-06,-0.00071708291361756427,-0.00071708291361756427,-0.00085805937733760625,-0.00085805937733760625,1.7029069015174025,0,-9.6576649510771695
1,1.605,321,0.0007988658112077859,0,-5.2807079900781301e-05,3.3110887067696695e-06,0,-1.3732389596859006e-06,-0.00071708876727343592,-0.00071708876727343592,-0.0008580836706085221,-0.0008580836706085221,1.7029069015174025,0,-9.6576649510771695
1,1.6100000000000001,322,0.00079888234865710742,0,-5.2813897313048928e-05,3.3014807805767992e-06,0,-1.3528809493717422e-06,-0.00071709474727811985,-0.00071709474727811985,-0.00085810785310396051,-0.00085810785310396051,1.7029069015174025,0,-9.6576649510771695
1,1.615,323,0.00079889880261385573,0,-5.2820600563993046e-05,3.2778333969036772e-06,0,-1.3276354595335183e-06,-0.00071710082058045604,-0.00071710082058045604,-0.00085813182408631756,-0.00085813182408631756,1.7029069015174025,0,-9.6576649510771695
1,1.6200000000000001,324,0.00079891510502039145,0,-5.282716613379776e-05,3.2410047896673466e-06,0,-1.2978698007665178e-06,-0.00071710695554559221,-0.00071710695554559221,-0.00085815548912283228,-0.00085815548912283228,1.7029069015174025,0,-9.6576649510771695
1,1.625,325,0.00079893119214197931,0,-5.283357234189822e-05,3.1918651254306209e-06,0,-1.2639520760506425e-06,-0.0007171131220133157,-0.0007171131220133157,-0.00085817876016618393,-0.00085817876016618393,1.7029069015174025,0,-9.6576649510771695
1,1.6300000000000001,326,0.00079894700461519857,0,-5.2839799346713746e-05,3.1312920359834374e-06,0,-1.2262495042587535e-06,-0.00071711929134687762,-0.00071711929134687762,-0.00085820155560260337,-0.00085820155560260337,1.7029069015174025,0,-9.6576649510771695
1,1.635,327,0.00079896248747452988,0,-5.2845829137226331e-05,3.0601663579370067e-06,0,-1.1851268352470375e-06,-0.00071712543647262116,-0.00071712543647262116,-0.00085822380026901552,-0.00085822380026901552,1.7029069015174025,0,-9.6576649510771695
1,1.6400000000000001,328,0.00079897759015817448,0,-5.2851645516868676e-05,2.9793680868162847e-06,0,-1.1409448589063418e-06,-0.00071713153191075164,-0.00071713153191075164,-0.00085824542544079099,-0.00085824542544079099,1.7029069015174025,0,-9.6576649510771695
1,1.645,329,0.00079899226649419249,0,-5.2857234080195988e-05,2.8897725519633144e-06,0,-1.0940590098738999e-06,-0.00071713755379760095,-0.00071713755379760095,-0.00085826636879172426,-0.00085826636879172426,1.7029069015174025,0,-9.6576649510771695
1,1.6500000000000001,330,0.00079900647466807893,0,-5.2862582182823302e-05,2.7922468171804045e-06,0,-1.0448180691962918e-06,-0.00071714347989975877,-0.00071714347989975877,-0.00085828657432789697,-0.00085828657432789697,1.7029069015174025,0,-9.6576649510771695
1,1.655,331,0.00079902017717291491,0,-5.2867678905115083e-05,2.687646310788771e-06,0,-9.9356296364620664e-07,-0.00071714928962045364,-0.00071714928962045364,-0.00085830599229711098,-0.00085830599229711098,1.7029069015174025,0,-9.6576649510771695
1,1.6600000000000001,332,0.00079903334074324839,0,-5.2872515010116182e-05,2.5768116875981541e-06,0,-9.4062566297687861e-07,-0.00071715496399858247,-0.00071715496399858247,-0.00085832457907559264,-0.00085832457907559264,1.7029069015174025,0,-9.6576649510771695
1,1.665,333,0.00079904593627386732,0,-5.2877082896213645e-05,2.4605659241506349e-06,0,-8.863281749138663e-07,-0.00071716048570079089,-0.00071716048570079089,-0.00085834229703368129,-0.00085834229703368129,1.7029069015174025,0,-9.6576649510771695
1,1.6699999999999999,334,0.00079905793872463279,0,-5.2881376545016492e-05,2.3397116474238068e-06,0,-8.3098163723928506e-07,-0.00071716583900702029,-0.00071716583900702029,-0.00085835911438221426,-0.00085835911438221426,1.7029069015174025,0,-9.6576649510771695
1,1.675,335,0.00079906932701253848,0,-5.2885391464936773e-05,2.2150286962659102e-06,0,-7.7488550599275176e-07,-0.00071717100978993737,-0.00071717100978993737,-0.00085837500500131857,-0.00085837500500131857,1.7029069015174025,0,-9.6576649510771695
1,1.6799999999999999,336,0.00079908008389215491,0,-5.2889124630948819e-05,2.0872719137469916e-06,0,-7.1832683829545951e-07,-0.00071717598548866758,-0.00071717598548866758,-0.00085838994825330095,-0.00085838994825330095,1.7029069015174025,0,-9.6576649510771695
1,1.6850000000000001,337,0.00079909019582560781,0,-5.2892574420995776e-05,1.9571691677718691e-06,0,-6.6157966811941956e-07,-0.00071718075507725375,-0.00071718075507725375,-0.00085840392878131248,-0.00085840392878131248,1.7029069015174025,0,-9.6576649510771695
1,1.6899999999999999,338,0.0007990996528432229,0,-5.289574054950298e-05,1.8254195963525309e-06,0,-6.0490447287300948e-07,-0.00071718530902826257,-0.00071718530902826257,-0.00085841693629543558,-0.00085841693629543558,1.7029069015174025,0,-9.6576649510771695
1,1.6950000000000001,339,0.00079910844839594937,0,-5.2898623998446407e-05,1.6926920732956618e-06,0,-5.4854772842807292e-07,-0.00071718963927195527,-0.00071718963927195527,-0.00085842896534780717,-0.00085842896534780717,1.7029069015174025,0,-9.6576649510771695
1,1.7,340,0.00079911657920065326,0,-5.2901226946411825e-05,1.5596238891392804e-06,0,-4.9274154992053318e-07,-0.0007171937391514399,-0.0007171937391514399,-0.00085844001509835944,-0.00085844001509835944,1.7029069015174025,0,-9.6576649510771695
1,1.7050000000000001,341,0.0007991240450793411,0,-5.2903552696066456e-05,1.4268196416536422e-06,0,-4.3770341543638567e-07,-0.00071719760337421261,-0.00071719760337421261,-0.00085845008907271001,-0.00085845008907271001,1.7029069015174025,0,-9.6576649510771695
1,1.71,342,0.00079913084879334681,0,-5.2905605600449782e-05,1.294850329491111e-06,0,-3.8363596945380997e-07,-0.00071720122796049032,-0.00071720122796049032,-0.0008584591949136912,-0.0008584591949136912,1.7029069015174025,0,-9.6576649510771695
1,1.7150000000000001,343,0.00079913699587348089,0,-5.2907390988474087e-05,1.1642526421495449e-06,0,-3.3072690272829813e-07,-0.00071720461018872988,-0.00071720461018872988,-0.00085846734412795575,-0.00085846734412795575,1.7029069015174025,0,-9.6576649510771695
1,1.72,344,0.00079914249444710487,0,-5.2908915090008288e-05,1.0355284388043648e-06,0,-2.7914890512172605e-07,-0.00071720774853871808,-0.00071720774853871808,-0.00085847455182904017,-0.00085847455182904017,1.7029069015174025,0,-9.6576649510771695
1,1.7250000000000001,345,0.00079914735506305518,0,-5.2910184960900721e-05,9.0914440816974398e-07,0,-2.290596877565789e-07,-0.00071721064263260428,-0.00071721064263260428,-0.0008584808364782093,-0.0008584808364782093,1.7029069015174025,0,-9.6576649510771695
1,1.73,346,0.00079915159051530279,0,-5.2911208408278274e-05,7.8553190121567453e-07,0,-1.8060207074659639e-07,-0.00071721329317424309,-0.00071721329317424309,-0.00085848621962434605,-0.00085848621962434605,1.7029069015174025,0,-9.6576649510771695
1,1.7350000000000001,347,0.00079915521566619016,0,-5.2911993916440052e-05,6.6508692819125454e-07,0,-1.3390413264893977e-07,-0.00071721570188719105,-0.00071721570188719105,-0.000858490725644086,-0.000858490725644086,1.7029069015174025,0,-9.6576649510771695
1,1.74,348,0.00079915824727004624,0,-5.29125505736445e-05,5.4817031119293291e-07,0,-8.9079417727407414e-08,-0.00071721787145170033,-0.00071721787145170033,-0.00085849438148333115,-0.00085849438148333115,1.7029069015174025,0,-9.6576649510771695
1,1.7450000000000001,349,0.00079916070379793414,0,-5.2912888000069057e-05,4.3510798324278762e-07,0,-4.6227197039776708e-08,-0.00071721980544102719,-0.00071721980544102719,-0.00085849721640121157,-0.00085849721640121157,1.7029069015174025,0,-9.6576649510771695
1,1.75,350,0.00079916260526424168,0,-5.291301627720147e-05,3.2619142470559111e-07,0,-5.4327793409930633e-09,-0.00071722150825736749,-0.00071722150825736749,-0.00085849926171749542,-0.00085849926171749542,1.7029069015174025,0,-9.6576649510771695
1,1.7550000000000001,351,0.00079916397305577786,0,-5.2912945878901873e-05,2.2167822784289475e-07,0,3.3232132175721847e-08,-0.00071722298506771045,-0.00071722298506771045,-0.00085850055056437837,-0.00085850055056437837,1.7029069015174025,0,-9.6576649510771695
1,1.76,352,0.00079916482976399319,0,-5.2912687604354657e-05,1.2179278008669237e-07,0,6.9709041376121614e-08,-0.00071722424173988953,-0.00071722424173988953,-0.00085850111764351647,-0.00085850111764351647,1.7029069015174025,0,-9.6576649510771695
1,1.7650000000000001,353,0.00079916519875459385,0,-5.2912252311527795e-05,2.6521091572186653e-08,0,1.0410814133218899e-07,-0.00071722528482496195,-0.00071722528482496195,-0.00085850099849674112,-0.00085850099849674112,1.7029069015174025,0,-9.6576649510771695
