schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.074999999999999997,15,3294.4997812260372,0,-82.631174291263008,-0.0013868337186691659,3977.5416764363399,0,3091.0003349167973,0,-82.659158969775135,-0.0013878972551260448,3750.9350352556048,0,4001.3747600198676,4491.7959965043865,-213.37790512613566,-0.003333074835516842,4756.4277535984065,0,3832.7676238372987,4491.7959965043865,-213.33037249552993,-0.0033344088307145953,4571.7229570289146,0
1,0.080000000000000002,16,3291.5608306126219,0,-76.3745962833882,-0.001281151355871952,3974.2771448650728,0,3094.2118175604096,0,-76.403306911285327,-0.0012821244280584974,3754.5202556177442,0,3998.6905584782671,4491.5155604560014,-210.6888276536198,-0.0032904589157874841,4753.4922252347415,0,3835.1792933487013,4491.5155604560014,-210.63972412823708,-0.0032916531871144236,4574.3693973649179,0
1,0.085000000000000006,17,3288.8245472907729,0,-70.95407817494511,-0.0011896811398453919,3971.2375227220914,0,3097.2028005416196,0,-70.981956443648244,-0.0011905599511671233,3757.8590478446458,0,3996.190578189322,4491.2869038288909,-207.78008915561711,-0.0032443744507308072,4750.758025318527,0,3837.4245739782864,4491.2869038288909,-207.72920296856762,-0.0032454296862567448,4576.8331315499854,0
1,0.090000000000000011,18,3286.289383444022,0,-66.341419595784643,-0.0011119091354268634,3968.4211351926415,0,3099.988412932993,0,-66.367216437214637,-0.0011126906737014054,3760.9683557902949,0,3993.8611198022536,4491.0714716009388,-204.6554428371137,-0.0031948855089050871,4748.2102001024759,0,3839.5035838207332,4491.0714716009388,-204.60263301055559,-0.0031958035614116334,4579.1143148794636,0
1,0.095000000000000015,19,3283.9478042648675,0,-62.527391915923921,-0.0010476482032395771,3965.8196521090968,0,3102.5636976748942,0,-62.550106956562914,-0.0010483303169398705,3763.8426966166626,0,3991.707361368889,4490.9038096336826,-201.32021278639715,-0.0031420810619235792,4745.8544394379733,0,3841.4236366913501,4490.9038096336826,-201.26540027958112,-0.0031428649082641674,4581.2209956808001,0
1,0.10000000000000002,20,3281.7983317694052,0,-59.484294192862087,-0.00099640610720857581,3963.431467982261,0,3104.9414948193698,0,-59.503149139241067,-0.00099698754206699455,3766.4964470385512,0,3989.7176903327854,4490.7517535031684,-197.78113068087544,-0.0030860727116512605,4743.6780656605351,0,3843.1849830784404,4490.7517535031684,-197.72430096427823,-0.0030867263633607115,4583.1534697469469,0
1,0.10500000000000002,21,3279.8344727357676,0,-57.200385099341268,-0.00095796536611215055,3961.2494013965256,0,3107.1176993118502,0,-57.214780181186761,-0.00095844581181391616,3768.9250666511603,0,3987.8964164878262,4490.6447142115094,-194.04634710927951,-0.0030269944267808211,4741.6858146738177,0,3844.7939114645569,4490.6447142115094,-193.98754171785532,-0.0030275228660139679,4584.9186553679792,0
1,0.11000000000000003,22,3278.0550024409508,0,-55.647994579379812,-0.00093184577106430143,3959.272121016143,0,3109.1035690918156,0,-55.657488243409418,-0.00093222586471000722,3771.141156129941,0,3986.2333520422349,4490.55441164289,-190.12526850161242,-0.00296500018308126,4739.8665618539972,0,3846.2505764249995,4490.55441164289,-190.06458522809407,-0.0029654092527953654,4586.5167389483995,0
1,0.11500000000000003,23,3276.4542250024588,0,-54.813741686242871,-0.00091781266370933234,3957.4933240413447,0,3110.8952128409937,0,-54.818017792275199,-0.00091809400509599518,3773.1404060011073,0,3984.7325430208834,4490.5075798701528,-186.02856456479296,-0.0029002636931899461,4738.224750717508,0,3847.5605191356649,4490.5075798701528,-185.9661489269948,-0.002900560014885349,4587.9538145717552,0
1,0.12000000000000004,24,3275.0313377925681,0,-54.669547178967406,-0.00091538870668604101,3955.9121417772917,0,3112.5029867889666,0,-54.668399505628557,-0.00091557382869008274,3774.9344018006177,0,3983.3845898511158,4490.4774285319536,-181.76800548409369,-0.0028329759979667276,4736.7501141839739,0,3848.7235855673493,4490.4774285319536,-181.7040492102617,-0.002833166847959606,4589.2297264355493,0
