schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,0.2775860686643718,-5.4129283389552496,0.020134393517989513,-0.018359234466513261,38.742488342408542,0.11108263376505423,38.74264759039044,-0.0026055456710702457,0.99994405626073568,0,5.7591628718982193,-0.71128250185935771,3.0929581047255037e-17,0,2.8671587574689629e-20,8.8817841970012523e-16,-0.0311027738854293,-0.00047387855690251987,38.742488342408542,-0.00015924798189814737,0,0,0,1,0.070417792844102226,0.077829681404282799,0.93330625219698471,0.99995511838909146
4,0.0050000000000000001,1,0.47132021007034652,-5.4084803430391002,0.020042681659846896,-0.018308858947631665,38.771270393630076,0.11115153824188541,38.771429720870877,-0.002249874894589441,0.99978445148212414,0,5.7577115324463728,-0.68315308510743489,0.19854463015905022,0.19854463015905022,0.00018405001161807789,-0.0039257385355755403,-0.0303442553464691,-0.00047298631085589241,38.770814713122661,-0.00061500774821610094,0,0.0050000000000000001,0,1,0.065544030384059371,0.072171995833477262,0.93442339002259445,0.99842558840519635
4,0.01,2,0.66519860743038395,-5.4040465403120859,0.019951467294666299,-0.018161085269451691,38.800044923511116,0.11134128976267077,38.800204676641677,-0.0019059698463670279,0.99961167300018294,0,5.7561517807992653,-0.65627777205235449,0.3967751490789253,0.3967751490789253,0.00036780884347887281,-0.0077113953486742659,-0.029594607113627366,-0.00047209547640378221,38.799096269573106,-0.0011084070685711822,0,0.01,0,1,0.060886057962814245,0.066802618537137162,0.93547891990506726,0.99695290907123679
4,0.014999999999999999,3,0.85922120808915958,-5.3996262731218003,0.019861224326399505,-0.017921213132104416,38.828812124185347,0.11162711326132702,38.828972579604759,-0.0015752413965925676,0.99946539140581614,0,5.7547316038470582,-0.6306817162935594,0.59548687063771544,0.59548687063771544,0.00055201374810029597,-0.011351973329854381,-0.02885321249484676,-0.00047120247945978355,38.827446479224236,-0.0015261003805235873,0,0.014999999999999999,0,1,0.056457467778192605,0.061731530039268713,0.9365012705574921,0.99556915702269366
4,0.02,4,1.053387961598752,-5.3952189150786793,0.019772399660614476,-0.017594663871674205,38.857572076991488,0.11198546781475588,38.857733444754473,-0.0012574930951090393,0.99930926194623038,0,5.7532279166228468,-0.6062674869668957,0.79395204508737016,0.79395204508737016,0.0007359901046201441,-0.014853772662727138,-0.028119484937357463,-0.00047031059048170307,38.855761513988959,-0.0019719307655137186,0,0.02,0,1,0.052248625587916327,0.056942322683462991,0.93746628976660562,0.99423951062333971
4,0.025000000000000001,5,1.2476988180218471,-5.39082386962209,0.019685412858680675,-0.017187018899271624,38.886325058994984,0.1123939739390168,38.88648748600469,-0.00095392534947494312,0.99917646801456483,0,5.7518484980907445,-0.58305289110366343,0.99283671597106882,0.99283671597106882,0.00092035533251615424,-0.018212769716211774,-0.027392868292955806,-0.00046941681631521649,38.884136398327527,-0.0023510876771624112,0,0.025000000000000001,0,1,0.048270365863083566,0.052442351072324478,0.93839792466097716,0.99299058048450972
4,0.030000000000000002,6,1.442153729531138,-5.3864405694262709,0.019600655270775338,-0.016703915105516959,38.915071110417799,0.11283155875615632,38.915234683726702,-0.00066438789947369898,0.99903674187248659,0,5.7504077562182205,-0.56095298958724693,1.1915345916301618,1.1915345916301618,0.0011045474020485696,-0.021434378704991097,-0.02667283759358598,-0.00046852388159374824,38.912484632583563,-0.0027500511431384211,0,0.030000000000000002,0,1,0.044513968403300144,0.048217092386381874,0.93927619683355135,0.99179324518318879
4,0.035000000000000003,7,1.6367526490043451,-5.3820684751154833,0.019518489843703513,-0.016151130782835758,38.943810582824561,0.11327831294521994,38.94397533235535,-0.00038988347171620125,0.9989175501770583,0,5.749077953534278,-0.53997931727868842,1.3905977943099375,1.3905977943099375,0.0012890781281457439,-0.024515433809930265,-0.025958899167512154,-0.00046762930511752852,38.940884988060965,-0.003090344294385261,0,0.035000000000000003,0,1,0.040987741018030967,0.044271581556235423,0.94012110117999159,0.99066933967290594
4,0.040000000000000001,8,1.8314955313420644,-5.3777070746834834,0.019439250510314584,-0.015534437903223678,38.972543480031426,0.11371568688187343,38.972709381827471,-0.0001302900467798913,0.99879395005046334,0,5.7477063067681868,-0.5200583171889277,1.5895264568582879,1.5895264568582879,0.001473484136124216,-0.027460572916481851,-0.025250591165454018,-0.00046673533325549695,38.969266148692178,-0.0034432331352931556,0,0.040000000000000001,0,1,0.037683707516566883,0.040592896133079232,0.94091631704652723,0.98959474857955432
4,0.044999999999999998,9,2.0263823323159964,-5.3733558823491681,0.019363242149073388,-0.014859730191597777,39.001270216994243,0.11412628492937719,39.00143719592797,0.00011357405315656619,0.99868843101090532,0,5.7464340790908652,-0.50119629872568405,1.7887735133986744,1.7887735133986744,0.0016581852939533106,-0.030267377119303163,-0.02454748352928296,-0.00046583993055254849,38.99769273460759,-0.0037444613203803101,0,0.044999999999999998,0,1,0.034607889214144413,0.037184044826444926,0.9416783904413335,0.98858718346978114
4,0.049999999999999996,10,2.2214130096423412,-5.3690144379970377,0.019290740214059729,-0.014132837932380782,39.029990764751666,0.11449410555599737,39.030158698073564,0.00034181882694935586,0.99858065326713497,0,5.7451368033051153,-0.48332996255582733,1.9879310941826174,1.9879310941826174,0.0018428035081439914,-0.032939813325194578,-0.023849178283886545,-0.00046494492994755599,39.026106555013072,-0.0040521430604911757,0,0.049999999999999996,0,1,0.031752896656237609,0.034033446045601629,0.94239416288321742,0.98762687298075691
