schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,5.3200000000000003,1064,2040.8346490594324,0,1616.9168852910564,0.032833101338319848,2672.6690244761662,0,4195.2939892367367,0,1854.3678433139987,0.032812256659750877,5186.3687837991456,0,3210.1826728342098,321.47016567350448,2292.0112864920366,0.039304774221181851,4054.4257678474569,0,5615.1331233886431,321.47016567350448,2493.6244645940978,0.038418680447285358,6781.6166932695178,0
1,5.3250000000000002,1065,2040.8347313647041,0,1616.9167738561646,0.03283309766214091,2672.6691236398933,0,4195.2938825020201,0,1854.3676620283766,0.032812253046312072,5186.3686624059001,0,3210.1827917611363,321.47023052020529,2292.0110979355031,0.039304769372650997,4054.4259060345967,0,5615.1330266104887,321.47023052020529,2493.6241992463715,0.038418675757802015,6781.6165857373644,0
1,5.3300000000000001,1066,2040.8348129491314,0,1616.9166634190406,0.032833094018781449,2672.6692219351257,0,4195.2937767631956,0,1854.3674823567756,0.032812249464989611,5186.3685421453174,0,3210.1829095795051,321.47029461679892,2292.0109111351617,0.039304764569282911,4054.4260429336482,0,5615.1329306963889,321.47029461679892,2493.623936374504,0.038418671112117282,6781.6164791652791,0
1,5.335,1067,2040.8348938219356,0,1616.9165539696305,0.032833090407898995,2672.6693193729748,0,4195.2936720081107,0,1854.3673042823548,0.032812245915450504,5186.3684230035778,0,3210.1830263028114,321.47035797132162,2292.0107260677751,0.039304759810484688,4054.4261785602907,0,5615.1328356353088,321.47035797132162,2493.6236759460003,0.038418666509655953,6781.6163735410009,0
1,5.3399999999999999,1068,2040.8349739921973,0,1616.9164454979511,0.032833086829153896,2672.6694159643798,0,4195.293568224788,0,1854.3671277884177,0.032812242397364536,5186.368304967059,0,3210.1831419443602,321.47042059172009,2292.0105427104472,0.039304755095672078,4054.4263129299848,0,5615.1327414163734,321.47042059172009,2493.6234179288322,0.038418661949851086,6781.6162688524455,0
1,5.3449999999999998,1069,2040.8350534688573,0,1616.9163379941551,0.032833083282211281,2672.6695117201139,0,4195.2934654014225,0,1854.3669528585042,0.032812238910406154,5186.3681880223321,0,3210.1832565172667,321.47048248586003,2292.0103610406227,0.039304750424269501,4054.4264460579707,0,5615.1326480288717,321.47048248586003,2493.623162291442,0.038418657432144121,6781.6161650877129,0
1,5.3500000000000005,1070,2040.8351322607168,0,1616.9162314484736,0.032833079766739284,2672.6696066507807,0,4195.2933635263798,0,1854.3667794763069,0.032812235454252776,5186.3680721561668,0,3210.1833700344619,321.47054366151769,2292.0101810360843,0.039304745795709979,4054.426577959272,0,5615.1325554622526,321.47054366151769,2493.6229090027423,0.038418652955984768,6781.616062235079,0
1,5.3550000000000004,1071,2040.8352103764387,0,1616.9161258512977,0.032833076282411507,2672.6697007668176,0,4195.2932625881995,0,1854.3666076257903,0.032812232028587185,5186.3679573555301,0,3210.1834825086862,321.47060412638382,2292.0100026749524,0.039304741209435105,4054.426708648693,0,5615.1324637061271,321.47060412638382,2493.6226580321122,0.038418648520830989,6781.6159602830012,0
1,5.3600000000000003,1072,2040.8352878245466,0,1616.9160211930393,0.032833072828902951,2672.6697940784929,0,4195.29316257559,0,1854.3664372909923,0.0328122286330935,5186.3678436075779,0,3210.1835939524976,321.47066388806422,2292.0098259356851,0.039304736664895028,4054.4268381408242,0,5615.1323727502649,321.47066388806422,2493.6224093493947,0.03841864412614901,6781.6158592201136,0
1,5.3650000000000002,1073,2040.8353646134274,0,1616.91591746428,0.032833069405894297,2672.6698865959138,0,4195.2930634774302,0,1854.3662684562321,0.032812225267461449,5186.3677308996621,0,3210.1837043782684,321.4707229540835,2292.0096507970752,0.039304732161548429,4054.4269664500434,0,5615.1322825845964,321.4707229540835,2493.622162924898,0.038418639771413236,6781.615759035225,0
1,5.3700000000000001,1074,2040.8354407513309,0,1616.9158146557038,0.032833066013069956,2672.6699783290182,0,4195.2929652827652,0,1854.3661011060155,0.032812221931384382,5186.3676192193234,0,3210.1838137981886,321.47078133188529,2292.0094772382495,0.039304727698862424,4054.4270935905151,0,5615.1321931992097,321.47078133188529,2493.6219187293914,0.038418635456106243,6781.6156597173231,0
1,5.375,1075,2040.8355162463722,0,1616.9157127580131,0.03283306265011568,2672.6700692875834,0,4195.2928679808065,0,1854.3659352249169,0.03281221862455691,5186.3675085542918,0,3210.1839222242666,321.47083902882798,2292.0093052386633,0.039304723276312542,4054.4272195761914,0,5615.1321045843515,321.47083902882798,2493.621676734102,0.038418631179718728,6781.6155612555685,0
1,5.3799999999999999,1076,2040.8355911065314,0,1616.9156117621462,0.032833059316724769,2672.6701594812243,0,4195.2927715609303,0,1854.3657707978853,0.032812215346681127,5186.3673988924829,0,3210.1840296683299,321.47089605219747,2292.0091347781081,0.039304718893382752,4054.4273444208147,0,5615.1320167304229,321.47089605219747,2493.6214369107151,0.038418626941749474,6781.6154636393012,0
1,5.3849999999999998,1077,2040.835665339655,0,1616.9155116590489,0.032833056012591566,2672.6702489193945,0,4195.2926760126802,0,1854.3656078099239,0.032812212097460068,5186.3672902220069,0,3210.1841361420279,321.47095240919015,2292.0089658366978,0.039304714549565259,4054.427468137922,0,5615.1319296279817,321.47095240919015,2493.6211992313683,0.03841862274170528,6781.6153668580246,0
1,5.3899999999999997,1078,2040.8357389534558,0,1616.9154124397558,0.032833052737413729,2672.6703376113878,0,4195.2925813257543,0,1854.3654462462005,0.032812208876599996,5186.3671825311458,0,3210.184241656832,321.4710081069299,2292.0087983948738,0.03930471024436058,4054.4275907408423,0,5615.1318432677417,321.4710081069299,2493.6209636686485,0.038418618579100894,6781.6152709014232,0
1,5.3950000000000005,1079,2040.8358119555176,0,1616.9153140955095,0.032833049490895612,2672.6704255663394,0,4195.2924874900182,0,1854.3652860922145,0.032812205683813787,5186.3670758083726,0,3210.1843462240386,321.47106315246396,2292.0086324334011,0.039304705977277428,4054.4277122427015,0,5615.1317576405663,321.47106315246396,2493.6207301955919,0.038418614453459024,6781.6151757593434,0
1,5.4000000000000004,1080,2040.8358843532908,0,1616.9152166175095,0.032833046272741181,2672.6705127932273,0,4195.2923944954937,0,1854.3651273334499,0.032812202518813831,5186.3669700423397,0,3210.1844498547689,321.47111755276688,2292.0084679333663,0.039304701747832647,4054.4278326564222,0,5615.1316727374742,321.47111755276688,2493.62049878568,0.038418610364310241,6781.615081421809,0
1,5.4050000000000002,1081,2040.835956154099,0,1616.9151199971745,0.032833043082661405,2672.6705993008745,0,4195.292302332361,0,1854.3649699557343,0.032812199381319414,5186.3668652218794,0,3210.1845525599711,321.47117131472811,2292.0083048761735,0.039304697555551188,4054.427951994724,0,5615.1315885496333,321.47117131472811,2493.620269412831,0.038418606311192864,6781.6149878790029,0
1,5.4100000000000001,1082,2040.836027365136,0,1616.9150242259111,0.032833039920367672,2672.6706850979476,0,4195.2922109909559,0,1854.3648139449222,0.032812196271050191,5186.3667613359994,0,3210.1846543504234,321.47122444517322,2292.0081432435422,0.039304693399965979,4054.428070270133,0,5615.1315050683634,321.47122444517322,2493.6200420514056,0.038418602293653022,6781.6148951212826,0
1,5.415,1083,2040.8360979934721,0,1616.9149292953609,0.032833036785578855,2672.6707701929668,0,4195.292120461766,0,1854.3646592872328,0.032812193187733152,5186.3666583738814,0,3210.1847552367344,321.47127695084663,2292.0079830175068,0.039304689280617894,4054.4281874949747,0,5615.131422285127,321.47127695084663,2493.6198166761933,0.038418598311244459,6781.6148031391622,0
1,5.4199999999999999,1084,2040.8361680460478,0,1616.9148351971596,0.03283303367801442,2672.6708545942934,0,4195.292030735437,0,1854.3645059689195,0.032812190131095827,5186.3665563248842,0,3210.1848552293445,321.4713288384246,2292.0078241804108,0.039304685197055711,4054.4283036813804,0,5615.1313401915377,321.4713288384246,2493.6195932624173,0.038418594363528562,6781.6147119233219,0
1,5.4249999999999998,1085,2040.8362375296822,0,1616.9147419230701,0.032833030597398172,2672.6709383101429,0,4195.2919418027595,0,1854.3643539764494,0.032812187100869944,5186.3664551785369,0,3210.1849543385274,321.47138011451091,2292.0076667149056,0.039304681148835958,4054.4284188412871,0,5615.1312587793564,321.47138011451091,2493.6193717857232,0.038418590450074237,6781.6146214646069,0
1,5.4299999999999997,1086,2040.8363064510718,0,1616.9146494648758,0.032833027543455302,2672.6710213485831,0,4195.2918536546767,0,1854.3642032963621,0.032812184096788585,5186.3663549245366,0,3210.1850525743948,321.47143078563687,2292.0075106039476,0.039304677135522909,4054.4285329864456,0,5615.1311780404803,321.47143078563687,2493.6191522221802,0.038418586570457845,6781.6145317540149,0
1,5.4350000000000005,1087,2040.8363748167908,0,1616.9145578146233,0.032833024515919192,2672.6711037175369,0,4195.2917662822783,0,1854.3640539155961,0.032812181118592861,5186.3662555527499,0,3210.1851499468944,321.4714808582699,2292.0073558307927,0.03930467315668848,4054.4286461284123,0,5615.1310979669561,321.4714808582699,2493.6189345482753,0.038418582724263163,6781.6144427827094,0
1,5.4400000000000004,1088,2040.8364426332946,0,1616.9144669642963,0.032833021514522165,2672.6711854247797,0,4195.2916796767986,0,1854.3639058210433,0.032812178166022769,5186.3661570532067,0,3210.1852464658145,321.47153033880045,2292.007202378998,0.039304669211912113,4054.4287582785637,0,5615.1310185509665,321.47153033880045,2493.618718740905,0.038418578911081233,6781.6143545420036,0
1,5.4450000000000003,1089,2040.8365099069197,0,1616.9143769060627,0.032833018539002522,2672.6712664779461,0,4195.2915938296183,0,1854.363758999888,0.03281217523882414,5186.3660594161065,0,3210.185342140785,321.47157923355536,2292.0070502324129,0.039304665300780764,4054.4288694480865,0,5615.1309397848372,321.47157923355536,2493.6185047773802,0.038418575130510384,6781.6142670233703,0
1,5.4500000000000002,1090,2040.8365766438844,0,1616.9142876321516,0.032833015589101004,2672.6713468845292,0,4195.2915087322581,0,1854.3636134394376,0.032812172336745195,5186.3659626318022,0,3210.1854369812763,321.4716275487973,2292.0068993751784,0.039304661422888749,4054.4289796479861,0,5615.1308616610268,321.4716275487973,2493.6182926354118,0.038418571382156062,6781.6141802184311,0
1,5.4550000000000001,1091,2040.8366428502936,0,1616.9141991348213,0.032833012664559881,2672.6714266518838,0,4195.2914243763789,0,1854.3634691270752,0.032812169459535551,5186.3658666908123,0,3210.1855309966081,321.47167529071226,2292.0067497917253,0.039304657577837694,4054.4290888890919,0,5615.1307841721355,321.47167529071226,2493.6180822931105,0.03841856766563078,6781.6140941189624,0
1,5.46,1092,2040.8367085321374,0,1616.9141114065453,0.032833009765128283,2672.671505787227,0,4195.291340753779,0,1854.3633260505194,0.032812166606951583,5186.3657715838053,0,3210.1856241959449,321.47172246543084,2292.00660146677,0.039304653765236459,4054.429197182053,0,5615.130707310891,321.47172246543084,2493.617873728982,0.03841856398055405,6781.6140087168842,0
1,5.4649999999999999,1093,2040.8367736952937,0,1616.9140244398311,0.032833006890556925,2672.67158429764,0,4195.2912578563955,0,1854.3631841975707,0.032812163778751166,5186.3656773016137,0,3210.1857165883016,321.47176907901525,2292.0064543853064,0.039304649984701012,4054.429304537342,0,5615.1306310701575,321.47176907901525,2493.6176669219235,0.038418560326552303,6781.6139240042685,0
1,5.4699999999999998,1094,2040.836838345529,0,1616.9139382272042,0.03283300404059776,2672.6716621900723,0,4195.2911756762969,0,1854.3630435560906,0.032812160974693305,5186.365583835217,0,3210.185808182543,321.47181513746403,2292.0063085326092,0.039304646235854356,4054.4294109652606,0,5615.1305554429291,321.47181513746403,2493.617461851215,0.038418556703258763,6781.6138399733309,0
1,5.4750000000000005,1095,2040.8369024885014,0,1616.9138527613809,0.03283300121500881,2672.6717394713387,0,4195.2910942056869,0,1854.3629041142385,0.03281215819454298,5186.3654911757467,0,3210.185898987389,321.4718606467116,2292.0061638942275,0.039304642518326466,4054.4295164759424,0,5615.1304804223291,321.4718606467116,2493.6172584965184,0.038418553110313371,6781.6137566164307,0
1,5.4800000000000004,1096,2040.8369661297611,0,1616.9137680351466,0.032832998413550731,2672.6718161481281,0,4195.2910134368994,0,1854.3627658603016,0.032812155438067661,5186.3653993144844,0,3210.1859890114124,321.47190561263272,2292.0060204559777,0.03930463883175412,4054.4296210793455,0,5615.1304060016082,321.47190561263272,2493.6170568378702,0.038418549547362742,6781.6136739260673,0
1,5.4850000000000003,1097,2040.8370292747518,0,1616.913684041283,0.032832995635984727,2672.6718922269974,0,4195.2909333623975,0,1854.3626287825996,0.032812152705035319,5186.3653082428573,0,3210.1860782630442,321.47195004103395,2292.0058782039464,0.039304635175780901,4054.4297247852692,0,5615.1303321741398,321.47195004103395,2493.616856855675,0.038418546014060008,6781.6135918948794,0
1,5.4900000000000002,1098,2040.8370919288132,0,1616.9136007728112,0.032832992882079436,2672.6719677143815,0,4195.2908539747659,0,1854.3624928698137,0.032812149995221244,5186.3652179524343,0,3210.1861667505768,321.47199393766641,2292.0057371244811,0.039304631550057006,4054.4298276033473,0,5615.1302589334255,321.47199393766641,2493.6166585307042,0.038418542510064768,6781.6135105156436,0
1,5.4950000000000001,1099,2040.8371540971825,0,1616.9135182226833,0.032832990151602154,2672.6720426165898,0,4195.2907752667234,0,1854.3623581105617,0.032812147308399264,5186.3651284349298,0,3210.1862544821602,321.47203730822156,2292.0055972041887,0.039304627954239238,4054.4299295430505,0,5615.1301862730843,321.47203730822156,2493.6164618440885,0.038418539035042998,6781.6134297812741,0
1,5.5,1100,2040.8372157849954,0,1616.9134363840078,0.032832987444325251,2672.6721169398102,0,4195.290697231103,0,1854.3622244937096,0.032812144644348187,5186.3650396821968,0,3210.1863414658114,321.47208015832689,2292.0054584299319,0.039304624387990837,4054.4300306136943,0,5615.1301141868562,321.47208015832689,2493.6162667773142,0.038418535588666945,6781.6133496848133,0
1,5.5049999999999999,1101,2040.8372769972889,0,1616.9133552499732,0.032832984760023977,2672.6721906901112,0,4195.2906198608644,0,1854.3620920082644,0.032812142002849584,5186.364951686227,0,3210.186427709411,321.47212249355448,2292.0053207888241,0.039304620850981437,4054.430130824433,0,5615.1300426685993,321.47212249355448,2493.6160733122128,0.038418532170615013,6781.6132702194363,0
1,5.5099999999999998,1102,2040.8373377390014,0,1616.9132748138784,0.032832982098477334,2672.6722638734423,0,4195.2905431490817,0,1854.3619606434199,0.032812139383688724,5186.3648644391415,0,3210.1865132207076,321.47216431941672,2292.0051842682274,0.039304617342886927,4054.430230184274,0,5615.1299717122893,321.47216431941672,2493.6158814309633,0.038418528780571726,6781.6131913784484,0
1,5.5149999999999997,1103,2040.8373980149761,0,1616.9131950690462,0.032832979459465561,2672.6723364956397,0,4195.2904670889484,0,1854.3618303884275,0.032812136786651964,5186.3647779332014,0,3210.1865980073208,321.47220564137058,2292.0050488557467,0.039304613863389369,4054.430328702068,0,5615.1299013120124,321.47220564137058,2493.615691116082,0.038418525418227566,6781.6131131552811,0
1,5.5200000000000005,1104,2040.8374578299606,0,1616.9131160089225,0.032832976842773004,2672.6724085624232,0,4195.290391673776,0,1854.3617012327436,0.032812134211529689,5186.3646921607979,0,3210.1866820767405,321.4722464648134,2292.0049145392259,0.0393046104121769,4054.4304263865197,0,5615.1298314619708,321.4722464648134,2493.6155023504175,0.038418522083278929,6781.6130355434916,0
