schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,49.070000000006651,9814,0.077361896307543726,0.34162665709335682,6.3319154600787542,-0.1920975606863832,26.677241154241276,0.42008247206890093,26.680548436733527,-0.032180642997122075,0.5419745123770362,0,3.0662064032953564,-4.7886772294999709,0.094786954741423304,1078.8484822875628,8.7867096216230584e-05,0.33723555272033223,-0.0021001345644355851,-0.0042882580173083896,29.392233963664836,2.7116855269313085,0,49.070000000006651,2,1,0.32921165673355951,0.5578853623060841,0.4813350776376828,0.79863643798380057
4,49.075000000006654,9815,0.21052862848029955,0.35016397293576185,6.3309545043530351,-0.19228339150633381,26.692166890319271,0.42176539196650886,26.695498859293057,-0.032180642997122075,0.5419745123770362,0,3.0658834266054567,-4.7952837829169788,0.22807098982822777,1078.9817663226495,0.00021142081905718284,0.33903387123257211,-0.0024919630383601898,-0.0042549756641967014,29.40807934009198,2.7125804807989233,1,0.005000000000002558,0,1,0.32948819241162103,0.55868849639981599,0.48148966371577107,0.79940950728526605
4,49.080000000006656,9816,0.34377764475536204,0.35858520341243666,6.3299926393726764,-0.19246129684782973,26.7070890049174,0.42345388966758313,26.71044582767675,-0.024701117925225457,0.54269239922584378,0,3.1006560712732885,-4.3778564775105453,0.36121293116398862,1079.1149082639852,0.00033484282160678561,0.34078780244859802,-0.0028887915846516066,-0.0042220322567385962,29.423907823805969,2.7134619961292188,1,0.010000000000005116,0,1,0.27851516963643641,0.4605132227859034,0.49005949949790922,0.7766804918673883
4,49.085000000006659,9817,0.47710902576397485,0.36689538439565428,6.3290337772948071,-0.19108855507858466,26.722183127889902,0.42714311007731459,26.725596763346001,-0.024701117925225457,0.54269239922584378,0,3.1001237748342541,-4.3925195237824992,0.49473844147103774,1079.2484337742922,0.00045862039093029397,0.34250191452653894,-0.003286666273472072,-0.0041894228580473397,29.43978190784059,2.7141851444945893,1,0.015000000000007674,0,1,0.27989016672629796,0.46334416767536796,0.48998420164383027,0.77774655022337158
4,49.090000000006661,9818,0.61052286133882561,0.37509942235326449,6.3280817037570953,-0.18974585028443894,26.737274118072822,0.43059488332480578,26.740741186782994,-0.024701117925225457,0.54269239922584378,0,3.0996074466627359,-4.4060504139868355,0.62822300198348868,1079.3819183348046,0.0005823599999716959,0.34418065118308538,-0.003681760353457797,-0.0041571426239638059,29.455651123588407,2.7149099368054124,1,0.020000000000010232,0,1,0.2811934221213625,0.46601013386547963,0.48989710002171988,0.77870725378687389
4,49.095000000006664,9819,0.74401905268059931,0.38319690021278008,6.3271362690427706,-0.18843299317944698,26.752362257426249,0.43381853833620804,26.755879445026071,-0.024701117925225457,0.54269239922584378,0,3.0991064226130502,-4.4185001057500992,0.76156928363894794,1079.5152646164599,0.00070597142511199986,0.34582315295598182,-0.0040741849126977314,-0.0041251869070322309,29.471503900153991,2.7156244551279194,1,0.02500000000001279,0,1,0.28242782830815677,0.46851744370294413,0.48979878087713102,0.77956713579514025
4,49.100000000006666,9820,0.87759750017496374,0.39118742856491445,6.3261973244118428,-0.18714978239737373,26.767447810314966,0.43682313531941752,26.771011873470261,-0.023301284931599567,0.54327983415873859,0,3.107438287401195,-4.3467665861970284,0.89537288012852601,1079.6490682129495,0.00083000677912142135,0.347428592156171,-0.0044640505991404567,-0.0040935511415133574,29.487411044263954,2.716399170793693,1,0.030000000000015348,0,1,0.27362290347029877,0.45174685500880002,0.49162851882541075,0.77625789470856477
4,49.105000000006669,9821,1.0112581694375418,0.39907168030294737,6.325265481979172,-0.18559338090255098,26.782575182510222,0.44000858604467569,26.786189369945951,-0.023301284931599567,0.54327983415873859,0,3.106934226842144,-4.3588852430962,1.0290619159179051,1079.7827572487388,0.00095393593585829141,0.34899720321259853,-0.0048507072690782138,-0.0040622308150286409,29.503290595264158,2.7171012253182063,1,0.035000000000017906,0,1,0.27495444980823347,0.45436925826489311,0.4914613237482931,0.77699101368537182
4,49.110000000006671,9822,1.1450010274570031,0.40685032642881119,6.3243413289919879,-0.18407394427147933,26.797700618384116,0.44294450129485363,26.801361127072852,-0.023301284931599567,0.54327983415873859,0,3.1064462767757153,-4.3698279567249809,1.162663693446939,1079.9163590262679,0.0010777842045660195,0.35052922283747318,-0.0052335301852606264,-0.0040312214949818894,29.519110008079195,2.7177488810063437,1,0.040000000000020464,0,1,0.2762087328721371,0.45681581613640621,0.49128308966847861,0.77761602581445233
4,49.115000000006674,9823,1.2788259756766056,0.41452301707768602,6.3234246815316348,-0.18259110896349645,26.81282438596725,0.44564131672868146,26.816527510770214,-0.023301284931599567,0.54327983415873859,0,3.1059737384682591,-4.3796502477071577,1.2966936805699136,1080.0503890133909,0.001202029421711369,0.35202387512869493,-0.0056126667591502866,-0.0040005188527219432,29.534980123994622,2.7184526132244073,1,0.045000000000023022,0,1,0.27738899872680972,0.45909368242348475,0.49109449379206238,0.77813801398488669
4,49.120000000006677,9824,1.4127329150187518,0.4220894311004324,6.3225153575162487,-0.18114450380993652,26.827946734289736,0.44810915544137309,26.831688873290808,-0.02193246946786619,0.54382911035838788,0,3.1138268387559136,-4.3063953904102137,1.4305901046420246,1080.1842854374631,0.0013261508264874619,0.35348041676728725,-0.0059882630648173674,-0.003970118634548556,29.550834425082748,2.7191455517919394,1,0.05000000000002558,0,1,0.2686649985272842,0.44239595289554678,0.49280099240322928,0.77455031002539587
4,49.125000000006679,9825,1.5467218099518718,0.42955029597888938,6.3216139260857336,-0.17943529325127744,26.843109533444434,0.45074355899036345,26.846893659797342,-0.02193246946786619,0.54382911035838788,0,3.1133534878207039,-4.3157891619637114,1.5644655792977364,1080.3181609121189,0.0014502528112453523,0.35489915298894931,-0.0063597140143150099,-0.0039400166356956647,29.56668624560907,2.719792585811728,1,0.055000000000028137,0,1,0.26992922613876358,0.44476592842400503,0.49254637239861654,0.77494335985251117
4,49.130000000006682,9826,1.6807926264556166,0.43690633866089851,6.320720932761283,-0.1777691748010293,26.858271561114432,0.4531211189452804,26.862093552048442,-0.02193246946786619,0.54382911035838788,0,3.1128960040066898,-4.3239825382848398,1.6987027705212543,1080.4523981033424,0.001574690105693834,0.35628039242771153,-0.0067264386401628684,-0.0039102087246175293,29.582580895982527,2.7204873439340851,1,0.060000000000030695,0,1,0.27111211448371447,0.44695269194882165,0.49228188280763213,0.77522788104193807
4,49.135000000006684,9827,1.8149452671557027,0.44415728078910599,6.319836163384382,-0.17614562704312461,26.87343306201068,0.45525318573909318,26.877288925810475,-0.02193246946786619,0.54382911035838788,0,3.1124536760757224,-4.3310345598516928,1.8328093611849212,1080.586504694006,0.0016990063339893874,0.35762344608618329,-0.0070886165689119096,-0.0038806908652097376,29.598460082308957,2.7211711564984817,1,0.065000000000033253,0,1,0.27221719143557277,0.44896408211014743,0.49200827796218671,0.77540940925644652
4,49.140000000006687,9828,1.9491796344453207,0.45130287330238489,6.3189594064128851,-0.17456412480400116,26.888594261115273,0.45715076032092317,26.892480141417661,-0.020605950552423653,0.54437275154037079,0,3.119998911434497,-4.2568052329182562,1.9669550582880735,1080.7206503911091,0.0018233588137848472,0.3589276579072519,-0.0074464252761021754,-0.0038514590902061058,29.614343899119515,2.7218637577018541,1,0.070000000000035811,0,1,0.26363515641184576,0.43247959469573022,0.49360240038443604,0.77161363154386919
4,49.145000000006689,9829,2.0834956947502423,0.45834389342680498,6.3180911855776101,-0.17273233322002202,26.90379532914114,0.45920168030771519,26.907713936630032,-0.020605950552423653,0.54437275154037079,0,3.1195572378186074,-4.2633503123778471,2.1014020678724368,1080.8550974006935,0.0019479906089444302,0.36019339806404532,-0.0077993070146229471,-0.0038225094769178841,29.630215379571396,2.7225014429413648,1,0.075000000000038369,0,1,0.26481159903620333,0.4345626272927901,0.49326681064517097,0.77166753307524882
4,49.150000000006692,9830,2.2178934161193227,0.46528111902037189,6.3172320023879296,-0.17094895618630448,26.918996718528859,0.46099290172572349,26.922943724407421,-0.020605950552423653,0.54437275154037079,0,3.1191308849783534,-4.2686882113733997,2.2357213805608067,1080.9894167133818,0.0020725040296348959,0.36142104107484779,-0.0081467267268280352,-0.0037938381699577301,29.64605643852402,2.7231127141165992,1,0.080000000000040927,0,1,0.26590397224068324,0.43645838743305893,0.49292288536935186,0.77161463677854891
