s_m,x_m,y_m,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
447.14340671545443,177.07200150719925,154.40651915661007,-2.9836447256553549,0.0070392421300285455,8,8,178.33033759568838,146.50610206075964,175.81366541871012,162.3069362524605,0,1.099120794378905e-14,0
447.68278356312084,176.53949961872058,154.32066911488889,-2.9798526317015974,0.0070221632755720067,8,8,177.82778571189829,146.42508054011341,175.25121352554288,162.21625768966436,5.6843418860808015e-14,3.9968028886505635e-15,0
448.2221604107873,176.00732707353319,154.23280278654431,-2.97606907056162,0.0070076099408763184,8,8,177.32547731643257,146.34214502326853,174.68917683063381,162.12346054982009,0,5.3290705182007514e-15,2.8421709430404007e-14
448.76153725845364,175.47549090163349,154.14292562846842,-2.9722926836026025,0.0069955720956767593,8,8,176.8234298516584,146.25730196340515,174.12755195160858,162.02854929353168,0,9.5479180117763462e-15,0
449.30091410612005,174.94399820118355,154.05104239795389,-2.9685221165885127,0.0069860433565791663,8,8,176.32166077130063,146.17055727057129,173.56633563106647,161.93152752533649,5.6843418860808015e-14,5.5511151231257827e-16,0
449.84029095378645,174.41285614691208,153.95715715559149,-2.9647560177000236,0.006979020985988277,8,8,175.82018756312269,146.08191631578561,173.00552473070147,161.83239799539737,0,1.9984014443252818e-15,0
450.37966780145285,173.88207011520944,153.86127292327637,-2.9609930221988279,0.0069745058909979948,8,8,175.3190259933433,145.99138360993172,172.44511423707559,161.73116223662103,0,4.4408920985006262e-15,0
450.91904464911931,173.35164725605424,153.76339231295492,-2.9572317756822009,0.006972502695160426,8,8,174.81819349388331,145.89896339965745,171.88510101822516,161.62782122625239,0,1.0547118733938987e-14,0
451.45842149678572,172.82159595639632,153.6635174553011,-2.953470928200868,0.0069730197347725766,8,8,174.3177086707901,145.80465960279929,171.32548324200255,161.52237530780292,0,5.1070259132757201e-15,0
451.99779834445212,172.29192384002425,153.56164963036696,-2.9497091179930841,0.006976069094380026,8,8,173.81758943048786,145.70847546280419,170.76625824956065,161.41482379792973,5.6843418860808015e-14,1.354472090042691e-14,0
452.53717519211853,171.7626386612956,153.45778942369463,-2.9459449756991907,0.0069816666748080316,8,8,173.31785383859125,145.61041369977843,170.20742348399995,161.30516514761084,0,3.3306690738754696e-15,0
453.07655203978499,171.23374831525277,153.35193672346691,-2.9421771222745918,0.0069898322644274136,8,8,172.81852014461938,145.51047651194725,169.64897648588615,161.19339693498657,0,4.6629367034256575e-15,0
453.61592888745133,170.70526084823572,153.24409071667523,-2.9384041668617513,0.0070005896237337693,8,8,172.31960680740681,145.40866557670304,169.09091488906463,161.07951585664742,0,6.8833827526759706e-15,0
454.15530573511774,170.17718446905417,153.13424988429898,-2.9346247046140213,0.0070139665837924648,8,8,171.82113252131936,145.30498205126034,168.53323641678898,160.96351771733762,0,1.0325074129013956e-14,0
454.69468258278414,169.64952756079265,153.02241199548911,-2.9308373144638358,0.0070299951591863879,8,8,171.32311624339329,145.19942657293646,167.97593887819201,160.84539741804176,0,1.4432899320127035e-15,0
455.2340594304506,169.12229869331659,152.90857410074571,-2.9270405568274338,0.0070487116761940973,8,8,170.82557722151464,145.09199925907885,167.41902016511855,160.72514894241257,0,6.6613381477509392e-15,0
455.773436278117,168.59550663655807,152.79273252407808,-2.9232329712379066,0.0070701569170233142,8,8,170.32853502376616,144.98269970666104,166.86247824934998,160.60276534149511,0,9.9920072216264089e-15,0
456.31281312578341,168.06916037466002,152.67488285413333,-2.9194130738979078,0.0070943762810299522,8,8,169.83200956907277,144.87152699157278,166.30631118024726,160.47823871669388,0,8.8817841970012523e-15,2.8421709430404007e-14
456.85218997344981,167.5432691210639,152.5550199342768,-2.9155793551428766,0.0071214199639668312,8,8,169.33602115928471,144.75847966762936,165.75051708284309,160.35156020092424,0,1.1324274851176597e-14,0
457.39156682111621,167.01784233463081,152.43313785160683,-2.9117302768050766,0.0071513431564302629,8,8,168.84059051284484,144.64355576533177,165.19509415641679,160.22271993788189,5.6843418860808015e-14,1.0325074129013956e-14,0
457.93094366878267,166.4928897368909,152.30922992488254,-2.9078642694681092,0.007184206262807853,8,8,168.34573880019516,144.52675279040844,164.64004067358664,160.09170705935665,0,1.4654943925052066e-14,0
458.47032051644908,165.9684213305232,152.18328869134248,-2.9039797296009149,0.0072200751421788653,8,8,167.85148768108752,144.40806772217559,164.08535497995888,159.95850966050938,0,0,0
459.00969736411542,165.44444741917349,152.05530589238856,-2.9000750165594664,0.0072590213727808401,8,8,167.3578593439729,144.28749701175593,163.53103549437407,159.82311477302119,5.6843418860808015e-14,1.1102230246251565e-15,0
459.54907421178183,164.92097862872583,151.92527245810828,-2.8961484494435474,0.0073011225418344273,8,8,166.86487654765622,144.1650365801998,162.97708070979544,159.68550833601677,0,1.2656542480726785e-14,0
460.08845105944829,164.39802593015395,151.79317849060561,-2.8921983037950634,0.0073464625627149473,8,8,166.37256266541723,144.04068181655953,162.42348919489066,159.5456751646517,0,2.886579864025407e-15,0
460.62782790711469,163.87560066408079,151.65901324610792,-2.888222808123277,0.0073951320216762957,8,8,165.88094173180716,143.91442757597099,161.87025959635443,159.40359891624485,5.6843418860808015e-14,4.6629367034256575e-15,2.8421709430404007e-14
461.1672047547811,163.35371456719287,151.52276511581519,-2.8842201402412462,0.0074472285565726597,8,8,165.39003849235218,143.78626817780611,161.31739064203356,159.25926205382427,0,1.5099033134902129e-14,0
461.7065816024475,162.8323798006605,151.38442160545398,-2.8801884233964521,0.0075028572702891053,8,8,164.89987845640701,143.6561974039646,160.764881144914,159.11264580694336,1.1368683772161603e-13,1.9095836023552692e-14,2.8421709430404007e-14
462.24595845011396,162.31160898072875,151.24396931349673,-2.8761257221772105,0.0075621311818874961,8,8,164.41048795342061,143.52420849738385,160.21273000803689,158.96373012960962,5.6843418860808015e-14,9.3258734068513149e-15,0
462.78533529778036,161.7914152116559,151.10139390800472,-2.8720300381749166,0.0076251717188013449,8,8,163.92189419289627,143.39029416085498,159.66093623041553,158.81249365515447,5.6843418860808015e-14,2.2204460492503131e-15,2.8421709430404007e-14
463.32471214544677,161.27181212119166,150.95668010204957,-2.8678993053804591,0.0076921092537785927,8,8,163.43412532835009,143.25444655624298,159.10949891403322,158.65891364785617,0,2.886579864025407e-15,0
463.86408899311311,160.75281389879939,150.80981162766653,-2.8637313852912376,0.0077630836906772555,8,8,162.94721052559356,143.11665730422322,158.55841727200522,158.50296595110984,0,1.6542323066914832e-14,0
464.40346584077952,160.23443533684497,150.66077120828905,-2.8595240617031408,0.0078382451036727585,8,8,162.46118003569219,142.9769174846582,158.00769063799774,158.3446249319199,0,7.4384942649885488e-15,0
464.94284268844598,159.71669187499268,150.50954052961268,-2.8552750351595169,0.0079177544349425116,8,8,161.97606527298083,142.83521763775678,157.45731847700452,158.18386342146857,0,1.0547118733938987e-14,0
465.48221953611238,159.1995996480662,150.35610020883257,-2.8509819170265938,0.008001784256460278,8,8,161.49189889854398,142.6915477661743,156.90730039758841,158.02065265149085,0,1.9984014443252818e-15,0
466.02159638377879,158.68317553765522,150.20042976219673,-2.8466422231619748,0.0080905196021679691,8,8,161.00871490960409,142.54589733823278,156.35763616570634,157.85496218616069,0,1.9984014443252818e-15,0
466.56097323144519,158.16743722777036,150.04250757081445,-2.8422533671396795,0.0081841588775046006,8,8,160.52654873529556,142.39825529246426,155.80832572024516,157.68675984916464,0,7.3274719625260332e-15,0
467.10035007911165,157.65240326487375,149.88231084465608,-2.8378126529917016,0.0082829148540720047,8,8,160.04543733934059,142.24861004370504,155.25936919040691,157.51601164560711,0,1.2878587085651816e-14,0
467.63972692677805,157.13809312264101,149.7198155846792,-2.8333172674221707,0.0083870157581148706,8,8,159.56541933018659,142.09694949100009,154.71076691509543,157.3426816783583,0,9.8809849191638932e-15,0
468.17910377444446,156.62452727183646,149.55499654301096,-2.8287642714458889,0.0084967064625051519,8,8,159.08653507920707,141.94326102760803,154.16251946446584,157.16673205841388,0,6.9944050551384862e-15,0
468.7184806221108,156.11172725572015,149.38782718111716,-2.8241505913982237,0.0086122497930587946,8,8,158.60882684762254,141.78753155343787,153.61462766381777,156.98812280879645,0,1.4432899320127035e-15,0
469.25785746977726,155.59969507233961,149.2182727176932,-2.819472818670961,0.0087339330123739414,8,8,158.13231967002667,141.62974106478495,153.06707047465255,156.80680437060144,5.6843418860808015e-14,9.1038288019262836e-15,2.8421709430404007e-14
469.79723431744367,155.08844568162706,149.04630052686852,-2.8147274871231418,0.0088620624275699087,8,8,157.65705172783751,141.46987241202632,152.51983963541662,156.62272864171072,0,2.886579864025407e-15,0
470.33661116511007,154.57802750575706,148.87188741286295,-2.8099112635909091,0.0089969589077330304,8,8,157.18309339162809,141.30791810235732,151.97296161988604,156.43585672336857,0,1.4432899320127035e-15,0
470.87598801277647,154.06846685918759,148.69500095048261,-2.8050204226074764,0.0091389734191503272,8,8,156.71049561172472,141.1438630183053,151.42643810665047,156.24613888265992,0,9.5479180117763462e-15,0
471.41536486044288,153.55979159801149,148.51560716473028,-2.8000510465663044,0.0092884836794366685,8,8,156.23931201804581,140.97769164924333,150.88027117797716,156.05352268021724,0,2.7755575615628914e-15,0
471.95474170810934,153.05203124013278,148.33367047436207,-2.7949990114155021,0.009445896472143377,8,8,155.76959911761489,140.80938812776731,150.33446336265067,155.85795282095683,0,1.6986412276764895e-14,0
472.49411855577574,152.54521709516803,148.14915363283239,-2.7898599711536436,0.0096116501999867713,8,8,155.30141650732645,140.63893627243479,149.7890176830096,155.65937099323,0,1.2434497875801753e-14,0
473.03349540344215,152.03938240488336,147.96201766654536,-2.7846293410081397,0.0097862177042120132,8,8,154.83482710321715,140.46631963777196,149.24393770654956,155.45771569531877,0,1.1102230246251565e-15,0
473.57287225110855,151.53448512337619,147.77219248488026,-2.7793014542090542,0.0099701383375359071,8,8,154.36982618716613,140.29149458615541,148.69914405958625,155.25289038360512,0,2.2204460492503131e-16,0
474.11224909877495,151.03061118047674,147.57965264819492,-2.7738716653829307,0.010163949261964986,8,8,153.90652885801865,140.11446025201369,148.15469350293483,155.04484504437616,0,3.5527136788005009e-15,0
474.65162594644136,150.52781936794347,147.38436037288295,-2.7683347423605262,0.010368241116110382,8,8,153.44502694579589,139.93520606197487,147.61061179009104,154.83351468379104,0,1.0658141036401503e-14,0
475.19100279410776,150.02615184950656,147.18626867053143,-2.7626849282340773,0.010583660598749881,8,8,152.98539898162105,139.75371484219812,147.06690471739208,154.61882249886474,5.6843418860808015e-14,1.9539925233402755e-14,2.8421709430404007e-14
475.73037964177416,149.52565361576359,146.98532844747922,-2.7569161164754288,0.010810908376286473,8,8,152.52772827344558,139.56996953845103,146.5235789580816,154.4006873565074,0,9.1038288019262836e-15,0
476.26975648944062,149.02625984119248,146.78144195266412,-2.7510204737711006,0.011050800113781145,8,8,152.07200037845303,139.38391097404107,145.98051930393194,154.17897293128718,0,5.1070259132757201e-15,0
476.80913333710703,148.5280917159096,146.57458249359181,-2.7449918597177683,0.011304134100743692,8,8,151.61837349493408,139.19554742617078,145.43780993688512,153.95361756101283,0,2.1094237467877974e-15,0
477.34851018477343,148.03123430423472,146.36470600324276,-2.7388232697786146,0.011571794932392153,8,8,151.16697524131945,139.0048738872573,144.89549336714998,153.72453811922821,0,5.6621374255882984e-15,0
477.88788703243983,147.53574592629789,146.15175354153513,-2.7325068598726903,0.011854760712991533,8,8,150.71791171757269,138.81187473621139,144.35358013502309,153.49163234685886,0,1.2212453270876722e-15,0
478.42726388010624,147.04151436699667,145.93558649678403,-2.7260319412694805,0.012154205989717632,8,8,150.27113823878102,138.61646567206739,143.81189049521231,153.25470732150066,5.6843418860808015e-14,8.4376949871511897e-15,2.8421709430404007e-14
478.96664072777264,146.5487504839607,145.71620111788394,-2.719391341346594,0.012471217805906636,8,8,149.82690614269873,138.41868815269615,143.27059482522267,153.01371408307173,0,4.6629367034256575e-15,0
479.50601757543905,146.05754202990823,145.49353677912336,-2.7125756774247556,0.01280705930183269,8,8,149.38535855916774,138.21853594423769,142.72972550064873,152.76853761400903,0,9.9920072216264089e-15,0
480.04539442310545,145.5677968813558,145.26744416746453,-2.7055722262889779,0.013163248772404081,8,8,148.94648149538878,138.01592775509278,142.18911226732283,152.51896057983629,0,6.8833827526759706e-15,0
480.58477127077185,145.07968646617726,145.03788736916047,-2.6983710749794141,0.013541263416966079,8,8,148.51050229266571,137.81088918424879,141.64887063968882,152.26488555407215,0,9.9920072216264089e-15,0
481.12414811843831,144.59366108042508,144.80420516585374,-2.6879780825276427,0.020300569388731111,8,8,148.09940040544058,137.61325308806599,141.08792175540958,151.9951572436415,0,1.7652546091539989e-14,0
481.66352496610472,144.1101239306893,144.56519668286242,-2.6770847922981185,0.020089844584197918,8,8,147.69398683443734,137.41285953426976,140.52626102694126,151.71753383145509,0,1.4543921622589551e-14,0
482.20290181377112,143.62921367121638,144.3209672605131,-2.666307118861146,0.019872671962634748,8,8,147.28995249112072,137.2076704656053,139.96847485131204,151.4342640554209,0,1.4765966227514582e-14,0
482.74227866143752,143.15094954941142,144.07159771395399,-2.6556482428617376,0.019649485726302929,8,8,146.88729873284296,136.9977236141788,139.41460036597988,151.14547181372919,0,1.1990408665951691e-14,0
483.28165550910393,142.67534986878243,143.81717070704454,-2.6451111572272357,0.019420718823059804,8,8,146.48602826822031,136.78305881313372,138.86467146934456,150.85128260095536,0,8.2156503822261584e-15,0
483.82103235677039,142.20244697902496,143.55777901752901,-2.6346989961025535,0.019186808658936908,8,8,146.08615779964867,136.56372509567726,138.31873615840124,150.55183293938077,0,1.1546319456101628e-14,0
484.36040920443673,141.73224955653444,143.29350503509775,-2.6244142021683663,0.018948176971565225,8,8,145.6876861105811,136.33976347627407,137.77681300248778,150.24724659392143,0,1.0547118733938987e-14,0
484.89978605210314,141.26477863888411,143.02444014444757,-2.6142593243865022,0.018705245748870739,8,8,145.290624431342,136.11122340725865,137.23893284642622,149.93765688163649,0,9.3258734068513149e-15,0
485.43916289976954,140.80004767103915,142.75067367035604,-2.6042365809652308,0.018458425871526525,8,8,144.89497949374001,135.87815350905916,136.70511584833829,149.62319383165291,0,7.1054273576010019e-15,0
485.978539747436,140.33806260905132,142.47229242465031,-2.5943478691005817,0.018208115470392947,8,8,144.50075348266981,135.64060122182991,136.17537173543283,149.3039836274707,0,5.1070259132757201e-15,0
486.51791659510241,139.8788351023683,142.18938840674261,-2.5845950523059131,0.017954705770720593,8,8,144.10795518176857,135.39861942569095,135.64971502296802,148.98015738779426,0,7.7715611723760958e-15,0
487.05729344276881,139.42236847400673,141.90205026100062,-2.5749796642287066,0.017698572458827482,8,8,143.71658792474781,135.15225920431769,135.12814902326565,148.65184131768356,0,5.3290705182007514e-15,0
487.59667029043521,138.96866565406768,141.61036786369189,-2.5655030840624287,0.017440079009136973,8,8,143.32665626249283,134.90157379494315,134.61067504564252,148.31916193244064,0,6.4392935428259079e-15,0
488.13604713810167,138.51772543101632,141.31442980320438,-2.5561664632561669,0.017179573780785138,8,8,142.93816264862633,134.6466164580988,134.0972882134063,147.98224314830995,0,8.1046280797636427e-15,0
488.67542398576808,138.06954877628556,141.01432737148147,-2.5469708624615088,0.016917392999566922,8,8,142.55111278675531,134.38744393957609,133.5879847658158,147.64121080338685,0,6.2172489379008766e-15,0
489.21480083343442,137.62412762654296,140.71014696388224,-2.5379170267296969,0.016653853692557681,8,8,142.16550585132393,134.12410992940656,133.08274940176199,147.29618399835792,0,5.773159728050814e-15,0
489.75417768110083,137.18145623329804,140.40197744534092,-2.5290056260812377,0.016389259868706329,8,8,141.78134417479816,133.85667142303444,132.58156829179791,146.9472834676474,0,2.2204460492503131e-15,0
490.29355452876723,136.74152843729391,140.08990834184351,-2.5202372038947654,0.016123900700652345,8,8,141.39863081932444,133.58518717923511,132.08442605526338,146.59462950445192,0,1.3433698597964394e-14,0
490.83293137643369,136.30432787869262,139.77402266385516,-2.5116119899474634,0.015858044385981478,8,8,141.0173609468784,133.30971146325635,131.59129481050684,146.23833386445398,0,7.4384942649885488e-15,0
491.3723082241001,135.86984835335369,139.45441133410787,-2.5031303111138317,0.015591950375581306,8,8,140.63753945151191,133.03030660328795,131.10215725519546,145.87851606492779,0,1.1657341758564144e-14,0
491.9116850717665,135.43807100185759,139.13115661391177,-2.4947921476921517,0.015325855513144537,8,8,140.25916097858641,132.74702852651527,130.61698102512878,145.51528470130827,0,6.6613381477509392e-16,0
492.4510619194329,135.00897736616653,138.80434129754846,-2.4865973997672217,0.01505998201841019,8,8,139.88222120117754,132.45993474338383,130.13573353115552,145.1487478517131,0,7.2164496600635175e-15,0
492.99043876709936,134.58255840350952,138.47405576974148,-2.4785460611508752,0.014794543304343931,8,8,139.50672470127415,132.16909056191051,129.65839210574489,144.77902097757246,0,4.4408920985006262e-15,0
493.52981561476577,134.15878415592812,138.1403745232013,-2.4706376514028578,0.014529725331781495,8,8,139.13265819712183,131.87454839871145,129.18491011473441,144.40620064769115,0,8.2156503822261584e-15,0
494.06919246243211,133.73763895003628,137.80338320042415,-2.4628718890683485,0.01426570876068213,8,8,138.76002143954628,131.57637154722619,128.71525646052629,144.03039485362211,0,1.1324274851176597e-14,0
494.60856931009852,133.3191011040673,137.46316287235325,-2.4552483133907219,0.014002656647521452,8,8,138.38880928134324,131.27462031394245,128.24939292679136,143.65170543076405,0,1.1102230246251565e-15,0
495.14794615776498,132.90314003530978,137.11978724175427,-2.4477662441806602,0.013740712930296084,8,8,138.01900898038346,130.96934945759367,127.78727109023608,143.27022502591487,0,9.9920072216264089e-15,0
495.68732300543138,132.48974065084147,136.77334267146483,-2.4404252271157918,0.013480018173888908,8,8,137.65062181128641,130.66062595565307,127.32885949039652,142.88605938727659,0,4.4408920985006262e-15,0
496.22669985309778,132.07886880099019,136.42389954875892,-2.4332244190551342,0.013220688226741694,8,8,137.28363228135851,130.34850350295054,126.87410532062188,142.49929559456731,0,2.2204460492503131e-16,0
496.76607670076419,131.67049625659646,136.07153280257478,-2.426163043695408,0.012962830385521576,8,8,136.9180302702994,130.03304070810032,126.42296224289353,142.11002489704924,0,1.3766765505351941e-14,0
497.30545354843059,131.26460336512952,135.71632460867511,-2.4192404340771323,0.012706545536464945,8,8,136.5538134313741,129.71430354280596,125.97539329888492,141.71834567454425,0,1.3433698597964394e-14,0
497.84483039609705,130.86115001103488,135.35833896409108,-2.4124555417049529,0.012451910273808587,8,8,136.19096108847867,129.3923424941996,125.53133893359109,141.32433543398255,0,1.1102230246251565e-15,0
498.38420724376346,130.4601108069055,134.99765230741568,-2.4058075442562412,0.012198999583640624,8,8,135.82946574412671,129.06721998269109,125.0907558696843,140.92808463214027,0,2.6645352591003757e-15,0
498.92358409142986,130.06145570253739,134.63433661908269,-2.3992955174602502,0.011947875060636895,8,8,135.46931565366532,128.73899517443448,124.65359575140947,140.5296780637309,0,1.1102230246251565e-16,0
499.46296093909621,129.66514631658558,134.26845573269088,-2.3929183859430823,0.011698583073242931,8,8,135.1104914180969,128.4077205633246,124.21980121507427,140.12919090205716,0,1.1102230246251565e-15,0
500.00233778676267,129.27115702306199,133.90008468658138,-2.3866752686631227,0.011451168490640935,8,8,134.75298502395756,128.07345943961403,123.78932902216641,139.72670993354873,0,3.9968028886505635e-15,0
500.54171463442907,128.87944962761654,133.52928635444141,-2.3805650748512273,0.011205659198208748,8,8,134.39677688626284,127.73626469722328,123.36212236897022,139.32230801165954,0,1.0880185641326534e-14,0
501.08109148209547,128.48998737407933,133.1561242213759,-2.3745867361999928,0.010962075358425942,8,8,134.04184847589369,127.3961903410123,122.93812627226497,138.91605810173951,0,1.3322676295501878e-15,0
501.62046832976188,128.10274338432973,132.78067070776211,-2.3687393347508783,0.010720435085184854,8,8,133.68819002529307,127.05329907489671,122.51729674336639,138.50804234062753,5.6843418860808015e-14,1.8207657603852567e-14,0
502.15984517742834,127.71767412798597,132.40298156354314,-2.3630217029889806,0.010480738280081912,8,8,133.33577629494275,126.7076389011886,122.0995719610292,138.09832422589767,5.6843418860808015e-14,2.3536728122053319e-14,3.1776437161565096e-14
502.69922202509474,127.33474529148879,132.02312074892879,-2.3574328221100713,0.010242983191928939,8,8,132.98459014230434,126.35926577535177,121.68490044067325,137.68697572250579,0,1.2656542480726785e-14,0
503.23859887276114,126.95392342557483,131.64115253713757,-2.3519716945034754,0.010007161551423005,8,8,132.63461490736299,126.00823639283544,121.27323194378668,137.2740686814397,0,9.1038288019262836e-15,0
503.77797572042755,126.57516686952746,131.25713232031603,-2.3466372186841644,0.0097732533199553842,8,8,132.2858260372833,125.65459969035962,120.86450770177164,136.85966495027245,0,4.1078251911130792e-15,0
504.3173525680939,126.19844042305182,130.87112129249883,-2.3414284034282735,0.0095412361178635538,8,8,131.93820454634857,125.29841029973099,120.45867629975508,136.44383228526667,0,6.4392935428259079e-15,1.4210854715202004e-14
504.85672941576036,125.82370605073162,130.48317713999603,-2.3363442370429754,0.0093110797847131485,8,8,131.59172845917467,124.93971996096968,120.05568364228856,136.02663431902238,0,8.659739592076221e-15,0
505.39610626342676,125.45092387607376,130.09335495287706,-2.3313837065360792,0.0090827473074084168,8,8,131.24637369386912,124.57857831103419,119.6554740582784,135.60813159471994,0,1.4432899320127035e-15,0
505.93548311109316,125.08005645696007,129.70171168685238,-2.326545857553322,0.0088561977195928728,8,8,130.90211800676073,124.21503698259545,119.25799490715941,135.1883863911093,0,4.6629367034256575e-15,0
506.47485995875957,124.71106392630998,129.30830110387708,-2.3218297319398467,0.0086313833807834875,8,8,130.55893648073214,123.84914488819358,118.86319137188781,134.76745731956058,0,1.2878587085651816e-14,0
507.01423680642603,124.34390732254188,128.91317727325125,-2.3172344143253136,0.00840825225225654,8,8,130.21680460090076,123.4809514349926,118.471010044183,134.34540311150991,0,7.4384942649885488e-15,1.4210854715202004e-14
507.55361365409243,123.97854561175082,128.51639139316157,-2.3127589969156199,0.0081867463017116348,8,8,129.87569547195082,123.11050353580242,118.08139575155082,133.92227925052072,0,8.8817841970012523e-16,0
508.09299050175883,123.61494006691692,128.11799653614801,-2.3084026361531755,0.0079668043579611322,8,8,129.53558389276677,122.73785000585481,117.69429624106706,133.4981430664412,0,5.773159728050814e-15,0
508.63236734942524,123.25305088156826,127.71804402977197,-2.3041645123613579,0.0077483602276014916,8,8,129.19644319385748,122.36303816402155,117.30965856927905,133.07304989552242,0,9.1038288019262836e-15,0
509.1717441970917,122.8928338876966,127.31657976164088,-2.3000437959891671,0.0075313408806121276,8,8,128.85824213764982,121.98611032533512,116.92742563774335,132.64704919794664,0,1.9984014443252818e-15,0
509.71112104475804,122.53425274391034,126.91365776337399,-2.2960397898535634,0.007315673930406893,8,8,128.52095635031998,121.60711652363959,116.54754913750071,132.22019900310838,0,1.1102230246251565e-16,0
510.25049789242445,122.17726431522635,126.50932397462175,-2.2921517630081105,0.0071012789360739275,8,8,128.1845545947491,121.2260992493662,116.1699740357036,131.7925486998773,0,4.4408920985006262e-16,0
510.78987474009085,121.82182492042799,126.10362313347881,-2.288379027325643,0.0068880712703841499,8,8,127.84900461066984,120.84309987228737,115.79464523018613,131.36414639467026,5.6843418860808015e-14,1.7763568394002505e-15,2.0097183471152322e-14
511.32925158775726,121.46789885396845,125.69660863143687,-2.2847210269488571,0.0066759672968934132,8,8,127.5142811726663,120.45816794205821,115.4215165352706,130.93504932081555,0,1.1102230246251565e-15,0
511.86862843542372,121.11543777420732,125.28831892720743,-2.2811771245151946,0.0064648720665132957,8,8,127.18034660779641,120.07133887738425,115.05052894061824,130.50529897703061,0,3.7747582837255322e-15,0
512.40800528309012,120.76440238497239,124.878802446672,-2.2777468295020555,0.0062546923495518649,8,8,126.84717128148837,119.68265747644863,114.6816334884564,130.07494741689538,0,1.6653345369377348e-15,0
512.94738213075652,120.41475588015338,124.4681102717304,-2.2744297259230288,0.0060453327177288239,8,8,126.51472743128036,119.29217102600489,114.31478432902639,129.6440495174559,0,5.5511151231257827e-16,0
513.48675897842293,120.06644211801719,124.05627038700884,-2.2712252727910229,0.0058366824713348029,8,8,126.18296837667278,118.89990475536703,113.94991585936161,129.21263601865064,0,2.2204460492503131e-16,0
514.02613582608933,119.71943107577673,123.64334125281131,-2.2681332322584185,0.0056286428347207965,8,8,125.85187176140295,118.50591278739437,113.5869903901505,128.78076971822824,0,4.4408920985006262e-16,0
514.56551267375573,119.37367818631149,123.22936399885889,-2.2651532889748784,0.0054211025643507559,8,8,125.52140086652355,118.11023264215331,113.22595550609944,128.34849535556447,0,2.3314683517128287e-15,0
515.10488952142214,119.02912930667108,122.81436794013842,-2.2622851137139635,0.005213940825499413,8,8,125.19150924578123,117.71289036143118,112.86674936756093,127.91584551884567,0,7.4384942649885488e-15,0
515.64426636908854,118.68575677385181,122.39841410939779,-2.2595286636035765,0.0050070487873079932,8,8,124.86217525267016,117.31394218258855,112.50933829503346,127.48288603620703,0,2.4424906541753444e-15,0
516.18364321675506,118.34350449016088,121.98152914118491,-2.2568837283869985,0.0048002964907554015,8,8,124.53334944803827,116.91341120674021,112.1536595322835,127.04964707562961,0,2.4424906541753444e-15,0
516.72302006442146,118.00233150205193,121.56375789501833,-2.2543502921036018,0.0045935589353731541,8,8,124.20499633592959,116.51133778594414,111.79966666817427,126.61617800409252,0,2.55351295663786e-15,0
517.26239691208775,117.66220499447535,121.14515536576658,-2.2519284634398518,0.0043867118018856869,8,8,123.87708772213946,116.10777185035086,111.44732226681123,126.18253888118231,0,3.8857805861880479e-15,0
517.80177375975416,117.32305370582462,120.7257292330129,-2.2496181550234682,0.0041796028900535119,8,8,123.5495577466295,115.70271744427096,111.09654966501974,125.74874102175484,0,1.4432899320127035e-15,0
518.34115060742056,116.98485910144301,120.30555235360666,-2.2474197237981679,0.0039721074613413721,8,8,123.22239083266237,115.29624123310002,110.74732737022364,125.3148634741133,0,0,0
518.88052745508708,116.64756503349155,119.88465133467413,-2.2453333462479508,0.0037640729508447981,8,8,122.89553449549909,114.88836495358856,110.399595571484,124.8809377157597,0,4.4408920985006262e-16,0
519.41990430275348,116.31111967216262,119.46305823368598,-2.243359319355144,0.0035553442051597457,8,8,122.568939757961,114.47911523905029,110.05329958636423,124.44700122832168,0,5.3290705182007514e-15,1.4210854715202004e-14
519.95928115041988,115.975497763287,119.04083882101352,-2.241498176292088,0.003345777210814613,8,8,122.24258283657862,114.06855114991832,109.70841268999537,124.01312649210873,0,6.9944050551384862e-15,0
520.49865799808629,115.64061943170977,118.61799057046802,-2.2397502352423722,0.0031351881407625216,8,8,121.91638619240342,113.65666498496442,109.36485267101611,123.57931615597163,0,6.4392935428259079e-15,0
521.03803484575269,115.30646887042327,118.19459216188724,-2.2381162525522207,0.0029234272560409238,8,8,121.5903339698053,113.24352768919367,109.02260377104125,123.14565663458082,0,5.1070259132757201e-15,0
521.57741169341909,114.97298415315582,117.77066464704841,-2.2365968359083661,0.0027103094578890658,8,8,121.2643647258592,112.82915369498015,108.68160358045245,122.71217559911666,0,1.6653345369377348e-15,0
522.1167885410855,114.64011426059024,117.34624341488303,-2.2351927553321147,0.0024956496067079152,8,8,120.93842690901326,112.41357093612321,108.34180161216722,122.27891589364286,0,1.1102230246251565e-15,0
522.6561653887519,114.30783182570502,116.92139482890613,-2.2339049754195783,0.0022792707354663483,8,8,120.61249144641756,111.99683727853099,108.00317220499248,121.84595237928127,0,5.5511151231257827e-15,0
523.19554223641831,113.97604799228372,116.49610743368731,-2.2327343320615887,0.0020609480903581064,8,8,120.28646819229616,111.57893376385674,107.66562779227129,121.41328110351789,0,5.9952043329758453e-15,0
523.73491908408471,113.64475899985824,116.07047966168989,-2.2316820835581095,0.0018405045103441291,8,8,119.96034979401807,111.159948843059,107.32916820569841,120.98101048032078,0,7.3274719625260332e-15,0
