schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,842,86.732383432275824,16.717491640814231,0.17754847889777708,0,0.050057171573590332,5.5562950365125721,0.66595773380465195,-0.51904737850958693
1,1,843,86.792647796232757,16.772339062752593,0.20631193567147507,0,0.048917897247179057,5.0898024719324582,0.60355071173822961,-0.50263633625259863
1,1,844,86.852658286733586,16.838976435665213,0.23236163727976378,0,0.048117435155814597,4.7160867457067512,0.56298768793034626,-0.48502637962873513
1,1,845,86.912380908890313,16.915724929654033,0.25604067981370376,0,0.047432424966237417,4.4375595066106115,0.54128410603871735,-0.46713077568490929
1,1,846,86.971785777042129,17.001180920327517,0.27762794260578899,0,0.046739614966528467,4.2397444129615351,0.53298265478363382,-0.44957148829071431
1,1,847,87.030851032374045,17.094180700688593,0.2973583380950075,0,0.045995605674812763,4.1027249836034434,0.53305200105323203,-0.43272428117312306
1,1,848,87.089557924907325,17.193746120253579,0.31542732210345936,0,0.045207563680146466,4.0081892282337375,0.53782921308580978,-0.41678913134510137
1,1,849,87.14789287585927,17.299047234688441,0.33199992169949155,0,0.044407308535236223,3.9421287365921138,0.54496438927907065,-0.4018534197109902
1,1,850,87.2058439763791,17.409366372466899,0.34722216881450624,0,0.043633232760222483,3.8950914597379969,0.55309069693916435,-0.38793852428809056
1,1,851,87.263403746560826,17.52412741220925,0.35977251261603377,0,0.042993103711174041,3.8660680199619453,0.56048863306333463,-0.375037183296208
1,1,852,87.32056438156296,17.642755938817338,0.37041255005174628,0,0.042469178429056793,3.8491119263524238,0.56724290621086915,-0.36312781870043664
1,1,853,87.377322385459323,17.76473705106384,0.38215217743879465,0,0.041933306212143355,3.8334854931830198,0.57532357985212768,-0.35218917821816653
1,1,854,87.433674614657107,17.889632997488697,0.39339894185718766,0,0.041486181303544097,3.8244240534982774,0.58359971293078738,-0.34219954284939141
1,1,855,87.489619600550185,18.017052329286653,0.40377288159039892,0,0.041155265708811173,3.8234179862919775,0.59181813458773569,-0.33314266543293114
1,1,856,87.545157447004641,18.146645041911484,0.41336074300557119,0,0.040941385002916518,3.8307292093084664,0.60007728554762574,-0.325005486820445
1,1,857,87.600288517975812,18.278179801813948,0.41953311627302364,0,0.040861997344950864,3.8479285393509199,0.60620950989946321,-0.31777675652313569
1,1,858,87.65501495457039,18.411284618735586,0.42781580300078448,0,0.040840819562366688,3.8704036101072541,0.61474743190196968,-0.3114463324760553
1,1,859,87.709339184695352,18.545701129539513,0.43563181315917276,0,0.040931021151152457,3.9018631110692574,0.62366309183449342,-0.30600665964825607
1,1,860,87.763264683457763,18.681225905912612,0.44207880798254684,0,0.041105513774573617,3.9408871298134303,0.63212519733015327,-0.30144973908515443
1,1,861,87.816795606631629,18.817686525703731,0.44748812824584339,0,0.041330830622593032,3.9854550854617141,0.64033081500881528,-0.29776909658897871
1,1,862,87.86993625586716,18.954829340014488,0.45394887318579225,0,0.041723637508201829,4.0427885787308009,0.65041901213836384,-0.29495998652528027
1,1,863,87.922690907861735,19.092511936495416,0.45907962806056984,0,0.042151408229234077,4.1049196728716977,0.65999351759616098,-0.29302288338189186
1,1,864,87.975066244653121,19.230610843813118,0.46383015334887645,0,0.04264926990162806,4.1737232767725567,0.66997428248301816,-0.29195538173588487
1,1,865,88.027065503964181,19.368921048837027,0.46925819814537917,0,0.043380844943007361,4.25913145207483,0.68178729164393737,-0.29176608874968141
1,1,866,88.078696702624327,19.507379444642844,0.4727209394360159,0,0.043948967928346287,4.3374774097514264,0.69203016327552103,-0.29246148658379206
1,1,867,88.12996497911054,19.645820531643349,0.47766553006192258,0,0.04493258585811636,4.4424472513330819,0.70539831188095237,-0.29405748601895781
1,1,868,88.18087602968518,19.784148640116634,0.48109096801195256,0,0.045754677939350778,4.5409080331570859,0.71768157040781255,-0.29657738416117968
1,1,869,88.231437741894766,19.922197739166108,0.48370578252715646,0,0.046968004469615091,4.6637747939536514,0.73117485939228866,-0.30004916305525847
1,1,870,88.281658452911145,20.056389153764464,0.45939090262858545,0,0.048113022510849895,4.787363127702581,0.72246075701846646,-0.30450974075273529
1,1,871,88.331570984752432,20.172120718421276,0.37253185157419894,0,0.049578786567862722,4.9356407399203075,0.66454285100182264,-0.3100001552718053
1,1,872,88.381237841589382,20.260926916985177,0.29778575390759199,0,0.050940572386218824,5.0823812086285649,0.6227829551436419,-0.31654779198796301
1,1,873,88.430731195019789,20.323702326940889,0.21059445530953058,0,0.052744143439036634,5.2567762199144097,0.59105591716320727,-0.32416391614907608
1,1,874,88.480111294684093,20.362254931669447,0.1495047228790776,0,0.054167342364696107,5.4136385929858699,0.6036675118599707,-0.33284532814407231
1,1,875,88.529439407724112,20.377639242821026,0.063858962631994129,0,0.0564175387136314,5.6153848749836675,0.62186661510707564,-0.34258640944350222
1,1,876,88.578773695123886,20.370816376799191,0.0090997660262360121,0,0.058040975432407688,5.7859185080758282,0.63651614173766768,-0.35337734376500685
1,1,877,88.628173708022217,20.334163068080969,0,0.06766528471602698,0.060664077891025799,5.9787846067641173,0.66553955399686671,-0.36522428313422145
1,1,878,88.677730104409989,20.259081750986951,0,0.11341982238775472,0.062549040517301979,6.1457940520612251,0.72688773937026707,-0.37817304157953241
1,1,879,88.727536705375869,20.149610045531382,0,0.17481963556553382,0.06559659323811258,6.3530078546829207,0.81608546753972488,-0.39226872653175232
1,1,880,88.777683458497719,20.007236711656734,0,0.21123950416213688,0.067782012817286047,6.5305938061782109,0.89147825251453539,-0.40754834358076941
1,1,881,88.828256531314125,19.835269879789731,0,0.26010904298090981,0.071297204316495597,6.7464873775722882,0.99495197614094788,-0.42405226460449924
1,1,882,88.879342790226687,19.635709193682978,0,0.28913980263958339,0.07379545220866468,6.8717341807425809,1,-0.44185343504763974
1,1,883,88.931024633784901,19.412173089053159,0,0.32860528468341177,0.077702569556676496,7.0397811517788664,0.99999999999999989,-0.46116600115471157
1,1,884,88.983386538301048,19.165642069507843,0,0.36008144094464145,0.08128299733756858,7.2323461412164578,1.0000000000000002,-0.48222710631585936
1,1,885,89.036517781011227,18.895944632588044,0,0.38464630992664439,0.084433631030863598,7.4442943695444521,1.0000000000000002,-0.50525714074873562
1,1,886,89.090511783429648,18.605286287633522,0,0.41348174596664794,0.088585817141775214,7.6394733596341302,1,-0.53048936109512468
1,1,887,89.14547703697751,18.296414332223151,0,0.41455467614140745,0.093191326164749538,7.9110304609566482,1,-0.5583529234838841
1,1,888,89.20142162569816,18.005452494364512,0,0.33110098480851069,0.09033561294585829,8.2469167586234295,1,-0.58870113871124652
1,1,889,89.258217766796363,17.765728086745614,0,0.24210781331761169,0.085507701855953605,8.5346801953135607,1,-0.61917926330626427
1,1,890,89.315714129632681,17.577950006895009,0,0.15671958904673178,0.078874069478516662,8.7052831304365537,1.0000000000000002,-0.64736235087783867
1,1,891,89.373746649466725,17.441765547194542,0,0.083990567421718509,0.071735403385072297,8.7376551125896107,1,-0.67129056913954344
1,1,892,89.432147149981276,17.353430789380823,0,0.02259753677305483,0.064971594607744876,8.6683858607527053,1,-0.6895634999918695
1,1,893,89.49076053050338,17.305395623412732,0.029215677307615096,0,0.059252666446135617,8.4886656388485289,1,-0.70129898783542854
1,1,894,89.549473855188438,17.280976390417983,0.075309179754568592,0,0.054959524120627108,8.2179800853426475,1,-0.70616411698717063
1,1,895,89.608211193578512,17.276797602913309,0.11667766039547658,0,0.052222081393831853,7.8659441040973412,0.99080822756034403,-0.70430375311265325
1,1,896,89.666900376108288,17.291599984724957,0.15364609125062359,0,0.050990470537992889,7.400662448326873,0.93976764300285676,-0.69628392900554525
1,1,897,89.725476130451554,17.323678259844289,0.18661665881396206,0,0.050970194416477703,6.8524212746388589,0.85730692886809823,-0.68313049421062044
1,1,898,89.783880047869772,17.371033416065664,0.21393979047802952,0,0.051616118024857938,6.2837528840539649,0.76611997032734869,-0.66621832710550877
1,1,899,89.842063817279723,17.431395074122829,0.23747144711489829,0,0.05241718711093666,5.7713273057161665,0.6905482370504169,-0.64703937295890246
1,1,900,89.899988658728873,17.502661944103458,0.25859531647958178,0,0.053095527022346017,5.3690357592136388,0.64122759992880785,-0.62691116992859053
1,1,901,89.957623040746284,17.583093368392046,0.28087294118445388,0,0.053494663088160137,5.0891720352088861,0.61827413547859389,-0.60681117200921608
1,1,902,90.014944718763232,17.671284849033775,0.30111882866674339,0,0.053374279001228805,4.9033317898866624,0.61178148694340428,-0.58734725168832158
1,1,903,90.071935049669221,17.766123785843572,0.31958894217967926,0,0.052758716087201618,4.7823524414960517,0.61475467130770312,-0.56882823979645558
