s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
280.4759607865335,9.014783727563934,18.110795355166424,0.04929216811794272,-0.010831962356891654,-3.587553992501209,4.756446653004714,9.24341717056798e-09,0.27046274695420325,0.014501321585523731,0.0,0.0,0.821738872919367,0.9371637081410675,0.014501321585523731,264.4863056840841,55.80259256152619,0.5355344865118551,0.9999999760676218,0.5875941697311405,3214.8583320470852,5585.649710654122,1727.4212029894052,3691.7132543093894
291.26349773986175,9.6354416866525,16.707387855455217,0.1754495119457433,-0.08886482467576336,-0.9421268471115289,8.535571166349708,5.4082050750615477e-05,4.622605772713877e-05,0.030578450754585883,0.0,0.0,1.0000000099940891,1.1455477667741736,0.030578450754585883,270.01862246384627,65.0410445304075,0.9971942240017339,1.0000000022950275,0.9677251593892475,1930.5413089498302,6184.990062177263,1289.568163789877,4814.542965083031
302.05103469318993,10.282313247863293,16.64567489268213,0.08288703720164449,-0.011437030798567838,0.7513218163941884,6.17739607186919,0.18029980344689253,1.3865794373790763e-08,0.022294751256837178,0.0,0.0,0.9444671607076718,1.4307227987708493,0.022294751256837178,272.9389763887748,75.38777031029343,0.6352440727819715,0.9999999822724575,0.6029496375303283,2299.0016366628174,5378.0474912351165,1995.7425920970315,4546.850780005035
312.8385716465182,10.913959538040137,17.534320680234384,0.05895730790359429,-0.006463117205277737,2.0643263909619685,4.928125757294919,0.37330601963516374,6.696918519732975e-09,0.01602890636003673,0.0,0.0,0.783724295465764,1.6347044340614552,0.01602890636003673,273.2883214008991,86.15102225230909,0.5111753434262614,0.9999999609410354,0.6041719365753587,2440.3560234871165,4896.718705638803,2423.68829789434,4458.879472979741
323.62610859984636,11.507413739056828,18.869745471492454,0.04704301139426061,-0.007860323883436403,2.4422530675321226,4.461157134864237,0.42928554312806466,5.8236296063274295e-09,0.012528971933247141,0.0,0.0,0.7094268428032584,1.786582532468148,0.012528971933247141,271.75260542485944,96.81829290943624,0.46667487023746435,0.999999934428462,0.6276438047858462,2507.8053526239846,4731.413362032878,2569.039414665584,4411.384370677555
334.4136455531746,12.060283134419285,20.199318315621614,0.043534641416090675,-0.010720956590010372,2.3730413302192086,4.548135554841169,0.41956068991147366,5.9586135192635226e-09,0.011147050632243312,0.0,0.0,0.7241456137937486,1.9125433958504567,0.011147050632243312,268.7732759524415,107.17887945894951,0.47415901458434406,0.9999998626484243,0.6233196146677271,2495.0891476546194,4762.050463270764,2542.119023798744,4420.383865275872
345.2011825065028,12.589084952055494,20.604631616589735,0.044615716926672266,-0.015894879078149814,-0.8399403349581802,5.075824744572249,5.280316694306064e-08,0.04734564505765172,0.011955752333659867,0.0,0.0,0.742049448193135,2.03473351199774,0.011955752333659867,264.553704140068,117.09976561190152,0.48563608738509817,0.7847247466234705,0.49370731673025536,2779.545483696614,5309.526879819345,2017.1915094339859,4113.378627050057
355.988719459831,13.118294622492796,20.168513277744783,0.14077439050168022,-0.10972565999146494,-0.8084355916073025,8.585476712553314,5.4872907729484886e-05,4.5559823662427754e-05,0.021106520496189465,0.0,0.0,1.0000000099894577,2.1948655832608486,0.021106520496189465,259.0525534653871,126.36662239855083,0.9966600812969805,1.0000000025940028,0.9766067688601338,1900.7956682067997,6180.119217120092,1296.5715431147075,4842.156071558402
366.7762564131592,13.65357792060554,20.13740852421585,0.06424601967711706,-0.0234338509701036,0.6922176107252488,6.268505322425647,0.16705028320874263,1.4965553796209008e-08,0.015458125814388364,0.0,0.0,0.9546746010459702,2.3891652339772604,0.015458125814388364,251.89980978837508,134.41927247554565,0.6431392856298686,0.9999999790695934,0.6112245455328038,2283.9473868953396,5408.405508541873,1969.277801369136,4558.011803193652
377.5637933664874,14.181244650653959,20.759752284934493,0.051237021577050144,-0.016383549938797686,1.6671803659212272,5.378008312024584,0.31389347353063624,7.964485432276902e-09,0.012478923866593251,0.0,0.0,0.8519198716304909,2.5379549985322245,0.012478923866593251,243.48809187009223,141.15729987311389,0.5526139489341253,0.999999961062553,0.5925481193541113,2379.65308200675,5060.254100031504,2279.3770186023794,4500.358299359367
388.35133031981564,14.690361625190345,21.635789377092173,0.04712186698092072,-0.017082544809490258,1.7756877511231344,5.2589879020912775,0.3306650417322773,7.560521014804422e-09,0.01123457587863782,0.0,0.0,0.8350089050047803,2.664568126680455,0.01123457587863782,234.23734827596368,146.69264125370154,0.5407554396283576,0.9999999516852999,0.5953246469599446,2395.267368674927,5016.544151123548,2318.0010577860294,4489.829922415496
399.13886727314383,15.180408584144123,22.404160302399163,0.049587653316749664,-0.021610601736135097,1.3611744475517742,5.683351945850969,0.26855821435191063,9.308968651478011e-09,0.011322627194474551,0.0,0.0,0.8924585289772219,2.7850748327362664,0.011322627194474551,224.37948338219417,151.05768708078062,0.5820991166222252,0.9999999479077331,0.5913278892356802,2343.1725609101263,5175.968296420218,2176.7105856804747,4523.791056989181
409.9264042264721,15.658007722039606,22.772870796370512,0.058198961072413236,-0.0353009148437167,0.18294498625904937,6.666283096216556,0.08909698703499924,2.8059310236416835e-08,0.012854292809895983,0.0,0.0,0.9825095950703475,2.913972382981782,0.012854292809895983,214.060174332717,154.17575087859316,0.6853712791476826,0.9999999785960639,0.6550703538088873,2250.746323893743,5573.471804664183,1821.2091096826512,4574.215261759424
420.71394117980026,16.130496891635296,22.890008425261502,0.0570971359635221,-0.033614299181294965,0.3128902932397984,6.568714958461978,0.10912200012329976,2.2910137252585283e-08,0.012536852362822717,0.0,0.0,0.9768911634333072,3.0667320428772777,0.012536852362822717,203.4071112756504,155.8012961141398,0.6744965877318508,0.9999999682712972,0.6419233476072309,2258.2388568745805,5532.332718982972,1858.178971439439,4570.891952703008
431.5014781331285,16.59610703754145,23.454064138989587,0.03837098522549356,-0.01697859501317948,2.1103356053495586,4.855186713818573,0.3829956308517134,6.527489604390979e-09,0.008826117790569944,0.0,0.0,0.7734910549457541,-3.104102084485636,0.008826117790569944,192.62647667807408,155.9672590928365,0.5017324749215186,0.9999998831032972,0.6093424421002569,2452.5772506515227,4872.584378320467,2444.7058371701387,4449.775033857872
442.2890150864567,17.046390447509072,24.482429197453285,0.03203147389646878,-0.015320728068160268,2.4594021379141378,4.3815938261949245,0.4374847176133642,5.714485329377794e-09,0.007310096356602226,0.0,0.0,0.6960789780956325,-3.0183864793847235,0.007310096356602226,181.87820197831994,155.08718315604608,0.4573454619973493,0.9999997521097621,0.6331445016364209,2525.413828808743,4709.364501552776,2587.688422922979,4397.175746715503
453.07655203978493,17.482525676669802,24.991581953912103,0.029035377567467924,-0.016506979810689656,-0.12431589350313178,4.365703624083681,0.021209936741483335,1.1786928129364771e-07,0.006989832264427413,0.0,0.0,0.6285399966656025,-2.9421771222745923,0.006989832264427413,171.23374831525283,153.3519367234669,0.4214838101848402,0.6327853988286707,0.4144157647913243,2863.8731745407117,5039.903574669921,2256.4703390925947,4059.395411696773
463.8640889931131,17.922134627262643,24.10239955225327,0.02927496003357541,-0.01878059427605431,-3.922345042307456,4.509774549064119,8.44366357388715e-09,0.29608001009420215,0.0077630836906772555,0.0,0.0,0.8050196437838569,-2.8637313852912376,0.0077630836906772555,160.7528138987994,150.80981162766653,0.5292797513399325,0.9999998064970037,0.5880578776672094,3319.677129577732,5567.517881376878,1735.0123858947409,3597.4351031506503
474.65162594644136,18.385538716417738,22.509811843584036,0.03780606447457276,-0.022735519744951305,-2.9591178221140395,5.253500983408313,1.1506422953333484e-08,0.21726995539864544,0.010368241116110382,0.0,0.0,0.8465782194551608,-2.7683347423605262,0.010368241116110382,150.52781936794347,147.38436037288295,0.5384629442026729,0.9999999259442952,0.6018386337673622,3009.623033225617,5628.164929643199,1706.1458155042249,3875.708721626962
485.43916289976954,18.875002288765945,21.588456827446628,0.13677397353467674,-0.11660046265494886,-0.8072804965024915,8.602761062169659,5.4981678612346066e-05,4.546969214284099e-05,0.018458425871526525,0.0,0.0,1.0000000099930455,-2.604236580965231,0.018458425871526525,140.80004767103915,142.75067367035604,0.9980108088153311,1.0000000026524811,0.9800696900195592,1896.338540638175,6184.277257563364,1293.1520872708445,4845.874614527618
496.2266998530978,19.37463799652356,21.593152947119137,0.05745850918681408,-0.025205663420960082,0.8260786714733187,6.1643343360217635,0.18715138952984955,1.3358169598243208e-08,0.013220688226741694,0.0,0.0,0.9454531471355179,-2.433224419055134,0.013220688226741694,132.0788688009902,136.42389954875892,0.6316074316410104,0.9999999377911832,0.6051525875091384,2292.578523298477,5365.113918909325,2008.1180180561628,4553.832039736037
507.01423680642597,19.864901529484406,22.4298440905485,0.03451679509970066,-0.012416347877247802,2.588384879195637,4.230174100610487,0.45415813509923053,5.504690564483994e-09,0.008408252252256564,0.0,0.0,0.6711013128898262,-2.317234414325314,0.008408252252256564,124.34390732254192,128.91317727325128,0.44395167676212255,0.9999998028228491,0.6418977398513139,2546.4518050747597,4654.929208347799,2635.653338020258,4382.608148557184
517.8017737597542,20.33586341548832,23.401409936325145,0.01622689028955382,-0.006012375412702008,1.5393489375479275,2.288859157966781,0.27755660770524576,9.007171619668242e-09,0.004179602890053512,0.0,0.0,0.3146923693558681,-2.249618155023468,0.004179602890053512,117.32305370582462,120.7257292330129,0.24429767068721603,0.5459863115965709,0.4231735475933393,3166.0765773107796,4306.929813859847,2900.697611195281,3845.9384976340934
528.5893107130823,20.81175886196751,21.978922726268966,-0.0010700197666776827,0.0002433935602088745,-7.523378756395383,-0.1347412923237529,4.2054193460927536e-09,0.5944710340614557,-0.00027892529699076116,0.0,0.0,0.7656291253562214,-2.2277776847285535,-0.00027892529699076116,110.67583005484917,112.22983619063801,0.7753251767840319,0.9769977283393194,0.999999837518402,4943.3828195510705,4876.222706658449,2227.840858174117,2172.1961156163643
539.3768476664106,21.329289938678116,19.82094641051672,0.14756486926736687,-0.10812834993355482,-0.8384120758387515,8.582751857549207,5.474668322750346e-05,4.56648668488479e-05,0.021846294395965114,0.0,0.0,1.0000000099914268,-2.217160227232141,0.021846294395965114,104.01648041649418,103.74357835067224,0.9976492883847202,1.0000000025534848,0.9760959307888835,1905.3556372841044,6183.321016281287,1293.2533070619704,4837.712539372639
550.1643846197388,21.867464760534837,20.273502623770774,0.04110386982887792,-0.009977475780513107,2.520444972316269,4.348806130287746,0.44172957070753294,5.659571283844755e-09,0.010580653010177484,0.0,0.0,0.6910896606407739,-2.0401451309553282,0.010580653010177484,98.4070603187288,94.54585089178299,0.45564096287813105,0.9999998774909642,0.6344736764614065,2525.682270444263,4693.290326009561,2602.3615340475335,4398.3083694986435
560.951921573067,22.415779079264126,19.10893812677507,-0.008058266917374643,0.0007816526411884373,-6.77196156053734,-0.8174708599015847,4.660117514099227e-09,0.5364671600712947,-0.0022387168704956877,0.0,0.0,0.6863008786609088,-1.9933965395107085,-0.0022387168704956877,93.86639970072052,84.76172796848017,0.7418959960221566,0.8111308314633425,0.9287300729137615,5016.250138435665,4608.792006703469,2466.0975622677074,2128.5027925931604
571.7394585263952,23.034441875051673,16.033859811899074,-0.06427986896381314,0.005914533214271115,-3.245789139444684,-5.023658848384982,1.0392524230073974e-08,0.2405575338253544,-0.01954087357544803,0.0,0.0,0.5427173452810523,-2.1044099663351052,-0.01954087357544803,89.05454606702307,75.11317212128361,0.8368132967345979,0.5910940283406011,0.9999999395193699,5607.997657388337,3104.017700146448,3791.1355328057725,1716.4916096594434
582.5269954797235,23.74215362251773,14.526199654843515,-0.19674834917837983,0.06902960365919376,-1.0252677528370446,-8.48093888325008,5.351137491462767e-05,4.671903878359533e-05,-0.04019202755921871,0.0,0.0,0.9941971726642778,-2.4330461871951847,-0.04019202755921871,82.31354402991832,66.7543672953144,1.0000000099753767,0.9588845287809833,1.0000000020702342,6182.13845084692,1954.9204762269583,4792.498312197453,1290.08526072867
593.3145324330517,24.46732576932458,15.24270409179014,-0.05275157764752192,-0.0031990011536306906,3.0025079430474135,-3.643840891429757,0.5120432010595619,4.882400539418796e-09,-0.015683224807742584,0.0,0.0,0.39365501780148254,-2.693607348102418,-0.015683224807742584,73.14519697494761,61.12170934034469,0.5678735907545976,0.6795820872505277,0.9999999825905638,4455.189832212907,2638.962887890888,4315.151909460102,2810.337870436104
604.1020693863799,25.135057013234608,17.184600065867738,-0.04681777292360835,0.002494129618616713,2.8348256082891297,-3.907030527353921,0.4872100092330165,5.131257474477735e-09,-0.013230246806604715,0.0,0.0,0.41636469610585813,-2.8467153224369555,-0.013230246806604715,63.09454094714439,57.23195840081178,0.6150032575032286,0.6617212133201488,0.9999999749773616,4542.490497987268,2595.079969509298,4347.788364067677,2734.283668435758
614.889606339708,25.73682955832158,18.73484641105744,-0.04940499371866674,0.00816355294612774,2.327056187620788,-4.611725888392423,0.41209386917906976,6.066578961405611e-09,-0.013139027198317926,0.0,0.0,0.48075202078356005,-2.9873255887639134,-0.013139027198317926,52.58633053865333,54.83242534308726,0.7341054628569552,0.6194900370863065,0.9999999682171339,4783.851800350465,2485.194677854867,4427.561030573302,2523.0349912213674
625.6771432930364,26.297763915102266,19.754931476340584,-0.05929722729920568,0.016962804851741915,1.312592766433224,-5.729625980834417,0.26058718932357783,9.593717958944481e-09,-0.01468166187262763,0.0,0.0,0.5877581220148315,-3.1359963969767235,-0.01468166187262763,41.844291908898256,53.95696090782357,0.8979661590636306,0.590405757125574,0.9999999718067637,5193.790246221062,2337.9297963989075,4527.056466821173,2160.8659905588584
636.4646802463645,26.84032957204825,20.011634478997124,-0.07214868153240177,0.04066600754468395,-0.3662973395679626,-7.1171356461060435,0.00631989042245356,3.9557647884495145e-07,-0.017772156123403403,0.0,0.0,0.7420292791454127,2.973523174491536,-0.017772156123403403,31.103401592295057,54.801371142769455,0.9983645212628605,0.7374653577233379,1.0000000081544127,5756.9399789792005,2209.4926803732196,4596.203340920054,1657.0064997275265
647.2522171996927,27.3758910420116,20.27505070183573,-0.056794958333347814,0.017830886169951987,1.3500405690870079,-5.695818618659672,0.26615528911274855,9.393012645464438e-09,-0.013855820645212942,0.0,0.0,0.5841529927730746,2.78401101412243,-0.013855820645212942,20.719127995285753,57.660982092467975,0.8939266571005465,0.5904301467441004,0.9999999619397517,5180.516664656933,2341.5070719187534,4524.923827495522,2172.694935928792
658.0397541530209,27.89432289449988,21.369752186229363,-0.03275820623277826,0.009373639538474463,2.8760054445750685,-3.810769604056027,0.4963791300061441,5.0364728221286015e-09,-0.008344757502619433,0.0,0.0,0.4055755873851238,2.6667791203069817,-0.008344757502619433,10.879717587887997,62.06832316718959,0.5996874581071682,0.6691003366412791,0.9999999330767957,4513.16915291853,2613.7386783968545,4333.243019989953,2759.491648694663
668.8272911063492,28.38195390612604,22.929862033447478,-0.019346883371123454,0.006579172846975933,3.5306715078277446,-2.5882087570482915,0.5984880864495224,4.177192591825474e-09,-0.0049226212146796225,0.0,0.0,0.2898627398958933,2.596532302055631,-0.0049226212146796225,1.482692311831723,67.36168321128741,0.39086242508249397,0.7625871813961416,0.9999998916328537,4123.728192567931,2833.6678902266726,4165.555554797006,3096.690862408392
679.6148280596774,28.836198996190817,24.627270227203443,-0.010124559321333106,0.004165894930060923,3.9523958800303927,-1.5431066042861603,0.6672265682678036,3.7468532165796375e-09,-0.0025442710621709917,0.0,0.0,0.1830529460517614,2.556872823101509,-0.0025442710621709917,-7.6160639002935175,73.15551234064469,0.22190373726587465,0.8527096981021017,0.9999997769671635,3808.6708958187214,3039.528697744838,4004.3534340083215,3367.0894724281197
690.4023650130056,29.27622350459453,24.405262746789283,-0.002381240026887111,0.0008812734132247207,-4.961485271888452,-0.358008420571456,6.487302611768442e-09,0.3853681797642583,-0.0006010716801041515,0.0,0.0,0.5244369323368064,2.5400956825324212,-0.0006010716801041515,-16.550557037027062,79.20060583995378,0.5435856464413736,0.5503343401967876,0.5807199282514347,4667.3514641212805,4488.906641992695,2605.61640403886,2457.7679898471665
701.1899019663338,29.730689576108322,23.103840732614426,-0.12516623582322467,0.12303595939523677,-0.7700726740364885,-8.617169249702295,5.5211175045860663e-05,4.528068815639945e-05,-0.01614344650326196,0.0,0.0,0.9975520148502617,2.534297135324586,-0.01614344650326196,-25.444207907231664,85.30578462025306,1.0000000099915016,0.9831060948574499,1.000000002743089,6183.050963891468,1887.9306659929807,4853.666807029531,1294.9940630860208
711.977438919662,30.19324774620478,23.543240276367666,-0.031098876933678115,0.012952781333020016,2.670108446933049,-4.092870252287279,0.4681027375387066,5.3407079314560235e-09,-0.0073840649393096475,0.0,0.0,0.4309748693639409,2.4130614693112014,-0.0073840649393096475,-33.85631316292103,92.04861865072587,0.6476186726625125,0.6505198063582135,0.9999998811963308,4610.130231575353,2570.090215200912,4364.836925224985,2674.585127998751
