schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,60,0,1.5707963267948966,0.22401259034639245,13.344139287250286,0,13.344139287250286,0.046969977400088216,1,0,5.4390243965326164,3.7029692792391771,0,0,0,0,0,0.016787339035079334,19.063056124643268,5.7189168373929817,0,0,0,1,0.44719704671377025,0.2872125714959714,0.99999999999999989,0.87004314462376742
4,0.01,1,59.999815646142906,0.13371347697802882,1.573035241493399,0.22378164186684027,13.398617666264833,0.0067952616526924386,13.39861938941192,0.046969977400088216,1,0,5.4548414936606875,3.6444886917918415,0.13371372640697615,0.13371372640697615,0.00035468708870674975,3.4329337503675109e-05,-4.6949327161538434e-06,0.016771208018892276,19.070849459599895,5.6722300701879753,0,0.01,0,1,0.43969500423381175,0.28428270907469272,1,0.86984934346444942
4,0.02,2,59.999265577065771,0.26797160975867962,1.5752721850632481,0.22361828704069148,13.453260905110636,0.012937695029223529,13.453267126052722,0.046891508706703014,1,0,5.4702701243880298,3.5869724781648258,0.26797319212597737,0.26797319212597737,0.00071082179758665844,0.00013206624547604511,-1.8400168841248288e-05,0.016755781790086285,19.07867460228017,5.6254074762274477,0,0.02,0,1,0.43177073568824947,0.28097896239666326,1,0.86983870942036656
4,0.029999999999999999,3,59.998354091545828,0.40277508857296079,1.5775076334935285,0.22348306675223895,13.508063771975738,0.01843039885712729,13.5080763451857,0.046891508706703014,1,0,5.4830356059819243,3.5394603626771417,0.4027801693761261,0.4027801693761261,0.001068408827602432,0.00028549813404737815,-4.0747439006949548e-05,0.016741067153482038,19.086531655975637,5.5784553107899377,0,0.029999999999999999,0,1,0.42596812147067187,0.27873705502947277,0.99999999999999989,0.86971919817558552
4,0.040000000000000001,4,59.997084947522787,0.538124473039999,1.5797420763536203,0.22341681828707574,13.562999037454693,0.023363453749412927,13.563019160237445,0.046840314758279052,1,0,5.4951962307269735,3.4938222620903727,0.53813624950112593,0.53813624950112593,0.0014274523999292666,0.00048741963687094027,-7.1353928156270285e-05,0.016727071075928024,19.094420713435749,5.5314015531983038,0,0.040000000000000001,0,1,0.42003764306464902,0.2763069751025326,1.0000000000000002,0.86971936751838919
4,0.050000000000000003,5,59.995461328943286,0.67402018016452303,1.5819760629059252,0.2233918157520387,13.618059628911494,0.027747554762847772,13.618087897476077,0.046840314758279052,1,0,5.5052796716417891,3.4559402374561685,0.67404283717334923,0.67404283717334923,0.0017879562405806973,0.00073116701538058267,-0.00010977611580598179,0.016713800685683389,19.10234185653005,5.4842539590539729,0,0.050000000000000003,0,1,0.41563353800245084,0.27463214860231189,1.0000000000000002,0.86964482057549974
4,0.060000000000000005,6,59.993485947615767,0.81046250803308562,1.5842101340129253,0.22343321603250241,13.67322426753897,0.0316501454056555,13.673260898634268,0.04681626222732975,1,0,5.5145264643365364,3.4209185561957489,0.81050117897903118,0.81050117897903118,0.0021499236562332667,0.0010105172039600926,-0.00015557839557223119,0.016701263268623218,19.110295157914237,5.4370342592799688,0,0.060000000000000005,0,1,0.41142243549105534,0.27296933118806133,0.99999999999999989,0.86962992989734744
4,0.070000000000000007,7,59.99116100278367,0.94745162231712765,1.586444877007555,0.22352585782139892,13.728483839525616,0.035090724160701463,13.728528686317341,0.04681626222732975,1,0,5.5222771169346538,3.3914176916504344,0.94751235573612569,0.94751235573612569,0.0025133575138489828,0.0013197293669787457,-0.00020827812296198012,0.01668946626853297,19.118280680582416,5.3897519942650742,0,0.070000000000000007,0,1,0.40816388782890151,0.27175839272199054,1,0.86958047672120353
4,0.080000000000000002,8,59.988488285241402,1.084987581432608,1.5886808548185911,0.22367960241642795,13.783822907819788,0.038114664454832504,13.783875604552737,0.046818564106493224,1,0,5.5289503595137024,3.3658007070818048,1.0850773114552617,1.0850773114552617,0.0028782603174967287,0.0016534413790915243,-0.00026741701899779535,0.016678417284380846,19.124275082545442,5.3403994779927046,0,0.080000000000000002,0,1,0.40543080748393778,0.27076521543470133,1.0000000000000002,0.86953472786832708
4,0.089999999999999997,9,59.985469131393174,1.2230703217645893,1.5909186669838338,0.22389213016140383,13.839230187752371,0.040750979357136972,13.839290185262938,0.046818564106493224,1,0,5.5346859952668748,3.3435485480611224,1.2231968440601968,1.2231968440601968,0.0032446341837374768,0.0020067167937294801,-0.00033250004597862315,0.016668124071416386,19.129041256449185,5.289751071186247,0,0.089999999999999997,0,1,0.40310893652101298,0.26993161771984492,1,0.86949761589229424
