schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,0,0,0.051237167403418812,-0.086640695183161587,20.092393472523135,0,20.092393472523135,-0.012073333098140635,1,0,6.4997323101326874,-1.2593420002483424,0,0,0,0,0,-0.0043121141989203512,28.703419246461625,8.6110257739384899,0,0,0,1,0.11215008075182505,0.13344498314276226,1.0000000000000002,1
4,0.0050000000000000001,1,0.10041206754580728,0.0051334723479506137,0.050803045177882714,-0.087007666626309849,20.124886167505213,0.0023789620965719753,20.124886308113727,-0.012073333098140635,1,0,6.4975558613712643,-1.2808154809878125,0.1007174744508052,0.1007174744508052,9.3364662282553257e-05,5.9090260066182724e-06,-1.8442560957565579e-06,-0.004286770596031159,28.715674432136698,8.5907881240229713,0,0.0050000000000000001,0,1,0.11365190237890008,0.13565212209516958,1.0000000000000002,1.0000000000000002
4,0.01,2,0.20098799036846671,0.010243215692450229,0.050367096005397426,-0.087371477617138177,20.157366993083102,0.0047029730154170661,20.157367541715146,-0.012073333098140635,1,0,6.4953954399573997,-1.3016875797575813,0.20147254555679028,0.20147254555679028,0.00018676417650150546,2.3203319695727242e-05,-7.3609700934548772e-06,-0.0042615931700227348,28.727934192529244,8.5705666508140972,0,0.01,0,1,0.11510626597424288,0.13780166520587542,1.0000000000000002,1.0000000000000002
4,0.014999999999999999,3,0.30172773044033951,0.015328634681360398,0.0499293356291945,-0.087732152561442442,20.18983604447353,0.0069747601511553747,20.189837249220258,-0.012073333098140635,1,0,6.4932510834282837,-1.3219881833807425,0.30226523241998765,0.30226523241998765,0.00028019856036435789,5.1244586345084207e-05,-1.6526182817902524e-05,-0.0042365805429206201,28.740198529963571,8.5503612807433136,0,0.014999999999999999,0,1,0.11651582677996894,0.13989645465354181,1,1
4,0.02,4,0.40263124888840623,0.020389147987774719,0.049489779659038703,-0.088089720350440978,20.222293416129112,0.0091969068806076366,20.222295507461933,-0.011771405821352944,1,0,6.4918400410572588,-1.3142091818504402,0.40319308291350442,0.40319308291350442,0.00037375824032668528,8.9408434181712998e-05,-2.9316117869687686e-05,-0.0042117313494476356,28.752479313951937,8.5301838064900046,0,0.02,0,1,0.11327251732639787,0.13587587277652394,1,0.99999999999999989
4,0.025000000000000001,5,0.50369849822671697,0.025424527200460029,0.049048687698565012,-0.088347300876740226,20.254742747520307,0.011501842271407482,20.254746013233593,-0.011771405821352944,1,0,6.4897232364207476,-1.3345304933637314,0.50453318174928252,0.50453318174928252,0.0004677000727155071,0.00013742323900972159,-4.546301707616246e-05,-0.0041870442347515229,28.764810259841266,8.5100642466076728,0,0.025000000000000001,0,1,0.11480203517681543,0.13811475445676194,1.0000000000000002,0.99999999999999989
4,0.030000000000000002,6,0.60492943123295329,0.030434539177317733,0.048606304462113364,-0.088606195782556865,20.287180530372378,0.013747229024245574,20.287185188148353,-0.011771405821352944,1,0,6.487628433847239,-1.3542288651561893,0.60591115588057964,0.60591115588057964,0.00056167701533911465,0.00019501250920191945,-6.4714063182778891e-05,-0.0041625178566058576,28.7771458143527,8.489960626204347,0,0.030000000000000002,0,1,0.11627690241530056,0.1402857673606171,1,1.0000000000000002
4,0.035000000000000003,7,0.70632400829129538,0.035418617017229675,0.048162623886579284,-0.08886620455695135,20.319606893110034,0.015936298091404441,20.319613142383435,-0.011771405821352944,1,0,6.4855551007089325,-1.3733381575544055,0.70732702960904437,0.70732702960904437,0.00065568909072503067,0.0002615658871441535,-8.7067302995035012e-05,-0.0041381508873188306,28.789485980443235,8.4698728380597998,0,0.035000000000000003,0,1,0.11770041378344943,0.14239258470682137,1,0.99999999999999989
4,0.040000000000000001,8,0.80788218910878207,0.040376208377036343,0.04771764086751789,-0.08912714401561711,20.352021960218664,0.01807209742437095,20.352029984007199,-0.011438028235563179,1,0,6.4842874630714595,-1.3615244462760572,0.80897735589151853,0.80897735589151853,0.00074991850261234066,0.00033648744698427501,-0.00011251987260552793,-0.0041139420113702205,28.801854674449082,8.4498246904418828,0,0.040000000000000001,0,1,0.11400798237883311,0.13772497845859794,0.99999999999999978,1.0000000000000002
4,0.044999999999999998,9,0.90960392472541496,0.045307149206825388,0.047271620439486552,-0.089281958508836759,20.384429736386409,0.020300825381864465,20.384439845165861,-0.011438028235563179,1,0,6.4822516036103552,-1.3807327931271116,0.91093871058676579,0.91093871058676579,0.00084443623649022069,0.00041956939010730503,-0.00014079877719338357,-0.0040898899230111417,28.814261214032069,8.4298213688662074,0,0.044999999999999998,0,1,0.11555821469194091,0.13998410356166976,1,1
