schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,0,0,0.051237167403418812,-0.084509055220444829,19.598055923844466,0,19.598055923844466,-0.012073333098140635,1,0,5.4310681022326115,-1.0485352710656042,0,0,0,0,0,-0.0043121141989203512,27.997222748349241,8.3991668245047748,0,0,0,1,0.10551025480814631,0.12109833568656533,1,1.0000000000000002
4,0.0050000000000000001,1,0.097930149363323837,0.0050088286108260277,0.050813979386984488,-0.084766120972349285,19.625205748430929,0.0029988548951958801,19.625205977552874,-0.012073333098140635,1,0,5.4291191263799634,-1.0715677418424925,0.098229628769364183,0.098229628769364183,9.1058440118768722e-05,7.478694282201578e-06,-1.5636421280898483e-06,-0.0042873944932928249,28.009475381924048,8.3842694043711745,0,0.0050000000000000001,0,1,0.10751989892619131,0.12380817277339437,1,1
4,0.01,2,0.19599721210505966,0.0099977979579613293,0.050389506595058649,-0.085022946892530885,19.652344605340797,0.0059210255343528622,19.652345497309245,-0.012073333098140635,1,0,5.4271845193576427,-1.0939020161075219,0.19647622999395564,0.19647622999395564,0.00018213261362997048,2.945154095378743e-05,-6.2478361779402802e-06,-0.0042628375709503211,28.021730132551291,8.3693846352420458,0,0.01,0,1,0.10946070018100591,0.12644047365163102,1,1
4,0.014999999999999999,3,0.29420115960841081,0.014966289774977052,0.04996375049546601,-0.085279427284779261,19.679472592188805,0.0087699564643761996,19.679474546309581,-0.012073333098140635,1,0,5.4252648425030392,-1.1155708581751722,0.29473988805914564,0.29473988805914564,0.00027322259875847872,6.523662314799166e-05,-1.4042120076322717e-05,-0.004238442041926911,28.033987010756746,8.3545124644471649,0,0.014999999999999999,0,1,0.11133627972591847,0.12899869462238389,1,1
4,0.02,4,0.39254196227077121,0.019913702277970749,0.04953671305866867,-0.085535466653515885,19.706589807958867,0.011548922842239845,19.706593192045322,-0.011783173017971651,1,0,5.4239086626246245,-1.1145761201940607,0.39307106059573982,0.39307106059573982,0.00036437516950935496,0.00011416860452352132,-2.4935590812673325e-05,-0.0042142065298838172,28.046252310352866,8.3396591183075444,0,0.02,0,1,0.10894709617656471,0.1262324050672283,1,1
4,0.025000000000000001,5,0.49101958300440496,0.024839721607475825,0.049108627320265281,-0.085699445717966463,19.733699091615119,0.014364760849762671,19.733704319887984,-0.011783173017971651,1,0,5.4220280183588265,-1.1357399261867507,0.49182917599109882,0.49182917599109882,0.00045592351443983492,0.0001758701624120688,-3.8686313025705632e-05,-0.0041901296703055662,28.058570864496232,8.3248665446082484,0,0.025000000000000001,0,1,0.11087621532058237,0.12885027668888271,1,1.0000000000000002
4,0.030000000000000002,6,0.58963398475835616,0.029744037092534259,0.048679712693834414,-0.085866971146409649,19.760797820573398,0.017104442026344497,19.760805223156151,-0.011783173017971651,1,0,5.4201675934199427,-1.1562330193520456,0.59060470144023469,0.59060470144023469,0.00054748799841470674,0.00024996723717030317,-5.5066035556584902e-05,-0.0041662101120967044,28.070891590275711,8.3100863671195597,0,0.030000000000000002,0,1,0.11273527063014166,0.13138681904467392,1,1
4,0.035000000000000003,7,0.68838513668980084,0.034626076014704944,0.048249952189872596,-0.086037749584703616,19.787886122844295,0.019771612252516391,19.787896000517712,-0.011783173017971651,1,0,5.418327332511188,-1.1760887014245416,0.68939772521429799,0.68939772521429799,0.00063906870326094439,0.00033582380748716406,-7.408299964821452e-05,-0.0041424465190265554,28.083214498701771,8.2953184981840593,0,0.035000000000000003,0,1,0.1145281257929618,0.13384593685979718,1,1
4,0.040000000000000001,8,0.78727300720500681,0.039485281507403609,0.047819330233345288,-0.086211508350801477,19.814964124530221,0.022369729033235062,19.81497675146748,-0.011470328342194438,1,0,5.4170966717002553,-1.1716565644313794,0.78830967665476792,0.78830967665476792,0.00073075965353848037,0.00043281979036401049,-9.5744091781285734e-05,-0.0041188375678822024,28.095552241522878,8.2805754900553978,0,0.040000000000000001,0,1,0.11175904469377386,0.1305549285305109,1.0000000000000002,1.0000000000000002
4,0.044999999999999998,9,0.88629755746274319,0.044321404447378865,0.047388080511882417,-0.086289572053419777,19.842034901378632,0.025013564660573188,19.842050667860537,-0.011470328342194438,1,0,5.4153061191552982,-1.191112693414895,0.88759524267794965,0.88759524267794965,0.00082279694291485632,0.00054064291169628599,-0.00011980696505020649,-0.0040953819465982949,28.107936587009981,8.2658859191494436,0,0.044999999999999998,0,1,0.11361415470240695,0.13308279667555498,1.0000000000000002,0.99999999999999989
4,0.049999999999999996,10,0.98545874892691177,0.049134197469204402,0.046956422999688711,-0.086374546072476757,19.869095651999327,0.02758152318693596,19.869114795801043,-0.011470328342194438,1,0,5.4135398473539507,-1.2099208559192469,0.986898674401402,0.986898674401402,0.00091485079371794893,0.00065898271920897245,-0.00014604304622808928,-0.0040720783559363202,28.120323160968081,8.251208365167038,0,0.049999999999999996,0,1,0.11539803143648442,0.13552592235916397,1,1
