s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
80.299014628732721,13.823338855668526,58.385800878496141,0,0,2.9090713115693618,0.016619109375908429,7,7,12.210316659675865,51.574181438507217,15.436361051661187,65.197420318485058,0,2.886579864025407e-15,1.7763568394002505e-15
80.487509968236793,13.639848480844829,58.428948779923964,0,0,2.9122045549774689,0.016625922815796369,7,7,12.04817662932625,51.612308792578041,15.231520332363409,65.245588767269879,0,1.1102230246251565e-15,0
80.676005307740866,13.456223756822881,58.471521430479001,0,0,2.915339222379747,0.016634213761327166,7,7,11.885927589460323,51.649925580037078,15.02651992418544,65.293117280920924,0,1.1102230246251565e-15,0
80.864500647244938,13.272466441149669,58.513518120101075,0,0,2.9184755921745413,0.016643984749250221,7,7,11.723573009238725,51.687030799627749,14.821359873060613,65.340005440574402,0,1.7763568394002505e-15,0
81.052995986748996,13.08857828275656,58.554938092966474,0,0,2.9216139432997204,0.01665523877002845,7,7,11.561116357551962,51.723623426882774,14.616040207961158,65.38625275905018,0,8.8817841970012523e-16,0
81.241491326253055,12.904561011070545,58.595780549775682,0,0,2.9247545555143608,0.016667979270300903,7,7,11.398561093891306,51.759702416119211,14.410560928249783,65.431858683432154,0,1.9984014443252818e-15,0
81.429986665757127,12.720416349411757,58.636044644532433,0,0,2.9278977092664009,0.016682210154165898,7,7,11.235910680681345,51.795266697580253,14.204922018142168,65.476822591484606,0,2.886579864025407e-15,0
81.618482005261185,12.536145955511735,58.675729497139876,0,0,2.9310436868050544,0.01669793579060155,7,7,11.073168531249854,51.830315188560732,13.999123379773616,65.521143805719021,0,1.8873791418627661e-15,0
81.806977344765272,12.351751528766849,58.714834169713669,0,0,2.9341927704478419,0.016715161007793491,7,7,10.91033810507189,51.864846772499568,13.793164952461808,65.564821566927762,0,3.3306690738754696e-15,0
81.99547268426933,12.16723482954994,58.753357663205271,0,0,2.9373452423474209,0.016733891091821527,7,7,10.747422925303752,51.898860296033789,13.587046733796129,65.607855030376754,0,8.8817841970012523e-16,0
82.183968023773403,11.982597562772613,58.791298942054219,0,0,2.9405013865778256,0.016754131800099444,7,7,10.584426476469835,51.932354590812778,13.380768649075391,65.650243293295659,0,2.3314683517128287e-15,1.7763568394002505e-15
82.372463363277461,11.797841430453529,58.82865692262321,0,0,2.9436614883358638,0.016775889360169782,7,7,10.421352251410561,51.965328463342132,13.174330609496497,65.691985381904288,0,5.5511151231257827e-16,0
82.560958702781534,11.612968127167875,58.865430509045076,0,0,2.9468247371450067,0.01677588936016779,7,7,10.258196214162307,51.997782216963486,12.967740040173442,65.733078801126666,0,2.2204460492503131e-15,1.7763568394002505e-15
82.749454042285606,11.427979437781925,58.901619346287795,0,0,2.9499848389030454,0.016754131800097462,7,7,10.094916720631973,52.029724135201931,12.761042154931877,65.773514557373659,0,2.55351295663786e-15,0
82.937949381789679,11.242877347249276,58.937223798314811,0,0,2.9531409831334501,0.01673389109181957,7,7,9.9315099259916071,52.061155482302816,12.554244768506946,65.813292114326799,0,1.1102230246251565e-15,0
83.126444721293737,11.057663842720194,58.972244214942087,0,0,2.9562934550330282,0.016715161007791562,7,7,9.7679795139355399,52.092076024259008,12.347348171504848,65.852412405625159,0,1.9984014443252818e-15,0
83.314940060797795,10.872340895619422,59.006680900461319,0,0,2.9594425386758147,0.016697935790599645,7,7,9.6043291508529371,52.122485507015966,12.140352640385906,65.890876293906672,0,2.6645352591003757e-15,0
83.503435400301868,10.686910514638665,59.040534104207502,0,0,2.9625885162144678,0.016682210154164014,7,7,9.4405625330886469,52.152383647888605,11.933258496188683,65.928684560526392,0,1.7763568394002505e-15,0
83.69193073980594,10.501374628728312,59.073804042341941,0,0,2.9657316699665079,0.01666797927029905,7,7,9.2766832840703533,52.181770154561072,11.726065973386271,65.965837930122802,0,8.8817841970012523e-16,0
83.880426079310013,10.31573510623106,59.1064908935817,0,0,2.968872282181148,0.016655238770026604,7,7,9.1126949716350278,52.210644721098504,11.518775240827091,66.002337066064896,0,2.6645352591003757e-15,1.7763568394002505e-15
84.068921418814071,10.129993863035864,59.138594780039355,0,0,2.972010633306327,0.016643984749248414,7,7,8.9486012040240901,52.239007010814795,11.311386522047638,66.038182549263908,0,6.6613381477509392e-16,0
84.257416758318143,9.9441528028036341,59.170115778348311,0,0,2.9751470031011205,0.016634213761325369,7,7,8.7844055775562886,52.266856665905038,11.10390002805098,66.073374890791584,0,8.8817841970012523e-16,0
84.445912097822202,9.7582138305774375,59.201053917511572,0,0,2.9782816705033985,0.016625922815794586,7,7,8.6201116891151734,52.294193305366647,10.896315972039702,66.107914529656497,0,2.3314683517128287e-15,0
84.634407437326274,9.5721788418472151,59.231409180955076,0,0,2.9814149139115056,0.016619109375906663,7,7,8.4557231269515487,52.321016526649764,10.688634556742882,66.141801835260381,0,1.1102230246251565e-15,0
84.822902776830347,9.3860496604384558,59.261181516449618,0,0,2.9845470123251427,0.016613771355692915,7,7,8.2912434162582258,52.347325914276254,10.480855904618686,66.175037118622981,0,2.886579864025407e-15,0
85.011398116334419,9.1998281480051318,59.290370818190723,0,0,2.9876782435969114,0.01660990712313494,7,7,8.126676116387813,52.373121023869601,10.272980179622451,66.207620612511846,0,2.1094237467877974e-15,1.7763568394002505e-15
85.199893455838478,9.0135161573297342,59.318976934695428,0,0,2.9908088853157708,0.016607515497007268,7,7,7.9620247800574644,52.398401389011234,10.065007534602003,66.239552480379615,0,2.2204460492503131e-15,0
85.38838879534255,8.8271155329891524,59.346999668731094,0,0,2.9939392148913684,0.016606595746257464,7,7,7.7972929544059166,52.423166521070748,9.8569381115723882,66.270832816391433,0,2.9976021664879227e-15,0
85.576884134846608,8.6406281044064031,59.374438778342004,0,0,2.9970695097660225,0.016607147589674749,7,7,7.632484175323337,52.447415910020219,9.64877203348947,66.301461646663782,0,2.9976021664879227e-15,0
85.765379474350681,8.4540556895902217,59.401293976198225,0,0,3.0002000474470654,0.016609171195996315,7,7,7.4676019712289907,52.471149023779745,9.4405094079514527,66.331438928616706,0,1.3322676295501878e-15,0
85.953874813854753,8.2674001122489695,59.427564927132359,0,0,3.0033311053150866,0.016612667183800382,7,7,7.302649878670719,52.494365305975421,9.2321503458272201,66.360764548289296,0,1.3322676295501878e-15,0
86.142370153358812,8.08066319065348,59.453251249821946,0,0,3.0064629609063154,0.016617636621720267,7,7,7.1376314329590453,52.517064177375026,9.0236949483479147,66.389438322268859,0,2.6645352591003757e-15,0
86.330865492862884,7.8938467381398096,59.478352516689952,0,0,3.0095958919995311,0.016624081029005106,7,7,6.9725501690903124,52.53924503576291,8.8151433071893059,66.417459997616987,0,8.8817841970012523e-16,0
86.519360832366942,7.7069525332077458,59.50286825773167,0,0,3.0127301772130055,0.016632002377732755,7,7,6.8074095958078047,52.56090725929802,8.6064954706076868,66.44482925616532,0,4.4408920985006262e-16,0
86.707856171871015,7.5199823663549248,59.526797954047922,0,0,3.0158660953149705,0.016641403092546279,7,7,6.642213237474162,52.582050200789787,8.3977514952356866,66.471545707306049,0,0,0
86.896351511375087,7.332938064779591,59.550141034977777,0,0,3.019003924905169,0.016652286049816115,7,7,6.4769646563785317,52.602673185170175,8.1889114731806512,66.497608884785379,0,1.1102230246251565e-15,0
87.08484685087916,7.1458214284049824,59.572896886323356,0,0,3.0221439455838213,0.016664654582108314,7,7,6.3116673966977785,52.622775516779754,7.9799754601121862,66.523018255866958,0,1.1102230246251565e-15,0
87.273342190383218,6.9586342554879446,59.595064846861931,0,0,3.025286437618623,0.016678512478973812,7,7,6.1463250076173628,52.642356476318554,7.7709435033585263,66.547773217405307,0,1.9984014443252818e-15,0
87.461837529887291,6.7713783127137406,59.616644211633556,0,0,3.028431682544042,0.01669386399156339,7,7,5.9809410174164555,52.661415323796497,7.5618156080110257,66.571873099470608,0,2.2204460492503131e-16,0
87.650332869391349,6.5840553277204048,59.637634232155825,0,0,3.0315799633859699,0.016710713836839475,7,7,5.8155189273837369,52.679951298782278,7.3525917280570727,66.59531716552938,0,2.6645352591003757e-15,0
87.838828208895436,6.3966671751973783,59.658034095707336,0,0,3.0347315616313395,0.016729067182697083,7,7,5.6500623766536604,52.697963602185631,7.1432719737410961,66.618104589229048,0,2.6645352591003757e-15,8.8817841970012523e-16
88.027323548399494,6.2092156529977132,59.677842950819958,0,0,3.0378867610871962,0.016748929669498518,7,7,5.48457494497905,52.715451418861832,6.9338563610163764,66.640234482778084,0,0,0
88.215818887903552,6.0217025606368964,59.697059897956144,0,0,3.0410458466614143,0.016770307406958059,7,7,5.3190602225744152,52.732413909482496,6.7243448986993775,66.661705886429786,0,2.1094237467877974e-15,0
88.404314227407625,5.8341296973817638,59.715683993849289,0,0,3.0442088302309536,0.016781566533093234,7,7,5.1535198981944355,52.748850401660498,6.5147394965690921,66.682517586038074,0,9.9920072216264089e-16,0
88.592809566911683,5.6464988516089054,59.733714771575563,0,0,3.0473699660728619,0.016759428731621173,7,7,4.9879155237048982,52.764764491927494,6.3050821795129126,66.702665051223633,0,3.3306690738754696e-15,8.8817841970012523e-16
88.781304906415755,5.4588119428588637,59.751152719745996,0,0,3.0505270729021832,0.016738809412661485,7,7,4.8222335810800647,52.780157956491969,6.0953903046376627,66.722147483000015,0,4.4408920985006262e-16,8.8817841970012523e-16
88.969800245919828,5.2710709173343888,59.76799839299472,0,0,3.0536804362101702,0.016719702230639576,7,7,4.6564777632012424,52.795030928930899,5.8856640714675352,66.740965857058541,0,2.4424906541753444e-15,0
89.1582955854239,5.0832777098712301,59.784252299083789,0,0,3.0568303403433181,0.016702101310901732,7,7,4.4906517474145851,52.809383521205433,5.6759036723278751,66.759121076962145,0,2.1094237467877974e-15,8.8817841970012523e-16
89.346790924927959,4.8954342710953709,59.79991489683907,0,0,3.0599770681484024,0.016686001248798991,7,7,4.3247592199956166,52.823215821627905,5.4661093221951251,66.776613972050228,0,1.6653345369377348e-15,0
89.535286264432031,4.7075425602677674,59.814986597275741,0,0,3.06312090119367,0.016671397105220601,7,7,4.1588038703210488,52.836527895660062,5.256281250214486,66.793445298891413,0,1.3322676295501878e-15,0
89.723781603936089,4.5196043894425761,59.829467775784494,0,0,3.0662621224718754,0.016658284392971918,7,7,3.9927892536830725,52.849319796498186,5.0464195252020803,66.809615755070794,0,6.6613381477509392e-16,0
89.912276943440176,4.3316216553494451,59.843358753302873,0,0,3.0694010126165603,0.016646659093279378,7,7,3.8267189965677213,52.861591548278405,4.8365243141311689,66.825125958327334,0,6.6613381477509392e-16,0
90.100772282944234,4.143596246834762,59.856659804296662,0,0,3.0725378515509947,0.016636517645317928,7,7,3.660596715394778,52.873343152974833,4.626595778274746,66.839976455618498,0,1.7763568394002505e-15,0
90.289267622448307,3.9555300455478544,59.869371156808164,0,0,3.075672918573682,0.016627856944343461,7,7,3.4944260176006487,52.884574590306684,4.41663407349506,66.854167723309644,0,8.8817841970012523e-16,0
90.477762961952365,3.7674249719914332,59.88149298964202,0,0,3.0788064916880109,0.016620674341618114,7,7,3.3282105428074176,52.895285815130478,4.2066394011754484,66.867700164153561,0,1.2212453270876722e-15,0
90.666258301456423,3.5792828299788333,59.893025442436873,0,0,3.0819388502894305,0.016614967637113683,7,7,3.1619538258557651,52.905476766233058,3.9966118341019015,66.880574118640681,0,2.7755575615628914e-15,0
90.854753640960496,3.3911054835111183,59.903968603970689,0,0,3.0850702723138448,0.016610735085978399,7,7,2.9956594535708412,52.915147355905717,3.7865515134513954,66.892789852035662,0,3.3306690738754696e-16,0
91.043248980464568,3.2028947923220366,59.914322516676535,0,0,3.0882010354082134,0.016607975394355868,7,7,2.8293310082899996,52.924297473855894,3.5764585763540735,66.904347559497168,0,1.3322676295501878e-15,0
91.231744319968641,3.0146526122962864,59.924087176656144,0,0,3.0913314170191106,0.016606687718695626,7,7,2.6629720687091729,52.932926987155241,3.3663331558834,66.915247366157047,0,2.2204460492503131e-15,4.4408920985006262e-16
91.420239659472699,2.8263807922181736,59.933262533851618,0,0,3.0944616945421561,0.016606871665329318,7,7,2.4965862074865948,52.941035740341434,3.1561753769497525,66.925489327361802,0,1.1102230246251565e-16,0
91.608734998976772,2.638081167527969,59.941848492264633,0,0,3.0975921455210949,0.0166085272905045,7,7,2.3301769862029009,52.948623555576084,2.945985348853037,66.935073428953174,0,1.7763568394002505e-15,0
91.79723033848083,2.4497555851155743,59.949844908766345,0,0,3.1007230473309715,0.016611655100341655,7,7,2.1637479777516271,52.955690231571253,2.7357631924795216,66.943999585961436,0,1.1102230246251565e-15,0
91.985725677984917,2.2614058920709734,59.957251593711696,0,0,3.1038546774605544,0.016616256050917023,7,7,1.9973027568765915,52.962235544124638,2.5255090272653553,66.952267643298754,0,2.886579864025407e-15,0
92.174221017488975,2.0730339349401863,59.964068310955376,0,0,3.1069873136200759,0.016622331548760274,7,7,1.8308448999942684,52.968259246140072,2.3152229698861042,66.959877375770674,0,1.3322676295501878e-15,0
92.362716356993047,1.8846415455108734,59.970294778255152,0,0,3.1101212340732305,0.01662988345224746,7,7,1.6643779731151229,52.973761068004379,2.1049051179066236,66.966828488505925,0,3.219646771412954e-15,2.2204460492503131e-16
92.551211696497106,1.6962305295679767,59.975930667300297,0,0,3.1132567179205815,0.016638914073777353,7,7,1.4979055223958322,52.978740717646922,1.8945555367401212,66.973120616953665,0,1.6653345369377348e-15,2.2204460492503131e-16
92.739707036001178,1.5078027717613018,59.980975600578574,0,0,3.1163940434503972,0.016649426175815829,7,7,1.3314311672798955,52.983197877820253,1.6841743762427082,66.978753323336903,0,3.1086244689504383e-15,0
92.928202375505251,1.3193601229171243,59.985429154995806,0,0,3.1195334901093741,0.016661422976965178,7,7,1.1649585014088697,52.98713220936142,1.473761744425379,66.983726100630193,0,1.5543122344752192e-15,0
93.116697715009309,1.1309044366429652,59.989290860524548,0,0,3.122675337990322,0.016674908152353202,7,7,0.99849112545425234,52.990543350075264,1.2633177478316782,66.988038370973825,0,2.2204460492503131e-15,0
93.305193054513381,0.94243756857626737,59.992560200108784,0,0,3.1258198679416296,0.016689885835679763,7,7,0.83203264694217627,52.993430914742,1.0528424902103586,66.991689485475575,0,1.2212453270876722e-15,0
93.49368839401744,0.75396125714995232,59.995236611027096,0,0,3.1289673636568791,0.016706360632399785,7,7,0.66558657545366917,52.995794496427173,0.84233593884623548,66.994678725627026,0,1.5543122344752192e-15,0
93.682183733521512,0.56547747024110973,59.997319479563892,0,0,3.1321181059855538,0.016724337592595367,7,7,0.4991566292595585,52.997633661896678,0.63179831122266095,66.997005297231098,0,2.2204460492503131e-16,0
93.87067907302557,0.37698807902205261,59.998808146464384,0,0,3.135272378473176,0.016743822239762039,7,7,0.33274644775223661,52.998947956570404,0.42122971029186862,66.998668336358364,0,8.8817841970012523e-16,5.5511151231257827e-17
94.059174412529657,0.18849496085572315,59.999701904840521,0,0,3.1384304657441868,0.016764820565985758,7,7,0.16635968282655728,52.999736902823258,0.21063023888488902,66.999666906857783,0,3.3306690738754696e-16,0
94.247669752033715,-2.4704938095068975e-13,60,0,0,-3.1415926535897896,0.016787339035079254,7,7,-2.2181522059860019e-13,53,-2.7228354130277929e-13,67,0,0,0
94.436165091537788,-0.18849496085623785,59.999701904840528,0,0,-3.1384304657441762,0.016764820565984318,7,7,-0.16635968282699556,52.999736902823265,-0.21063023888548013,66.999666906857797,0,3.3306690738754696e-16,0
94.624660431041846,-0.37698807902253645,59.998808146464391,0,0,-3.1352723784731662,0.016743822239760672,7,7,-0.33274644775264961,52.998947956570412,-0.42122971029242329,66.998668336358378,0,1.1102230246251565e-15,0
94.813155770545919,-0.56547747024162454,59.997319479563899,0,0,-3.1321181059855432,0.016724337592594053,7,7,-0.49915662926000054,52.997633661896685,-0.63179831122324848,66.997005297231112,0,4.4408920985006262e-16,0
95.001651110049991,-0.75396125715045692,59.995236611027089,0,0,-3.1289673636568689,0.016706360632398536,7,7,-0.66558657545410393,52.995794496427166,-0.84233593884680991,66.994678725627011,1.4210854715202004e-14,1.5543122344752192e-15,0
95.190146449554064,-0.94243756857679317,59.992560200108777,0,0,-3.1258198679416198,0.016689885835678583,7,7,-0.83203264694263135,52.993430914741992,-1.052842490210955,66.991689485475561,0,8.8817841970012523e-16,0
95.378641789058122,-1.1309044366434802,59.989290860524541,0,0,-3.1226753379903123,0.016674908152352085,7,7,-0.9984911254546992,52.990543350075257,-1.263317747832261,66.988038370973825,0,2.4424906541753444e-15,0
95.56713712856218,-1.3193601229176397,59.985429154995799,0,0,-3.1195334901093648,0.01666142297696413,7,7,-1.1649585014093184,52.987132209361413,-1.473761744425961,66.983726100630193,0,1.9984014443252818e-15,0
95.755632468066253,-1.5078027717618172,59.980975600578574,0,0,-3.1163940434503878,0.016649426175814826,7,7,-1.3314311672803456,52.983197877820253,-1.6841743762432888,66.978753323336889,0,2.9976021664879227e-15,0
95.944127807570311,-1.6962305295684716,59.97593066730029,0,0,-3.1132567179205726,0.016638914073776424,7,7,-1.4979055223962656,52.978740717646922,-1.8945555367406777,66.973120616953665,1.4210854715202004e-14,1.4432899320127035e-15,0
96.132623147074398,-1.8846415455113992,59.970294778255138,0,0,-3.1101212340732212,0.016629883452246585,7,7,-1.6643779731155848,52.973761068004364,-2.1049051179072134,66.966828488505911,0,2.9976021664879227e-15,2.2204460492503131e-16
96.321118486578456,-2.073033934940681,59.964068310955362,0,0,-3.1069873136200674,0.016622331548759472,7,7,-1.830844899994704,52.968259246140057,-2.315222969886658,66.95987737577066,0,1.5543122344752192e-15,0
96.509613826082528,-2.2614058920714895,59.957251593711682,0,0,-3.103854677460546,0.016616256050916278,7,7,-1.9973027568770469,52.962235544124631,-2.5255090272659322,66.95226764329874,0,2.4424906541753444e-15,0
96.698109165586587,-2.4497555851160695,59.949844908766345,0,0,-3.100723047330963,0.016611655100340975,7,7,-2.163747977752065,52.955690231571261,-2.735763192480074,66.943999585961436,0,1.3322676295501878e-15,0
96.886604505090659,-2.638081167528485,59.941848492264612,0,0,-3.0975921455210864,0.016608527290503879,7,7,-2.3301769862033579,52.948623555576063,-2.9459853488536121,66.93507342895316,1.4210854715202004e-14,1.4432899320127035e-15,0
97.075099844594732,-2.8263807922186897,59.93326253385159,0,0,-3.0944616945421477,0.01660687166532876,7,7,-2.4965862074870526,52.941035740341405,-3.1561753769503267,66.925489327361774,0,2.2204460492503131e-16,0
97.263595184098804,-3.0146526122968025,59.92408717665613,0,0,-3.0913314170191022,0.016606687718695137,7,7,-2.6629720687096317,52.932926987155234,-3.3663331558839733,66.915247366157033,0,2.6645352591003757e-15,0
97.452090523602863,-3.2028947923225415,59.914322516676513,0,0,-3.0882010354082055,0.016607975394355438,7,7,-2.829331008290449,52.92429747385588,-3.5764585763546339,66.904347559497154,1.4210854715202004e-14,1.5543122344752192e-15,4.4408920985006262e-16
97.640585863106921,-3.3911054835116241,59.903968603970661,0,0,-3.0850702723138368,0.016610735085978025,7,7,-2.9956594535712924,52.915147355905688,-3.7865515134519558,66.892789852035634,0,1.1102230246251565e-16,0
97.829081202610993,-3.5792828299793382,59.893025442436844,0,0,-3.0819388502894225,0.016614967637113388,7,7,-3.1619538258562154,52.905476766233036,-3.996611834102461,66.880574118640652,0,2.2204460492503131e-15,4.4408920985006262e-16
98.017576542115052,-3.7674249719919377,59.881492989641998,0,0,-3.0788064916880029,0.016620674341617878,7,7,-3.3282105428078679,52.895285815130457,-4.2066394011760071,66.867700164153533,0,7.7715611723760958e-16,0
98.206071881619138,-3.9555300455484224,59.869371156808128,0,0,-3.0756729185736735,0.016627856944343291,7,7,-3.4944260176011555,52.884574590306656,-4.4166340734956888,66.854167723309601,1.4210854715202004e-14,1.5543122344752192e-15,0
98.394567221123197,-4.1435962468353082,59.856659804296633,0,0,-3.0725378515509862,0.016636517645317813,7,7,-3.6605967153952657,52.873343152974805,-4.6265957782753508,66.839976455618455,0,2.2204460492503131e-15,0
98.583062560627269,-4.331621655350002,59.843358753302837,0,0,-3.0694010126165518,0.016646659093279337,7,7,-3.8267189965682182,52.861591548278376,-4.8365243141317853,66.825125958327305,0,2.2204460492503131e-16,0
98.771557900131327,-4.5196043894431117,59.829467775784458,0,0,-3.0662621224718674,0.016658284392971932,7,7,-3.9927892536835508,52.849319796498158,-5.0464195252026727,66.809615755070752,0,2.2204460492503131e-16,0
98.9600532396354,-4.7075425602683127,59.814986597275698,0,0,-3.063120901193662,0.016671397105220677,7,7,-4.1588038703215355,52.836527895660026,-5.25628125021509,66.79344529889137,0,1.9984014443252818e-15,0
99.148548579139472,-4.8954342710959162,59.799914896839027,0,0,-3.059977068148394,0.016686001248799133,7,7,-4.3247592199961034,52.823215821627869,-5.4661093221957291,66.776613972050185,0,1.1102230246251565e-15,0
99.337043918643545,-5.0832777098717852,59.784252299083747,0,0,-3.0568303403433097,0.016702101310901937,7,7,-4.4906517474150807,52.809383521205397,-5.6759036723284897,66.759121076962103,0,1.5543122344752192e-15,0
99.525539258147603,-5.2710709173349439,59.767998392994684,0,0,-3.0536804362101617,0.01671970223063985,7,7,-4.6564777632017371,52.795030928930863,-5.8856640714681507,66.740965857058498,0,1.6653345369377348e-15,0
99.714034597651676,-5.4588119428593984,59.751152719745953,0,0,-3.0505270729021747,0.016738809412661822,7,7,-4.8222335810805408,52.780157956491934,-6.095390304638256,66.722147482999972,0,1.1102230246251565e-15,0
99.902529937155734,-5.6464988516094188,59.733714771575528,0,0,-3.0473699660728539,0.016759428731621572,7,7,-4.9879155237053547,52.764764491927465,-6.3050821795134828,66.70266505122359,1.4210854715202004e-14,2.9976021664879227e-15,0
100.09102527665979,-5.8341296973822869,59.715683993849254,0,0,-3.0442088302309451,0.016781566533093702,7,7,-5.1535198981949009,52.748850401660469,-6.514739496569673,66.682517586038045,0,1.1102230246251565e-16,8.8817841970012523e-16
100.27952061616388,-6.0217025606374195,59.697059897956088,0,0,-3.0410458466614099,0.016770307406959777,7,7,-5.3190602225749082,52.732413909482439,-6.7243448986999308,66.661705886429729,0,1.5543122344752192e-15,0
100.46801595566794,-6.2092156529982567,59.677842950819901,0,0,-3.0378867610871914,0.016748929669500132,7,7,-5.4845749449795589,52.715451418861782,-6.9338563610169546,66.640234482778027,0,4.4408920985006262e-16,0
100.65651129517201,-6.3966671751979529,59.658034095707279,0,0,-3.0347315616313337,0.016729067182698593,7,7,-5.6500623766541942,52.697963602185574,-7.1432719737417116,66.618104589228977,0,3.5527136788005009e-15,0
100.84500663467607,-6.5840553277209386,59.637634232155769,0,0,-3.0315799633859641,0.016710713836840908,7,7,-5.8155189273842325,52.679951298782221,-7.3525917280576447,66.595317165529309,1.4210854715202004e-14,3.3306690738754696e-15,0
101.03350197418014,-6.7713783127143055,59.616644211633485,0,0,-3.0284316825440358,0.016693863991564712,7,7,-5.9809410174169777,52.661415323796433,-7.5618156080116332,66.571873099470537,0,8.8817841970012523e-16,0
101.22199731368421,-6.9586342554885086,59.595064846861874,0,0,-3.0252864376186168,0.01667851247897505,7,7,-6.1463250076178815,52.642356476318504,-7.7709435033591356,66.547773217405251,1.4210854715202004e-14,3.1086244689504383e-15,0
101.41049265318829,-7.1458214284055686,59.572896886323285,0,0,-3.0221439455838142,0.016664654582109448,7,7,-6.3116673966983159,52.62277551677969,-7.9799754601128212,66.523018255866887,1.4210854715202004e-14,1.9984014443252818e-15,0
101.59898799269234,-7.3329380647801345,59.550141034977713,0,0,-3.0190039249051623,0.01665228604981716,7,7,-6.47696465637903,52.602673185170119,-8.1889114731812391,66.497608884785308,0,3.3306690738754696e-16,0
101.78748333219642,-7.5199823663554675,59.526797954047858,0,0,-3.0158660953149634,0.016641403092547236,7,7,-6.6422132374746576,52.58205020078973,-8.3977514952362764,66.471545707305992,0,8.8817841970012523e-16,0
101.97597867170047,-7.7069525332082565,59.502868257731592,0,0,-3.0127301772129993,0.016632002377733619,7,7,-6.807409595808271,52.560907259297949,-8.6064954706082428,66.444829256165235,0,1.3322676295501878e-15,0
102.16447401120456,-7.8938467381403425,59.478352516689881,0,0,-3.009595891999524,0.016624081029005876,7,7,-6.9725501690907974,52.539245035762846,-8.8151433071898868,66.417459997616916,1.4210854715202004e-14,2.2204460492503131e-16,0
102.35296935070862,-8.0806631906540005,59.453251249821875,0,0,-3.0064629609063083,0.016617636621720944,7,7,-7.1376314329595179,52.517064177374962,-9.0236949483484832,66.389438322268788,0,1.6653345369377348e-15,1.7763568394002505e-15
102.54146469021268,-8.2674001122495024,59.427564927132288,0,0,-3.0033311053150795,0.016612667183800965,7,7,-7.3026498786712022,52.494365305975357,-9.2321503458278027,66.360764548289225,0,2.2204460492503131e-16,0
102.72996002971675,-8.4540556895907351,59.401293976198154,0,0,-3.0002000474470583,0.016609171195996798,7,7,-7.467601971229457,52.471149023779688,-9.440509407952014,66.33143892861662,0,2.2204460492503131e-15,0
102.91845536922081,-8.640628104406904,59.37443877834194,0,0,-2.9970695097660158,0.016607147589675145,7,7,-7.6324841753237909,52.447415910020162,-9.6487720334900171,66.301461646663711,1.4210854715202004e-14,1.8873791418627661e-15,0
103.10695070872488,-8.8271155329896764,59.346999668731023,0,0,-2.9939392148913608,0.016606595746257773,7,7,-7.7972929544063909,52.423166521070684,-9.856938111572962,66.270832816391362,0,2.1094237467877974e-15,0
103.29544604822895,-9.0135161573302653,59.31897693469535,0,0,-2.9908088853157633,0.01660751549700748,7,7,-7.962024780057944,52.398401389011163,-10.065007534602586,66.23955248037953,0,3.3306690738754696e-15,0
103.48394138773303,-9.1998281480056825,59.290370818190638,0,0,-2.9876782435969034,0.016609907123135065,7,7,-8.1266761163883103,52.373121023869523,-10.272980179623055,66.207620612511747,0,8.8817841970012523e-16,0
103.67243672723708,-9.3860496604389958,59.261181516449533,0,0,-2.9845470123251348,0.016613771355692954,7,7,-8.2912434162587125,52.347325914276176,-10.480855904619279,66.175037118622882,0,1.6653345369377348e-15,0
103.86093206674116,-9.5721788418477569,59.231409180954998,0,0,-2.981414913911498,0.016619109375906601,7,7,-8.4557231269520372,52.321016526649693,-10.688634556743477,66.141801835260296,0,2.2204460492503131e-15,0
104.04942740624521,-9.758213830577926,59.201053917511494,0,0,-2.9782816705033914,0.01662592281579444,7,7,-8.620111689115614,52.294193305366576,-10.896315972040238,66.107914529656412,1.4210854715202004e-14,1.2212453270876722e-15,0
104.2379227457493,-9.9441528028041635,59.170115778348233,0,0,-2.9751470031011134,0.016634213761325137,7,7,-8.7844055775567664,52.266856665904967,-11.103900028051561,66.073374890791499,0,2.2204460492503131e-15,0
104.42641808525336,-10.129993863036393,59.138594780039277,0,0,-2.9720106333063194,0.016643984749248081,7,7,-8.9486012040245697,52.239007010814731,-11.311386522048217,66.038182549263823,0,1.7763568394002505e-15,0
104.61491342475743,-10.315735106231608,59.106490893581608,0,0,-2.9688722821811404,0.016655238770026191,7,7,-9.1126949716355234,52.210644721098419,-11.518775240827694,66.002337066064797,0,2.7755575615628914e-15,1.7763568394002505e-15
104.80340876426149,-10.50137462872884,59.073804042341848,0,0,-2.9657316699665008,0.016667979270298554,7,7,-9.2766832840708311,52.181770154560986,-11.726065973386849,65.965837930122703,1.4210854715202004e-14,2.2204460492503131e-15,1.7763568394002505e-15
104.99190410376555,-10.686910514639196,59.040534104207417,0,0,-2.9625885162144607,0.016682210154163435,7,7,-9.4405625330891301,52.152383647888527,-11.933258496189262,65.928684560526307,0,3.3306690738754696e-16,0
105.18039944326962,-10.872340895619951,59.006680900461234,0,0,-2.9594425386758081,0.016697935790598969,7,7,-9.6043291508534185,52.122485507015888,-12.140352640386483,65.890876293906587,0,3.3306690738754696e-15,0
