schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,0,0,0.051237167403418812,-0.079662993674542049,18.474230968764168,0,18.474230968764168,-0.012073333098140635,1,0,4.5173314917193332,-0.95646322538748096,0,0,0,0,0,-0.0043121141989203512,26.391758526805958,7.9175275580417903,0,0,0,1,0.11947220219667569,0.13469208770402075,1.0000000000000002,1.0000000000000002
4,0.0050000000000000001,1,0.092306933909887673,0.0047216311883814463,0.050837588271683699,-0.08016756554001167,18.496813175996508,0.0025570298817062811,18.496813352740517,-0.012073333098140635,1,0,4.5157561074276611,-0.97523635109543116,0.092592457552917035,0.092592457552917035,8.5832806833954859e-05,6.343750519760411e-06,-2.099103563905913e-06,-0.004288808568908134,26.404007184844172,7.9071938321036548,0,0.0050000000000000001,0,1,0.12121151407607869,0.13699903843552505,1,1
4,0.01,2,0.18472785472273529,0.0094246504865324442,0.05043550251757066,-0.080665675361907385,18.519386477709734,0.0050765278086050622,18.519387173497741,-0.012073333098140635,1,0,4.514178909440802,-0.99364395898878788,0.18519228467395085,0.18519228467395085,0.00017167244522561253,2.4990582933429551e-05,-8.3692971596868726e-06,-0.0042656495685913206,26.416256817770861,7.8968696442731208,0,0.01,0,1,0.12291531747608707,0.13926859397903915,1,0.99999999999999989
4,0.014999999999999999,3,0.27726273876920893,0.014108550444030208,0.050030941965604786,-0.081157516357699119,18.541950869031069,0.0075598085465237684,18.54195241015,-0.012073333098140635,1,0,4.5126006065544528,-1.0116990300506588,0.27779957975953623,0.27779957975953623,0.00025751900638804157,5.5370591062638591e-05,-1.8770680190113853e-05,-0.004242635989322569,26.428507438602466,7.8865550284524666,0,0.014999999999999999,0,1,0.1245849862168856,0.14150199743892369,0.99999999999999989,1.0000000000000002
4,0.02,4,0.36991156147320037,0.018772832146671938,0.049623937489910064,-0.081643275511603747,18.564506348435145,0.010008138704202836,18.564509046132329,-0.01179088361479364,1,0,4.5115271161438297,-1.0081698150841145,0.37041444138063245,0.37041444138063245,0.00034337258169609401,9.6922571545982205e-05,-3.3264359498831608e-05,-0.0042197666341321537,26.440759060378515,7.8762500142461853,0,0.02,0,1,0.12159671773600778,0.13805934157263472,1.0000000000000002,0.99999999999999989
4,0.025000000000000001,5,0.46267429073468969,0.023417267169859934,0.049214736767467793,-0.082036723379309159,18.587055431535006,0.012522961064477679,18.587059650184287,-0.01179088361479364,1,0,4.5099515172259066,-1.026323158769707,0.46341505522883303,0.46341505522883303,0.0004295837476467308,0.00014935598372797486,-5.159466936208168e-05,-0.0041970403160702828,26.453061711657853,7.8660020614735657,0,0.025000000000000001,0,1,0.12339835806463237,0.14044757529282201,1,0.99999999999999989
4,0.030000000000000002,6,0.55555089444530159,0.02804162266707777,0.048803573211495872,-0.082428398863080815,18.609595599912922,0.014993765278327074,18.609601640155965,-0.01179088361479364,1,0,4.5083800821357336,-1.0440723118832012,0.5564789172555753,0.5564789172555753,0.00051585354438474327,0.00021237600985413028,-7.3520265335205726e-05,-0.0041744558596983165,26.465372729766749,7.8557710896107835,0,0.030000000000000002,0,1,0.12515368976801636,0.14278477242126833,1,1
4,0.035000000000000003,7,0.6485413467501584,0.032645406666063755,0.04839045582715594,-0.082818246135278092,18.632126883329253,0.017422445702164086,18.632135028978695,-0.01179088361479364,1,0,4.5068131186178748,-1.0614346175274247,0.64955069144737232,0.64955069144737232,0.00060213067566546822,0.00028542884556259098,-9.9024293342221681e-05,-0.0041520121024206727,26.477684794541936,7.8455497655632414,0,0.035000000000000003,0,1,0.12686497788450823,0.14507319714792793,1,1
4,0.040000000000000001,8,0.74164562101156017,0.037228136657217525,0.047975393877333537,-0.083206217813998548,18.65464931251762,0.019810806758260815,18.654659831824286,-0.01147034920266417,1,0,4.5058203091624982,-1.0543680822606942,0.74263047738126908,0.74263047738126908,0.00068841523379639484,0.00036797030275649133,-0.00012808969638689743,-0.0041297078927808482,26.489997919156032,7.8353380873317455,0,0.040000000000000001,0,1,0.12331310684023396,0.14090285269107974,0.99999999999999989,0.99999999999999989
4,0.044999999999999998,9,0.83486368276692846,0.041789636212598714,0.047558643427196796,-0.083494403630826733,18.677165757489604,0.022274053945529639,18.677179039304125,-0.01147034920266417,1,0,4.5042678221350991,-1.0718694384925986,0.83603954672856129,0.83603954672856129,0.00077500503622434692,0.0004597624256197505,-0.00016045264045323748,-0.0041075420886611206,26.50235460325688,7.8251755639527545,0,0.044999999999999998,0,1,0.12516282418481159,0.14335292359659793,1.0000000000000002,1
