s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
0.0,0.0,32.327421950473095,-0.02444606750794142,0.021748748438848033,3.812459203321546,-4.5064275943405425,0.738689121434113,3.3843736702010574e-09,-0.004312114198920351,0.0,0.0,0.3610532541670577,0.05123716740341881,-0.004312114198920351,0.0,0.0,0.5937098577059627,0.627667857246018,0.9999999337581122,5037.575559397714,2559.040382510415,5073.792999908337,3020.231058183533
10.787536953328212,0.32667572979969844,33.74740656434449,-0.013233349975035221,0.012581381145789593,4.885099865181511,-2.7638513952668045,0.9266275071476346,2.6979557476991545e-09,-0.002426799413502769,0.0,0.0,0.24051597187685733,0.01614812712526074,-0.002426799413502769,10.781307182907934,0.3453398846852462,0.3404806473359217,0.7580068898834613,0.9999999283809643,4405.132724386726,2885.014456989984,4829.984701904081,3570.5081167192075
21.575073906656424,0.6391506898158417,35.33483988807164,-0.007897832159236933,0.008101555470494123,5.280655355027815,-1.7976249978778553,0.9999998941907751,2.5000002623620787e-09,-0.0014397690823831023,0.0,0.0,0.165654423738537,-0.004228313529754859,-0.0014397690823831023,21.56860691989203,0.4001334496994448,0.21030036906250235,0.8296724224342361,0.9907953063619099,4082.912537983865,3094.218789151045,4666.339778986992,3847.1688938780967
32.362610859984635,0.9379386553175438,36.9080642641399,-0.004579748386774683,0.005044542593960802,5.255048791520389,-1.11868458075394,0.9999998689600338,2.500000373384381e-09,-0.0008212305858245223,0.0,0.0,0.10696162989602757,-0.016207770062549944,-0.0008212305858245223,32.3554705450146,0.2839392927531485,0.1245371944935419,0.8511538048356853,0.95049544650159,3899.8620037758487,3284.585484361182,4507.9864135716225,3998.206098291346
43.15014781331285,1.224507833994431,38.409349591015236,-0.0021258488769981968,0.0024909939177889216,5.226762651457445,-0.5514374712792931,0.9999998355809787,2.5000004288955324e-09,-0.00037378542921583064,0.0,0.0,0.0545621391645832,-0.022550753211415232,-0.00037378542921583064,43.14087845137605,0.0705739635548142,0.05889491690265806,0.8723831089577221,0.9211775662410651,3747.90992582217,3444.619316618559,4374.699359577449,4123.411397981821
53.93768476664106,1.5003007815794052,39.84627974849782,-2.7522430380464565e-05,3.406853383068911e-05,5.1971065113760915,-0.007538539280415743,0.999999789154738,2.500000539917835e-09,-4.748010194395244e-06,0.0,0.0,0.0007730681044565107,-0.024550091015085478,-4.748010194395244e-06,53.925367776714026,-0.1870235797737363,0.0007738903143812454,0.8957194792152979,0.8963866315564085,3602.5743109626724,3598.4281143584435,4246.536429200803,4243.101145478081
64.72522171996927,1.7665017068829298,41.22525583404415,0.002089761827570552,-0.002699045503053725,5.166307238261316,0.5792139928700267,0.9999997198812576,2.5000007064512886e-09,0.0003408099976228383,0.0,0.0,0.06184014727744064,-0.022736395036512057,0.0003408099976228383,64.70983023475728,-0.4453959863972421,0.05708699091852335,0.9243551289777966,0.8728928825028055,3445.6172607805543,3764.184956859069,4108.446082678157,4372.39169968222
75.51275867329748,2.0240966732044727,42.551546530239136,0.00461485675931666,-0.006160353643201776,5.1337634834833885,1.2793647009447384,0.999999604901322,2.5000009840070447e-09,0.0007065837832085461,0.0,0.0,0.14336137269126883,-0.01712494758728876,0.0007065837832085461,75.49517676690174,-0.6639239099568255,0.12069646374877561,0.9635969942951056,0.8488445693059945,3257.7249238854265,3961.375509405033,3944.268965417994,4527.270601291546
86.3002956266257,2.2739763627955303,43.80859792826006,0.008039821486394769,-0.010967432845964685,4.929621772532132,2.1905112464012277,0.9700611549158473,2.577157098837546e-09,0.0011413708565389848,0.0,0.0,0.2596344654034431,-0.007246306497797092,0.0011413708565389848,86.28183185205565,-0.799578009862241,0.19575079132198767,0.9999995039623064,0.8033139940775154,3036.322725449357,4241.103910970032,3707.502853496354,4705.7105100842555
97.08783257995391,2.5171803966212147,44.91707655359845,0.01331913551231324,-0.018349877642095867,4.187428218339784,3.467077597934998,0.8456398542252854,2.956341282889241e-09,0.0017184646282045757,0.0,0.0,0.43451967942408537,0.008005151969635653,0.0017184646282045757,97.069322759604,-0.8010608113231648,0.28795457081341225,0.999998922808207,0.7006146135556518,2791.294629376477,4698.187308240726,3310.6119835606387,4890.546078822157
107.87536953328213,2.7573067447085124,44.93176617111009,0.015992479655714868,-0.03364270528013594,-4.065079146517316,5.198215033596694,8.094256515045473e-09,0.3088609796130999,0.002574822293401229,0.0,0.0,0.6689331387691612,0.030816159273780393,0.002574822293401229,107.85472859394262,-0.5999438490129148,0.41081217352089905,0.8897055777132848,0.47457556427788256,3494.161458120526,6353.179726598707,1737.2459822639216,4106.052833016845
