schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,10,0,10,0.025000000000000001,0,0,-0.046350312413251486,1.853626227831799,1.3436196490215273,-67.207952999214655,2687.7580303561085,3359.0491225538185,-12.001414719016232,461.95820132377128,382.75017831198534,22,8.4320977000729158e-07,1,3479.836412285737,0.025000000000000001,0,1328.0870132754435,0,1328.0870132754435,4182.9486804870521,1.2020532533422956,0.31750019297889265,0.31750019297889265,0,4403.7528149332793,0.025000000000000001,0,1360.5111602510676,0,1360.5111602510676,5194.7603082203568,1.1796212291036734,0.26190066134488454,0.26190066134488454,0,2785.2764580785069,-0,0,0,0,0,3408.2171555894051,1.2236548891597818,0,0,0,3550.7768147024772,-0,0,0,0,0,4261.3373817877582,1.2001141170414056,0,0,0
3,0.0050000000000000001,1,0.049999432465927834,2.273836450367271e-05,1.6410692926173933e-05,0.006488238236989045,9.9997754518506703,0.0088465023002196816,9.999779364967921,0.025000000000000001,0,0,-0.043538872171746311,1.752035462846941,1.2524014285391991,-63.13136464903215,2540.4514211280643,3131.0035713479979,-11.273452803084147,436.63988771632108,361.77297946576653,22,8.0367173405093695e-07,1,3504.7907449352215,0.023303402886451378,0,1249.3464282020213,0,1249.3464282020213,4210.5375066749648,1.2013663048955545,0.29671898806777819,0.29671898806777819,0,4378.0705203678635,0.023305163277061766,0,1276.171224293769,0,1276.171224293769,5166.8820432148523,1.1801733250246298,0.24699058612527,0.24699058612527,0,2806.6176378826913,0.00012109148316754389,0,7.8649313148706632,0,7.8649313148706632,3432.234912359183,1.2229079109431011,0.0022914898064085652,0.0022914898064085652,0,3530.1635968142245,0.00012096740805813327,0,7.8580204792339243,0,7.8580204792339243,4238.5729291049165,1.2006732302519894,0.0018539307004193384,0.0018539307004193384,0
3,0.01,2,0.099997775258917246,8.9294813222028823e-05,6.4140629165061324e-05,0.012531376270365109,9.9995650420809206,0.016892760478938847,9.9995793109592075,0.025000000000000001,0,0,-0.040910202930647482,1.6587260228868763,1.165598874460692,-59.31979424943885,2405.1527331859706,2913.9971861517301,-10.59281551175874,413.38543510233194,342.50576901459027,22,7.6604993326512272e-07,1,3527.704878903548,0.021740904412146642,0,1175.2971294666806,0,1175.2971294666806,4235.8569059869033,1.2007401558214974,0.27746384156781395,0.27746384156781395,0,4354.4757491082119,0.021747432657830596,0,1197.7418243439406,0,1197.7418243439406,5141.2582638065087,1.1806836367981677,0.23296667136444357,0.23296667136444357,0,2826.2251669795301,0.00025334909843504559,0,16.441536706137697,0,16.441536706137697,3454.288709469994,1.2222270008166738,0.0047597459532154711,0.0047597459532154711,0,3511.2367050087109,0.00025284795234758637,0,16.413778719400678,0,16.413778719400678,4217.6614253910202,1.201189717393478,0.0038916776535420821,0.0038916776535420821,0
3,0.014999999999999999,3,0.14999509218829157,0.00019733562533982154,0.00014101990827072197,0.018151721265250279,9.9993682926423286,0.024200771093794364,9.99939757831552,0.025000000000000001,0,0,-0.038459271336264776,1.5732474966840986,1.0832918574269161,-55.765943437583921,2281.2088701919429,2708.2296435672906,-9.958199563574583,392.08259248645084,324.85554268152424,22,7.305942646418373e-07,1,3548.6904135453369,0.020303876126443597,0,1105.9087370384686,0,1105.9087370384686,4259.0337217093675,1.200170548958752,0.25966188795392092,0.25966188795392092,0,4332.8555985182384,0.020317495846504059,0,1124.9613755064393,0,1124.9613755064393,5117.7691580167984,1.1811538699251798,0.21981479444891108,0.21981479444891108,0,2844.1927012866886,0.00039402959042012165,0,25.549044111952405,0,25.549044111952405,3474.4871565989888,1.2216075074755519,0.0073533281202170725,0.0073533281202170725,0,3493.903786649737,0.00039290107171053928,0,25.486824136274052,0,25.486824136274052,4198.5031230271525,1.2016653518249991,0.0060704549667925127,0.0060704549667925127,0
3,0.02,4,0.19999144167195906,0.00034472281061596194,0.00024499088563867269,0.023371815133601533,9.9991846456586586,0.030829126668796808,9.999232171173297,0.025000000000000001,0,0,-0.036179934098944523,1.4951399438040347,1.0054964064981029,-52.460904443469559,2167.9529185158503,2513.7410162452575,-9.3680142837390648,372.61673405306999,308.72732855950557,22,6.9744688868667026e-07,1,3567.8611793388,0.018983943866523294,0,1041.0985595789616,0,1041.0985595789616,4280.196689948636,1.199653370690237,0.24323614894236442,0.24323614894236442,0,4313.0946474449402,0.019006400154473444,0,1057.5562212013615,0,1057.5562212013615,5096.2917682621919,1.1815858878221499,0.20751484987328001,0.20751484987328001,0,2860.6160080486247,0.00054076116444358641,0,35.031707818235461,0,35.031707818235461,3492.9407102268119,1.22104494290708,0.010029287847820555,0.010029287847820555,0,3478.070665167636,0.00053876778876104823,0,34.922225379203887,0,34.922225379203887,4180.9959205431842,1.202102062622028,0.0083526092928277434,0.0083526092928277434,0
3,0.025000000000000001,5,0.2499868771116025,0.00052950263166944803,0.00037410859687582855,0.028214144261046063,9.9990134866880194,0.036832982316503601,9.9990813265797183,0.025000000000000001,0,0,-0.034065210273482083,1.4239409837730095,0.93217607029440752,-49.394554896549025,2064.7144264708636,2330.4401757360188,-8.8204521051387896,354.87262590380169,294.0256509214467,22,6.6666684617189276e-07,1,3585.3315063987679,0.017773034098605495,0,980.74265523081601,0,980.74265523081601,4299.4745898223755,1.1991846729232907,0.22810755936374391,0.22810755936374391,0,4295.0767582063709,0.017805587130605902,0,995.24536628456246,0,995.24536628456246,5076.7019814748737,1.1819816658165874,0.19604171564851749,0.19604171564851749,0,2875.5914667759839,0.00069150354086480184,0,44.756135967839391,0,44.756135967839391,3509.7600456062137,1.220535005113657,0.012751907647894205,0.012751907647894205,0,3463.6427686188777,0.00068842748611187908,0,44.587733083775973,0,44.587733083775973,4165.0369690892485,1.2025018881349738,0.010705243054187293,0.010705243054187293,0
3,0.030000000000000002,6,0.29998144724215753,0.00074989406173688836,0.00052653986750469809,0.032700902854315594,9.9988541643018429,0.042264068162084355,9.9989434867106795,0.025000000000000001,0,0,-0.032107518838566898,1.3591917855944395,0.86325200648426437,-46.555902315921998,1970.8280891119373,2158.1300162106609,-8.3135500843021255,338.73591875211815,280.65576697528769,22,6.3825051732635529e-07,1,3601.214762540033,0.016663408570848293,0,924.68547980380413,0,924.68547980380413,4316.9946903406253,1.1987606891002895,0.21419657565778552,0.21419657565778552,0,4278.6866000442697,0.016706915983061715,0,937.74460990491252,0,937.74460990491252,5058.8762200659085,1.1823432499154218,0.1853661898635455,0.1853661898635455,0,2889.2148017325612,0.00084451137959445162,0,54.608807447251365,0,54.608807447251365,3525.0546882330082,1.22007359443097,0.015491619925654241,0.015491619925654241,0,3450.5263356831369,0.0008401587543966797,0,54.371171046645046,0,54.371171046645046,4150.5240355239439,1.2028669344157379,0.013099832835875017,0.013099832835875017,0
3,0.035000000000000003,7,0.3499751964572132,0.0010042773279533147,0.00070056136031173947,0.036853803619895813,9.9987060063477777,0.047170739685629418,9.9988172740608494,0.025000000000000001,0,0,-0.030298882926737512,1.3004420182319785,0.79861183331033281,-43.933380243769392,1885.6409264363688,1996.529583275832,-7.845242782251856,324.09438167242968,268.52468907266893,22,6.1214824831345993e-07,1,3615.6221459686967,0.015647688775725394,0,872.74818508552107,0,872.74818508552107,4332.8814757538776,1.1983778450369604,0.20142443082491004,0.20142443082491004,0,4263.8109093135563,0.015702677499059507,0,884.77009376496483,0,884.77009376496483,5042.692848249967,1.1826727206019099,0.17545587653073463,0.17545587653073463,0,2901.580033286205,0.00099830094517264797,0,64.493787534679413,0,64.493787534679413,3538.9318889266374,1.2196568243263637,0.018224082734251339,0.018224082734251339,0,3438.6294114315428,0.00099250406866410235,0,64.178055908499331,0,64.178055908499331,4137.3566340845546,1.2031993387627435,0.015511850097664976,0.015511850097664976,0
3,0.040000000000000001,8,0.39996816511198668,0.001291182664253447,0.00089455678176348773,0.040693929734153741,9.9985683332674746,0.05159805876595322,9.9987014694252938,0.025000000000000001,0,0,-0.028631102795819898,1.2472538423967199,0.73811730725483771,-41.515099053938854,1808.5180714752439,1845.2932681370942,-7.4134070516574466,310.83889692499065,257.54200895971599,22,5.8827763527169452e-07,1,3628.6617128508387,0.014718871658566484,0,824.73566064546799,0,824.73566064546799,4347.2556263709903,1.1980327653512766,0.18971409356342411,0.18971409356342411,0,4250.3395067008196,0.014785600027732078,0,836.04129370540295,0,836.04129370540295,5028.0333141687734,1.1829721616924695,0.16627600524234315,0.16627600524234315,0,2912.7786312644553,0.0011516198494283076,0,74.330643241704763,0,74.330643241704763,3551.4957224528566,1.2192810275153421,0.020929391177857866,0.020929391177857866,0,3427.8626491838872,0.0011442380282283334,0,73.929439650590936,0,73.929439650590936,4125.4369433873644,1.2035012384085917,0.017920390170813771,0.017920390170813771,0
3,0.044999999999999998,9,0.44996038980548647,0.0016092793740278637,0.001107013439607534,0.04424162243831007,9.9984404688308004,0.055587898937285399,9.9985949924607773,0.025000000000000001,0,0,-0.027095900091181398,1.199205035549701,0.68161091037961719,-39.289055132213029,1738.8473015470665,1704.0272759490431,-7.0158993903785625,298.86423876251473,247.62054304834359,22,5.6653396796058075e-07,1,3640.4376171826752,0.013870337917363298,0,780.44243016164057,0,780.44243016164057,4360.2332291891098,1.1977222761925757,0.17899098262383148,0.17899098262383148,0,4238.1660947077044,0.013948848937208314,0,791.28349146083031,0,791.28349146083031,5014.7830518700193,1.1832436341114838,0.1577901742261332,0.1577901742261332,0,2922.8988510064669,0.0013034196878741711,0,84.052553490980458,0,84.052553490980458,3562.8463872957354,1.218942758169312,0.023591405397294679,0.023591405397294679,0,3418.1399371031544,0.0012943388866374934,0,83.559965203178379,0,83.559965203178379,4114.6705284250029,1.2037747441996633,0.020307814350123223,0.020307814350123223,0
