schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,22,0,22,0,0.20000000000000001,0,1.2413793103448276,0,0,1800,0,0,321.42841815948498,0,0,22,5.9193578239025157e-07,1,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0
3,0.01,1,0.22006271785620102,1.6997831876167441e-06,1.2287906481226645e-06,0.00036599408981157492,22.012608350167095,0.00048027270901244848,22.012608355406407,0.0012564303631251317,0.20628215181562568,0,1.280246441545408,0.10026856139888821,0.072119145365400664,1856.3573402408417,145.3894140283879,180.29786341350166,331.49222411791158,24.988793672301181,20.704178876935387,22,6.1046933574893103e-07,1,3745.0590005187432,0.001213828515156391,0,72.435398375597401,0,72.435398375597401,4475.3848296022707,1.1950105002304015,0.016185289340142569,0.016185289340142569,0,3795.0365878633456,0.0012138296484572276,0,72.440237412202549,0,72.440237412202549,4530.301481900955,1.1937438222305974,0.015990158205057465,0.015990158205057465,0,3319.0692769320208,3.9531559280854774e-06,928.26968317031549,0.25694963983178082,928.26968317031549,0.25694963983178082,4004.8239210765032,1.2066105244956982,0.23178789805152283,0.23178789805152283,0,3360.4776346858912,3.9530520801437594e-06,928.26968317031549,0.2569429523305054,928.26968317031549,0.2569429523305054,4050.7677438786163,1.2054142845849494,0.22915895885013382,0.22915895885013382,0
3,0.02,2,0.44025345807604521,1.337475678707803e-05,9.6173911664521021e-06,0.0014215338901000592,22.025604036806982,0.0017727050955344502,22.025604108144034,0.0025116207811725351,0.21255810390586269,0,1.3188426885732054,0.19424712736542904,0.13798248264391441,1912.3218984311479,281.6583346798721,344.95620660978602,341.48589045751334,48.41000339015487,40.109554017159375,22,6.288752230076966e-07,1,3716.6409576310889,0.0023504535457476413,0,139.54097141840774,0,139.54097141840774,4444.132249643887,1.195738921328706,0.03139892414983584,0.03139892414983584,0,3813.4609644113989,0.0023504701876779508,0,139.57658642433415,0,139.57658642433415,4550.532026158131,1.1932813967745695,0.030672586331004073,0.030672586331004073,0,3304.660734961597,1.9554260260490686e-05,956.51146757638207,1.270891918973996,956.51146757638207,1.270891918973996,3988.8264808111021,1.2070305549405984,0.23979792464725977,0.23979792464725977,0,3384.8798429959161,1.9552266349690023e-05,956.51146757638207,1.2707652878182258,956.51146757638207,1.2707652878182258,4077.8214928427319,1.2047167645494623,0.23456453731168306,0.23456453731168306,0
3,0.029999999999999999,3,0.66057607995843814,4.4436747953670068e-05,3.1755604994505336e-05,0.0031061834554821617,22.038984325703051,0.0036769486441724942,22.038984632431141,0.0037643325327405726,0.21882166266370287,0,1.3571537340155211,0.28347673804385159,0.19800682028294658,1967.8729143225055,411.04127016358484,495.01705070736642,351.40570999248683,70.647685062417125,58.534330546536616,22,6.4714798586607003e-07,1,3689.4433661913399,0.0034212799663154076,0,202.11197287776289,0,202.11197287776289,4414.2039475365264,1.1964417147547561,0.045786731940774351,0.045786731940774351,0,3830.7387363161743,0.0034213573175380101,0,202.22351879644057,0,202.22351879644057,4569.4964585072985,1.1928499365377108,0.044255099141164503,0.044255099141164503,0,3291.1958681997066,5.1624992140744925e-05,984.69748198666286,3.3546800597642239,984.69748198666286,3.3546800597642239,3973.8717351456335,1.207424867520678,0.24779440857257684,0.24779440857257684,0,3408.26452929278,5.1613497265611895e-05,984.69748198666286,3.3539631835084629,984.69748198666286,3.3539631835084629,4103.7325180168618,1.204053406872263,0.23995306457925866,0.23995306457925866,0
3,0.040000000000000001,4,0.88103441369136937,0.00010382255061662032,7.36489957660189e-05,0.0053634624768470838,22.052746367153159,0.0060193916137454345,22.052747188662508,0.0050133293425721707,0.22506664671286086,0,1.3951609397338982,0.36924911658002507,0.25256802240116955,2022.9833626141524,535.41121904103636,631.42005600292384,361.24685677823334,92.023760159941943,76.245232813760865,22,6.652800317308305e-07,1,3663.1467177009417,0.0044362495447919552,0,260.82755884159889,0,260.82755884159889,4385.2502592656874,1.1971265682795122,0.059478374875069184,0.059478374875069184,0,3847.1942380208257,0.0044364740641694607,0,261.07487025276538,0,261.07487025276538,4587.5519889862389,1.1924409596086023,0.056909408521048262,0.056909408521048262,0,3278.4055393253557,0.00010404219137782414,1012.7999102078738,6.7588931445884821,1012.7999102078738,6.7588931445884821,3959.66163119167,1.2078010434323834,0.25578510411718991,0.25578510411718991,0,3430.8960049528778,0.00010400221847360113,1012.7999102078738,6.756455398155425,1012.7999102078738,6.756455398155425,4128.7954201733492,1.2034160797100746,0.24530700683051515,0.24530700683051515,0
3,0.050000000000000003,5,1.1016322579306663,0.00020012437069377514,0.00014075654076292789,0.0081404792058680907,22.066887161455625,0.0086500263379227747,22.066888856822811,0.0062573786016092347,0.2312868930080462,0,1.4328422147836717,0.452640408247313,0.30200910169864492,2077.6212114363238,656.32859195860385,755.02275424661229,371.00361084040458,112.80642413356837,93.464471088802298,22,6.8326210911351382e-07,1,3637.4856766962298,0.0054040104714306782,0,316.26695291422419,0,316.26695291422419,4356.9803671667978,1.1978000064935113,0.072588565075376338,0.072588565075376338,0,3863.0985249633663,0.0054045140148661101,0,316.72199276646143,0,316.72199276646143,4604.9968374458158,1.1920474737282256,0.068777895826337379,0.068777895826337379,0,3266.0646780814,0.0001798564977757954,1040.791018536208,11.679130947590215,1040.791018536208,11.679130947590215,3945.9466829387461,1.2081655055455707,0.26377866408234374,0.26377866408234374,0,3452.9936202590047,0.00017975169674397178,1040.791018536208,11.672907563552682,1040.791018536208,11.672907563552682,4153.2543472812595,1.2027981525693432,0.25061226395513525,0.25061226395513525,0
3,0.060000000000000005,6,1.3223733768714776,0.00034169868080088348,0.00023802498258745344,0.011387633821506,22.081403523150325,0.011439700113101621,22.081406486429579,0.0074952525834289857,0.23747626291714494,0,1.470172749773319,0.53453983522540904,0.34664630355160791,2131.7504871713127,775.0827610768431,866.61575887901972,380.66954832141948,133.21728771840071,110.3756584088015,22,7.0108369909505086e-07,1,3612.2418443708898,0.0063320644032590565,0,368.92306252922231,0,368.92306252922231,4329.1545280760911,1.198467520889388,0.085218270712358823,0.085218270712358823,0,3878.6764198076912,0.0063330237978190835,0,369.66857996657069,0,369.66857996657069,4622.0781087733012,1.1916637554938054,0.07997886908594036,0.07997886908594036,0,3253.9864595019085,0.00028139803982413577,1068.6431831271523,18.26252965346108,1068.6431831271523,18.26252965346108,3932.5196063078893,1.2085236540627291,0.27178484205415471,0.27178484205415471,0,3474.7377763195113,0.00028116884328764391,1068.6431831271523,18.249335430714332,1068.6431831271523,18.249335430714332,4177.309824456489,1.202194264247805,0.25585820530958031,0.25585820530958031,0
3,0.070000000000000007,7,1.5432614969044076,0.00053675635061159422,0.00036992049134536515,0.015058374596031283,22.096292046047278,0.01427769072344978,22.096296658867171,0.0087257296558617033,0.24362864827930852,0,1.5071256417236623,0.61567428812901204,0.38677365039248629,2185.3321804993102,892.72771778706738,966.93412598121574,390.2377032742757,153.43750560062085,127.12888841478365,22,7.1873335638628078e-07,1,3587.2375490122413,0.0072268949136101712,0,419.21401978023022,0,419.21401978023022,4301.5773864352022,1.199133686482418,0.097455882370546101,0.097455882370546101,0,3894.1125602134834,0.0072285283230865702,0,420.34293015528561,0,420.34293015528561,4638.9985325609696,1.1912851672440228,0.09061070556606414,0.09061070556606414,0,3242.0173069723546,0.00041037071696866019,1096.3289172568884,26.613629325457854,1096.3289172568884,26.613629325457854,3919.2098420691041,1.2088799876670504,0.27981453909627452,0.27981453909627452,0,3496.2750838019215,0.0004099290871941414,1096.3289172568884,26.589099567123608,1096.3289172568884,26.589099567123608,4201.1245970518166,1.201600130526179,0.26103755678513402,0.26103755678513402,0
3,0.080000000000000002,8,1.7643003029294286,0.00079343651083207045,0.00054045809479960757,0.019108993361985877,22.111549070504417,0.017069559902297964,22.111555659138954,0.0099475954865941921,0.24973797743297096,0,1.5436724278317211,0.69662961913379529,0.42266631107126484,2238.3250203559955,1010.1129477440031,1056.6657776781622,399.70070586918848,173.61308306100204,143.84513211038143,22,7.3619899332300065e-07,1,3562.3304702544037,0.008094080401849009,0,467.49302507011765,0,467.49302507011765,4274.0921721529749,1.1998022664774672,0.10937832087851977,0.10937832087851977,0,3909.5566363764083,0.0080966415435195505,0,469.10820800935846,0,469.10820800935846,4655.9222861191183,1.1909080029173034,0.10075516281874571,0.10075516281874571,0,3230.0325645742132,0.00056793633253981145,1123.8208984483692,36.799686010209271,1123.8208984483692,36.799686010209271,3905.8788024794899,1.2092382118117646,0.28787970634586407,0.28787970634586407,0,3517.7228287949756,0.00056716137325764468,1123.8208984483692,36.758368798582623,1123.8208984483692,36.758368798582623,4224.8286760982755,1.2010123826457142,0.26614615110581025,0.26614615110581025,0
3,0.089999999999999997,9,1.9854934343874171,0.0011198662776259677,0.00075322921579656899,0.023498450015094794,22.127170653960967,0.019735247283909439,22.127179454903345,0.011159644241569171,0.25579822120784584,0,1.5797835424227948,0.7778692150153913,0.45458308069492276,2290.6861365130526,1127.9103617723174,1136.4577017373069,409.05090071147617,193.85950472214134,160.62007295735529,22,7.5346812833387844e-07,1,3537.4089511721209,0.0089383938811951041,0,514.05679610264156,0,514.05679610264156,4246.5756313214224,1.2004763062281276,0.12105207600946004,0.12105207600946004,0,3925.1279606164039,0.0089421649164268431,0,516.27112159593844,0,516.27112159593844,4672.9800654883538,1.1905293565905828,0.11048006076653037,0.11048006076653037,0,3217.9327211483828,0.00075478962389009558,1151.0919954353062,48.85549495157899,1151.0919954353062,48.85549495157899,3892.4157171391603,1.2096013355276349,0.29599312949440848,0.29599312949440848,0,3539.1728670630932,0.00075352421181962249,1151.0919954353062,48.791105770072036,1151.0919954353062,48.791105770072036,4248.5237285657904,1.2004284300730799,0.27118256938610669,0.27118256938610669,0
