schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,35,0,35,0.025000000000000001,0,0,-0.046350312413251486,1.853626227831799,1.3436196490215273,-67.207952999214655,2687.7580303561085,3359.0491225538185,-12.001414719016232,461.95820132377128,382.75017831198534,22,8.4320977000729158e-07,1,3479.836412285737,0.025000000000000001,0,1328.0870132754435,0,1328.0870132754435,4182.9486804870521,1.2020532533422956,0.31750019297889265,0.31750019297889265,0,4403.7528149332793,0.025000000000000001,0,1360.5111602510676,0,1360.5111602510676,5194.7603082203568,1.1796212291036734,0.26190066134488454,0.26190066134488454,0,2785.2764580785069,-0,0,0,0,0,3408.2171555894051,1.2236548891597818,0,0,0,3550.7768147024772,-0,0,0,0,0,4261.3373817877582,1.2001141170414056,0,0,0
3,0.0050000000000000001,1,0.17499942394850415,2.3050015543706748e-05,1.6683381718118827e-05,0.0066508562477038385,34.999770365838664,0.0086131296439749747,34.999771425645633,0.025000000000000001,0,0,-0.045553236340332259,1.8260923114576761,1.3166186628549086,-66.052192693481771,2647.8338516136305,3291.5466571372717,-11.795029031484532,455.09623571772414,377.06477527820635,22,8.3271571083010087e-07,1,3486.5951850480187,0.024516303334159835,0,1305.8005584902153,0,1305.8005584902153,4190.4225526017726,1.2018666722687108,0.3116154855742323,0.3116154855742323,0,4396.7876564834669,0.024516450375468121,0,1336.5623867878749,0,1336.5623867878749,5187.2008808561795,1.179770615760162,0.2576654379668572,0.2576654379668572,0,2791.0650539560511,4.845609321932285e-05,0,3.1486777817166045,0,3.1486777817166045,3414.7331984169168,1.2234516689522803,0.00092208603096029392,0.00092208603096029392,0,3545.1946045124641,4.8441546915408536e-05,0,3.1479239679091813,0,3.1479239679091813,4255.1736478769499,1.2002651821879669,0.00073978742782442898,0.00073978742782442898,0
3,0.01,2,0.34999770804769226,9.1763366056512598e-05,6.6281030456197661e-05,0.013165226184028114,34.999545091802794,0.015949947177657069,34.999548726147204,0.025000000000000001,0,0,-0.044820734929581413,1.8038624954421121,1.2890411534979427,-64.990065647893047,2615.6006183910627,3222.6028837448566,-11.605363563979834,449.55615085741204,372.47460140084763,22,8.2429011394324903e-07,1,3492.0404371745785,0.024073810092217696,0,1285.2598835281919,0,1285.2598835281919,4196.4430863713278,1.2017166358378955,0.30627363628552357,0.30627363628552357,0,4391.1527388894028,0.024074367348578523,0,1314.6135540742762,0,1314.6135540742762,5181.0844897934085,1.1798916589505362,0.2537332785566474,0.2537332785566474,0,2795.7500605671621,0.00012735816891593053,0,8.2716035016859681,0,8.2716035016859681,3420.0061733888024,1.2232875254574795,0.0024185931493479833,0.0024185931493479833,0,3540.6992633688578,0.00012728249943108323,0,8.2679954213923637,0,8.2679954213923637,4250.2094426481144,1.2003870214620209,0.0019453148210599588,0.0019453148210599588,0
3,0.014999999999999999,3,0.52499486839095155,0.00020558383855939446,0.00014810370391927976,0.019540463692404329,34.999324266777819,0.022060617975083959,34.999331219352293,0.025000000000000001,0,0,-0.044151510904851379,1.7867389475468745,1.2609809339242795,-64.019690812034497,2590.771473942968,3152.4523348106986,-11.432082414423279,445.28864324900707,368.93880683462032,22,8.1789568628920506e-07,1,3496.2213042082049,0.023671204561004307,0,1266.440820665073,0,1266.440820665073,4201.065145173754,1.2016016091765038,0.30145707740808997,0.30145707740808997,0,4386.7985907062193,0.023672391036773523,0,1294.6135799797323,0,1294.6135799797323,5176.3578729891633,1.179985304991136,0.25010125106209841,0.25010125106209841,0,2799.3724957081681,0.00023516827978033739,0,15.263203034312774,0,15.263203034312774,3424.082739539328,1.2231608136426748,0.0044576034504254609,0.0044576034504254609,0,3537.2501093774085,0.00023496092239435045,0,15.254158081091823,0,15.254158081091823,4246.4002000602077,1.2004806187729871,0.0035922563494782101,0.0035922563494782101,0
3,0.02,4,0.69999091808887426,0.00036408283506532066,0.00026145008213752675,0.025774379855392597,34.999107856947838,0.026994730599283472,34.999118267432799,0.025000000000000001,0,0,-0.043544144570358663,1.7745202539695237,1.2325270593315851,-63.139009627020059,2573.0543682558095,3081.3176483289626,-11.274817982874081,442.24351680873417,366.41580218905466,22,8.1348306713024954e-07,1,3499.1877984327034,0.023307169587793958,0,1249.3139714954248,0,1249.3139714954248,4204.3444146024822,1.2015200831706205,0.2971483418809176,0.2971483418809176,0,4383.674832050172,0.023309163050297722,0,1276.5095119762796,0,1276.5095119762796,5172.9666662088684,1.1800525505194823,0.24676546251781667,0.24676546251781667,0,2801.9741325695081,0.00037038370524394349,0,24.018610001529201,0,24.018610001529201,3427.0102733811709,1.2230699182931011,0.0070086192002663189,0.0070086192002663189,0,3534.8057369476178,0.00036995299264093727,0,24.00155351160916,0,24.00155351160916,4243.7004574298999,1.2005470097189637,0.005655807650039737,0.005655807650039737,0
3,0.025000000000000001,5,0.87498586734740713,0.0005669543413650064,0.00040560899374290801,0.031865219025408301,34.998895717460073,0.030801203998730594,34.998909270944615,0.025000000000000001,0,0,-0.04299710937382599,1.7670026024244359,1.2037637772118921,-62.345808592047689,2562.153773515432,3009.40944302973,-11.133175001260241,440.36997770832733,364.86350281932755,22,8.1099290283326297e-07,1,3500.9905160423032,0.022980390108090783,0,1233.8453388985151,0,1233.8453388985151,4206.3370948447955,1.2014705768468781,0.29333011384434499,0.29333011384434499,0,4381.7304714589582,0.022983330008694205,0,1260.2467979289765,0,1260.2467979289765,5170.8557368909896,1.1800944331405399,0.24372112896862755,0.24372112896862755,0,2803.5972534300422,0.00053153861166253097,0,34.434097413509946,0,34.434097413509946,3428.8366061452784,1.2230132562550813,0.010042501690455584,0.010042501690455584,0,3533.3242590686973,0.0005307745258634033,0,34.40690247408709,0,34.40690247408709,4242.0641328636184,1.2005872718802573,0.0081108869164739864,0.0081108869164739864,0
3,0.030000000000000002,6,1.0499797235268693,0.00081400983521027657,0.0005798615221275056,0.037811634736355383,34.998687603726339,0.033528204588744719,34.998703663474885,0.025000000000000001,0,0,-0.04250878662880956,1.7639808645180404,1.174770513074864,-61.637740611773857,2557.7722535511584,2936.92628268716,-11.006734345399739,439.61690412279228,364.23955232268179,22,8.1035761967385156e-07,1,3501.6803692999079,0.022689556406147369,0,1219.996917514919,0,1219.996917514919,4207.0996201551425,1.2014516393443042,0.28998526958340243,0.28998526958340243,0,4380.9141775454927,0.022693546768258601,0,1245.7695496032291,0,1245.7695496032291,5169.9694906956302,1.1801120225532982,0.2409626501365694,0.2409626501365694,0,2804.2844242546184,0.00071720542830776355,0,46.407453532629873,0,46.407453532629873,3429.6097840710822,1.222989278265765,0.013531409243165383,0.013531409243165383,0,3532.7635288999822,0.00071598221079262738,0,46.368844789272671,0,46.368844789272671,4241.4447798685878,1.2006025156145312,0.010932323110595657,0.010932323110595657,0
3,0.035000000000000003,7,1.2249724911838227,0.0011051731609853202,0.00078348299111944157,0.043612665625927374,34.998483182310146,0.035223072731920192,34.998500906857409,0.025000000000000001,0,0,-0.042077479391029259,1.7652495808398996,1.1456218884294924,-61.012345116992421,2559.6118922178543,2864.0547210737309,-10.895056627970231,439.93309173319221,364.50152594694868,22,8.1150295283549667e-07,1,3501.3083428307932,0.022433367114712721,0,1207.7272437148813,0,1207.7272437148813,4206.688404341241,1.2014618515260931,0.28709691035554818,0.28709691035554818,0,4381.1745262971781,0.022438479369735257,0,1233.020797607428,0,1233.020797607428,5170.2521514602922,1.1801064122022129,0.23848368734959516,0.23848368734959516,0,2804.0782894890663,0.00092599595918708955,0,59.838306781179604,0,59.838306781179604,3429.3778508296205,1.2229964704211203,0.017448735421996084,0.017448735421996084,0,3533.0813413829637,0.00092417457311065035,0,59.788238152389539,0,59.788238152389539,4241.7958197546577,1.2005938754000722,0.014095029721597407,0.014095029721597407,0
3,0.040000000000000001,8,1.3999641720977409,0.0014404753955218402,0.001015744830618996,0.049267711521481412,34.998282041357903,0.035932258121750146,34.998300486932344,0.025000000000000001,0,0,-0.041701425489258495,1.7706038525520336,1.1163877676790797,-60.46706695942482,2567.3755862004487,2790.9694191976992,-10.797685572571254,441.26747592710308,365.6071146921912,22,8.1434923759893252e-07,1,3499.9252731091829,0.022210531961460684,0,1196.9919062688496,0,1196.9919062688496,4205.1596111144954,1.2014998272745443,0.28464838840008033,0.28464838840008033,0,4382.460224963389,0.022216807716363723,0,1221.9427365927554,0,1221.9427365927554,5171.6480154175752,1.1800787114869431,0.23627724333712063,0.23627724333712063,0,2803.0213862715232,0.001156562250373477,0,74.628404210413919,0,74.628404210413919,3428.1886511060388,1.2230333553273707,0.021769048265863813,0.021769048265863813,0,3534.2356156559058,0.00115399269093695,0,74.568416834463321,0,74.568416834463321,4243.0707525481539,1.2005625017619823,0.017574162954902803,0.017574162954902803,0
3,0.044999999999999998,9,1.5749547652843741,0.0018200497273748065,0.0012759163233604621,0.054776509825826603,34.998083700541514,0.035701263568252685,34.998101909822623,0.025000000000000001,0,0,-0.041378809716467214,1.7798401435544471,1.0871333306526685,-59.999274088877456,2580.7682081539483,2717.8333266316713,-10.714151170352942,443.56933171302569,367.51429094750114,22,8.188125257824197e-07,1,3497.5816501221511,0.022019774270370249,0,1187.7440191013452,0,1187.7440191013452,4202.5689481041554,1.2015642145072962,0.28262332724776712,0.28262332724776712,0,4384.7203135482023,0.022027227993055957,0,1212.4769596592705,0,1212.4769596592705,5174.1016806415255,1.1800300385532549,0.23433574260738885,0.23433574260738885,0,2801.1559772173223,0.0014075972320712659,0,90.681847750085893,0,90.681847750085893,3426.0896543238432,1.223098492975508,0.026468031166563981,0.026468031166563981,0,3536.1845591123247,0.0014041206830411569,0,90.615411633826568,0,90.615411633826568,4245.2233472321432,1.2005095538050214,0.021345263658013942,0.021345263658013942,0
