schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,22,0,22,0,0.20000000000000001,0,1.2413793103448276,0,0,1800,0,0,321.42841815948498,0,0,22,5.9193578239025157e-07,1,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0
3,0.01,1,0.22,0,0,0,22.012413793103448,0,22.012413793103448,0.0012564303631251317,0.20628215181562568,0,1.2802420603125759,0.10340119875810552,0.07496586698011215,1856.3509874532351,149.931738199253,187.41466745028038,331.49108969208936,25.769505270593768,21.351028532597827,22,6.1046726540503471e-07,1,3744.2788561333618,0.0012564303631251317,0,74.963292436696648,0,74.963292436696648,4474.5271241812998,1.1950304173664164,0.016753344064354646,0.016753344064354646,0,3795.8178666745498,0.0012564303631251317,0,74.968564105048884,0,74.968564105048884,4531.1595098497492,1.1937241640678138,0.016545116971071892,0.016545116971071892,0,3318.4218600634467,-0,928.26968317031549,0,928.26968317031549,0,4004.1052298618747,1.2066293553723511,0.23182949245375778,0.23182949245375778,0,3361.1239171286425,-0,928.26968317031549,0,928.26968317031549,0,4051.484453406792,1.2053957406211653,0.22911841174406006,0.22911841174406006,0
3,0.02,2,0.4401241379310345,0,0,0.00074965866980112152,22.025216213706575,0.0010340119875810552,22.025216237978317,0.0025116207811725351,0.21255810390586269,0,1.3188281065552963,0.19882091755565856,0.14329927509476578,1912.3007545051796,288.29033045570492,358.24818773691447,341.4821147582154,49.549877133063184,41.053983355357289,22,6.2886839535813976e-07,1,3715.5029717378297,0.0024221261322757391,0,143.74903973409371,0,143.74903973409371,4442.880359007363,1.1957682157173248,0.03235492025857982,0.03235492025857982,0,3814.6027260039559,0.0024221310058614824,0,143.78696581260078,0,143.78696581260078,4551.7854585868263,1.1932528196337544,0.03158913510331432,0.03158913510331432,0,3303.7144177737505,5.8098131757406497e-06,956.51146757638207,0.37762593592635157,956.51146757638207,0.37762593592635157,3987.7756137134515,1.2070582106793191,0.23986092367621489,0.23986092367621489,0,3385.8223844844647,5.8095007470101283e-06,956.51146757638207,0.37760589552191559,956.51146757638207,0.37760589552191559,4078.8661370981877,1.2046899316956485,0.23450427397241549,0.23450427397241549,0
3,0.029999999999999999,3,0.66037630006810022,1.0340119875810553e-05,7.4965866980112157e-06,0.0021826514207487794,22.038404502523687,0.0028571072202491473,22.038404687724519,0.0037643325327405726,0.21882166266370287,0,1.3571266839070162,0.28817552559304382,0.20545244657996314,1967.8336916651735,417.85451210991357,513.63111644990784,351.39870594978271,71.818710487132421,59.504570254010737,22,6.471354416781594e-07,1,3688.2758427879762,0.0035108720815273265,0,207.31908533532058,0,207.31908533532058,4412.9188074610711,1.1964720090255874,0.046980036202977311,0.046980036202977311,0,3831.9132637622415,0.0035109122421087815,0,207.43598261780511,0,207.43598261780511,4570.785394891368,1.1928206825860377,0.045383006353711154,0.045383006353711154,0,3290.222126470881,2.3869406682362497e-05,984.69748198666286,1.5513094705171266,984.69748198666286,1.5513094705171266,3972.7900599636409,1.2074534506352275,0.24786074499361357,0.24786074499361357,0,3409.2312669789021,2.3865671868474134e-05,984.69748198666286,1.5510732638117506,984.69748198666286,1.5510732638117506,4104.8033893682314,1.2040260891440526,0.23988937110707026,0.23988937110707026,0
3,0.040000000000000001,4,0.88076034487295896,4.0563320177873815e-05,2.9323100905499011e-05,0.0042371758865484103,22.05197583172345,0.00525784092719489,22.051976458535556,0.0050133293425721707,0.22506664671286086,0,1.3951217480828255,0.37306900356735972,0.26182942745871057,2022.9265347200972,540.95005517267157,654.57356864677638,361.2367089446679,92.975747201104213,77.033990776519019,22,6.6526203923444882e-07,1,3662.1998045765622,0.004534645134175311,0,266.4910121394488,0,266.4910121394488,4384.2073596110067,1.1971513280439177,0.0607843083779444,0.0607843083779444,0,3848.1512989787707,0.0045347922743435376,0,266.74682466899861,0,266.74682466899861,4588.6019181316242,1.1924172314506853,0.058132483363824233,0.058132483363824233,0,3277.6117074458148,5.9404225420456568e-05,1012.7999102078738,3.860019402481436,1012.7999102078738,3.860019402481436,3958.7795349527637,1.2078244430112104,0.25583825948407002,0.25583825948407002,0,3431.6796889988532,5.938619368658293e-05,1012.7999102078738,3.858900006587255,1012.7999102078738,3.858900006587255,4129.6630623902192,1.2033940917122696,0.2452517908450462,0.2452517908450462,0
3,0.050000000000000003,5,1.1012801015536251,9.9608052551083953e-05,7.1694859770983109e-05,0.0068554701611355162,22.065927271988247,0.0080541499604192181,22.065928741886353,0.0062573786016092347,0.2312868930080462,0,1.4327930391974759,0.45483724180209978,0.3127966776841305,2077.5499068363401,659.51400061304469,781.99169421032627,370.9908778819069,113.35391603011556,93.918089230935777,22,6.8323976654127705e-07,1,3636.9445512789312,0.0055038359554396244,0,321.95938002430916,0,321.95938002430916,4356.3840563921704,1.1978142627608244,0.073905187388585411,0.073905187388585411,0,3863.6523833391625,0.0055042104407515176,0,322.4249230168486,0,322.4249230168486,4605.6042414020549,1.1920338023323052,0.070007084003964451,0.070007084003964451,0,3265.6046934600176,0.00011658065060971892,1040.791018536208,7.5728919995766919,1040.791018536208,7.5728919995766919,3945.4354015098861,1.2081791189886995,0.26380322138986384,0.26380322138986384,0,3453.4408719218895,0.00011652343796278649,1040.791018536208,7.5694208962019038,1040.791018536208,7.5694208962019038,4153.7492619131399,1.2027856899723084,0.25057327195886719,0.25057327195886719,0
3,0.060000000000000005,6,1.3219393679319849,0.00019596968754954442,0.00014024956138233827,0.0099834369379768213,22.080255754530068,0.011089799318531197,22.080258539453453,0.0074952525834289857,0.23747626291714494,0,1.4701169715056122,0.5345850507751756,0.35869090829951011,2131.6696086831375,775.14832362400455,896.72727074877525,380.65510574073841,133.2285563286629,110.38499488680928,22,7.0105862248759365e-07,1,3612.2377970509683,0.0064274381902807345,0,374.31334510007434,0,374.31334510007434,4329.1500655409363,1.198467628314851,0.086463471913234113,0.086463471913234113,0,3878.6949097082938,0.0064282103983590343,0,375.06902720186747,0,375.06902720186747,4622.0983798142752,1.1916633010359381,0.081146915617347479,0.081146915617347479,0,3253.9699017335602,0.00019864328607297128,1068.6431831271523,12.897687546016336,1068.6431831271523,12.897687546016336,3932.5011966858115,1.2085241460256784,0.27176622697407643,0.27176622697407643,0,3474.7398915071785,0.00019850142872165018,1068.6431831271523,12.889313382939427,1068.6431831271523,12.889313382939427,4177.3121638935945,1.2021942057025952,0.25583936987097777,0.25583936987097777,0
3,0.070000000000000007,7,1.5427419077523044,0.00033783514139048356,0.00024008393076210648,0.013570346020971923,22.094958031388245,0.014231281417285446,22.094962614545846,0.0087257296558617033,0.24362864827930852,0,1.5070673834855834,0.61321748816002075,0.39982482457283752,2185.2477060540959,889.16535783203017,999.56206143209386,390.22261855862905,152.8252253325094,126.62159060921378,22,7.1870743001412052e-07,1,3587.8573716381766,0.0073132115673353272,0,424.0513846471888,0,424.0513846471888,4302.2611718847065,1.1991171125959059,0.098564770409189997,0.098564770409189997,0,3893.5078223031956,0.0073145989549969386,0,425.18676336725906,0,425.18676336725906,4638.3357463652692,1.1912999685773003,0.091667957348807144,0.091667957348807144,0,3242.5170624201005,0.00030803665795504269,1096.3289172568884,19.988310929413249,1096.3289172568884,19.988310929413249,3919.7656514529099,1.2088650810451973,0.27973894703041213,0.27973894703041213,0,3495.7602436385282,0.00030773788138829962,1096.3289172568884,19.971228482123372,1096.3289172568884,19.971228482123372,4200.5554522523753,1.2016142868769135,0.26103947850334658,0.26103947850334658,0
3,0.080000000000000002,8,1.7636914475313681,0.00053319439469425435,0.0003757873909718257,0.017568594266700297,22.110030636457232,0.017365094040837744,22.110037455679908,0.0099475954865941921,0.24973797743297096,0,1.5436161737699372,0.69146668026220692,0.43649128145821869,2238.2434519664089,1002.6266863802,1091.2282036455467,399.6861400917598,172.32638256013786,142.77905114303709,22,7.3617417539750818e-07,1,3563.6244536439826,0.0081678236504548214,0,471.59369617826161,0,471.59369617826161,4275.5204736700098,1.1997674079540224,0.11030088595820857,0.11030088595820857,0,3908.2772187642586,0.0081700849343107965,0,473.20748179984361,0,473.20748179984361,4654.5204925879889,1.1909391867702981,0.10166621514576953,0.10166621514576953,0,3231.0913626528427,0.00044651334149879756,1123.8208984483692,28.951562243323178,1123.8208984483692,28.951562243323178,3907.0566990042767,1.2092065065583419,0.2877341805506306,0.2877341805506306,0,3516.6494649389169,0.00044595311118738782,1123.8208984483692,28.920692011054086,1123.8208984483692,28.920692011054086,4223.6426682017491,1.2010417046997639,0.26616668392273179,0.26616668392273179,0
3,0.089999999999999997,9,1.9847916730286399,0.00078993202815775512,0.00055147333363882861,0.021933507081282486,22.125469848997849,0.020395339268697507,22.125479249245128,0.011159644241569171,0.25579822120784584,0,1.5797338422601419,0.76991501000708418,0.46896624488437882,2290.6140712772058,1116.3767645102721,1172.4156122109471,409.03803192501198,191.87716869111202,158.97763113647943,22,7.5344630268148194e-07,1,3539.3977215963828,0.0089969739407439586,0,517.29271762582925,0,517.29271762582925,4248.7720559671634,1.2004223289296887,0.12175111086491931,0.12175111086491931,0,3923.1520589786064,0.0090004014626605851,0,519.49299837834417,0,519.49299837834417,4670.815842509619,1.1905773144377347,0.11122104058361285,0.11122104058361285,0,3219.5687285760264,0.00061523011560085748,1151.0919954353062,39.853232932920974,1151.0919954353062,39.853232932920974,3894.2362835497643,1.2095521518101384,0.29576574363865604,0.29576574363865604,0,3537.5239908489852,0.0006142672400527349,1151.0919954353062,39.802374336462023,1151.0919954353062,39.802374336462023,4246.7026853699917,1.2004731830386279,0.27121746375621769,0.27121746375621769,0
