schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,front_slip_angle_rad,rear_slip_angle_rad,front_lateral_force_n,rear_lateral_force_n,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,front_normal_load_n,rear_normal_load_n,drive_force_n,brake_force_n,drag_force_n,rolling_resistance_n,downforce_n,traction_limit_n
2,0.95500000000000074,191,19.039029636759015,1.0753116452186373,0.12579688747991274,0.1433235605687346,19.959172141069462,-0.062416127907555755,19.959269734383227,0.025000000000000001,0,0,0.019151210739904855,0.014256521523529731,2298.1452887885825,1853.347798058865,-0.039619067347158005,2.8626034164473313,-0.00036205690161359599,-57.447647653379107,4150.7749538486305,-0.90514225403398996,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.96000000000000074,192,19.138071076716539,1.0875583907267568,0.12651350079865203,0.14332177513921623,19.958929323406746,-0.062406230085933177,19.95902688695767,0.025000000000000001,0,0,0.019150755508601423,0.014256060506955137,2298.0906610321708,1853.2878659041678,-0.039618125587395969,2.8625244213846939,-0.00035220430876493084,-57.446282101724151,4150.660411007806,-0.88051077191232707,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.96500000000000075,193,19.237102504570167,1.0998760024275378,0.12723010531119147,0.14332003765169796,19.958686518084019,-0.062396376324830201,19.958784052013971,0.025000000000000001,0,0,0.019150299474876349,0.014255605399921174,2298.0359369851617,1853.2287019897526,-0.039617182167624145,2.8624458897563829,-0.00034287615514494972,-57.444914143055009,4150.5465401467554,-0.85719038786237434,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.97000000000000075,194,19.336123869811946,1.1122644711836689,0.12794670125078336,0.14331834554249037,19.958443725060977,-0.062386568935900305,19.958541229518993,0.025000000000000001,0,0,0.01914984291506748,0.014255156119414004,2297.9811498080976,1853.1702955238206,-0.039616237659516475,2.8623678369819729,-0.00033404917474858848,-57.443544606298886,4150.4333636238607,-0.83512293687147121,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.97500000000000075,195,19.435135121940981,1.1247237878338006,0.12866328883814895,0.14331669636219646,19.958200944293843,-0.062376809909902332,19.958298419435113,0.025000000000000001,0,0,0.019149386082289301,0.01425471257521755,2297.926329874716,1853.1126347782815,-0.039615292586703536,2.8622902759139848,-0.00032570091403676999,-57.442174250720129,4150.3209000752777,-0.81425228509192493,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.98000000000000076,196,19.53413621046337,1.1372539431928659,0.1293798682820399,0.14331508777168878,19.957958175735758,-0.062367100940254369,19.958055621720707,0.025000000000000001,0,0,0.019148929207863742,0.014254274670780331,2297.8715049436491,1853.0557072014431,-0.039614347427732587,2.8622132170339794,-0.00031780971598082032,-57.440803770212256,4150.2091646992703,-0.79452428995205082,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.98500000000000076,197,19.633127084892145,1.1498549280523411,0.13009643977977964,0.14331351753816815,19.957715419337188,-0.062357443445238338,19.957812836330596,0.025000000000000001,0,0,0.019148472502678326,0.014253842304021118,2297.8167003213989,1852.9994995227453,-0.039613402618877178,2.8621366686371554,-0.00031035470353717756,-57.439433797371912,4150.0981695238752,-0.77588675884294389,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.99000000000000077,198,19.73210769474721,1.1625267331804527,0.13081300351778535,0.14331198353130598,19.957472675046279,-0.062347838588919631,19.957570063216505,0.025000000000000001,0,0,0.019148016158474845,0.014253415368076786,2297.7619390169812,1852.9439978499822,-0.039612458556803148,2.8620606370060075,-0.00030331576262465203,-57.43806490736457,4149.9879236587112,-0.75828940656163013,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.99500000000000077,199,19.8310779895553,1.1752693493223352,0.13152955967207094,0.14331048371947289,19.957229942809199,-0.062338287300843627,19.957327302327425,0.025000000000000001,0,0,0.019147560349071387,0.01425299375199568,2297.7072418885664,1852.8891877594383,-0.039611515601096686,2.8619851265735958,-0.00029667352471392407,-57.436697621590191,4149.8784335317141,-0.74168381178481013,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0000000000000007,200,19.930037918849951,1.1880827672001411,0.13224610840873116,0.14330901616605518,19.956987222570437,-0.062328790294568427,19.957084553610009,0.025000000000000001,0,0,0.019147105231520654,0.014252577341379552,2297.6526277824787,1852.8350543793417,-0.039610574076660542,2.8619101400769305,-0.00029040934908803137,-57.435332411157788,4149.7697031115495,-0.72602337272007844,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0050000000000006,201,20.028987432171458,1.200966977513112,0.13296264988440773,0.14330757902586064,19.956744514273097,-0.062319348085090862,19.9568418170089,0.025000000000000001,0,0,0.019146650947207293,0.014252166018977072,2297.5981136648752,1852.7815824670192,-0.039609634275984219,2.8618356787009644,-0.00028450530486261416,-57.433969700177116,4149.6617341163983,-0.71126326215653535,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0100000000000005,202,20.127926479066854,1.2139219709376086,0.13367918424673769,0.14330617054161468,19.956501817859166,-0.062309961005220509,19.956599092467052,0.025000000000000001,0,0,0.019146197622886954,0.014251759665231682,2297.5437147464345,1852.7287564801186,-0.039608696461293461,2.8617617422136781,-0.00027894415281639337,-57.432609868875517,4149.5545262098331,-0.6973603820409835,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0150000000000003,203,20.226855009089888,1.226947738127107,0.13439571163478434,0.14330478904054778,19.956259133269743,-0.062300629220954154,19.956356379926007,0.025000000000000001,0,0,0.019145745371669576,0.014251358158786562,2297.4894446003491,1852.6765606422532,-0.039607760866584463,2.8616883290927029,-0.00027370932711387469,-57.431253256547471,4149.4480771844192,-0.6842733177846867,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0200000000000002,204,20.325772971801022,1.2400442697121632,0.13511223217945142,0.14330343293107431,19.956016460445284,-0.06229135274590112,19.956113679326194,0.025000000000000001,0,0,0.0191452942939495,0.014250961376949131,2297.43531527394,1852.6249790033871,-0.039606827699548014,2.8616154366439162,-0.00026878491695447339,-57.429900164344623,4149.3423831336786,-0.67196229238618344,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0250000000000001,205,20.424680316767411,1.2532115563003476,0.13582874600388106,0.14330210069956331,19.955773799325787,-0.06228213145480762,19.955870990607153,0.025000000000000001,0,0,0.019144844478284698,0.014250569196117665,2297.3813373941639,1852.5739954952965,-0.039605897143388434,2.8615430611124273,-0.00026415564822209489,-57.42855085791323,4149.2374386130195,-0.66038912055523724,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.03,206,20.523576993562905,1.2664495884761551,0.13654525322383546,0.14330079090720088,19.955531149851002,-0.062272965096226401,19.955628313707777,0.025000000000000001,0,0,0.019144396002227532,0.014250181492172177,2297.327520267304,1852.5235939823831,-0.039604969358542151,2.8614711977863609,-0.00025980686515758859,-57.427205569886119,4149.1332367902232,-0.64951716289397154,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0349999999999999,207,20.622462951768057,1.2797583568008895,0.13726175394806348,0.14329950218694404,19.955288511960585,-0.062263853304375914,19.955385648566512,0.025000000000000001,0,0,0.019143948933109174,0.014249798140831908,2297.273871973101,1852.473758308148,-0.039604044484300535,2.8613998410937955,-0.00025572451212401575,-57.425864502235775,4149.0297695860036,-0.63931128031003936,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0399999999999998,208,20.721338140970119,1.2931378518125287,0.13797824827865199,0.14329823324056551,19.955045885594267,-0.062254795610231305,19.955142995121562,0.025000000000000001,0,0,0.019143503328779961,0.014249419017981374,2297.2203994535953,1852.4244723375787,-0.039603122640341472,2.8613289846932557,-0.00025189511547769146,-57.424527828495137,4148.9270278052209,-0.62973778869422858,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0449999999999997,209,20.820202510763057,1.3065880640255698,0.13869473631136281,0.14329698283578868,19.954803270691993,-0.062245791451887793,19.954900353311047,0.025000000000000001,0,0,0.01914305923830761,0.01424904399996702,2297.1671085969133,1852.3757199957126,-0.039602203928173811,2.8612586215580675,-0.00024830576559925249,-57.423195695852023,4148.825001259198,-0.6207644139981312,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0499999999999996,210,20.919056010747568,1.3201089839308575,0.13941121813595544,0.14329574980351209,19.954560667194055,-0.062236840184235143,19.954657723073183,0.025000000000000001,0,0,0.019142616702635427,0.014248672963866333,2297.1140043162513,1852.3274853026232,-0.039601288432499,2.8611887440549455,-0.00024494409910280412,-57.421868227123547,4148.7236788796708,-0.61236024775701026,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0549999999999995,211,21.017898590531086,1.3337006019953983,0.14012769383649618,0.14329453303512232,19.954318075041208,-0.062227941087980167,19.954415104346413,0.025000000000000001,0,0,0.019142175755202284,0.014248305787731176,2297.0610906242741,1852.2797524050529,-0.039600376222493711,2.8611193440170966,-0.00024179828126425491,-57.420545522615882,4148.6230488247902,-0.60449570316063728,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0599999999999994,212,21.116730199727815,1.3473629086621606,0.14084416349165405,0.14329333147989409,19.954075494174774,-0.062219093378052745,19.954172497069553,0.025000000000000001,0,0,0.019141736422526322,0.014247942350807053,2297.0083707031586,1852.2325056049169,-0.039599467353017358,2.8610504128121765,-0.00023885698867902647,-57.419227661875169,4148.5230985776561,-0.59714247169756618,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0649999999999993,213,21.215550787958747,1.3610958943498641,0.14156062717498394,0.14329214414247643,19.953832924536741,-0.062210296211429018,19.953929901181901,0.025000000000000001,0,0,0.019141298724754084,0.014247582533729868,2296.9558469704903,1852.1857293848827,-0.039598561865748096,2.8609819414053552,-0.00023610939218629028,-57.417914705334738,4148.4238150377651,-0.5902734804657257,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0699999999999992,214,21.314360304851689,1.3748995494527596,0.14227708495519731,0.14329097008046365,19.953590366069843,-0.062201548694403974,19.953687316623341,0.025000000000000001,0,0,0.019140862676176769,0.014247226218701687,2296.9035211412124,1852.1394084312194,-0.039597659790250837,2.8609139204177887,-0.00023354514006873614,-57.416606695863713,4148.3251846057938,-0.58386285017184036,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0749999999999991,215,21.41315870004129,1.3887738643403993,0.14299353689642105,0.14328980840204952,19.953347818717639,-0.062192849889344204,19.953444743334451,0.025000000000000001,0,0,0.019140428285715275,0.014246873289646961,2296.8513942858331,1852.0935276541049,-0.039596761144980695,2.8608463401807542,-0.00023115434155065485,-57.415303660222008,4148.2271932620934,-0.57788585387663716,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.079999999999999,216,21.511945923169069,1.4027188293574013,0.14370998305844479,0.14328865826376308,19.953105282424584,-0.06218419882095011,19.953202181256593,0.025000000000000001,0,0,0.019139995557375569,0.014246523632350511,2296.7994668850683,1852.0480722055665,-0.039595865938225012,2.8607791907856956,-0.00022892755060524906,-57.414005610426273,4148.1298266392587,-0.57231887651312263,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0849999999999989,217,21.61072192388346,1.416734434823208,0.14442642349695708,0.14328751886828478,19.952862757136078,-0.062175594482055445,19.952959630331968,0.025000000000000001,0,0,0.019139564490675855,0.014246177134578594,2296.7477388811026,1852.0030274952171,-0.039594974168987079,2.8607124621304156,-0.00022685575009204513,-57.412712545031262,4148.0330700891027,-0.56713937523011282,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0899999999999987,218,21.709486651839832,1.4308206710318396,0.14514285826377088,0.14328638946234099,19.952620242798524,-0.0621670358389909,19.9527170905037,0.025000000000000001,0,0,0.019139135081047028,0.014245833686184208,2296.6962097256433,1851.9583792039471,-0.039594085827814547,2.860646143961652,-0.00022493033622290567,-57.41142445033109,4147.9369087443956,-0.5623258405572642,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0949999999999986,219,21.808240056700537,1.4449775282516435,0.1458592874070386,0.14328526933467531,19.95237773935937,-0.06215852183653691,19.952474561715903,0.025000000000000001,0,0,0.019138707320207768,0.014245493179197821,2296.6448784249324,1851.9141132957168,-0.039593200897575453,2.8605802259142417,-0.00022314310337760617,-57.410141301484408,4147.8413275756502,-0.55785775844401542,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.0999999999999985,220,21.906982088134942,1.4592049967250424,0.14657571097145736,0.14328415781409506,19.952135246767146,-0.062150051402489963,19.952232043913714,0.025000000000000001,0,0,0.019138281196515533,0.014245155507904551,2296.5937435818641,1851.8702160275916,-0.039592319354184266,2.8605146975470781,-0.00022148622927106772,-57.408863063567189,4147.746311443263,-0.55371557317766928,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.1049999999999984,221,22.005712695819472,1.4735030666682798,0.1472921289984645,0.14328305426759086,19.951892764971497,-0.062141623451865156,19.951989537043346,0.025000000000000001,0,0,0.019137856695294841,0.014244820568908812,2296.5428034353808,1851.8266739581456,-0.039591441167281097,2.860449548376069,-0.00021995226047288269,-57.407589692557593,4147.6518451453003,-0.54988065118220675,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.1099999999999983,222,22.104431829437647,1.4878717282711647,0.14800854152642406,0.14328195809852778,19.951650293923205,-0.062133236890757011,19.95174704105213,0.025000000000000001,0,0,0.019137433799143875,0.014244488261187438,2296.4920558972649,1851.7834739543669,-0.039590566300865937,2.8603847679042658,-0.00021853409829795963,-57.406321136255613,4147.5579134611853,-0.54633524574489911,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.1149999999999982,223,22.203139438680129,1.5023109716968155,0.14872494859080415,0.14328086874490625,19.951407833574216,-0.062124890619879074,19.951504555888537,0.025000000000000001,0,0,0.019137012488220705,0.014244158486132072,2296.4414985864846,1851.7406031971693,-0.039589694713890795,2.8603203456493409,-0.0002172249850573735,-57.405057335141656,4147.4645011915445,-0.54306246264343372,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.1199999999999981,224,22.301835473244761,1.5168207870814063,0.14944135022434599,0.14327978567769054,19.951165383877647,-0.062116583537802125,19.951262081502215,0.025000000000000001,0,0,0.019136592740510171,0.014243831147581773,2296.3911288612207,1851.6980491856305,-0.039588826360811805,2.8602562711685944,-0.00021601849067551484,-57.40379822317712,4147.3715931944616,-0.5400462266887871,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.124999999999998,225,22.400519882836615,1.5314011645339123,0.15015774645722468,0.14327870839920348,19.950922944787809,-0.062108314543909623,19.951019617844,0.025000000000000001,0,0,0.019136174532072447,0.014243506151846561,2296.3409438486938,1851.655799740053,-0.039587961192103449,2.8601925340816248,-0.00021490849968126895,-57.40254372855,4147.279174418356,-0.53727124920317237,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.1299999999999979,226,22.499192617168038,1.5460520941358575,0.15087413731720209,0.14327763644158517,19.950680516260206,-0.062100082541088161,19.95077716486594,0.025000000000000001,0,0,0.01913575783727435,0.014243183407722659,2296.2909404729221,1851.6138430039457,-0.039587099154737078,2.8601291240908404,-0.00021388919855990025,-57.40129377436876,4147.1872299317183,-0.53472299639975063,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
