schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,22,0,22,0,0.20000000000000001,0,1.2413793103448276,0,0,1800,0,0,321.42841815948498,0,0,22,5.9193578239025157e-07,1,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0
3,0.002,1,0.044002487956754294,1.3812457290974103e-08,1.0008352231480452e-08,1.4990389853640514e-05,22.00249055494788,2.047272791917939e-05,22.002490554957404,0.00025132575862235807,0.20125662879311179,0,1.2491738906610754,0.020640285221052129,0.01494592695471697,1811.3021414585594,29.928413570525588,37.364817386792424,323.446656743284,5.1439436317421467,4.2619555982213404,22,5.9565253041071742e-07,1,3768.9266342466162,0.00024954365415969193,0,14.956025788575626,0,14.956025788575626,4501.6184627022194,1.1944033141420021,0.0033223663694496807,0.0033223663694496807,0,3779.2145215101009,0.00024954365610233942,0,14.956067452361944,0,14.956067452361944,4512.9220852886619,1.194142872706095,0.0033140539920057813,0.0033140539920057813,0,3331.4887165234204,1.2554841616044959e-07,905.65482956900303,0.0081606415264486795,905.65482956900303,0.0081606415264486795,4018.6084527573935,1.2062500565666083,0.22536528259784777,0.22536528259784777,0,3340.0126277198633,1.2554828101258876e-07,905.65482956900303,0.0081606327548206358,905.65482956900303,0.0081606327548206358,4028.066896431897,1.2060034932208474,0.22483609455642561,0.22483609455642561,0
3,0.0040000000000000001,2,0.088009972605566644,1.1008345823767337e-07,7.971213652302377e-08,5.9607153394965486e-05,22.004996688560702,8.0601784457819283e-05,22.004996688708321,0.00050264159533410435,0.20251320797667052,0,1.2569579619534075,0.040972449340271264,0.029627019908216333,1822.5890448324408,59.41005154339333,74.067549770540836,325.46217424182777,10.211097748451742,8.4602881229979889,22,5.9936427954099258e-07,1,3762.8517213806349,0.00049559269346303211,0,29.670041971260883,0,29.670041971260883,4494.9426076877617,1.1945574634651068,0.0066007610242933478,0.0066007610242933478,0,3783.2739168775383,0.00049559272401347991,0,29.670369022842703,0,29.670369022842703,4517.3815919514645,1.1940403183071158,0.0065680457625509987,0.0065680457625509987,0,3328.2981427479158,5.3575688739411279e-07,911.30943589501737,0.034824096999577572,911.30943589501737,0.034824096999577572,4015.0675776582534,1.2063425226513289,0.22697237815655899,0.22697237815655899,0,3345.2187189939118,5.3575459441026777e-07,911.30943589501737,0.034823948425097832,911.30943589501737,0.034823948425097832,4033.8428156149553,1.2058532354584426,0.22591595117011382,0.22591595117011382,0
3,0.0060000000000000001,3,0.13202248508268652,3.7014706897433884e-07,2.6783700085373453e-07,0.00013332446748775433,22.007518379776453,0.00017849348488325166,22.007518380500297,0.000753937588616327,0.20376968794308165,0,1.2647314609844065,0.06101159614413959,0.044047107601356404,1833.8606184273895,88.46681440900241,110.117769003391,327.47495428114661,15.205226495028237,12.598116313487143,22,6.0307101268364249e-07,1,3756.8512026143985,0.0007382542782115053,0,44.149708652694045,0,44.149708652694045,4488.3476594827189,1.1947099891417767,0.0098365171332967308,0.0098365171332967308,0,3787.2616556044554,0.00073825443022929038,0,44.150792154294408,0,44.150792154294408,4521.7620064809753,1.193939689852058,0.0097640680980143855,0.0097640680980143855,0,3325.1667045770864,1.2795433817852312e-06,916.96359574386736,0.083169745041278775,916.96359574386736,0.083169745041278775,4011.5920667603855,1.2064333680589414,0.22857847564151093,0.22857847564151093,0,3350.3629372040605,1.2795311342468869e-06,916.96359574386736,0.08316895294016316,916.96359574386736,0.08316895294016316,4039.5493831680105,1.2057050113320227,0.22699650692139034,0.22699650692139034,0
3,0.0080000000000000002,4,0.17604005648202958,8.7416572147699749e-07,6.320645406845902e-07,0.00023562407126644113,22.010055607423649,0.00031230637381815404,22.010055609639348,0.0010052038177334993,0.20502601908866749,0,1.2724943148643031,0.080772323900577897,0.058209924327356929,1845.1167565532396,117.11986965583795,145.52481081839233,329.48497798800241,20.129968031735721,16.678454525718895,22,6.0677270763420665e-07,1,3750.9214492242636,0.00097763270793237394,0,58.402448981145703,0,58.402448981145703,4481.829658998754,1.1948609747414602,0.013030939019264932,0.013030939019264932,0,3791.1813852877349,0.00097763318017917702,0,58.404971036658488,0,58.404971036658488,4526.0673554774139,1.1938408890277625,0.01290413209736643,0.01290413209736643,0,3322.0913782182824,2.40396412756065e-06,922.61708589900377,0.15625563774738996,922.61708589900377,0.15625563774738996,4008.1785782125348,1.2065226755930529,0.23018363107520987,0.23018363107520987,0,3355.4482872697199,2.4039234663867423e-06,922.61708589900377,0.15625301341748987,922.61708589900377,0.15625301341748987,4045.1899583660861,1.2055587248097925,0.22807757080041999,0.22807757080041999,0
3,0.01,5,0.2200627178548398,1.7011889163681725e-06,1.2290472376164381e-06,0.00036599508173835825,22.012608350213711,0.00048024990601484103,22.012608355452524,0.0012564303631251317,0.20628215181562568,0,1.2802464414446462,0.1002687407278256,0.072119114388243089,1856.3573400947371,145.38967405534711,180.29778597060772,331.49222409182147,24.988838364413581,20.704215906073387,22,6.1046933574893103e-07,1,3745.0589558396764,0.0012138294947469847,0,72.435456510876506,0,72.435456510876506,4475.3847804816733,1.1950105013709327,0.016185302507794756,0.016185302507794756,0,3795.0366325685031,0.0012138306280248339,0,72.440295562339472,0,72.440295562339472,4530.3015309981392,1.1937438211056226,0.015990170867584405,0.015990170867584405,0,3319.0692398898373,3.9542616946699977e-06,928.26968317031549,0.25702151158492886,928.26968317031549,0.25702151158492886,4004.8238799566539,1.206610525573,0.23178790043639194,0.23178790043639194,0,3360.477671701984,3.9541578173986746e-06,928.26968317031549,0.25701482221237509,928.26968317031549,0.25701482221237509,4050.7677849287661,1.2054142835227262,0.22915895653276738,0.22915895653276738,0
3,0.012,6,0.26409050020929781,2.9292099667831724e-06,2.1144230380032864e-06,0.00052393381805683264,22.015176586732764,0.00068058316519060795,22.01517659725263,0.0015076073067973818,0.20753803653398692,0,1.287987749697562,0.11951447938257855,0.085778236311439743,1867.5822370614651,173.29599510473889,214.44559077859935,333.49666902289448,29.785235029955235,24.678215444842081,22,6.1416086616361554e-07,1,3739.2603367085976,0.0014469434344025695,0,86.255702296730746,0,86.255702296730746,4469.0093275368199,1.1951586477315372,0.019300855284692865,0.019300855284692865,0,3798.8308067685084,0.0014469457443181102,0,86.263919869284535,0,86.263919869284535,4534.4682946656121,1.1936483948130547,0.019024043010900785,0.019024043010900785,0,3316.0974628166055,5.9739119023650329e-06,933.92116440294114,0.38829171356446585,933.92116440294114,0.38829171356446585,4001.5248464727542,1.2066969958940728,0.23339133979018384,0.23339133979018384,0,3365.4538937062894,5.9736872753459899e-06,933.92116440294114,0.38827728330345529,933.92116440294114,0.38827728330345529,4056.2859945826012,1.2052715986299001,0.23024048263936289,0.23024048263936289,0
3,0.014,7,0.30812343451007773,4.6352208423507268e-06,3.3428295883915056e-06,0.0007089436339982858,22.017760295432897,0.00091161361942320948,22.017760314304923,0.0017587247327145962,0.20879362366357299,0,1.2957181400812698,0.13852271149729922,0.099190766839237318,1878.7913031178414,200.85793167108389,247.97691709809328,335.49828700701983,34.522440644510631,28.60317291605023,22,6.1784726224090036e-07,1,3733.5223221019801,0.0016770706750674181,0,99.869941732215736,0,99.869941732215736,4462.6997292996057,1.1953054901750519,0.022378817260889236,0.022378817260889236,0,3802.5672033910009,0.0016770748816084811,0,99.882770495841257,0,99.882770495841257,4538.5712816185933,1.1935545222110076,0.022007535917827427,0.022007535917827427,0,3313.1733143374595,8.5046695907684826e-06,939.57130648607847,0.552778046861783,939.57130648607847,0.552778046861783,3998.2784556426864,1.2067821620862682,0.23499400542451931,0.23499400542451931,0,3370.3796601695603,8.5042369354432317e-06,939.57130648607847,0.55275032490954379,939.57130648607847,0.55275032490954379,4061.7476104877783,1.2051305846901046,0.23132197250554748,0.23132197250554748,0
3,0.016,8,0.35216155167785462,6.8952651701378287e-06,4.9679181437467948e-06,0.00092053475820117966,22.020359454622966,0.0011716959116833522,22.020359485795737,0.0020097727271907824,0.21004886363595393,0,1.3034375048925042,0.15730616129476693,0.11236010470310943,1889.984382094131,228.09393387741204,280.90026175777359,337.49705015675528,39.203626321407171,32.4817157093362,22,6.2152848401275662e-07,1,3727.8417548502157,0.001904304783984142,0,113.28472114181518,0,113.28472114181518,4456.4525367438619,1.1954511027582291,0.025420380943760135,0.025420380943760135,0,3806.2490074930301,0.0019043118380858922,0,113.30355416982489,0,113.30355416982489,4542.614004314777,1.1934621185771424,0.024942368878844677,0.024942368878844677,0,3310.2941531190413,1.1586613292495751e-05,945.21988636179265,0.75308253979894324,945.21988636179265,0.75308253979894324,3995.0817857268571,1.2068660973716163,0.23659595399008923,0.23659595399008923,0,3375.2575845377137,1.1585848021868317e-05,945.21988636179265,0.75303364196068789,945.21988636179265,0.75303364196068789,4067.1555505360775,1.2049911595393477,0.23240325445603671,0.23240325445603671,0
3,0.018000000000000002,9,0.39620488258876535,9.7844894473179783e-06,7.0423671635699432e-06,0.0011582241417479068,22.022974042458962,0.0014592306841542716,22.02297409080289,0.0022607413792809813,0.21130370689640493,0,1.311145728606435,0.17587711880621379,0.12528957419416523,1901.1613064793307,255.02182226900999,313.22393548541305,339.49292855943298,43.831854965355014,36.31638155932751,22,6.2520448684821872e-07,1,3722.2155870049291,0.0021287368120708242,0,126.50638413780479,0,126.50638413780479,4450.2644191212275,1.1955955572960568,0.028426711813853388,0.028426711813853388,0,3809.8792969356391,0.0021287479193403246,0,126.53276525271205,0,126.53276525271205,4546.5998561924762,1.1933711022943418,0.027830196026680076,0.027830196026680076,0,3307.4574264703888,1.5258188838581562e-05,950.86668103382215,0.99170014184605348,950.86668103382215,0.99170014184605348,3991.9320124482606,1.2069488727201307,0.23819724264143416,0.23819724264143416,0,3380.0901895890438,1.5256921015438811e-05,950.86668103382215,0.99161937179236814,950.86668103382215,0.99161937179236814,4072.5126305267404,1.2048532441739024,0.23348416183304169,0.23348416183304169,0
