schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,22,0,22,0,0.20000000000000001,0,1.2413793103448276,0,0,1800,0,0,321.42841815948498,0,0,22,5.9193578239025157e-07,1,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0
3,0.00050000000000000001,1,0.010999999999999999,0,0,0,22.000620689655172,0,22.000620689655172,6.2831827233235155e-05,0.20031415913616618,0,1.2433289369771841,0.0051984260194944207,0.0037688588641201022,1802.826958616917,7.5377177282669106,9.4221471603002556,321.93323195750594,1.2955446169163547,1.0734086584347242,22,5.9286543696579486e-07,1,3773.5317456543312,6.2831827233235168e-05,0,3.7688585398240928,0,3.7688585398240928,4506.6785469908773,1.1942866393480991,0.00083628297437379263,0.00083628297437379263,0,3776.1228348881637,6.2831827233235168e-05,0,3.7688592033216644,0,3.7688592033216644,4509.5254118093135,1.1942210592688176,0.00083575517580008964,0.00083575517580008964,0,3333.9205510703182,-0,901.41371611274781,0,901.41371611274781,0,4021.3071024951273,1.2061796437243026,0.22415938229473736,0.22415938229473736,0,3336.0673683871878,-0,901.41371611274781,0,901.41371611274781,0,4023.68933270671,1.2061175295305715,0.2240266684571228,0.2240266684571228,0
3,0.001,2,0.022000310344827585,0,0,1.8844294320600512e-06,22.001242354123661,2.5992130097472102e-06,22.001242354123814,0.00012566349943518253,0.20062831749717591,0,1.2452779082519123,0.010376634703124728,0.0075209315244712345,1805.6529669652728,15.046120319530855,18.802328811178086,322.43787606479339,2.5860506973309483,2.1426426951418671,22,5.9379477934662361e-07,1,3771.9889175202729,0.00012543829623712781,0,7.5221072955257435,0,7.5221072955257435,4504.983346558457,1.1943257112006731,0.0016697303223711564,0.0016697303223711564,0,3777.1610189149346,0.00012543829626799003,0,7.5221125757517076,0,7.5221125757517076,4510.6660347964944,1.1941947966232782,0.0016676279107617595,0.0016676279107617595,0,3333.1036390872546,1.4619748582060915e-08,902.8274287372916,0.00095028358296256397,902.8274287372916,0.00095028358296256397,4020.4005784130804,1.2062032909105811,0.22456156075227529,0.22456156075227529,0,3337.3889244775387,1.4619746603590159e-08,902.8274287372916,0.0009502834544504353,902.8274287372916,0.0009502834544504353,4025.1557452828401,1.2060793142090773,0.22429627221153692,0.22429627221153692,0
3,0.0015,3,0.033000931521889418,1.2996065048736052e-09,9.4221471603002557e-10,5.6448951942956688e-06,22.001864993077788,7.7668004669925758e-06,22.00186499307916,0.0001884948615749369,0.20094247430787471,0,1.2472262233874025,0.015534873877428197,0.011256279849354268,1808.4780239117335,22.525567122270886,28.140699623385672,322.94235027896622,3.8715800042325266,3.2077532831385716,22,5.9472380908864864e-07,1,3770.4511511062851,0.00018782114948248698,0,11.259871452800745,0,11.259871452800745,4503.2936525518853,1.1943646720447705,0.0025003635830899242,0.0025003635830899242,0,3778.1943111147498,0.00018782114975904776,0,11.259889184973268,0,11.259889184973268,4511.8012583703039,1.1941686654647217,0.0024956527427009104,0.0024956527427009104,0,3332.2907656063444,4.4668362598898427e-08,904.24113438543623,0.0029034428698375518,904.24113438543623,0.0029034428698375518,4019.4985181983106,1.2062268274079984,0.22496366904879772,0.22496366904879772,0,3338.7062721726215,4.4668344491610005e-08,904.24113438543623,0.0029034416941003394,904.24113438543623,0.0029034416941003394,4026.6174419473687,1.2060412368432452,0.22456594087388271,0.22456594087388271,0
3,0.002,4,0.044001864018428309,5.1933719788581851e-09,3.7646623131778598e-09,1.1273035118972802e-05,22.002488606189505,1.5472138294724194e-05,22.002488606194945,0.00025132575862235807,0.20125662879311179,0,1.2491738815615203,0.020673389275598475,0.01497496530629378,1811.3021282642044,29.976414449617788,37.437413265734449,323.44665438715043,5.1521937789096377,4.2687911631932556,22,5.9565252574778071e-07,1,3768.9183852775154,0.0002499821176897303,0,14.98227521553323,0,14.98227521553323,4501.6093983130759,1.1944035232754477,0.0033282041798534672,0.0033282041798534672,0,3779.222772835335,0.00024998211879119882,0,14.98231704190794,0,14.98231704190794,4512.9311502881919,1.1941426641283699,0.0033198638629687895,0.0033198638629687895,0,3331.4818797803819,9.09473008007784e-08,905.65482956900303,0.0059115716533047436,905.65482956900303,0.0059115716533047436,4018.6008656808281,1.2062502546001368,0.22536570808080519,0.22536570808080519,0,3340.0194621067685,9.0947227177393491e-08,905.65482956900303,0.0059115668746069555,905.65482956900303,0.0059115668746069555,4028.0744793421982,1.2060032958015845,0.22483567129478546,0.22483567129478546,0
3,0.0025000000000000001,5,0.055003108321523032,1.2970857096046206e-08,9.4011798726642603e-09,1.8760517772119691e-05,22.003113193130375,2.5684815519142248e-05,22.003113193145367,0.00031415603554845335,0.20157078017774227,0,1.2511208819120276,0.025792424553882958,0.0186770489669334,1814.1252787724402,37.399015603130287,46.692622417333496,323.95078816608782,6.4279527450371683,5.3258066472114614,22,5.9658092999015366e-07,1,3767.3905594219195,0.00031192291990620521,0,18.689441813620427,0,18.689441813620427,4499.9305177484002,1.1944422662775065,0.0041532734205353763,0.0041532734205353763,0,3780.2464649119938,0.00031192292295263794,0,18.689523110425789,0,18.689523110425789,4514.0557777369431,1.1941167909648538,0.004140295120543573,0.004140295120543573,0,3330.6769311858325,1.5425041374685178e-07,907.06851079984017,0.010026268553283505,907.06851079984017,0.010026268553283505,4017.7075651552868,1.2062735738602088,0.22576767874348613,0.22576767874348613,0,3341.328544480255,1.5425020594767661e-07,907.06851079984017,0.010026255070823048,907.06851079984017,0.010026255070823048,4029.526913618804,1.2059654894683811,0.22510546034314488,0.22510546034314488,0
3,0.0030000000000000001,6,0.066004664918088096,2.5916692468060935e-08,1.8781438758724106e-08,2.8099042255586389e-05,22.003738753571572,3.8374632898032887e-05,22.003738753605035,0.00037698553732576026,0.2018849276866288,0,1.2530672235369926,0.030892221307816822,0.022362591511864049,1816.9474741286394,44.793720896334392,55.906478779660119,324.4547513822427,7.6989171127221665,6.3788496215879844,22,5.9750902092758906e-07,1,3765.8676134461571,0.00037364526358286704,0,22.381493510723978,0,22.381493510723978,4498.2569453243268,1.1944809024255523,0.0049755924978870363,0.0049755924978870363,0,3781.2654476716011,0.00037364527040777249,0,22.381633316937695,0,22.381633316937695,4515.1752073372036,1.1940910443400699,0.0049569800260612969,0.0049569800260612969,0,3329.8758698195334,2.3536399340100834e-07,908.48217458982958,0.015298640148656268,908.48217458982958,0.015298640148656268,4016.8185613774231,1.2062967865511214,0.22616958193080827,0.22616958193080827,0,3342.6335690627093,2.3536351851244539e-07,908.48217458982958,0.015298609349186629,908.48217458982958,0.015298609349186629,4030.9748004421508,1.2059278162435423,0.22537530490614627,0.22537530490614627,0
3,0.0035000000000000001,7,0.077006534294873516,4.5310639853008959e-08,3.2830959886517304e-08,3.9280338011518416e-05,22.00436528718388,5.3511601559432553e-05,22.004365287248948,0.00043981410892872884,0.20219907054464364,0,1.2550129054952011,0.035973019088296268,0.026031653235385921,1819.7687129680414,52.160877678029586,65.0791330884648,324.95854379190769,8.9651465825095755,7.4279695505257681,22,5.9843679900417612e-07,1,3764.349487771537,0.0004351508446503208,0,26.05855161194869,0,26.05855161194869,4496.5886160631144,1.1945194330840563,0.0057951824898679885,0.0057951824898679885,0,3782.2797809365561,0.00043515085796944791,0,26.058772559871887,0,26.058772559871887,4516.2895051479572,1.1940654226350351,0.0057699517557872277,0.0057699517557872277,0,3329.0786460954282,3.3506682241500624e-07,909.8958174508964,0.021779304085517492,909.8958174508964,0.021779304085517492,4015.9337995605219,1.2063198940255391,0.22657141853561549,0.22657141853561549,0,3343.9345851964795,3.3506587736612588e-07,909.8958174508964,0.021779242818510607,909.8958174508964,0.021779242818510607,4032.4181949945801,1.2058902745424511,0.22564520188927803,0.22564520188927803,0
3,0.0040000000000000001,8,0.088008716938464571,7.2427652849761135e-08,5.2471128892276512e-08,5.2296164629211375e-05,22.00499279363768,7.1065941650475935e-05,22.004992793752436,0.00050264159533410435,0.20251320797667052,0,1.2569579268065607,0.041035055417492805,0.029684294050204882,1822.5889938695129,59.500830355364563,74.210735125512201,325.46216514130919,10.2267003493484,8.4732154793220325,22,5.9936426310969182e-07,1,3762.8361233299975,0.00049644134759423554,0,29.72073647144946,0,29.72073647144946,4494.9254655385394,1.1945578596074136,0.0066120643599790153,0.0066120643599790153,0,3783.2895240286944,0.00049644137117059841,0,29.721064719036363,0,29.721064719036363,4517.3987366709507,1.1940399242457471,0.006579243155528703,0.006579243155528703,0,3328.2852108413326,4.5413022310158505e-07,911.30943589501737,0.029518392162253968,911.30943589501737,0.029518392162253968,4015.0532253719175,1.2063428976259465,0.22697318944972888,0.22697318944972888,0,3345.2316417999764,4.5412851786247041e-07,911.30943589501737,0.029518281659463678,911.30943589501737,0.029518281659463678,4033.8571519796442,1.2058528627958145,0.22591514821635417,0.22591514821635417,0
3,0.0045000000000000005,9,0.099011213335281525,1.0853793708157335e-07,7.8619211206882207e-08,6.7138311654313813e-05,22.005621272602941,9.1008080996322002e-05,22.005621272791132,0.00056546784152130939,0.20282733920760657,0,1.2589022864525041,0.046078565804610908,0.033320573492063701,1825.408315356131,66.813920416685818,83.30143373015926,325.96561516671102,11.483637106518778,9.5146360376220009,22,6.0029141324413615e-07,1,3761.3274615601258,0.00055751844553013428,0,33.368167499967093,0,33.368167499967093,4493.267429871672,1.1945961833400041,0.0074262589575978324,0.0074262589575978324,0,3784.2947357731637,0.0005575184843353262,0,33.36863266486904,0,33.36863266486904,4518.502966855086,1.1940145475830433,0.0073848867444904816,0.0073848867444904816,0,3327.4955152957336,5.9331810610023654e-07,912.7230264342295,0.038565553391757774,912.7230264342295,0.038565553391757774,4014.1767849295329,1.2063657986847114,0.22737489556405094,0.22737489556405094,0,3346.5247873709777,5.9331524600546933e-07,912.7230264342295,0.038565368133028841,912.7230264342295,0.038565368133028841,4035.2917256259152,1.2058155794495193,0.22618514082954183,0.22618514082954183,0
