schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,front_slip_angle_rad,rear_slip_angle_rad,front_lateral_force_n,rear_lateral_force_n,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,front_normal_load_n,rear_normal_load_n,drive_force_n,brake_force_n,drag_force_n,rolling_resistance_n,downforce_n,traction_limit_n
2,1.3849999999999925,277,13.808402460733868,0.86370560927384454,0.11193367492960202,0.084090586240100809,9.9917904458662434,0.088534608304486423,9.992182679023216,0.025000000000000001,0,0,0.0056217311927045342,0.0041839905116318205,674.60774312454407,543.9187665121367,-0.011629956442768817,0.8402177280666685,-3.1165645258431597e-05,-16.863436842014785,1218.3157056966693,-0.077914113146078989,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.3899999999999924,278,13.857998002362686,0.86973635169018848,0.11235412747123288,0.084090430412432304,9.9917695208022099,0.088534619363298359,9.9921617548785626,0.025000000000000001,0,0,0.0056217090011177646,0.0041839739942343386,674.60508013413175,543.91661925046401,-0.011629910533923538,0.84021441122532792,-3.1165422156936982e-05,-16.86337027418913,1218.3108962767255,-0.07791355539234246,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.3949999999999922,279,13.907590900000224,0.87578793442783243,0.1127745792337282,0.084090274585879143,9.99174859590339,0.088534630420878987,9.9921408308991086,0.025000000000000001,0,0,0.005621686809742104,0.0041839574769947391,674.6024171690525,543.91447200931611,-0.011629864625514992,0.84021109441560804,-3.1165199118265717e-05,-16.863303706996739,1218.3060869026317,-0.077912997795664296,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.3999999999999921,280,13.957181144894838,0.88186035629099913,0.11319503021709354,0.084090118760441035,9.9917276711697784,0.088534641477228629,9.9921199070848488,0.025000000000000001,0,0,0.0056216646185775626,0.0041839409599129483,674.59975422930756,543.91232478868324,-0.011629818717543197,0.84020777763750287,-3.1164976135687541e-05,-16.863237140437636,1218.3012775743791,-0.077912440339218847,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.404999999999992,281,14.006768728295436,0.88795361608023926,0.11361548042133447,0.084089962936117701,9.9917067466013751,0.088534652532347574,9.9920989834357865,0.025000000000000001,0,0,0.0056216424276241371,0.0041839244429888976,674.59709131489649,543.91017758855673,-0.011629772810008149,0.8402044608910062,-3.1164753204075169e-05,-16.863170574511816,1218.2964682919589,-0.077911883010187921,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4099999999999919,282,14.056353641451485,0.89406771259243123,0.11403592984645658,0.084089807112908921,9.9916858221981784,0.088534663586236101,9.9920780599519148,0.025000000000000001,0,0,0.0056216202368818344,0.0041839079262225255,674.59442842582007,543.90803040892831,-0.01162972690290986,0.84020114417611291,-3.1164530317880689e-05,-16.863104009219295,1218.2916590553637,-0.077911325794701725,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4149999999999918,283,14.10593587561301,0.90020264462078192,0.11445637849246543,0.084089651290814457,9.9916648979601845,0.088534674638894459,9.9920571366332336,0.025000000000000001,0,0,0.005621598046350651,0.0041838914096137738,674.59176556207808,543.90588324979058,-0.011629680996248325,0.84019782749281757,-3.1164307472681683e-05,-16.863037444560071,1218.2868498645855,-0.077910768681704212,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4199999999999917,284,14.155515422030591,0.90635841095482661,0.11487682635936658,0.08408949546983413,9.9916439738873919,0.088534685690322912,9.9920362134797394,0.025000000000000001,0,0,0.0056215758560305799,0.0041838748931625914,674.58910272366961,543.90373611113694,-0.01162963509002353,0.84019451084111518,-3.1164084664840177e-05,-16.862970880534117,1218.282040719617,-0.077910211662100437,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4249999999999916,285,14.205092271955372,0.91253501038042939,0.11529727344716562,0.084089339649967759,9.9916230499797969,0.088534696740521682,9.9920152904914286,0.025000000000000001,0,0,0.0056215536659216213,0.0041838583768689314,674.58643991059455,543.90158899296114,-0.01162958918423547,0.8401911942210013,-3.1163861890490808e-05,-16.862904317141432,1218.2772316204519,-0.077909654726227018,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4299999999999915,286,14.25466641663906,0.91873244167978341,0.11571771975586811,0.084089183831215178,9.9916021262373995,0.088534707789491005,9.991994367668303,0.025000000000000001,0,0,0.0056215314760237715,0.0041838418607327461,674.58377712285255,543.89944189525704,-0.011629543278884144,0.84018787763247149,-3.1163639146041078e-05,-16.86283775438201,1218.2724225670836,-0.077909097865102694,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4349999999999914,287,14.304237847333919,0.92495070363141108,0.11613816528547963,0.084089028013576247,9.9915812026601962,0.088534718837231088,9.9919734450103572,0.025000000000000001,0,0,0.0056215092863370272,0.0041838253447539957,674.58111436044328,543.89729481801942,-0.011629497373969544,0.84018456107552175,-3.1163416428432813e-05,-16.862771192255838,1218.2676135595066,-0.077908541071082027,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4399999999999913,288,14.353806555292785,0.93118979501016441,0.11655861003600573,0.084088872197050843,9.9915602792481852,0.088534729883742128,9.9919525225175914,0.025000000000000001,0,0,0.0056214870968613745,0.0041838088289326454,674.57845162336491,543.89514776124395,-0.011629451469491637,0.8401812445501482,-3.1163193735790173e-05,-16.862704630762874,1218.2628045977149,-0.077907984339475433,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4449999999999912,289,14.403372531769056,0.93744971458722526,0.116979054007452,0.084088716381638853,9.991539356001363,0.088534740929024316,9.99193160019,0.025000000000000001,0,0,0.0056214649075968168,0.0041837923132686606,674.57578891161802,543.89300072492586,-0.011629405565450432,0.84017792805634761,-3.116297106497541e-05,-16.862638069903127,1218.257995681704,-0.077907427662438522,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4499999999999911,290,14.452935768016701,0.94373046113010561,0.11739949719982398,0.084088560567340168,9.9915184329197295,0.088534751973077835,9.9919106780275833,0.025000000000000001,0,0,0.0056214427185433367,0.0041837757977620082,674.57312622520044,543.89085370906105,-0.011629359661845898,0.84017461159411566,-3.1162748414521956e-05,-16.862571509676552,1218.2531868114677,-0.077906871036304892,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.454999999999991,291,14.502496255290257,0.95003203340264775,0.11781993961312726,0.084088404754154689,9.9914975100032812,0.088534763015902851,9.991889756030341,0.025000000000000001,0,0,0.0056214205297009413,0.0041837592824126588,674.57046356411297,543.88870671364566,-0.011629313758678041,0.84017129516345046,-3.1162525781610386e-05,-16.86250495008316,1218.2483779870031,-0.07790631445402596,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4599999999999909,292,14.552053984844834,0.95635443016502464,0.11824038124736738,0.084088248942082333,9.9914765872520164,0.08853477405749953,9.9918688341982662,0.025000000000000001,0,0,0.0056213983410696132,0.0041837427672205873,674.56780092835356,543.8865597386764,-0.011629267855946833,0.84016797876434812,-3.116230316522888e-05,-16.862438391122907,1218.2435692083047,-0.077905757913072193,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4649999999999908,293,14.601608947936112,0.9626976501737402,0.11866082210254993,0.084088093131123018,9.9914556646659314,0.088534785097868024,9.9918479125313571,0.025000000000000001,0,0,0.0056213761526493419,0.0041837262521857675,674.56513831792108,543.88441278414973,-0.011629221953652248,0.84016466239680554,-3.1162080563660768e-05,-16.862371832795759,1218.2387604753681,-0.077905201409151914,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4699999999999906,294,14.651161135820349,0.96906169218162941,0.11908126217868047,0.084087937321276673,9.9914347422450263,0.088534796137008473,9.9918269910296171,0.025000000000000001,0,0,0.005621353964440131,0.0041837097373081771,674.56247573281576,543.88226585006305,-0.011629176051794294,0.84016134606082105,-3.1161857975348538e-05,-16.862305275101725,1218.2339517881906,-0.077904644938371348,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4749999999999905,295,14.700710539754374,0.97544655493785881,0.11950170147576455,0.084087781512543244,9.9914138199892975,0.088534807174921001,9.9918060696930375,0.025000000000000001,0,0,0.0056213317764419665,0.0041836932225877976,674.55981317303599,543.88011893641374,-0.011629130150372941,0.84015802975639164,-3.1161635399405443e-05,-16.862238718040764,1218.2291431467679,-0.077904088498513602,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4799999999999904,296,14.750257150995596,0.98185223718792658,0.11992213999380776,0.084087625704922661,9.9913928978987414,0.088534818211605762,9.9917851485216183,0.025000000000000001,0,0,0.0056213095886548381,0.0041836767080246067,674.55715063858054,543.87797204319884,-0.011629084249388168,0.84015471348351478,-3.1161412834535439e-05,-16.862172161612843,1218.2243345510965,-0.0779035320863386,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4849999999999903,297,14.799800960802004,0.98827873767366292,0.12034257773281563,0.084087469898414882,9.9913719759733581,0.088534829247062866,9.9917642275153575,0.025000000000000001,0,0,0.0056212874010787423,0.0041836601936185887,674.55448812944906,543.87582517041653,-0.011629038348839972,0.84015139724218846,-3.1161190279874521e-05,-16.862105605817959,1218.2195260011733,-0.077902975699686294,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4899999999999902,298,14.849341960432167,0.99472605513323031,0.12076301469279375,0.084087314093019852,9.9913510542131441,0.088534840281292423,9.9917433066742536,0.025000000000000001,0,0,0.005621265213713672,0.0041836436793697279,674.55182564564063,543.87367831806466,-0.011628992448728333,0.84014808103241101,-3.1160967734456338e-05,-16.862039050656083,1218.2147174969959,-0.077902419336140838,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.4949999999999901,299,14.898880141145233,1.0011941883011237,0.12118345087374768,0.084087158288737529,9.9913301326180992,0.088534851314294546,9.9917223859983046,0.025000000000000001,0,0,0.0056212430265596205,0.0041836271652780062,674.54916318715448,543.87153148614084,-0.01162894654905324,0.84014476485417988,-3.1160745197280449e-05,-16.861972496127198,1218.2099090385609,-0.077901862993201121,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.49999999999999,300,14.948415494200937,1.007683135908171,0.12160388627568298,0.084087002485567872,9.9913092111882182,0.088534862346069332,9.9917014654875054,0.025000000000000001,0,0,0.0056212208396165808,0.004183610651343414,674.54650075398968,543.86938467464381,-0.011628900649814677,0.84014144870749397,-3.1160522668028534e-05,-16.861905942231282,1218.2051006258662,-0.077901306670071335,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5049999999999899,301,14.997948010859597,1.014192896681533,0.12202432089860522,0.084086846683510838,9.9912882899235012,0.08853487337661689,9.9916805451418576,0.025000000000000001,0,0,0.0056211986528845424,0.004183594137565934,674.54383834614509,543.86723788357142,-0.011628854751012623,0.84013813259235037,-3.1160300145893416e-05,-16.861839388968303,1218.2002922589081,-0.07790075036473354,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5099999999999898,302,15.047477682382119,1.0207234693447038,0.12244475474251995,0.084086690882566401,9.9912673688239444,0.088534884405937306,9.9916596249613558,0.025000000000000001,0,0,0.0056211764663635019,0.0041835776239455575,674.54117596362028,543.86509111292253,-0.011628808852647072,0.84013481650874888,-3.1160077630386243e-05,-16.861772836338254,1218.1954839376858,-0.077900194075965601,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5149999999999897,303,15.097004500029996,1.0272748526175115,0.12286518780743275,0.084086535082734531,9.9912464478895462,0.088534895434030675,9.9916387049460003,0.025000000000000001,0,0,0.0056211542800534489,0.0041835611104822732,674.53851360641386,543.86294436269554,-0.011628762954718,0.84013150045668661,-3.1159855121177316e-05,-16.8617062843411,1218.1906756621956,-0.077899637802943289,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5199999999999896,304,15.146528455065312,1.0338470452161177,0.12328562009334916,0.084086379284015189,9.9912255271203048,0.088534906460897081,9.9916177850957872,0.025000000000000001,0,0,0.0056211320939543799,0.0041835445971760681,674.53585127452561,543.86079763288888,-0.011628717057225402,0.84012818443616288,-3.11596326174822e-05,-16.861639732976833,1218.1858674324362,-0.077899081543705506,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5249999999999895,305,15.196049538750739,1.0404400458530185,0.12370605160027476,0.084086223486408346,9.9912046065162183,0.088534917486536593,9.9915968654107168,0.025000000000000001,0,0,0.0056211099080662914,0.0041835280840269344,674.53318896795497,543.8586509235015,-0.011628671160169269,0.84012486844717638,-3.1159410118891631e-05,-16.86157318224544,1218.1810592484057,-0.077898525297229071,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5299999999999894,306,15.245567742349545,1.0470538532370441,0.1241264823282151,0.084086067689913987,9.9911836860772834,0.088534928510949296,9.9915759458907818,0.025000000000000001,0,0,0.0056210877223891696,0.0041835115710348644,674.53052668670034,543.85650423453239,-0.011628625263549573,0.8401215524897252,-3.1159187625632964e-05,-16.861506632146881,1218.1762511101015,-0.077897969064082417,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5349999999999893,307,15.295083057125591,1.0536884660733599,0.12454691227717575,0.084085911894532087,9.991162765803498,0.088534939534135257,9.9915550265359858,0.025000000000000001,0,0,0.0056210655369230145,0.0041834950581998483,674.52786443076172,543.85435756598031,-0.011628579367366314,0.84011823656380857,-3.1158965136762619e-05,-16.861440082681156,1218.1714430175225,-0.077897412841906544,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5399999999999892,308,15.344595474343334,1.0603438830634657,0.12496734144716228,0.084085756100262615,9.9911418456948606,0.08853495055609456,9.9915341073463235,0.025000000000000001,0,0,0.0056210433516678156,0.0041834785455218786,674.52520220013787,543.85221091784422,-0.011628533471619474,0.84011492066942495,-3.1158742652485219e-05,-16.861373533848237,1218.1666349706661,-0.077896856631213041,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.544999999999989,309,15.394104985267829,1.0670201029051973,0.12538776983818023,0.08408560030710556,9.9911209257513693,0.088534961576827262,9.9915131883217914,0.025000000000000001,0,0,0.0056210211666235695,0.0041834620330009481,674.52253999482832,543.85006429012321,-0.011628487576309039,0.84011160480657332,-3.1158520172323281e-05,-16.861306985648106,1218.1618269695314,-0.077896300430808196,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5499999999999889,310,15.443611581164728,1.0737171242927255,0.12580819745023519,0.084085444515060892,9.9911000059730206,0.088534972596333417,9.9914922694623911,0.025000000000000001,0,0,0.0056209989817902692,0.0041834455206370509,674.51987781483228,543.84791768281661,-0.011628441681434998,0.84010828897525291,-3.1158297696265434e-05,-16.861240438080749,1218.1570190141167,-0.077895744240663589,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5549999999999888,311,15.493115253300283,1.0804349459165572,0.1262286242833327,0.084085288724128598,9.9910790863598127,0.088534983614613094,9.9914713507681174,0.025000000000000001,0,0,0.0056209767971679148,0.00418342900843018,674.51721566014976,543.8457710959234,-0.011628395786997356,0.84010497317546273,-3.1158075223731882e-05,-16.861173891146166,1218.152211104421,-0.077895188059329712,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5599999999999887,312,15.542615992941352,1.0871735664635354,0.12664905033747834,0.084085132934308651,9.9910581669117438,0.088534994631666364,9.9914504322389686,0.025000000000000001,0,0,0.0056209546127564923,0.0041834124963803275,674.51455353077904,543.84362452944254,-0.011628349892996076,0.840101657407201,-3.115785275493863e-05,-16.86110734484431,1218.1474032404415,-0.077894631887346577,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5649999999999886,313,15.592113791355393,1.0939329846168393,0.12706947561267765,0.084084977145601036,9.9910372476288121,0.088535005647493267,9.9914295138749445,0.025000000000000001,0,0,0.0056209324285560053,0.0041833959844874893,674.51189142672058,543.84147798337358,-0.011628303999431168,0.84009834167046771,-3.1157630289283134e-05,-16.861040799175193,1218.1425954221781,-0.077894075723207834,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5699999999999885,314,15.641608639810469,1.1007131990559853,0.12748990010893621,0.084084821358005754,9.9910163285110141,0.08853501666209386,9.9914085956760399,0.025000000000000001,0,0,0.0056209102445664363,0.0041833794727516634,674.50922934797234,543.8393314577163,-0.011628258106302598,0.84009502596526142,-3.1157407827754471e-05,-16.860974254138767,1218.137787649629,-0.077893519569386171,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5749999999999884,315,15.691100529575252,1.1075142084568264,0.12791032382625958,0.084084665571522763,9.990995409558348,0.088535027675468198,9.991387677642253,0.025000000000000001,0,0,0.0056208880607877924,0.0041833629611728396,674.5065672945351,543.8371849524691,-0.01162821221361038,0.84009171029158125,-3.1157185368897444e-05,-16.860907709735052,1218.1329799227929,-0.077892963422243611,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5799999999999883,316,15.740589451919019,1.1143360114915528,0.12833074676465331,0.084084509786152062,9.990974490770812,0.088535038687616335,9.9913667597735856,0.025000000000000001,0,0,0.0056208658772200597,0.0041833464497510152,674.50390526640717,543.83503846763199,-0.011628166321354483,0.84008839464942642,-3.1156962913667033e-05,-16.860841165964001,1218.1281722416684,-0.077892407284167575,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5849999999999882,317,15.790075398111659,1.1211786068286924,0.12875116892412297,0.084084354001893624,9.9909535721484026,0.088535049698538315,9.9913458420700287,0.025000000000000001,0,0,0.0056208436938632415,0.004183329938486185,674.501243263589,543.83289200320405,-0.011628120429534917,0.84008507903879648,-3.1156740461096888e-05,-16.86077462282563,1218.1233646062549,-0.07789185115274222,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5899999999999881,318,15.83955835942367,1.1280419931331112,0.12917159030467412,0.08408419821874745,9.9909326536911198,0.088535060708234192,9.991324924531586,0.025000000000000001,0,0,0.0056208215107173276,0.0041833134273783447,674.49858128607934,543.83074555918483,-0.011628074538151657,0.84008176345969021,-3.115651801168724e-05,-16.860708080319903,1218.1185570165508,-0.077891295029218099,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.594999999999988,319,15.889038327126164,1.1349261690660126,0.12959201090631231,0.08408404243671351,9.99091173539896,0.088535071716704009,9.9913040071582522,0.025000000000000001,0,0,0.0056207993277823144,0.0041832969164274907,674.49591933387774,543.82859913557377,-0.0116280286472047,0.84007844791210662,-3.1156295565301662e-05,-16.860641538446814,1218.1137494725547,-0.077890738913254154,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.5999999999999879,320,15.938515292490868,1.1418311332849391,0.13001243072904312,0.084083886655791792,9.9908908172719215,0.088535082723947806,9.9912830899500253,0.025000000000000001,0,0,0.005620777145058202,0.0041832804056336189,674.49325740698418,543.8264527323704,-0.011627982756694041,0.84007513239604592,-3.1156073121564987e-05,-16.86057499720636,1218.1089419742666,-0.077890182803912467,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6049999999999878,321,15.987989246790123,1.1487568844437714,0.13043284977287209,0.084083730875982296,9.9908698993100007,0.088535093729965625,9.9912621729069055,0.025000000000000001,0,0,0.0056207549625449764,0.0041832638949967256,674.49059550539721,543.82430634957427,-0.01162793686661966,0.84007181691150656,-3.1155850681000172e-05,-16.860508456598506,1218.1041345216845,-0.077889626702500436,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6099999999999877,322,16.03746018129689,1.1557034211927297,0.13085326803780478,0.084083575097284993,9.9908489815131976,0.088535104734757522,9.9912412560288875,0.025000000000000001,0,0,0.0056207327802426377,0.0041832473845168066,674.48793362911647,543.82215998718482,-0.011627890976981543,0.84006850145848777,-3.1155628243402588e-05,-16.860441916623238,1218.0993271148072,-0.077889070608506472,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6149999999999876,323,16.086928087284743,1.1626707421783729,0.13127368552384677,0.08408341931969987,9.9908280638815086,0.088535115738323525,9.9912203393159711,0.025000000000000001,0,0,0.0056207105981511823,0.0041832308741938593,674.48527177814185,543.8200136452017,-0.011627845087779698,0.84006518603698932,-3.1155405808613068e-05,-16.860375377280562,1218.0945197536346,-0.07788851452153267,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6199999999999875,324,16.136392956027883,1.1696588460435997,0.13169410223100361,0.084083263543226913,9.9908071464149302,0.088535126740663675,9.9911994227681511,0.025000000000000001,0,0,0.0056206884162706104,0.0041832143640278784,674.48260995247324,543.81786732362423,-0.011627799199014114,0.84006187064701099,-3.1155183376267813e-05,-16.860308838570464,1218.0897124381659,-0.077887958440669536,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6249999999999873,325,16.185854778801129,1.1766677314276488,0.13211451815928088,0.084083107767866108,9.9907862291134624,0.088535137741778014,9.9911785063854275,0.025000000000000001,0,0,0.0056206662346009115,0.0041831978540188613,674.47994815210939,543.81572102245195,-0.011627753310684776,0.840058555288551,-3.1154960946730622e-05,-16.860242300492924,1218.084905168399,-0.077887402366826564,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6299999999999872,326,16.235313546879926,1.1836973969660987,0.13253493330868413,0.084082951993617441,9.9907653119771016,0.088535148741666583,9.9911575901678003,0.025000000000000001,0,0,0.005620644053142082,0.0041831813441668047,674.47728637704984,543.81357474168465,-0.011627707422791674,0.84005523996160925,-3.1154738520137927e-05,-16.860175763047927,1218.0800979443334,-0.077886846300344814,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6349999999999871,327,16.284769251540339,1.1907478412908685,0.1329553476792189,0.084082796220480899,9.9907443950058461,0.088535159740329411,9.9911366741152623,0.025000000000000001,0,0,0.0056206218718941256,0.0041831648344717066,674.47462462729504,543.81142848132185,-0.011627661535334814,0.84005192466618583,-3.1154516095841702e-05,-16.86010922623548,1218.0752907659694,-0.07788629023960425,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.639999999999987,328,16.334221884059065,1.1978190630302181,0.13337576127089079,0.08408264044845648,9.9907234781996941,0.088535170737766553,9.9911157582278136,0.025000000000000001,0,0,0.0056205996908570248,0.0041831483249335629,674.47196290284296,543.80928224136323,-0.01162761564831416,0.84004860940227888,-3.1154293674728707e-05,-16.860042690055533,1218.0704836333043,-0.077885734186821765,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6449999999999869,329,16.383671435713428,1.2049110608087483,0.13379617408370534,0.084082484677544159,9.9907025615586438,0.088535181733978022,9.991094842505456,0.025000000000000001,0,0,0.00562057751003079,0.0041831318155523718,674.46930120369484,543.80713602180833,-0.011627569761729739,0.84004529416988871,-3.1154071255969028e-05,-16.859976154508121,1218.0656765463386,-0.077885178139922573,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6499999999999868,330,16.433117897781379,1.2120238332474012,0.1342165861176681,0.08408232890774392,9.9906816450826916,0.088535192728963874,9.9910739269481823,0.025000000000000001,0,0,0.0056205553294154074,0.0041831153063281281,674.46663952984886,543.80498982265669,-0.011627523875581518,0.84004197896901445,-3.1153848840028789e-05,-16.8599096195932,1218.060869505071,-0.077884622100071965,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6549999999999867,331,16.482561261541502,1.2191573789634602,0.13463699737278464,0.084082173139055763,9.9906607287718359,0.088535203722724137,9.9910530115559908,0.025000000000000001,0,0,0.005620533149010877,0.0041830987972608308,674.46397788130525,543.80284364390798,-0.011627477989869494,0.84003866379965542,-3.1153626426737446e-05,-16.859843085310768,1218.0560625095004,-0.077884066066843616,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6599999999999866,332,16.532001518273013,1.2263116965705512,0.13505740784906051,0.084082017371479661,9.9906398126260747,0.088535214715258839,9.9910320963288797,0.025000000000000001,0,0,0.0056205109688171988,0.0041830822883504775,674.4613162580639,543.80069748556207,-0.011627432104593676,0.84003534866181184,-3.1153404015935851e-05,-16.859776551660829,1218.0512555596272,-0.077883510039839621,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6649999999999865,333,16.581438659255763,1.2334867846786417,0.13547781754650129,0.084081861605015601,9.9906188966454064,0.088535225706568021,9.991011181266849,0.025000000000000001,0,0,0.0056204887888343623,0.0041830657795970628,674.45865466012344,543.79855134761817,-0.011627386219754031,0.84003203355548195,-3.1153181607976424e-05,-16.859710018643344,1218.0464486554488,-0.077882954019941053,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6699999999999864,334,16.630872675770238,1.2406826418940422,0.13589822646511251,0.084081705839663581,9.9905979808298273,0.088535236696651726,9.9909902663698933,0.025000000000000001,0,0,0.0056204666090623676,0.004183049271000586,674.4559930874841,543.79640523007618,-0.011627340335350568,0.84002871848066585,-3.1152959202540844e-05,-16.859643486258324,1218.0416417969655,-0.077882398006352105,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6749999999999863,335,16.68030355909756,1.2478992668194056,0.13631863460489976,0.084081550075423575,9.9905770651793357,0.08853524768550998,9.9909693516380127,0.025000000000000001,0,0,0.0056204444295012077,0.0041830327625610427,674.45333154014497,543.79425913293551,-0.011627294451383269,0.84002540343736276,-3.1152736799765537e-05,-16.859576954505741,1218.036834984176,-0.077881841999413837,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6799999999999862,336,16.729731300519493,1.2551366580537275,0.13673904196586859,0.084081394312295582,9.9905561496939299,0.088535258673142811,9.9909484370712036,0.025000000000000001,0,0,0.005620422250150886,0.004183016254278432,674.45067001810628,543.79211305619617,-0.01162724856785214,0.84002208842557269,-3.1152514399548181e-05,-16.859510423385604,1218.0320282170803,-0.077881285998870453,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6849999999999861,337,16.779155891318435,1.2623948141923478,0.13715944854802456,0.084081238550279574,9.9905352343736062,0.088535269659550261,9.9909275226694625,0.025000000000000001,0,0,0.0056204000710113923,0.0041829997461527504,674.44800852136711,543.7899669998576,-0.011627202684757166,0.84001877344529463,-3.1152292002013839e-05,-16.85944389289789,1218.0272214956772,-0.077880730005034593,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.689999999999986,338,16.828577322777434,1.2696737338269493,0.13757985435137324,0.084081082789375552,9.9905143192183647,0.088535280644732359,9.9909066084327911,0.025000000000000001,0,0,0.0056203778920827265,0.0041829832381839955,674.44534704992714,543.78782096391944,-0.011627156802098339,0.84001545849652792,-3.1152069607071554e-05,-16.85937736304259,1218.0224148199654,-0.077880174017678883,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,1.6949999999999859,339,16.877995586180177,1.276973415545559,0.13800025937592017,0.084080927029583502,9.9904934042282019,0.088535291628689131,9.9908856943611841,0.025000000000000001,0,0,0.0056203557133648815,0.0041829667303721662,674.44268560378578,543.7856749483816,-0.011627110919875647,0.84001214357927234,-3.1151847215005548e-05,-16.859310833819688,1218.0176081899449,-0.077879618037513865,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
