schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,2.8519999999999075,1426,56.180098143729268,8.1310413658019183,0.39469300724983059,0.19512981152725101,20.947573692457137,-0.1674474312294395,20.948242939281272,0.035000000000000003,0.42599999999995375,0,2.5666767456073911,3.9891507303095493,0.0049599850454223994,3721.6812811307173,5784.2685589488465,12.399962613555999,664.58578131173601,994.17100732094264,823.70900491493524,23,6.2467930739273925e-07,1,2609.3300082731894,0.031322314438689047,0,1536.7971791846412,0,1536.7971791846412,3209.6309750788873,1.230059427095221,0.47880805959223066,0.47880805959223066,0,4597.6720229150751,0.031376721620462587,0,1672.9643603883087,0,1672.9643603883087,5404.8464823824743,1.1755615571194276,0.30953041235148282,0.30953041235148282,0,2682.6112294909331,0.022594582667311829,1916.999999999792,1261.2821973953533,1916.999999999792,1261.2821973953533,3292.4677796922856,1.2273369109533931,0.69695930541278417,0.69695930541278417,0,4330.0292393208038,0.022264576196800379,1916.999999999792,1315.1906002380424,1916.999999999792,1315.1906002380424,5114.6977819651174,1.1812155297979916,0.45452985736282064,0.45452985736282064,0
3,2.8539999999999073,1427,56.218902616800726,8.1468512844630148,0.39508327679890648,0.19513974056561686,20.952647848059808,-0.16764446888756601,20.953318508359335,0.035000000000000003,0.42699999999995364,0,2.5728669085900475,3.9900019657852646,0.0049690360711072117,3730.6570174555691,5785.5028503886333,12.422590177768029,666.18859097969619,994.38315125990925,823.88477434652987,23,6.2618570373373927e-07,1,2608.3164595002427,0.031332087972025809,0,1537.0631067318507,0,1537.0631067318507,3208.4839700501625,1.2300976587269294,0.47906211191319109,0.47906211191319109,0,4597.0827620200616,0.031386340264313368,0,1673.3918222607685,0,1673.3918222607685,5404.209183656294,1.1755736112267778,0.30964601209766862,0.30964601209766862,0,2683.2368648933184,0.022599289114652327,1921.4999999997913,1261.5462295288899,1921.4999999997913,1261.5462295288899,3293.1742092910463,1.227314014792346,0.69799574138817433,0.69799574138817433,0,4331.0064135863777,0.022269276632488236,1921.4999999997913,1315.4678947822902,1921.4999999997913,1315.4678947822902,5115.7596855244456,1.1811942068421546,0.4551917390943826,0.4551917390943826,0
3,2.8559999999999071,1428,56.257710445761901,8.1626798946791048,0.39547356622409213,0.19514968760252052,20.957734303569502,-0.16784220049768839,20.958406383675303,0.035000000000000003,0.42799999999995353,0,2.5790570199368092,3.9908559738824021,0.0049779835734763767,3739.6326789083737,5786.7411621294832,12.444958933690941,667.79138727763086,994.59598618850066,824.06111628966676,23,6.2769216624403157e-07,1,2607.3022264226843,0.031341891184381049,0,1537.3298422686285,0,1537.3298422686285,3207.3361549196338,1.2301359322352969,0.47931671892594285,0.47931671892594285,0,4596.4941987996854,0.031395988181564027,0,1673.820615781847,0,1673.820615781847,5403.5726329570844,1.1755856527281503,0.30976184266923695,0.30976184266923695,0,2683.8619210991487,0.022604014604902953,1925.9999999997908,1261.8111192964775,1925.9999999997908,1261.8111192964775,3293.879971737415,1.2272911455848814,0.69903268511985694,0.69903268511985694,0,4331.9841536784825,0.022273995991237291,1925.9999999997908,1315.7462136657575,1925.9999999997908,1315.7462136657575,5116.8221847886043,1.181172876739099,0.45585385506028808,0.45585385506028808,0
3,2.8579999999999068,1429,56.296521644850706,8.1785272104497384,0.39586387556117758,0.19515965243085615,20.962833058598278,-0.16804062627155586,20.963506564855475,0.035000000000000003,0.42899999999995342,0,2.5852470797297227,3.9917127504217582,0.0049868274929587642,3748.608265608098,5787.9834881115494,12.46706873239691,669.39417022678413,994.80951106518148,824.238029881393,23,6.2919869447952692e-07,1,2606.2873100714269,0.031351724059242379,0,1537.5973835919533,0,1537.5973835919533,3206.1875307667619,1.2301742476269413,0.47957188057064021,0.47957188057064021,0,4595.9063322017901,0.03140566535634836,0,1674.2507397547965,0,1674.2507397547965,5402.9368291691699,1.1755976816395974,0.30987790394215148,0.30987790394215148,0,2684.4863989819987,0.022608759110733064,1930.4999999997904,1262.0768654779688,1930.4999999997904,1262.0768654779688,3294.5850680576,1.2272683032802703,0.70007013246002581,0.70007013246002581,0,4332.9624587447852,0.02227873424649348,1930.4999999997904,1316.0255554464306,1930.4999999997904,1316.0255554464306,5117.8852788027616,1.1811515395139982,0.45651620208806165,0.45651620208806165,0
3,2.8599999999999066,1430,56.335336228289798,8.194393245798631,0.39625420484553847,0.19516963484339661,20.967944112758282,-0.16823974642172654,20.968619051526279,0.035000000000000003,0.42999999999995331,0,2.5914370880510149,3.9925722912171375,0.004995567767853322,3757.5837776739713,5789.2298222648496,12.488919419633305,670.99693984844691,995.02372484667455,824.4155142573137,23,6.3070528932840375e-07,1,2605.2717114791021,0.031361586580055126,0,1537.8657284939104,0,1537.8657284939104,3205.0380986729756,1.2302126049084399,0.47982759678602677,0.47982759678602677,0,4595.3191611724515,0.031415371772759625,0,1674.6821929802716,0,1674.6821929802716,5402.3017711748971,1.1756096979772241,0.30999419579185417,0.30999419579185417,0,2685.11029941691,0.022613522604801151,1934.9999999997899,1262.3434668515636,1934.9999999997899,1262.3434668515636,3295.2894992793395,1.2272454878277939,0.70110807928913199,0.70110807928913199,0,4333.9413279315377,0.022283491371692124,1934.9999999997899,1316.3059186813034,1934.9999999997899,1316.3059186813034,5118.9489666106156,1.1811301951920377,0.45717877702535997,0.45717877702535997,0
3,2.8619999999999064,1431,56.374154210286562,8.2102780147736354,0.39664455411213584,0.19517963463278928,20.973067465661742,-0.16843956116157033,20.973743843314274,0.035000000000000003,0.4309999999999532,0,2.5976270449830925,3.9934345920754026,0.0050042043343483328,3766.5592152254844,5790.4801585093337,12.510510835870832,672.59969616395688,995.23862648797331,824.59356855160024,23,6.3221194901430522e-07,1,2604.2554316800488,0.031371478730222786,0,1538.1348747617092,0,1538.1348747617092,3203.8878597216576,1.2302510040863295,0.48008386750943799,0.48008386750943799,0,4594.7326846559954,0.031425107414851085,0,1675.1149742563605,0,1675.1149742563605,5401.6674578546499,1.1756217017571871,0.31011071809327123,0.31011071809327123,0,2685.7336232803782,0.022618305059754849,1939.4999999997895,1262.6109221938195,1939.4999999997895,1262.6109221938195,3295.9932664318849,1.227222699176745,0.70214652151567669,0.70214652151567669,0,4334.9207603835785,0.02228826734025794,1939.4999999997895,1316.5873019263784,1939.4999999997895,1316.5873019263784,5120.0132472543864,1.1811088437984132,0.45784157673985032,0.45784157673985032,0
3,2.8639999999999062,1432,56.412975605033097,8.2261815314467182,0.39703492339551594,0.1951896515915518,20.978203116920984,-0.16864007070527154,20.978880939846167,0.035000000000000003,0.43199999999995309,0,2.6038169506085418,3.9942996487965101,0.0050127371265392181,3775.5345783823859,5791.7344907549395,12.531842816348046,674.20243919469738,995.45421494234836,824.77219189699736,23,6.3371867620176658e-07,1,2603.2384717103037,0.031381400493107621,0,1538.4048201777114,0,1538.4048201777114,3202.7368149981403,1.2302894451671083,0.48034069267680513,0.48034069267680513,0,4594.1469015950006,0.031434872266636507,0,1675.5490823786074,0,1675.5490823786074,5401.0338880868576,1.1756336929956943,0.31022747072081724,0.31022747072081724,0,2686.3563714503512,0.022623106448230915,1943.999999999789,1262.8792302796564,1943.999999999789,1262.8792302796564,3296.6963705460007,1.2271999372764268,0.70318545507599861,0.70318545507599861,0,4335.9007552443454,0.022293062125605029,1943.999999999789,1316.8697037366703,1943.999999999789,1316.8697037366703,5121.0781197748347,1.1810874853583315,0.458504598119086,0.458504598119086,0
3,2.865999999999906,1433,56.451800426706214,8.2421038099139317,0.39742531272980997,0.19519968551206793,20.983351066148415,-0.16884127526783116,20.984030340748792,0.035000000000000003,0.43299999999995298,0,2.6100068050101246,3.9951674571735492,0.0050211660764529374,3784.5098672646809,5792.9928129016462,12.552915191132342,675.80516896209815,995.67048916136025,824.95138342483244,23,6.3522547000260943e-07,1,2602.2208326075911,0.031391351852031138,0,1538.6755625194498,0,1538.6755625194498,3201.5849655896895,1.2303279281572339,0.48059807222265805,0.48059807222265805,0,4593.5618109303114,0.031444666312090711,0,1675.9845161400449,0,1675.9845161400449,5400.4010607480031,1.1756456717090058,0.31034445354840112,0.31034445354840112,0,2686.9785448062166,0.022627926742855173,1948.4999999997883,1263.1483898823597,1948.4999999997883,1263.1483898823597,3297.3988126539512,1.2271772020761549,0.70422487593406835,0.70422487593406835,0,4336.8813116558813,0.022297875701136852,1948.4999999997883,1317.1531226662082,1948.4999999997883,1317.1531226662082,5122.1435832112693,1.1810661198970105,0.45916783807038469,0.45916783807038469,0
3,2.8679999999999057,1434,56.490628689467407,8.2580448642953943,0.39781572214873362,0.19520973618658341,20.98851131295654,-0.16904317506506894,20.98919204564913,0.035000000000000003,0.43399999999995287,0,2.6161966082707808,3.9960380129927748,0.0050294911140627615,3793.4850819926319,5794.2551188395237,12.573727785156905,677.40788548763442,995.88744809486593,825.13114226502103,23,6.3673233086092296e-07,1,2601.2025154113171,0.031401332790274593,0,1538.9470995596507,0,1538.9470995596507,3200.4323125855021,1.2303664530631255,0.48085600608012752,0.48085600608012752,0,4592.9774116010494,0.031454489535149982,0,1676.4212743312112,0,1676.4212743312112,5399.7689747126406,1.1756576379134325,0.31046166644942902,0.31046166644942902,0,2687.6001442287961,0.022632765916242529,1952.9999999997879,1263.4183997735884,1952.9999999997879,1263.4183997735884,3298.1005937894906,1.227154493525255,0.70526478008128213,0.70526478008128213,0,4337.8624287588382,0.022302708040246203,1952.9999999997879,1317.4375572680335,1952.9999999997879,1317.4375572680335,5123.2096366015467,1.1810447474396772,0.45983129352070734,0.45983129352070734,0
3,2.8699999999999055,1435,56.529460407462828,8.2740047087352551,0.3982061516855871,0.19521980340720194,20.993683856957944,-0.16924577031362495,20.994366054174286,0.035000000000000003,0.43499999999995276,0,2.6223863604736226,3.996911312033645,0.0050377121673107015,3802.4602226867528,5795.521402448785,12.594280418276753,679.01058879282664,996.10509069102773,825.31146754607585,23,6.3823925788852875e-07,1,2600.1835211625594,0.031411343291079481,0,1539.2194290662533,0,1539.2194290662533,3199.2788570766911,1.2304050198911622,0.48111449418094787,0.48111449418094787,0,4592.3937025446148,0.031464341919712618,0,1676.8593557401809,0,1676.8593557401809,5399.1376288533947,1.1756695916253366,0.31057910929681054,0.31057910929681054,0,2688.2211706003372,0.022637623940996887,1957.4999999997874,1263.6892587233783,1957.4999999997874,1263.6892587233783,3298.8017149878588,1.2271318115730656,0.70630516353625594,0.70630516353625594,0,4338.8441056924894,0.022307559116315167,1957.4999999997874,1317.7230060942013,1957.4999999997874,1317.7230060942013,5124.2762789820936,1.1810233680115703,0.46049496141653529,0.46049496141653529,0
3,2.8719999999999053,1436,56.568295594823304,8.2899833574016775,0.39859660137325453,0.19522988696588103,20.99886869776531,-0.16944906123096107,20.999552365951516,0.035000000000000003,0.43599999999995265,0,2.6285760617019389,3.997787350068851,0.005045829162126779,3811.4352894678113,5796.7916575998343,12.614572905316948,680.61327889924019,996.32341589632313,825.49235839511232,23,6.3974625286178366e-07,1,2599.1638509040572,0.031421383337647983,0,1539.4925488024328,0,1539.4925488024328,3198.1246001562786,1.230443628647685,0.48137353645546033,0.48137353645546033,0,4591.8106826967032,0.031474223449639328,0,1677.2987591525846,0,1677.2987591525846,5398.5070220409743,1.1756815328611305,0.31069678196296213,0.31069678196296213,0,2688.8416248045078,0.022642500789711081,1961.999999999787,1263.9609655001445,1961.999999999787,1263.9609655001445,3299.5021772857726,1.2271091561689369,0.70734602234462129,0.70734602234462129,0,4339.8263415947322,0.022312428902715054,1961.999999999787,1318.0094676957806,1961.999999999787,1318.0094676957806,5125.3435093878998,1.1810019816379376,0.4611588387237518,0.4611588387237518,0
3,2.8739999999999051,1437,56.607134265664293,8.3059808244868094,0.39898707124420391,0.19523998665442813,21.004065834991408,-0.16965304803536202,21.004750980608197,0.035000000000000003,0.43699999999995254,0,2.6347657120391901,3.9986661228643512,0.005053842022445929,3820.4102824568254,5798.0658781533093,12.634605056114822,682.21595582848545,996.54242265554979,825.67381393785467,23,6.4125331533659846e-07,1,2598.1435056802079,0.031431452913143393,0,1539.766456526615,0,1539.766456526615,3196.9695429191884,1.2304822793389947,0.48163313283261283,0.48163313283261283,0,4591.2283509913077,0.031484134108753684,0,1677.7394833516325,0,1677.7394833516325,5397.8771531441844,1.1756934616372785,0.31081468431981152,0.31081468431981152,0,2689.4615077263879,0.022647396434966837,1966.4999999997865,1264.2335188706875,1966.4999999997865,1264.2335188706875,3300.2019817214164,1.2270865272622307,0.70838735257882435,0.70838735257882435,0,4340.8091356020977,0.022317317372806355,1966.4999999997865,1318.2969406228535,1966.4999999997865,1318.2969406228535,5126.4113268525343,1.1809805883440365,0.4618229224275216,0.4618229224275216,0
3,2.8759999999999049,1438,56.645976434085874,8.3219971242067547,0.39937756133048663,0.19525010226449649,21.009275268249098,-0.16985773094593626,21.009961897771859,0.035000000000000003,0.43799999999995243,0,2.6409553115690079,3.9995476261793912,0.0050617506702333916,3829.3852017750614,5799.3440579601174,12.654376675583478,683.81861960221704,996.76210991183405,825.85583329864266,23,6.4276044575706237e-07,1,2597.1224865370577,0.031441552000690584,0,1540.0411499925001,0,1540.0411499925001,3195.8136864622402,1.2305209719713541,0.48189328323996344,0.48189328323996344,0,4590.6467063607261,0.031494073880842542,0,1678.181527118137,0,1678.181527118137,5397.2480210299263,1.1757053779702948,0.3109328162388022,0.3109328162388022,0,2690.0808202524659,0.02265231084933465,1970.9999999997858,1264.5069176001923,1970.9999999997858,1264.5069176001923,3300.901129334437,1.2270639248023207,0.70942915033792242,0.70942915033792242,0,4341.7924868497512,0.022322224499938637,1970.9999999997858,1318.5854234245103,1970.9999999997858,1318.5854234245103,5127.4797304081467,1.1809591881551349,0.46248720953217098,0.46248720953217098,0
3,2.8779999999999046,1439,56.684822114172746,8.3380322708015537,0.39976807166373729,0.19526023358758141,21.014496997151333,-0.17006311018261647,21.015185117070168,0.035000000000000003,0.43899999999995232,0,2.6471448603751973,4.0004318557665446,0.0050695550254980844,3838.3600475440362,5800.6261908614897,12.673887563745211,685.4212702421346,996.98247660663833,826.03841560043679,23,6.4426764323499697e-07,1,2596.1007945222946,0.031451680583376392,0,1540.3166269490773,0,1540.3166269490773,3194.65703188414,1.2305597065509875,0.48215398760368078,0.48215398760368078,0,4590.0657477355717,0.031504042749656451,0,1678.6248892305327,0,1678.6248892305327,5396.6196245632136,1.1757172818767445,0.31105117759089712,0.31105117759089712,0,2690.6995632706303,0.02265724400537374,1975.4999999997854,1264.7811604522351,1975.4999999997854,1264.7811604522351,3301.5996211659394,1.2270413487385938,0.71047141174738448,0.71047141174738448,0,4342.7763944715043,0.022327150257450492,1975.4999999997854,1318.8749146488515,1975.4999999997854,1318.8749146488515,5128.5487190854783,1.1809377810965096,0.46315169706107034,0.46315169706107034,0
