schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,25,0,25,0.025000000000000001,0,0,-0.046350312413251486,1.853626227831799,1.3436196490215273,-67.207952999214655,2687.7580303561085,3359.0491225538185,-12.001414719016232,461.95820132377128,382.75017831198534,22,8.4320977000729158e-07,1,3479.836412285737,0.025000000000000001,0,1328.0870132754435,0,1328.0870132754435,4182.9486804870521,1.2020532533422956,0.31750019297889265,0.31750019297889265,0,4403.7528149332793,0.025000000000000001,0,1360.5111602510676,0,1360.5111602510676,5194.7603082203568,1.1796212291036734,0.26190066134488454,0.26190066134488454,0,2785.2764580785069,-0,0,0,0,0,3408.2171555894051,1.2236548891597818,0,0,0,3550.7768147024772,-0,0,0,0,0,4261.3373817877582,1.2001141170414056,0,0,0
3,0.0050000000000000001,1,0.12499942532062713,2.2999889852186695e-05,1.6639358749646771e-05,0.0066245344593780222,24.999771187960281,0.0087510278050794386,24.999772719584005,0.025000000000000001,0,0,-0.045226415925146618,1.8141181752565354,1.3061629499987724,-65.578303091462601,2630.4713541219762,3265.4073749969311,-11.710405921669636,452.11205761688632,374.59226868142468,22,8.2807906065518466e-07,1,3489.5370515939489,0.024318581583049916,0,1296.6574212930561,0,1296.6574212930561,4193.6753156960622,1.2017855817809635,0.30919356499534778,0.30919356499534778,0,4393.7611668277214,0.024318870425480074,0,1326.7479652202719,0,1326.7479652202719,5183.9158719084116,1.179835606688467,0.25593547387794346,0.25593547387794346,0,2793.5798721077404,6.0693284944263453e-05,0,3.9435457266684337,0,3.9435457266684337,3417.5637142193596,1.2233635230342732,0.0011539055468843596,0.0011539055468843596,0,3542.7644094705897,6.0667879537373312e-05,0,3.9421933674990739,0,3.9421933674990739,4252.490046062414,1.2003310281357042,0.00092703176839869182,0.00092703176839869182,0
3,0.01,2,0.24999771895229728,9.1364193072595727e-05,6.5932537064368555e-05,0.01306142443575989,24.999548357390314,0.01650207526092896,24.999553803857872,0.025000000000000001,0,0,-0.044176968108385561,1.7801229768516735,1.268582658927365,-64.056603757159067,2581.1783164349267,3171.4566473184127,-11.438674007114356,443.63982002945255,367.57269323498934,22,8.1497800841212609e-07,1,3497.873423224105,0.023686273697452822,0,1267.2174068154286,0,1267.2174068154286,4202.8914844165456,1.2015561959765262,0.30151085544654421,0.30151085544654421,0,4385.1530632830099,0.023687371441960075,0,1295.3136654495131,0,1295.3136654495131,5174.5714838582453,1.1800207220096954,0.25032288557422844,0.25032288557422844,0,2800.7353135114536,0.00014978983392668717,0,9.7271179333932665,0,9.7271179333932665,3425.6162993871412,1.223113188476292,0.0028395234851998729,0.0028395234851998729,0,3535.8806999814324,0.00014966623389507959,0,9.7208754896807026,0,9.7208754896807026,4244.8877431521178,1.2005178068294013,0.0022900194487739953,0.0022900194487739953,0
3,0.014999999999999999,3,0.37499490496410215,0.00020424243276734473,0.00014694027631434757,0.019310354977213492,24.999331580635847,0.023303550628335844,24.999342442033324,0.025000000000000001,0,0,-0.043200195403926174,1.7513800495548062,1.2309981950416711,-62.640283335692949,2539.501071854469,3077.4954876041779,-11.185759749865388,436.47654638481913,361.63764487579954,22,8.0387277323623607e-07,1,3504.9102397401139,0.023101118358351994,0,1239.736874337578,0,1239.736874337578,4210.6695789644791,1.2013630281375471,0.29442748975863925,0.29442748975863925,0,4377.8633325097526,0.023103463723182081,0,1266.1354793032956,0,1266.1354793032956,5166.6570866122729,1.1801777931816613,0.24505893425442879,0.24505893425442879,0,2806.7968189992675,0.00026526893869237555,0,17.213625607744021,0,17.213625607744021,3432.436504088947,1.2229016652914493,0.0050149873383638719,0.0050149873383638719,0,3530.0721087508668,0.00026494538944713566,0,17.198136931530357,0,17.198136931530357,4238.4718695130778,1.2006757196279714,0.0040576267723362539,0.0040576267723362539,0
3,0.02,4,0.4999910042864571,0.00036091540703654874,0.0002587231916419717,0.025371581784335552,24.999120831639612,0.029204561022600634,24.999137890361382,0.025000000000000001,0,0,-0.042294165571608922,1.7276289918561236,1.193518464766776,-61.326540078832934,2505.0620381913791,2983.79616191694,-10.95116283748348,430.55733975656636,356.73335399853596,22,7.9471378855444641e-07,1,3510.7121479121756,0.022561177478503561,0,1214.178387357239,0,1214.178387357239,4217.0817367434784,1.2012040745782537,0.28791910215495464,0.28791910215495464,0,4371.8268274253087,0.02256513450356706,0,1239.1387616798302,0,1239.1387616798302,5160.1025076269525,1.1803080751635997,0.24013840032214592,0.24013840032214592,0,2811.8184083327219,0.00040519471856078254,0,26.270461665612,0,26.270461665612,3438.0857372041946,1.222726804481951,0.0076410141205422027,0.0076410141205422027,0,3525.2851163297942,0.00040454549307647274,0,26.241049168311815,0,26.241049168311815,4233.1837670245586,1.2008060702425578,0.0061988920426093988,0.0061988920426093988,0
3,0.025000000000000001,5,0.62498603483833881,0.00056078868453238943,0.00040034449547605609,0.031245879651279528,24.998915997994192,0.034252848984330418,24.998939464153946,0.025000000000000001,0,0,-0.041456813963568991,1.7086110330750082,1.1562422704547497,-60.112380247175032,2477.4859979587618,2890.6056761368741,-10.734348673492297,425.8177096545794,352.80638774602659,22,7.8743907838685345e-07,1,3515.3433709321671,0.022064538124164344,0,1190.4982598333813,0,1190.4982598333813,4222.1994672562614,1.2010773974937921,0.28196163375649574,0.28196163375649574,0,4366.9787902413264,0.022070402630759274,0,1214.2474365691633,0,1214.2474365691633,5154.8378707781121,1.1804128479619309,0.23555492277507364,0.23555492277507364,0,2815.8537816672269,0.00056771567958989304,0,36.769830932435767,0,36.769830932435767,3442.624903159739,1.2225865297314584,0.010680754356563031,0.010680754356563031,0,3521.4665571592805,0.00056659564652156743,0,36.7219145149813,0,36.7219145149813,4228.9650630655697,1.2009101873956227,0.008683428206985859,0.008683428206985859,0
3,0.030000000000000002,6,0.74998001163468864,0.00080338613990430614,0.00057087246851750088,0.036934493042730977,24.998716892254116,0.038494742151032955,24.998746530661183,0.025000000000000001,0,0,-0.040685967764689829,1.6940702958921821,1.1192587544030927,-58.994653258800255,2456.401929043664,2798.1468860077321,-10.534754653907381,422.19388667103755,349.80391070557772,22,7.8197704711513438e-07,1,3518.8673969059164,0.021609317154459337,0,1168.647553204069,0,1168.647553204069,4226.0933288767901,1.2009811260841274,0.27653141146191201,0.27653141146191201,0,4363.2551702479914,0.021617322963768983,0,1191.3844061280899,0,1191.3844061280899,5150.7939566438708,1.1804934058786938,0.23130111904230904,0.23130111904230904,0,2818.9560557174686,0.0007510638785606505,0,48.588992949904963,0,48.588992949904963,3446.1141240366901,1.2224788382377247,0.014099647081040095,0.014099647081040095,0,3518.5638771286244,0.00074931265490358896,0,48.518448337713444,0,48.518448337713444,4225.7579679176888,1.2009894137167634,0.011481596604933269,0.011481596604933269,0
3,0.035000000000000003,7,0.87497294687633587,0.0010883435607639488,0.0007693826892776471,0.042439088959752791,24.998523262491364,0.041975114850677245,24.998558502753486,0.025000000000000001,0,0,-0.039979368253611494,1.6837548863125571,1.0826478689324401,-57.97008396773667,2441.4445851532078,2706.6196723311004,-10.351795931232642,419.62309411900691,347.67390997201949,22,7.7824883049082416e-07,1,3521.34671009661,0.021193665279954844,0,1148.5729833301443,0,1148.5729833301443,4228.8326513715001,1.2009134571288722,0.27160521070930477,0.27160521070930477,0,4360.5928983346239,0.021203990160855866,0,1170.471935009454,0,1170.471935009454,5147.9025151774094,1.1805510478044101,0.22736870629515343,0.22736870629515343,0,2821.1775358123641,0.00095355374610591652,0,61.610430951958676,0,61.610430951958676,3448.6125007157793,1.2224018009992923,0.017865280874314257,0.017865280874314257,0,3516.5253557564029,0.00095099944769242491,0,61.513899654545909,0,61.513899654545909,4223.505532528352,1.2010450957262835,0.014564654688097764,0.014564654688097764,0
3,0.040000000000000001,8,0.99996485002467994,0.0014154023534838989,0.00099496003390416856,0.04776171220384795,24.998334802089872,0.044737360492626624,24.998374833352699,0.025000000000000001,0,0,-0.039334691148907905,1.6774178249169429,1.0464808643072778,-57.035302165916463,2432.2558461295671,2616.2021607681945,-10.184870682654566,418.04378011733985,346.36538743899263,22,7.7617025029397269e-07,1,3522.8425614739881,0.0208157705766038,0,1130.2177421009221,0,1130.2177421009221,4230.4853002988621,1.2008726551006554,0.26716030475772556,0.26716030475772556,0,4358.9301217086677,0.020828541900840745,0,1151.4320089576702,0,1151.4320089576702,5146.0965343548669,1.1805870685391111,0.2237486221392887,0.2237486221392887,0,2822.5695209696801,0.0011735806188991735,0,75.721957172074838,0,75.721957172074838,3450.1779097755898,1.2223535626468105,0.021947261605706595,0.021947261605706595,0,3515.300295847665,0.0011700432251121197,0,75.597116310652979,0,75.597116310652979,4222.1518696433723,1.201078574888937,0.017904878518033591,0.017904878518033591,0
3,0.044999999999999998,9,1.1249557278632416,0.001784403371172322,0.0012467004584774026,0.05290474310991141,24.998151158784211,0.046823373688840902,24.998195010555222,0.025000000000000001,0,0,-0.038749565113825567,1.6748178328336283,1.0108207872369503,-56.18686941504707,2428.4858576087609,2527.0519680923758,-10.033364901437224,417.39581346912104,345.8285220917918,22,7.756534561309536e-07,1,3523.414775231598,0.02047386149127883,0,1113.5222386530256,0,1113.5222386530256,4231.117479577726,1.2008570518921122,0.2631745027236061,0.2631745027236061,0,4358.2064021698397,0.020489161580710066,0,1134.1866669765413,0,1134.1866669765413,5145.3104683196352,1.1806027511129158,0.22043114287463902,0.22043114287463902,0,2823.1821392074894,0.0014096190265368695,0,90.816763555573147,0,90.816763555573147,3450.86683299366,1.2223323408961391,0.026317087256823739,0.026317087256823739,0,3514.8391833910732,0.0014049133779520668,0,90.662560873588134,0,90.662560873588134,4221.6423412609565,1.2010911797073938,0.021475661258056326,0.021475661258056326,0
