schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,front_slip_angle_rad,rear_slip_angle_rad,front_lateral_force_n,rear_lateral_force_n,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,front_normal_load_n,rear_normal_load_n,drive_force_n,brake_force_n,drag_force_n,rolling_resistance_n,downforce_n,traction_limit_n
2,0.23500000000000013,47,3.5239387236920763,0.042572582085180936,0.01942950221982501,0.1144516073311249,14.994679970596517,0.064706976822973633,14.994819585892253,0.025000000000000001,0,0,0.011144539885793957,0.0075153916640883821,1337.3447862952748,977.00091633148963,-0.023055266963792648,1.5958122787222575,0.062722875782368195,-33.43013709749934,2313.9278041472735,156.80718945592048,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24000000000000013,48,3.5988910065889512,0.044372629915108763,0.020002523762451686,0.11475297288985215,14.994601527928895,0.064112740419746572,14.994738591414379,0.025000000000000001,0,0,0.011158971814527588,0.0075862092853659913,1339.0766177433106,986.20720709757882,-0.023085123016457546,1.6033554380636259,0.057880620646840519,-33.473428373863442,2324.8653851922577,144.7015516171013,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24500000000000013,49,3.6738419107310545,0.046212741580918301,0.020576993013138461,0.11503096792859892,14.99452268738745,0.063533975268169479,14.994657288134009,0.025000000000000001,0,0,0.011174319819212913,0.0076535803472867966,1340.9183783055496,994.96544514728362,-0.023116874201253676,1.6106653850234491,0.053371105577043089,-33.519467591817829,2335.4648082840013,133.42776394260773,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25000000000000011,50,3.7487914085511003,0.048093098973219693,0.021152797190788008,0.11528720374277453,14.994443440618879,0.062971200947490757,14.994575668089688,0.025000000000000001,0,0,0.011190414965382462,0.0077176367180676452,1342.8497958458954,1003.2927733487938,-0.02315017103500033,1.6177399658546974,0.049173569094006553,-33.567748000750477,2345.7229504893112,122.93392273501638,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25500000000000012,51,3.8237394723040867,0.050013878081023123,0.02172983131620965,0.11552319077709083,14.994363781938141,0.06242481230762742,14.994493725441014,0.025000000000000001,0,0,0.011207105039984563,0.0077785081594523246,1344.8526047981475,1011.2060607288022,-0.023184698626945825,1.6245782213630144,0.045268422471927104,-33.617813009071448,2355.638420976371,113.17105617981775,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26000000000000012,52,3.8986860740894271,0.05197524896766572,0.022307997722279638,0.1157403443424319,14.994283708038347,0.061895092443601918,14.994411456259723,0.025000000000000001,0,0,0.011224253209889772,0.0078363220525107212,1346.9103851867726,1018.7218668263938,-0.023220173903552719,1.63118025133773,0.041637191374293163,-33.669252160151444,2365.2113644397086,104.0929784357329,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26500000000000012,53,3.9736311858715654,0.053977375773243685,0.022887205591966057,0.11593999004678593,14.994203217724429,0.061382224603617926,14.994328858335573,0.025000000000000001,0,0,0.011241736775325998,0.0078912031649902847,1349.0084130391199,1025.8564114487369,-0.023256343029666664,1.63754709056196,0.038262459834835567,-33.721697393016662,2374.4432813148419,95.656149587088919,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27000000000000013,54,4.0485747794991456,0.05602041674044661,0.023467370522817773,0.11612336895184262,14.994122311669033,0.060886303107512606,14.994245930996236,0.025000000000000001,0,0,0.011259446012158499,0.0079432734563006178,1351.1335214590199,1032.6255493190804,-0.023292979013483168,1.6436805955470977,0.035127816534275803,-33.774819569550594,2383.3368635432917,87.819541335689507,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27500000000000013,55,4.1235168267228008,0.058104524260959071,0.02404841411657423,0.11629164246660499,14.994040992189145,0.060407343347331659,14.994162674940496,0.025000000000000001,0,0,0.011277283097284917,0.0079926519165187809,1353.2739716741901,1039.0447491474415,-0.023329879483458573,1.6495833411937708,0.032217803320349528,-33.828325251014931,2391.8958447309678,80.544508300873815,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28000000000000014,56,4.1984572992116265,0.06022984493984318,0.024630263592608979,0.11644589698909447,14.993959263042051,0.059945290937077032,14.994079092083982,0.025000000000000001,0,0,0.011295161111751339,0.0080394544360885053,1355.4193334101606,1045.1290766915056,-0.023366864626006383,1.655258526634743,0.029517865915702442,-33.881953707709258,2400.1248636203773,73.794664789256103,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28500000000000014,57,4.2733961685683983,0.062396519675545409,0.025212851423974524,0.1165871483069454,14.993877129239229,0.05950003007426069,14.993995185416797,0.025000000000000001,0,0,0.011313003116513299,0.0080837937031519452,1357.5603739815958,1050.893181409753,-0.023403775273477853,1.6607098895653301,0.027014306755940947,-33.935474146542887,2408.0293398697286,67.535766889852368,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29000000000000015,58,4.3483334063435999,0.064604683753383477,0.025796114994869297,0.11671634576739148,14.993794596876937,0.059071391171745653,14.993910958872304,0.025000000000000001,0,0,0.011330741296067183,0.0081257791256993984,1359.688955528062,1056.3512863409219,-0.023440471132549417,1.6659416284139823,0.024694239898304705,-33.988683142196656,2415.6153612002745,61.73559974576176,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29500000000000015,59,4.423268984048323,0.066854466950565267,0.026379996278399379,0.11683437622684535,14.993711672982251,0.058659157814453994,14.993826417206506,0.025000000000000001,0,0,0.011348316165462677,0.008165516775951568,1361.7979398555212,1061.5171808737039,-0.02347682914372971,1.6709583317498198,0.022545547940070902,-34.041402258408077,2422.8895810372387,56.363869850177252,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30000000000000016,60,4.4982028731660986,0.069145993650972903,0.026964441533557752,0.1169420677899659,14.993628365373414,0.058263073091856479,14.993741565887293,0.025000000000000001,0,0,0.011365675836476937,0.008203109354601848,1363.8811003772323,1066.4042160982403,-0.02351274196325737,1.6757649143653295,0.020556840884834764,-34.093475846723187,2429.8591258297279,51.392102212086911,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30500000000000016,61,4.5731350451637152,0.071479382968112098,0.027549401020392671,0.1170401933477966,14.993544682533413,0.057882845353717502,14.993656410993024,0.025000000000000001,0,0,0.011382775338986472,0.0082386561727434537,1365.9330406783768,1071.0253024566489,-0.023548116559189137,1.6803665595112645,0.018717416894220035,-34.144769010824248,2436.5315112913336,46.793542235550092,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.31000000000000016,62,4.6480654715010861,0.073854748874780926,0.028134828732383758,0.11712947392424534,14.993460633495765,0.057518153433339242,14.993570959119833,0.025000000000000001,0,0,0.011399575993814319,0.0082722531494893864,1367.9491192577184,1075.3929094336202,-0.023582872913977395,1.6847686667971749,0.01701722486229721,-34.195165725267223,2442.9145668559036,42.54306215574303,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.31500000000000017,63,4.7229941236402126,0.076272200338153989,0.028720682145090087,0.11721058183986238,14.993376227741569,0.057168651379519132,14.993485217297096,0.025000000000000001,0,0,0.011416044833558125,0.0083039928234629225,1369.9253800269751,1079.51906705018,-0.023616942826308305,1.6889768053051,0.015446828749995757,-34.244567098147044,2449.0163676923949,38.617071874989392,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
