schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,front_slip_angle_rad,rear_slip_angle_rad,front_lateral_force_n,rear_lateral_force_n,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,front_normal_load_n,rear_normal_load_n,drive_force_n,brake_force_n,drag_force_n,rolling_resistance_n,downforce_n,traction_limit_n
2,0.049999999999999996,10,1.7499384860465628,0.0024746256097495849,0.0017235946853625963,0.065984387328335628,34.997687111222305,0.037713893198472341,34.997707431669809,0.025000000000000001,0,0,0.021565661484283311,0.0018447457318725867,2587.8793781139975,239.81694514343627,-0.044613962340851819,1.9495776917733301,1.1448488479750156,-64.690245394235134,2826.8876530713287,2862.1221199375391,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.054999999999999993,11,1.9249257353696372,0.0029892381651778501,0.0020676870067347355,0.071624586746280403,34.99747738750424,0.035459681068168915,34.997495351494116,0.025000000000000001,0,0,0.021428603076038201,0.0021589644921002175,2571.4323691245841,280.66538397302827,-0.044330422757871676,1.9664098085062964,1.111301881117273,-64.279112998913931,2851.2942223341297,2778.2547027931828,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.059999999999999991,12,2.099911774492822,0.0035530172155149677,0.0024395627811649454,0.07709813055537805,34.997268933447984,0.032327839701368176,34.997283864455866,0.025000000000000001,0,0,0.021322572398991574,0.002490882432409199,2558.7086878789887,323.81471621319588,-0.044111071794017367,1.9873957581186235,1.0781894424772225,-63.961054101325182,2881.7238492720039,2695.4736061930562,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.064999999999999988,13,2.2748965893374247,0.0041664864683131977,0.00283839423165466,0.082407232776385231,34.997060920114038,0.028367516627160042,34.997072417020441,0.025000000000000001,0,0,0.021246086470423982,0.0028391934800470614,2549.5303764508776,369.09515240611796,-0.043952841528778042,2.0122957531791399,1.0455278503600243,-63.73162021672816,2917.8288421097527,2613.8196259000606,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.069999999999999993,14,2.4498801622749369,0.0048302674566625568,0.0032633648495064525,0.087554185563884168,34.996852494354933,0.023626285477871628,34.996860469376429,0.025000000000000001,0,0,0.02119770446002375,0.0032026399790334699,2543.7245352028499,416.3431972743511,-0.043852751244436716,2.0408778344557614,1.0133320490331539,-63.586489304433243,2959.272859960854,2533.3301225828845,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.074999999999999997,15,2.6248624720949252,0.0055450737373764804,0.0037136697680424319,0.092541352470673591,34.996642786586989,0.018150171827922161,34.996647493162946,0.025000000000000001,0,0,0.021176027199942354,0.0035800116602814811,2541.1232639930827,465.40151583659252,-0.043807906412497349,2.0729177380470647,0.98161566234713826,-63.521464298121153,3005.7307201682438,2454.0391558678457,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.080000000000000002,16,2.7998434939667303,0.0063117052811930896,0.0041885161033095898,0.097371161977109419,34.996430917896696,0.011983679510550439,34.996432969656929,0.025000000000000001,0,0,0.021179696670538411,0.0039701446092503334,2541.5636004646094,516.1187992025433,-0.043815497629817651,2.1081987602812009,0.95039104609702185,-63.532471563235596,3056.8882024077411,2375.9776152425547,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.085000000000000006,17,2.9748231993967109,0.0071310430516336107,0.0046871232630811667,0.10204610127913272,34.996216006512647,0.005169817355334917,34.996216388368381,0.025000000000000001,0,0,0.021207395463790642,0.0043719202324373294,2544.8874556548772,568.3496302168528,-0.043872799508544752,2.1465116206632202,0.91966933913795945,-63.615559287389885,3112.441849961669,2299.1733478448987,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.090000000000000011,18,3.149801556182604,0.0080040437691106612,0.0052087232254319476,0.10656871032878742,34.995997173673857,-0.0022498737078826122,34.99599724599544,0.025000000000000001,0,0,0.021257846226268407,0.0047842642239566777,2550.9415471522088,621.95434911436814,-0.043977169523760407,2.1876543231389363,0.88946051326763664,-63.766895809452585,3172.0987685514579,2223.6512831690916,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.095000000000000015,19,3.324778528366414,0.0089317348568372524,0.0057525607881345805,0.1109415761210928,34.995773548925165,-0.010235293230468057,34.995775045694842,0.025000000000000001,0,0,0.021329811083460923,0.0052061455333948427,2559.577330015311,676.79891934132957,-0.04412604682256209,2.2314320159309862,0.85977342188767603,-63.982767892715032,3235.5764230999303,2149.4335547191899,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.10000000000000002,20,3.4997540761871013,0.009915209565052055,0.0063178937900934705,0.11516732722119487,34.995544274869978,-0.01874775356116453,34.995549296626976,0.025000000000000001,0,0,0.021422091047183154,0.0056365753360749712,2570.6509256619784,732.75479368974629,-0.044316950998133944,2.2776568501907621,0.83061584745578698,-64.259578947294216,3302.6024327766054,2076.5396186394673,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.10500000000000002,21,3.674728156034194,0.010955622270047432,0.006903993306002585,0.11924862852577944,34.995308511410144,-0.027749951943860984,34.995319513737947,0.025000000000000001,0,0,0.021533525407696971,0.0060746060068071856,2584.0230489236365,789.69878088493408,-0.044547480832197395,2.326147837698326,0.8019945477401601,-64.59384720668622,3372.9143646625726,2004.9863693504003,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.11000000000000003,22,3.8497007204033244,0.012054183944463503,0.0075101438153835414,0.12318817625278644,34.995065439502355,-0.037205942441545958,34.995085217744581,0.025000000000000001,0,0,0.021662991112110213,0.0065193300981469153,2599.5589334532256,847.51291275909898,-0.044815313009074209,2.3767307078312196,0.77391530088744342,-64.982203863157608,3446.2595263552685,1934.7882522186085,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.11500000000000003,23,4.0246717178545639,0.01321215779529388,0.0081356433471307128,0.12698869315352154,34.994814264459649,-0.04708110772880196,34.994845935290719,0.025000000000000001,0,0,0.021809402130543797,0.0069698793241299729,2617.1282556652554,906.08431213689653,-0.04511820080444473,2.4292377640123162,0.74638294931560489,-65.421391166444863,3522.3947578178581,1865.9573732890121,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.12000000000000004,24,4.1996410929743178,0.014430855066036283,0.008779803600660694,0.13065292394131803,34.994554218826032,-0.057342130793046918,34.994601199246702,0.025000000000000001,0,0,0.021971708811487484,0.0074254235504007194,2636.6050573784983,965.30506155209355,-0.045453972751740103,2.4835077398363872,0.71940144244303572,-65.908260490023153,3601.0862227627613,1798.5036061075893,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.12500000000000003,25,4.3746087863414287,0.015711630999413802,0.00944195004473437,0.13418363093095861,34.994284564851448,-0.06795696658265761,34.99435054912589,0.025000000000000001,0,0,0.022148897227698243,0.0078851697915984283,2657.8676673237892,1025.0720729077957,-0.045820531288969436,2.5393856550649723,0.69297387826537371,-66.439770369005686,3682.1091998442098,1732.4346956634342,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.13000000000000003,26,4.5495747344980524,0.017055880957089733,0.010121421994991043,0.13758358988312505,34.994004596593463,-0.078894813638114056,34.994093531595063,0.025000000000000001,0,0,0.02233998851393109,0.0083483612168167923,2680.7986216717309,1085.286958186183,-0.0462158513886506,2.5967226716693261,0.66710254379173639,-67.012984513543373,3765.2478739205226,1667.756359479341,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.13500000000000004,27,4.7245388699257598,0.018465036692800574,0.010817572671205545,0.14085558604820209,34.993713641671256,-0.090126085740379433,34.993829701057578,0.025000000000000001,0,0,0.022544038197730865,0.0088142761639025836,2705.2845837277036,1145.8559013073359,-0.046637979173385621,2.655375950091746,0.64178895435229966,-67.625069801409154,3850.2951276330318,1604.4723858807492,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.14000000000000004,28,4.8995011210272423,0.019940562775337487,0.011529769235251055,0.14400241040382336,34.993411062696602,-0.1016223836088759,34.9935586202905,0.025000000000000001,0,0,0.022760135524454172,0.0092822271633115332,2731.2162629345007,1206.6895312304994,-0.047085030519499839,2.7152085058864115,0.61703389178948886,-68.27329425327477,3937.0523335352964,1542.5847294737223,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.14500000000000005,29,5.0744614121139229,0.021483953157816215,0.012257392810722412,0.14702685608060828,34.993096258405615,-0.11335646667962902,34.993279861118751,0.025000000000000001,0,0,0.022987402777633774,0.0097515599721928956,2758.4883333160528,1267.7027963850765,-0.047555189651045743,2.7760890668919336,0.59283744154536622,-68.955024994016327,4025.3291469933038,1482.0936038634154,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.15000000000000005,30,5.2494196633996921,0.023096727889688813,0.01299983848514715,0.1499317149706034,34.992768664514088,-0.12530222499243115,34.992993005111572,0.025000000000000001,0,0,0.02322499459574286,0.010221652619328595,2786.999351489143,1328.8148405127174,-0.04804670772635905,2.8378919310792363,0.56919902865820282,-69.667726203220624,4114.9433000648924,1422.9975716455069,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.15500000000000005,31,5.4243757910009309,0.024780429967967321,0.013756515295684203,0.15271977451300733,34.992427754318349,-0.13743465121421383,34.99269764428778,0.025000000000000001,0,0,0.023472097286363767,0.010691914461508585,2816.6516743636521,1389.9488799961161,-0.04855790141924525,2.9004968252100105,0.54611745268160727,-70.40895705790561,4205.720396554515,1365.2936317040183,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.16000000000000006,32,5.5993297069429175,0.026536622324149627,0.014526846199183265,0.15539381465182636,34.992073039062596,-0.14972981282421985,34.992393381818566,0.025000000000000001,0,0,0.023727928138714622,0.011161785251881041,2847.3513766457545,1451.0320827445353,-0.049087151496769052,2.9637887644329184,0.52359092153998654,-71.176369670315125,4297.4937084277317,1308.9773038499663,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.16500000000000006,33,5.7742813191726565,0.02836688494336085,0.015310268027451236,0.15795660496017763,34.99170406809268,-0.16216482448502423,34.992079832717486,0.025000000000000001,0,0,0.023991734735438339,0.011630734220774127,2879.0081682526006,1511.9954487006364,-0.049632901395517924,3.0276579129369234,0.50161708433455665,-71.967707023500992,4390.1039737585388,1254.0427108363917,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.17000000000000007,34,5.9492305315781309,0.030272812112249574,0.016106231428545937,0.1604109019260293,34.991320428815463,-0.17471782062196939,34.991756624509172,0.025000000000000001,0,0,0.024262794264510751,0.012098259169445629,2911.5353117412901,1572.7736920279319,-0.050193655798112011,3.0919994457735078,0.48019306311450927,-72.780800907262417,4483.3991963715862,1200.4826577862732,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.17500000000000007,35,6.1241772440139144,0.032256009792206893,0.016914200794891393,0.16275944639424045,34.990921746481803,-0.18736792823214948,34.991423397869127,0.025000000000000001,0,0,0.024540412832078948,0.012563885577177494,2944.8495398494738,1633.3051250330741,-0.050767979211638434,3.1567134119523037,0.4593154836283771,-73.613569856875728,4577.2344473308403,1148.2887090709428,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.18000000000000008,36,6.2991213523330591,0.034318093114507418,0.017733654178983514,0.16500496115984048,34.990507683810378,-0.20009523994270295,34.991079807228594,0.025000000000000001,0,0,0.024823924776996596,0.01302716572209436,2978.8709732395914,1693.5315438722669,-0.051354494549596216,3.2217045989075443,0.43898050507103042,-74.464017096914517,4671.4716684159393,1097.4512626775761,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.18500000000000008,37,6.4740627484251219,0.036460683994004879,0.01856408319742987,0.16715014870756553,34.990077940468616,-0.21288078733684704,34.990725521339016,0.025000000000000001,0,0,0.025112691987780281,0.013487677816048647,3013.5230385336336,1753.3981160863241,-0.051951881718849749,3.2868823984259459,0.41918384884212739,-75.330228492332139,4765.9794777176212,1047.9596221053184,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.19000000000000009,38,6.6490013202601759,0.038685408858050566,0.019404992924042561,0.16919768909274935,34.989632252426084,-0.22570651456481308,34.990360223792102,0.025000000000000001,0,0,0.025406103222669733,0.013945025153879353,3048.7323867203681,1812.8532700043158,-0.052558876213003383,3.3521606741200656,0.39992082633221404,-76.210370508854908,4860.6329774740952,999.80206583053507,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.19500000000000009,39,6.8239369519386113,0.040993896487340642,0.020255901772678865,0.1711502379587482,34.989170391194804,-0.23855525225561489,34.989983613492043,0.025000000000000001,0,0,0.025703573433434899,0.014398835277317895,3084.4288120121878,1871.8485860513263,-0.053174267713527228,3.4174576305248316,0.38118636575301768,-77.102688184614479,4955.3135642610059,952.96591438254416,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.20000000000000009,40,6.9988695237465173,0.043387775965437754,0.021116341370500467,0.17301042468616284,34.988692162970132,-0.25141069174440306,34.98959540507736,0.025000000000000001,0,0,0.026004543093534525,0.014848759153781609,3120.5451712241429,1930.338689991609,-0.053796898699885298,3.4826956838888345,0.36297503802880271,-78.005503114833687,5049.9087416388102,907.43759507200684,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.2050000000000001,41,7.1737989122164043,0.045868674733753764,0.021985856422298569,0.17478085066920568,34.988197407684922,-0.26425735962902452,34.989195329290553,0.025000000000000001,0,0,0.026308477531193645,0.015294470370264218,3157.0173037432373,1988.2811481343483,-0.05442566306983955,3.5478013347260973,0.34528108176595029,-78.917211451267349,5144.3119353528409,863.20270441487571,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.2100000000000001,42,7.3487249901930225,0.048438216748823232,0.022864004566509184,0.17646408771464744,34.98768599798899,-0.27708059266831697,34.988783133294419,0.025000000000000001,0,0,0.02661486626793183,0.015735664342502662,3193.7839521518194,2045.6363645253459,-0.055059504771030138,3.6127050421884106,0.32809842731821048,-79.836281917993702,5238.4223111731953,820.24606829552624,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.21500000000000011,43,7.5236476269040038,0.051098020738741548,0.023750356223520255,0.17806267655886646,34.98715783816499,-0.28986651303362165,34.988358580934431,0.025000000000000001,0,0,0.026923222363039363,0.016172057539570846,3230.7866835647237,2102.3674801442098,-0.055697416444860572,3.6773411003128573,0.31142071996530651,-80.761253845047833,5332.144595453643,778.55179991326634,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.22000000000000011,44,7.6985666880350507,0.053849698555687386,0.024644494436850115,0.17957912549861124,34.986612862991102,-0.30260200392399439,34.987921452947063,0.025000000000000001,0,0,0.027233081764465331,0.016603386724023672,3267.9698117358398,2158.4402741230774,-0.056338438083647385,3.7416475161939688,0.29524134222278059,-81.690735221288705,5425.3888984812547,738.10335555695144,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.22500000000000012,45,7.873482035809384,0.056694853621495817,0.025546014707755076,0.18101590913117824,34.98605103656022,-0.31527468555463001,34.987471547114517,0.025000000000000001,0,0,0.027544002666549629,0.01702940820768839,3305.2803199859554,2213.8230669994905,-0.056981655701928279,3.8055658901249725,0.2795534353011756,-82.623400767795999,5518.0705406812103,698.88358825293903,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.23000000000000012,46,8.0483935290711557,0.059635079463296568,0.026454524823802651,0.18237546719979666,34.985472351064537,-0.32787289152709198,34.9870086783666,0.025000000000000001,0,0,0.027855564874999864,0.017449897123175552,3342.6677849999837,2268.4866260128219,-0.057626200022758013,3.8690412977477653,0.26434991973276928,-83.557990032999115,5610.1098817342599,660.87479933192321,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.23500000000000013,47,8.2233010233725228,0.062671958336280711,0.027369644681926136,0.18366020354010423,34.984876825553862,-0.34038564558905382,34.986532678830848,0.025000000000000001,0,0,0.028167369179484585,0.017864646711158175,3380.0843015381502,2322.4040724505626,-0.058271245179760719,3.9320221742467099,0.2496235151842344,-84.493305510653045,5701.4321526577296,624.05878796058596,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24000000000000013,48,8.3982043710640824,0.065807059930708969,0.028291006106455876,0.18487248512368934,34.984264504675181,-0.35280263879040974,34.986043397832418,0.025000000000000001,0,0,0.028479036734185621,0.018273467623445387,3417.4844081022748,2375.5507910479005,-0.058916007435647511,3.9944602006169676,0.23536675947365299,-85.42821078168889,5791.9672908946031,588.41689868413243,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24500000000000013,49,8.5731034213883603,0.069041940160325291,0.029218252662602712,0.18601464119476777,34.983635457400574,-0.36511420704180064,34.985540701845359,0.025000000000000001,0,0,0.028790208446624738,0.018676187241855328,3454.8250135949688,2427.9043414411926,-0.059559743917851619,4.056310192033874,0.2215720268104229,-86.361628680884849,5881.6497784491175,553.93006702605726,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25000000000000011,50,8.7479980205760643,0.072378140029390844,0.030151039465849624,0.18708896249615481,34.982989775749772,-0.37731130908082527,34.985024474397228,0.025000000000000001,0,0,0.029100544375053595,0.019072649012872339,3492.0653250064315,2479.444371673404,-0.060201751371878873,4.1175299883459227,0.2082315452765813,-87.292539489224367,5970.4184831015882,520.57886319145325,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25500000000000012,51,8.9228880119447709,0.07581718457560517,0.031089032987688649,0.18809770058078623,34.982327573513253,-0.38938550485046325,34.984494615929115,0.025000000000000001,0,0,0.029409723134670419,0.019462711798054221,3529.1667761604504,2530.1525337470489,-0.060841364932918439,4.1780803467100815,0.19533741356811424,-88.219979152731739,6058.2165027296178,488.34353392028561,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26000000000000012,52,9.0977732359997781,0.079360581886233808,0.032031910858121654,0.18904306720513436,34.981648984981135,-0.40132893429352789,34.98395104361331,0.025000000000000001,0,0,0.029717441312902618,0.019846249240137628,3566.0929575483142,2580.0124012178917,-0.06147795691620872,4.2379248363845798,0.18288161701478142,-89.143037528502646,6144.9910127576404,457.20404253695358,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26500000000000012,53,9.2726535305368198,0.083009822184814355,0.032979361665325467,0.18992723380095808,34.980954163682661,-0.41313429656629042,34.983393691131035,0.025000000000000001,0,0,0.030023412893971105,0.020223149144772763,3602.8095472765326,2629.0093888204592,-0.062110935626604816,4.2970297356908445,0.17085604289694797,-90.060856658576981,6230.693116751725,427.14010724236994,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27000000000000013,54,9.4475287307463436,0.086766376985866034,0.033931084752864368,0.19075233102191788,34.980243281140581,-0.42479482967377119,34.982822508412589,0.025000000000000001,0,0,0.030327368692929815,0.020593312877802857,3639.2842431515778,2677.1306741143712,-0.062739744187747734,4.3553639311530157,0.15925249507784014,-90.972629072234213,6315.2777001718723,398.13123769460037,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27500000000000013,55,9.6223986693190842,0.090631698315081333,0.034886790014815761,0.19152044836167909,34.979516525644243,-0.43630429052857927,34.982237461342471,0.025000000000000001,0,0,0.03062905579935243,0.020956654777989105,3675.4866959222918,2724.3651211385836,-0.063363859391191324,4.4128988188203646,0.14806270796955032,-91.877596117227426,6398.7032872895288,370.1567699238758,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28000000000000014,56,9.7972631765526543,0.094607217992531592,0.035846197689158206,0.19223363384021724,34.978774101044849,-0.44765693543459562,34.981638531432004,0.025000000000000001,0,0,0.030928237030817825,0.02131310158506779,3711.3884436981389,2770.7032060588126,-0.063982790565800279,4.4696082077750008,0.13727835985100509,-92.775046320410411,6480.9319012737506,343.19589962751274,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28500000000000014,57,9.9721220804588917,0.098694346976472225,0.036809038149754815,0.19289389375513114,34.978016225575871,-0.45884750099623944,34.981025715462081,0.025000000000000001,0,0,0.031224690396326204,0.021662591883013744,3746.9628475591444,2816.1369447917868,-0.064596078467692303,4.5254682258244978,0.12689108555595985,-93.66431377815384,6561.9289274455223,317.22771388989963,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29000000000000015,58,10.146975206871694,0.102894474765387,0.037775051697249248,0.19350319249485801,34.977243130701261,-0.46987118545352774,34.980399025098443,0.025000000000000001,0,0,0.031518208569759086,0.02200507555837191,3782.1850283710905,2860.6598225883481,-0.065203294190958383,4.5804572273764075,0.11689248854894577,-94.544776576889646,6641.6629796957914,292.23122137236442,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29500000000000015,59,10.321822379555112,0.10720896885596422,0.038743988349176237,0.19406345241077561,34.976455059993732,-0.48072363044263655,34.979758486482254,0.025000000000000001,0,0,0.031808598373478617,0.022340513273508035,3817.031804817434,2904.2667255560445,-0.065804038099358877,4.6345557034892053,0.10727415240690402,-95.415855244070372,6720.1057700593483,268.18538101726006,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30000000000000016,60,10.496663420311441,0.11163917425475155,0.039715607629573713,0.194576553745263,34.975652268045096,-0.49140090318119684,34.979104139798316,0.025000000000000001,0,0,0.03209568027214442,0.022668875954618934,3851.4816326573305,2946.9538741004612,-0.066397938779157201,4.6877461940918312,0.098027651724061207,-96.277011229777941,6797.2319814331559,245.06912931015302,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30500000000000016,61,10.671498149089107,0.11618641304128954,0.040689678358369223,0.19504433461288029,34.974835019410236,-0.50189947907710719,34.978436038823439,0.025000000000000001,0,0,0.032379287876810214,0.022990144294333395,3885.5145452172255,2988.7187582633414,-0.066984652013219598,4.7400132023618387,0.089144562457390344,-97.12774541916842,6873.0191434246663,222.86140614347585,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.31000000000000016,62,10.846326384090119,0.12085198398057709,0.041665978440799251,0.19546859103191258,34.974003587586154,-0.51221622475922024,34.977754250457473,0.025000000000000001,0,0,0.032659267459346851,0.02330430826872611,3919.1120951216221,3029.5600749343944,-0.067563859776477872,4.7913431112500646,0.08061647172977518,-97.967596675892921,6947.4475113125936,201.54117932443796,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
