schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,front_slip_angle_rad,rear_slip_angle_rad,front_lateral_force_n,rear_lateral_force_n,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,front_normal_load_n,rear_normal_load_n,drive_force_n,brake_force_n,drag_force_n,rolling_resistance_n,downforce_n,traction_limit_n
2,0.049999999999999996,10,1.2499402578119421,0.002408335411340111,0.0016711885759347401,0.063007760843352315,24.997797075159067,0.052350324345789907,24.997851891058367,0.025000000000000001,0,0,0.019755184914561595,0.0018126259365810376,2370.6221897473915,235.64137175553489,-0.040868538925046792,1.7969122625187393,1.038843053959887,-59.259381441317849,2605.5227806521721,2597.1076348997176,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.054999999999999993,11,1.3749280829500006,0.0029014304685624995,0.001999044776487558,0.068101316458994018,24.997611555998926,0.053142005109409043,24.997668042785875,0.025000000000000001,0,0,0.019468781935840968,0.0020967986669137083,2336.2538323009162,272.58382669878205,-0.04027604276088962,1.7986949087595012,0.99875992294800253,-58.400262003289953,2608.1076177012769,2496.8998073700063,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.059999999999999991,12,1.4999148110352052,0.0034394988975949502,0.0023518722285949096,0.072997162411216177,24.99743030956796,0.053328297924344854,24.997487193497399,0.025000000000000001,0,0,0.019216479966977167,0.0023929335495015179,2305.9775960372599,311.08136143519732,-0.039754093061103425,1.8043712944862769,0.95975806369512973,-57.643434938599967,2616.3383770051014,2399.3951592378244,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.064999999999999988,13,1.624900438922056,0.0040226816453621693,0.00272869587009026,0.077700686921441775,24.997252745579754,0.052952322899853035,24.997308830650052,0.025000000000000001,0,0,0.018996285115575402,0.0026996397793551874,2279.554213869048,350.95317131617435,-0.039298564960783051,1.8136517666170584,0.92182997892325225,-56.982919193135423,2629.7950615947348,2304.5749473081305,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.069999999999999993,14,1.7498849603721423,0.0046512097627222967,0.0031285674802698379,0.082217237191851894,24.997078270414541,0.052055116327924061,24.997132471392927,0.025000000000000001,0,0,0.018806288826451592,0.0030156073441826243,2256.7546591741911,392.02895474374117,-0.038905510136378586,1.8262609757360055,0.88496677809561386,-56.412989697748948,2648.0784148172079,2212.4169452390347,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.074999999999999997,15,1.8748683660993135,0.0053253975183424861,0.003550565457871037,0.086552112732028397,24.996906292379393,0.050675706514121809,24.996957659227796,0.025000000000000001,0,0,0.018644665196303992,0.0033396035851047316,2237.3598235564791,434.1484660636151,-0.03857115125042223,1.8419373455791974,0.84915829355366912,-55.928169313112235,2670.8091510898362,2122.8957338841728,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.080000000000000002,16,1.9998506438083206,0.0060456358566708434,0.003993794567110083,0.090710559250938738,24.996736226279115,0.048851187778380142,24.996783961236332,0.025000000000000001,0,0,0.018509668330784979,0.0036704698645258719,2221.1601996941977,477.16108238836335,-0.038291876483970595,1.860432555635241,0.81439319056058279,-55.523220901757362,2697.6272056710995,2035.9829764014571,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.085000000000000006,17,2.1248317782286108,0.0068123861870989502,0.0044573856545305872,0.094697763084439723,24.996567497356832,0.04661679262258938,24.99661096579435,0.025000000000000001,0,0,0.018399629745979987,0.0040071183394807895,2207.9555695175986,520.92538413250259,-0.03806423416091418,1.8815110368763139,0.78065907150692471,-55.193139533325564,2728.1910034706552,1951.6476787673118,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.090000000000000011,18,2.2498117511447431,0.0076261744917355953,0.004940495339268631,0.098518846129726514,24.996399544659738,0.044005962065609583,24.996438280702368,0.025000000000000001,0,0,0.018312955816029979,0.0043485288387176959,2197.5546979235974,565.3087490333005,-0.037884927467746361,1.9049494806072713,0.74794257452297508,-54.933144828232223,2762.1767468805433,1869.8564363074377,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.095000000000000015,19,2.3747905414246766,0.0084875857395387347,0.0054423056792001871,0.10217886125934959,24.996231823881939,0.041050414149836241,24.996265531669927,0.025000000000000001,0,0,0.018248125268386563,0.0046937458417213541,2189.7750322063876,610.18695942377599,-0.037750809271872424,1.9305363603949837,0.71622946673173415,-54.738673444215017,2799.2777225727264,1790.5736668293353,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.10000000000000002,20,2.499768125047003,0.0093972585948783553,0.0059620238153026599,0.10568278818856808,24.996063809733062,0.037780210626638271,24.996092361098402,0.025000000000000001,0,0,0.018203686727962441,0.0050418755578298894,2184.4424073554928,655.44382251788568,-0.037658877041070737,1.958071467016838,0.68550473236717557,-54.605371709552571,2839.203627174415,1713.7618309179391,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.10500000000000002,21,2.6247444751280282,0.010355880408927185,0.0064988815964339601,0.10903552977090865,24.995894997877961,0.03422382183090867,24.995918427113679,0.025000000000000001,0,0,0.018178256311232651,0.0053920831035547201,2181.3907573479182,700.97080346211362,-0.037606267866289719,1.987365456346226,0.65575265597344656,-54.529088406120088,2881.6799117020278,1639.3816399336165,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.11000000000000003,22,2.7497195619494517,0.011364182482598505,0.0070521351866095179,0.11224190869785659,24.995724906489851,0.030408189757633482,24.995743402806035,0.025000000000000001,0,0,0.0181705152711523,0.005743589776174023,2180.4618325382762,746.66667090262297,-0.037590253589571361,2.0182394100736412,0.62695690089245204,-54.505867704878469,2926.4471446067796,1567.39225223113,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.11500000000000003,23,2.8746933529872609,0.01242293559007019,0.0076210646567398451,0.11530666457962339,24.995553077456119,0.026358789355812227,24.995566975639946,0.025000000000000001,0,0,0.018179207693582194,0.0060956704216364758,2181.5049232298634,792.43715481274182,-0.037608236038531744,2.0505244091445665,0.59910058323953974,-54.53194225587103,2973.2603932596212,1497.7514580988493,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.12000000000000004,24,2.9996658129423395,0.013532945752250992,0.0082049735626784359,0.11823445138491538,24.995379077273309,0.022099688057268658,24.99538884700145,0.025000000000000001,0,0,0.018203138245754331,0.0064476508947834549,2184.3765894905196,838.19461632184914,-0.03765774236849901,2.0840611197795975,0.57216634155973722,-54.603726434323569,3021.8886236804165,1430.4158538993431,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.12500000000000003,25,3.124636903773172,0.014695050249858677,0.0088031885113218078,0.12102983521857291,24.995202497665005,0.017653603559889298,24.995208731854941,0.025000000000000001,0,0,0.018241169977162776,0.0067989056098740732,2188.9403972595333,883.85772928362951,-0.037736420513106377,2.118699391927974,0.54613640235011607,-54.717809744004249,3072.1141182955621,1365.3410058752902,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.13000000000000003,26,3.2496065847309441,0.01591011386608945,0.0094150587164000925,0.1236972924168611,24.995022955953786,0.013041959886632619,24.995026358485291,0.025000000000000001,0,0,0.018292222173131145,0.0071488551793785363,2195.0666607757375,929.35117331920969,-0.037842034743859769,2.1542978699929014,0.5209926416273386,-54.87095037859666,3123.7319114897073,1302.4816040683465,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.13500000000000004,27,3.3745748123972441,0.017179025349163931,0.010039955545497756,0.12624120794107252,24.994840095215999,0.0082849417432765728,24.994841468304557,0.025000000000000001,0,0,0.018355268261184866,0.0074969641389907001,2202.6321913421839,974.60533806879096,-0.037972461338945503,2.1907236156555636,0.49671664271323773,-55.060068941470981,3176.549242700567,1241.7916067830943,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.14000000000000004,28,3.4995415407245036,0.018502694085336353,0.010677272059749412,0.12866587405095184,24.994653584245754,0.0034015471993283988,24.994653815705718,0.025000000000000001,0,0,0.018429333770243483,0.0078427387568006136,2211.5200524292181,1019.5560383840798,-0.038125684361309344,2.2278517426144528,0.47328975040530896,-55.282242323898544,3230.3850267909565,1183.2243760132724,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.14500000000000005,29,3.6245067210792477,0.019882046973250585,0.011326422547565334,0.13097548924027208,24.994463117352392,-0.0015903612821807529,24.994463167948577,0.025000000000000001,0,0,0.018513494342544939,0.0081857249245617623,2221.6193211053928,1064.1442401930292,-0.038299791545824781,2.2655650630475805,0.45069312169330333,-55.534697741445932,3285.0693414189918,1126.7328042332583,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.15000000000000005,30,3.7494703022881719,0.021318025490818564,0.011986842053654908,0.13317415741768465,24.994268414013632,-0.0066740074391423336,24.994269305065409,0.025000000000000001,0,0,0.018606873798119216,0.0085255061289856281,2232.8248557743059,1108.3157967681316,-0.038492970295172957,2.303753745597104,0.42890777317759332,-55.814806928000785,3340.442931115801,1072.2694329439832,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.15500000000000005,31,3.874432230687014,0.022811582946083705,0.012657985904533792,0.13526588731672975,24.994069218404633,-0.011833653401170157,24.994072019776105,0.025000000000000001,0,0,0.018708642251542083,0.0088617015009977724,2245.0370701850502,1152.0211951297103,-0.038703503783876908,2.3423149846688847,0.40791462533966599,-56.120080486621518,3396.356727769883,1019.786563349165,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.16000000000000006,32,3.9993924501721523,0.024363681903813765,0.013339329231621852,0.13725459211963342,24.993865298821465,-0.01705455344797999,24.993871117404463,0.025000000000000001,0,0,0.018818014280620896,0.0091939639408948511,2258.1617136745076,1195.2153123163307,-0.038929767169770299,2.3811526808334369,0.3876945438099515,-56.448162396166936,3452.6713872084838,969.23635952487871,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.16500000000000006,33,4.1243509022548173,0.025975291779843986,0.014030366492963868,0.13914408928022984,24.993656447015727,-0.022322909305810185,24.993666415788834,0.025000000000000001,0,0,0.018934247146592358,0.0095219783173503651,2272.1096575910829,1237.8571812555474,-0.039170223912031565,2.4201771321095271,0.36822837777319406,-56.796824672445773,3509.2568415588144,920.57094443298513,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.17000000000000007,34,4.2493075261177919,0.027647386595462405,0.014730610994533402,0.14093810053203765,24.993442477455535,-0.02762582695169093,24.993457745181907,0.025000000000000001,0,0,0.019056639065346655,0.0098454597382286145,2286.7966878415987,1279.90976596972,-0.039423422194778811,2.4593047359073044,0.34949699564670922,-57.163962182429273,3565.9918670655911,873.74248911677307,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.17500000000000007,35,4.3742622586744364,0.029380942884394686,0.015439594412012087,0.14264025206818257,24.993223226526577,-0.032951274894820776,24.99324494813558,0.025000000000000001,0,0,0.019184527529133109,0.010164151891180718,2302.1433034959732,1321.3397458534932,-0.03968799145509834,2.4984577014042233,0.33148131816214943,-57.547587609892595,3622.7636670361239,828.70329540537364,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.18000000000000008,36,4.4992150346298656,0.031176937745205472,0.016156866313871632,0.14425407488050127,24.992998551685591,-0.038288043903857365,24.993027879367961,0.025000000000000001,0,0,0.019317287678148609,0.010477825452013889,2318.0745213778332,1362.1173087618056,-0.039962639014268268,2.5375637721241375,0.31416234897677753,-57.945826570688993,3679.4674695799995,785.40587244194376,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.18500000000000008,37,4.6241657865440908,0.033036347032187441,0.016881993686524065,0.14578300524577931,24.99276833057737,-0.043625708148568476,24.992806405610445,0.025000000000000001,0,0,0.019454330721361757,0.010786276558844747,2334.5196865634107,1402.2159526498172,-0.040246146810838421,2.5765559584876723,0.29752120293576706,-58.356912875715715,3736.0061398071248,743.80300733941772,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.19000000000000009,38,4.7491144448969207,0.034960143678057436,0.01761456046224703,0.14723038534767316,24.992532460125169,-0.048954587724013107,24.992580405433717,0.025000000000000001,0,0,0.019595102405882019,0.011089325350069578,2351.4122887058425,1441.6122955090452,-0.040537368234137797,2.6153722801003823,0.28153913210264631,-58.779183939499802,3792.2898061455544,703.84783025661579,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.19500000000000009,39,4.8740609381544227,0.036949296142021547,0.018354167050535143,0.14859946402344062,24.992290855603375,-0.05426571252522442,24.992349769051966,0.025000000000000001,0,0,0.019739081534144332,0.011386814564208545,2368.6897840973197,1480.2858933471109,-0.04083522505670012,2.6539555175441318,0.26619754967073117,-59.211076332215178,3848.235500438991,665.49387417682794,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.20000000000000009,40,4.9990051928367256,0.03900476697700761,0.019100429873475381,0.1498933976251583,24.992043449700237,-0.059550787440241663,24.992114398105439,0.025000000000000001,0,0,0.019885778528144969,0.011678608199706978,2386.2934233773963,1518.2190659619073,-0.041138704464026919,2.692252973436621,0.2514780518642139,-59.65112147283903,3903.7668114831004,628.6951296605348,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.2050000000000001,41,5.123947133586956,0.041127511510094437,0.0198529809056943,0.15111525098563722,24.991790191577554,-0.064802158829281017,24.991874205421666,0.025000000000000001,0,0,0.020034734039933839,0.011964590232804693,2404.1680847920607,1555.3967302646101,-0.041446856180043332,2.7302162425239298,0.23736243793348558,-60.097941461062831,3958.8135516596981,593.40609483371395,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.2100000000000001,42,5.2488866832410919,0.043318476630392018,0.020611467219377143,0.15226799847976116,24.991531045933399,-0.070012782257840883,24.991629114756254,0.025000000000000001,0,0,0.020185517607541642,0.012244663391613732,2422.2621129049971,1591.8062409097852,-0.041758789686547476,2.767800990571391,0.22383272834529916,-60.550245045493838,4013.3114363285172,559.58182086324791,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.21500000000000011,43,5.3738237628985308,0.045578599678846025,0.02137555053481378,0.15335452517246506,24.991265992073117,-0.075176191451601204,24.991379060514276,0.025000000000000001,0,0,0.020337726355496931,0.012518747984575744,2440.5271626596318,1627.4372379948468,-0.042073671534905072,2.8049667418189252,0.21087118126449236,-61.006823725612357,4067.2017756374416,527.1779531612309,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.22000000000000011,44,5.4987582919931564,0.047908807434653401,0.022144906776883772,0.15437762804504546,24.990995022993207,-0.080286468441093162,24.991123987453747,0.025000000000000001,0,0,0.020490983739068165,0.012786780781502345,2458.9180486881796,1662.2815015953049,-0.042390722748200223,2.8416766747681987,0.19846030742020257,-61.466547984890319,4120.4311784138881,496.15076855050643,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.22500000000000012,45,5.623690188364713,0.050310015193183219,0.022919225637852331,0.15534001729194982,24.990718144481963,-0.085338214864282974,24.990863850372527,0.025000000000000001,0,0,0.020644938331348849,0.013048713945434966,2477.3925997618621,1696.3328129065455,-0.042709216312017753,2.8778974260705432,0.18658288344581261,-61.928363652425737,4172.9512678022875,466.45720861453151,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.23000000000000012,46,5.748619368330286,0.05278312593049897,0.023698210146810908,0.15624431768062913,24.99043537424026,-0.090326524395425434,24.990598613780509,0.025000000000000001,0,0,0.020799262652289874,0.01330451401359482,2495.9115182747851,1729.5868217673265,-0.043028474752003838,2.9135989022864583,0.17522196377827645,-62.39128839040557,4224.7184083153643,438.05490944569112,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.23500000000000013,47,5.8735457467557088,0.055329029549774526,0.024481576246060031,0.15709306996745737,24.990146741025228,-0.095246956268796923,24.99032825155869,0.025000000000000001,0,0,0.02095365203877167,0.013554160925728668,2514.4382446526001,1762.0409203447268,-0.043347867796327828,2.9487540992897392,0.16436089119896682,-62.854408304675353,4275.6934439701217,410.90222799741707,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24000000000000013,48,5.9984692371267148,0.057948602205086561,0.025269052374698099,0.15788873236312373,24.989852283819172,-0.10009550986620977,24.990052746606953,0.025000000000000001,0,0,0.021107823554800047,0.013797647098191573,2532.9388265760058,1793.6941227649045,-0.043666810121149854,2.983338929091699,0.15398330609478908,-63.316874675667293,4325.8414471829637,384.95826523697269,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.24500000000000013,49,6.1233897516196629,0.060642705698251212,0.026060379059647795,0.15863368204128905,24.989552051025594,-0.10486860033753703,24.989772090482422,0.025000000000000001,0,0,0.02126151494090291,0.014034976542144185,2551.3817929083493,1824.5469504787441,-0.043984759177185237,3.0173320538636834,0.14407315451497699,-63.777900806918595,4375.1314781023411,360.18288628744244,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25000000000000011,50,6.2483072011716869,0.063412186944552237,0.026855308514321708,0.15933021668466632,24.989246099693826,-0.10956303522383561,24.989486283030121,0.025000000000000001,0,0,0.021414483601800722,0.014266164024278591,2569.7380322160866,1854.6013231562167,-0.044301213095447801,3.0507147269389847,0.13461469509580123,-64.236758988399316,4423.5363540615281,336.53673773950311,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.25500000000000012,51,6.3732214955501059,0.066257877503381954,0.027653604245100414,0.15998055606303924,24.988934494773371,-0.11417599205304294,24.989195332007707,0.025000000000000001,0,0,0.021566505631421248,0.014491234268523938,2587.9806757705496,1883.8604549081119,-0.044615708670249103,3.0834706405784051,0.12559250492225821,-64.6927775718612,4471.0324288386873,313.98126230564549,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26000000000000012,52,6.4981325434209651,0.069180593169984941,0.028455040665769715,0.16058684363806974,24.988617308398837,-0.11870499687863643,24.988899252706066,0.025000000000000001,0,0,0.02171737487432852,0.014710221197220007,2606.0849849194224,1912.3287556386008,-0.044927819417529595,3.1155857802869655,0.11699148439281712,-65.145338155417917,4517.5993814161002,292.4787109820428,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.26500000000000012,53,6.6230402524165761,0.07218113362465807,0.029259402720038737,0.1611511481900692,24.988294619205938,-0.12314790373208155,24.988598067567338,0.025000000000000001,0,0,0.021866902022637337,0.01492316721028456,2624.0282427164802,1940.0117373369928,-0.045237153706600496,3.1470482854727773,0.10879686115033169,-65.593872874570721,4563.2200139355273,271.99215287582922,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27000000000000013,54,6.7479445292019316,0.075260282135918441,0.030066485512237361,0.16167546546221565,24.987966511678927,-0.1275028749603519,24.988291805801985,0.025000000000000001,0,0,0.02201491374748726,0.015130122500937438,2641.7896496984713,1966.9159251218671,-0.045543352963380614,3.1778483162426139,0.10099419313940398,-66.037861796901893,4607.8800585517902,252.48548284850995,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.27500000000000013,55,6.8728452795398933,0.07841880531430423,0.030876093946269459,0.16216171981799424,24.987633075529477,-0.13176836242028164,24.987980503006433,0.025000000000000001,0,0,0.02216125186415465,0.015331144406581945,2659.3502236985582,1993.0487728556529,-0.045846089943221841,3.2079779261324819,0.093569370847718034,-66.476830417671664,4651.567992892099,233.92342711929507,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28000000000000014,56,6.9977424083550481,0.081657452913621503,0.031688042372878165,0.16261176590791937,24.987294405106951,-0.13594308950200226,24.987664200782604,0.025000000000000001,0,0,0.022305772529886692,0.015526296793481244,2676.6927035864028,2018.4185831525617,-0.046145067071428306,3.2374309405752748,0.086508618786204944,-66.910347253571047,4694.2748638341482,216.27154696551236,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.28500000000000014,57,7.1226358197961428,0.084976957676593315,0.032502154245260199,0.16302739034186398,24.986950598839766,-0.14002603395422342,24.987342946360741,0.025000000000000001,0,0,0.022448345473548528,0.01571564947390465,2693.8014568258236,2043.0344316076046,-0.046440014849588949,3.2662028409115047,0.07979849626032369,-67.338021531903976,4735.9941193216819,199.49624065080923,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29000000000000015,58,7.2475254172970196,0.088378035222005866,0.033318261783048746,0.16341031336357734,24.986601758707401,-0.14401641148463598,24.987016792226651,0.025000000000000001,0,0,0.022588853256182585,0.015899277654455514,2710.6623907419103,2066.9060950792168,-0.046730690325859449,3.2942906537530727,0.073425897482254865,-67.759500972496198,4776.7214479419554,183.56474370563717,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.29500000000000015,59,7.3724111036359785,0.091861383970580315,0.034136205644667655,0.16376219052421531,24.986247989742555,-0.14791366010924559,24.986685795754521,0.025000000000000001,0,0,0.022727190561588326,0.016077261414329129,2727.2628673905992,2090.0439838627867,-0.047016875627349249,3.3216928455141006,0.067378051071401712,-68.17446965965641,4816.4546259954459,168.44512767850426,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30000000000000016,60,7.4972927809935079,0.095427685106927854,0.034955834608044731,0.16408461435193827,24.98588939956278,-0.15171742522498297,24.986350018846302,0.025000000000000001,0,0,0.02286326351604084,0.016249685212285054,2743.5916219249007,2112.4590775970569,-0.047298376552789304,3.3484092219268877,0.06164251898829002,-68.582646001544489,4855.1933717939874,154.10629747072505,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.30500000000000016,61,7.622170351008327,0.099077602575070312,0.035777005259657359,0.16437911601485183,24.98552609793084,-0.15542754538048345,24.986009527578553,0.025000000000000001,0,0,0.022996989036277546,0.01641663742115447,2759.6386843533055,2134.1628647500811,-0.047575021223679605,3.3744408323652308,0.056207194944701541,-68.983780774335429,4892.9392069295845,140.51798736175385,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
2,0.31000000000000016,62,7.7470437148316984,0.10281178310512877,0.036599581691871004,0.16464716697477386,24.985158196343022,-0.15904403872047884,24.985664391857572,0.025000000000000001,0,0,0.02312829420489412,0.016578209888738277,2775.3953045872945,2155.1672855359761,-0.047846658792139465,3.3997898788014451,0.051060302330754578,-69.377655248602224,4929.6953242620957,127.65075582688644,7871.5878125000008,6348.0546875,0,-0,-0,-0,0,17063.571
