schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,yaw_accel_rad_s2,body_longitudinal_force_n,body_lateral_force_n,yaw_moment_nm,longitudinal_load_transfer_n,front_lateral_load_transfer_n,rear_lateral_load_transfer_n,solver_iterations,solver_residual_m_s2,solver_converged,fz_fl_n,slip_angle_fl_rad,requested_fx_fl_n,requested_fy_fl_n,fx_fl_n,fy_fl_n,force_capacity_fl_n,effective_mu_fl,requested_friction_utilization_fl,friction_utilization_fl,tire_saturated_fl,fz_fr_n,slip_angle_fr_rad,requested_fx_fr_n,requested_fy_fr_n,fx_fr_n,fy_fr_n,force_capacity_fr_n,effective_mu_fr,requested_friction_utilization_fr,friction_utilization_fr,tire_saturated_fr,fz_rl_n,slip_angle_rl_rad,requested_fx_rl_n,requested_fy_rl_n,fx_rl_n,fy_rl_n,force_capacity_rl_n,effective_mu_rl,requested_friction_utilization_rl,friction_utilization_rl,tire_saturated_rl,fz_rr_n,slip_angle_rr_rad,requested_fx_rr_n,requested_fy_rr_n,fx_rr_n,fy_rr_n,force_capacity_rr_n,effective_mu_rr,requested_friction_utilization_rr,friction_utilization_rr,tire_saturated_rr
3,0,0,0,0,0,0,22,0,22,0,0.20000000000000001,0,1.2413793103448276,0,0,1800,0,0,321.42841815948498,0,0,22,5.9193578239025157e-07,1,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3775.079697170258,-0,0,0,0,0,4508.3793210760823,1.1942474550816753,0,0,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0,3334.7415528297424,-0,900,0,900,0,4022.2181470826899,1.2061558844551474,0.22375713277828277,0.22375713277828277,0
3,0.0050000000000000001,1,0.11001559842125559,2.1456071019414844e-07,1.5533460619788001e-07,9.2860777975308783e-05,22.00625559078772,0.00012494430930468702,22.006255591142416,0.00062829269247282704,0.20314146346236414,0,1.260846037337213,0.051027720286329847,0.036869454801789922,1828.2267541389588,73.99019441517828,92.173637004474813,326.46890756651089,12.717058614314817,10.536573305301111,22,6.0121827449854948e-07,1,3759.8423938524302,0.00061734030239411449,0,36.938697775004947,0,36.938697775004947,4491.635272373358,1.1946339239425179,0.008223886298650139,0.008223886298650139,0,3785.2765110810597,0.00061734037633992685,0,36.93933061605086,0,36.93933061605086,4519.5814293444937,1.1939897696017245,0.0081731751476393742,0.0081731751476393742,0,3326.7252242279542,8.6293462254809887e-07,914.13658558063867,0.056090489155308718,914.13658558063867,0.056090489155308718,4013.3218644373651,1.2063881426722738,0.22777554808194303,0.22777554808194303,0,3347.7983708385568,8.6292886921262437e-07,914.13658558063867,0.056090116705609941,914.13658558063867,0.056090116705609941,4036.7045543653649,1.2057788753132856,0.22645615377347339,0.22645615377347339,0
3,0.01,2,0.22006271785489759,1.7011077772656192e-06,1.2290315104731936e-06,0.00036599503054655577,22.012608350210996,0.00048025125481338513,22.012608355449839,0.0012564303631251317,0.20628215181562568,0,1.2802464414506503,0.10026873013295542,0.072119116152875765,1856.3573401034428,145.38965869278536,180.29779038218942,331.49222409337602,24.988835723974539,20.70421371836785,22,6.1046933597097564e-07,1,3745.0589584793379,0.0012138294363793335,0,72.435453046958187,0,72.435453046958187,4475.3847833837426,1.1950105013035495,0.016185301723305966,0.016185301723305966,0,3795.0366299272873,0.0012138305696585765,0,72.440292097541587,0,72.440292097541587,4530.3015280974405,1.1937438211720872,0.015990170113017586,0.015990170113017586,0,3319.0692420783198,3.9541968152734554e-06,928.26968317031549,0.25701729460458989,928.26968317031549,0.25701729460458989,4004.8238823860488,1.2066105255093522,0.23178790029549384,0.23178790029549384,0,3360.4776695150558,3.954092939721024e-06,928.26968317031549,0.25701060534170167,928.26968317031549,0.25701060534170167,4050.7677825035039,1.2054142835854829,0.22915895666968045,0.22915895666968045,0
3,0.014999999999999999,3,0.33014184330485796,5.6911584936985175e-06,4.102450213342041e-06,0.00081144681447599875,22.019057945073378,0.0010381262433015329,22.0190579695455,0.0018842580283857063,0.20942129014192853,0,1.2995792077372421,0.14794174090486431,0.10580562785489117,1884.389851219001,214.51552431205326,264.51406963722792,336.49802726261487,36.869838274808103,30.548082345065403,22,6.196885227183202e-07,1,3730.6750543438848,0.0017910435379450589,0,106.60185781986218,0,106.60185781986218,4459.5685473593176,1.195378445562213,0.023904074281577137,0.023904074281577137,0,3804.4147308935007,0.0017910490340109632,0,106.61750494272539,0,106.61750494272539,4540.5999570194481,1.1935081420402995,0.023480928941538273,0.023480928941538273,0,3311.7282750362419,9.9742102307153991e-06,942.39580563867844,0.64828860953691081,942.39580563867844,0.64828860953691081,3996.6740878089572,1.2068242790134163,0.23579506557642677,0.23579506557642677,0,3372.8244397263725,9.973629487310438e-06,942.39580563867844,0.64825144984850369,942.39580563867844,0.64825144984850369,4064.458108188644,1.2050606786158078,0.2318626502013432,0.2318626502013432,0
3,0.02,4,0.4402534580739107,1.3377052192481788e-05,9.6178648104418589e-06,0.0014215352420709553,22.025604036926602,0.0017726658970896435,22.025604108260499,0.0025116207811725351,0.21255810390586269,0,1.3188426882265962,0.1942474334191536,0.13798243161664928,1912.3218979285646,281.65877845777271,344.95607904162318,341.48589036776627,48.410079664445469,40.109617213349516,22,6.288752230076966e-07,1,3716.6408814016718,0.0023504552487775263,0,139.54107142251766,0,139.54107142251766,4444.1321657854451,1.1957389232907032,0.031398947244822888,0.031398947244822888,0,3813.4610407305631,0.0023504718905478094,0,139.57668652363193,0,139.57668652363193,4550.532109942751,1.193281394864069,0.030672607763532058,0.030672607763532058,0,3304.6606717205336,1.9556135174963393e-05,956.51146757638207,1.2710137625236513,956.51146757638207,1.2710137625236513,3988.8264105839175,1.2070305567885071,0.23979792890972432,0.23979792890972432,0,3384.8799061472323,1.9554141071084843e-05,956.51146757638207,1.2708871193926221,956.51146757638207,1.2708871193926221,4077.8215628358253,1.2047167627513613,0.23456453332523308,0.23456453332523308,0
3,0.025000000000000001,5,0.55039804371234646,2.591700034308321e-05,1.8579800773123195e-05,0.0021888393780169664,22.032246281145699,0.0026597422898255764,22.032246441688319,0.0031383638291137979,0.21569181914556901,0,1.3380349354826144,0.23936976335451407,0.16870012176411955,1940.1506564497909,347.08615686404539,421.7503044102989,346.4553091621807,59.655405074637855,49.426802823635491,22,6.3802867522610995e-07,1,3702.9108465942722,0.0028934400835008848,0,171.34844800999826,0,171.34844800999826,4429.0257968261785,1.1960930144725861,0.038687615712869827,0.038687615712869827,0,3822.2216567435476,0.002893479012340459,0,171.41538841953948,0,171.41538841953948,4560.148796588087,1.1930623616614735,0.037589867363054655,0.037589867363054655,0,3297.8281955074549,3.327015623684977e-05,970.61318615506059,2.1621686210690259,970.61318615506059,2.1621686210690259,3981.2385356804666,1.2072304254976058,0.24379739764670177,0.24379739764670177,0,3396.6818011547261,3.3264934283849306e-05,970.61318615506059,2.161839808697287,970.61318615506059,2.161839808697287,4090.9002463231386,1.2043813597530413,0.23726210252856395,0.23726210252856395,0
3,0.030000000000000002,6,0.66057607995587087,4.4439718618715491e-05,3.1756300448555004e-05,0.0031061847919095042,22.03898432591809,0.0036768949881322297,22.038984632637231,0.003764332532740573,0.21882166266370287,0,1.3571537333029133,0.28347715392343109,0.19800675383695701,1967.8729132892245,411.0418731889751,495.01688459239256,351.40570980797253,70.647788707357279,58.534416420365048,22,6.4714798519993622e-07,1,3689.4432626386565,0.0034212823253655491,0,202.11210998686991,0,202.11210998686991,4414.2038335533562,1.1964417174412265,0.045786764183966835,0.045786764183966835,0,3830.7388400533714,0.00342135967608951,0,202.22365618042446,0,202.22365618042446,4569.4965723507748,1.192849933953501,0.044255128104055151,0.044255128104055151,0,3291.1957822336212,5.162752101188696e-05,984.69748198666286,3.3548443438414703,984.69748198666286,3.3548443438414703,3973.8716396518512,1.2074248700437145,0.24779441466802304,0.24779441466802304,0,3408.2646150743517,5.1616025568727598e-05,984.69748198666286,3.3541274336754325,984.69748198666286,3.3541274336754325,4103.7326130396086,1.204053404447907,0.23995305915942727,0.23995305915942727,0
3,0.035000000000000003,7,0.77078804465383366,7.0048670715021694e-05,4.9880125006208567e-05,0.0041666315506251484,22.04581781117291,0.0048032301998205658,22.045818334424535,0.0043893724436418115,0.22194686221820906,0,1.3761966248644577,0.32672358902335313,0.22594811281994562,1995.4851060534636,473.74920408386203,564.87028204986404,356.33645616372451,81.425606218408078,67.464253713755809,22,6.5623214240417838e-07,1,3676.20007194973,0.0039351804968591796,0,231.91347277705259,0,231.91347277705259,4399.6246085226312,1.1967859535428444,0.052712104648157197,0.052712104648157197,0,3839.0512843865463,0.0039353178227979693,0,232.08462182048416,0,232.08462182048416,4578.6180399611212,1.1926431039310152,0.050688792949073969,0.050688792949073969,0,3284.7313181181066,7.5084347756019065e-05,998.76087998194077,4.8784812928669208,998.76087998194077,4.8784812928669208,3966.6901487054342,1.2076147984542116,0.25178997023255223,0.25178997023255223,0,3419.6598255456179,7.5061929566172211e-05,998.76087998194077,4.8770980169107041,998.76087998194077,4.8770980169107041,4116.3537335468845,1.2037319334504586,0.24263531570890537,0.24263531570890537,0
3,0.040000000000000001,8,0.88103441368875857,0.00010382595120952093,7.3649899546913573e-05,0.0053634634615029094,22.052746367473294,0.0060193264127068498,22.052747188964847,0.0050133293425721707,0.22506664671286086,0,1.3951609385775612,0.36924961820693791,0.25256794601427884,2022.9833609374637,535.41194640005995,631.41986503569717,361.24685647882467,92.023885174715545,76.245336393320116,22,6.652800315087859e-07,1,3663.1465928358725,0.0044362524461256736,0,260.82772578533292,0,260.82772578533292,4385.2501217447389,1.1971265715440125,0.059478414809679914,0.059478414809679914,0,3847.1943631853032,0.0044364769644155899,0,261.0750377566294,0,261.0750377566294,4587.552126297388,1.1924409565050158,0.056909443330367779,0.056909443330367779,0,3278.4054355960925,0.0001040452177639311,1012.7999102078738,6.7590896356550125,1012.7999102078738,6.7590896356550125,3959.6615159301027,1.2078010464895845,0.25578511189398084,0.25578511189398084,0,3430.8961083827326,0.00010400524368963696,1012.7999102078738,6.7566518227174148,1012.7999102078738,6.7566518227174148,4128.7955346849667,1.2034160768077622,0.24530700034432545,0.24530700034432545,0
3,0.044999999999999998,9,0.99131566088802203,0.00014683583254437765,0.00010373120720537093,0.0066901784007178337,22.059769614891298,0.0073071459800468763,22.059770825112025,0.0056360492775033065,0.22818024638751655,0,1.4140438118754355,0.41118328322523473,0.27790816492554565,2050.3635272193815,596.21576067659032,694.7704123138642,366.13616955325585,102.47453596613347,84.904103447199162,22,6.7429044769973245e-07,1,3650.2512855072391,0.0049255400852347437,0,288.92427387916803,0,288.92427387916803,4371.0457895104691,1.1974643518009387,0.066099576118036005,0.066099576118036005,0,3855.2003574395058,0.004925884769063295,0,289.26575959270463,0,289.26575959270463,4596.3343371645824,1.1922426621212789,0.062934011839345189,0.062934011839345189,0,3272.1913250794287,0.00013886656651996237,1026.8111087438244,9.0194579272403814,1026.8111087438244,9.0194579272403814,3952.7560155959845,1.2079843819951561,0.25978095211646574,0.25978095211646574,0,3441.9995319738273,0.00013880004112426693,1026.8111087438244,9.0154523712516852,1026.8111087438244,9.0154523712516852,4141.0870205511892,1.203105050446206,0.24796645927607186,0.24796645927607186,0
