s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
66.64143593992398,583.94928758393644,-376.51870143315472,54.882122761780813,0.021061475662006706,-2.3199534060732372,-0.02265912524683977,6,6,588.34286664175579,-380.60483200653232,579.55570852611709,-372.43257085977712,8.5265128291212022e-14,5.9285909514983359e-14,0
70.148879936762086,581.45209124939674,-378.97826424139498,54.971214562267456,0.031528148668365584,-2.412437042521359,-0.033958995056293739,6,6,585.44953233134356,-383.45268764518272,577.45465016744993,-374.50384083760724,2.8421709430404007e-14,2.6867397195928788e-14,0
73.656323933600191,578.72016741078892,-381.17227063090183,55.09439407213091,0.037983385912392864,-2.5105308677125904,-0.022067090264755711,6,6,582.26018167806933,-386.016679675094,575.18015314350851,-376.32786158670967,4.2632564145606011e-14,1.9650947535865271e-14,0
77.163767930438297,575.82614961483159,-383.14822258700929,55.232382114530552,0.040074563425942053,-2.5679476519661519,-0.010816024798548391,6,6,579.0823327403026,-388.18779314940821,572.56996648936058,-378.10865202461036,0,2.6978419498391304e-14,0
80.671211927276403,572.85525347414307,-385.00716121523863,55.371427430975984,0.040450585754971312,-2.6065565901175578,-0.028066698883401155,6,6,575.91448585436888,-390.16866266770165,569.79602109391726,-379.8456597627756,1.4210854715202004e-14,3.397282455352979e-14,0
84.17865592411448,569.77739436354193,-386.68129057657035,55.520654242188158,0.043211840407828744,-2.6681275454332027,-0.007241305206135828,6,6,572.51323200864181,-392.02125240973493,567.04155671844205,-381.34132874340577,5.6843418860808015e-14,2.4646951146678475e-14,0
87.686099920952586,566.65707172705959,-388.27658137599661,55.664079299760743,0.037190165737184651,-2.6579931831895869,0.013052707966935934,6,6,569.44688506208831,-393.58854349518532,563.86725839203086,-382.96461925680791,0,2.375877272697835e-14,0
91.193543917790691,563.60217408834967,-389.99554968702853,55.771329588158892,0.023330548674776456,-2.6123882997947985,0.0011602403771646098,6,6,566.63125424089753,-395.17480382536166,560.57309393580181,-384.81629554869539,5.6843418860808015e-14,2.1871393585115584e-14,0
94.700987914628797,560.58901744916921,-391.78954650647415,55.834994126095069,0.014393278821148317,-2.5909594473822684,0.011081667323425547,6,6,563.72837913673891,-396.90270680071683,557.4496557615995,-386.67638621223148,8.5265128291212022e-14,3.7414515929867775e-14,0
98.208431911466903,557.64809585276021,-393.69941951594956,55.882161710680045,0.013915505279926721,-2.5343628910671474,0.021235659178049225,6,6,561.07166372392771,-398.62681061383381,554.2245279815927,-388.7720284180653,7.1054273576010019e-14,5.8397731095283234e-14,0
