schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,2580,84.414768237496233,39.259458891953436,0.068108221609312403,0,4.9920206894731403e-07,-5.1008546634761514e-05,0.078071634407979137,1.6729449373532936e-06
1,0,2581,84.440239806076193,39.259458929095672,0.068108214180866544,0,4.8646200450443347e-07,-4.1550365159745832e-05,0.078071591623071132,1.5256418793093703e-06
1,0,2582,84.46571137462989,39.259458964527781,0.068108207094443651,0,4.5642308512427146e-07,-3.1270966105356173e-05,0.078071545853072119,1.3347722474380284e-06
1,0,2583,84.491182943162102,39.259458998561144,0.068108200287771634,0,4.1357380736702071e-07,-2.0700905195005603e-05,0.078071499022300414,1.1164217862052493e-06
1,0,2584,84.516654511673664,39.2594590312493,0.068108193750140072,0,3.5987652318064799e-07,-1.0188999915952148e-05,0.078071453297982665,8.7928574042385511e-07
1,0,2585,84.542126080164067,39.259459062558605,0.068108187488279501,0,2.969853708441028e-07,-1.1433000153790496e-07,0.078071415431204799,6.3191973085954832e-07
1,0,2586,84.567597648633509,39.259459092499746,0.068108181500050727,0,2.2726386163433817e-07,9.1356918455079695e-06,0.078071434647750571,3.843224862461977e-07
1,0,2587,84.593069217084775,39.259459121258288,0.068108175748343033,0,1.5375972122817902e-07,1.7355387340156605e-05,0.078071458816099323,1.4513844325969668e-07
1,0,2588,84.61854078551859,39.259459148879515,0.068108170224096709,0,7.8562167983862381e-08,2.4327944358704645e-05,0.07807147800068992,-7.8464536063626447e-08
1,0,2589,84.644012353933519,39.259459175270862,0.068108164945827762,0,1.0971613039137174e-08,3.0291180025515039e-05,0.078071493758963398,-2.7686528945832569e-07
1,0,2590,84.669483922331708,39.259459200571435,0.068108159885713726,0,-2.6507914255174023e-08,3.6905817685332204e-05,0.078071513375189125,-4.503338623829317e-07
1,0,2591,84.694955490714506,39.259459224872217,0.068108155025557088,0,-7.6528682369030147e-08,4.0347407576802195e-05,0.078071520394629862,-6.0010755957852983e-07
1,0,2592,84.720427059082368,39.259459248198851,0.068108150360229616,0,-1.2021000755498704e-07,4.2403617288201973e-05,0.078071522601166385,-7.2365615061544834e-07
1,0,2593,84.745898627433832,39.259459270456752,0.068108145908649456,0,-1.5575647254552906e-07,4.2936259002062971e-05,0.078071519512140086,-8.1577647009379542e-07
1,0,2594,84.77137019577178,39.259459291835853,0.068108141632829758,0,-1.8386204299148296e-07,4.2253527147868315e-05,0.078071512204066842,-8.8064677856501179e-07
1,0,2595,84.796841764096769,39.259459312369835,0.068108137526033466,0,-2.0438235158268957e-07,4.0466211459641872e-05,0.07807150107227602,-9.1881895795798425e-07
1,0,2596,84.822313332408385,39.259459332032876,0.068108133593424755,0,-2.1683511922851652e-07,3.7643784878496308e-05,0.07807148637605292,-9.2967240954802411e-07
1,0,2597,84.847784900706898,39.259459350841297,0.068108129831740735,0,-2.2136001027552725e-07,3.3942767754618006e-05,0.078071467974387229,-9.1470274831726055e-07
1,0,2598,84.873256468993986,39.259459368906846,0.068108126218630397,0,-2.191920575879552e-07,2.9617219564909929e-05,0.078071447206927422,-8.787623610573795e-07
1,0,2599,84.898728037270118,39.259459386258001,0.068108122748400279,0,-2.1093317775701612e-07,2.4828594392938664e-05,0.078071426171555408,-8.2445497998671721e-07
1,0,2600,84.924199605534341,39.25945940283259,0.068108119433481981,0,-1.9667231801340246e-07,1.9718537482931948e-05,0.078071404167440517,-7.5293925784615915e-07
1,0,2601,84.949671173788076,39.259459418726138,0.068108116254772977,0,-1.7785580793548909e-07,1.4495751513967699e-05,0.078071381249113392,-6.6920460814649982e-07
1,0,2602,84.975142742032205,39.259459433991665,0.068108113201667236,0,-1.5555659438552104e-07,9.3151901137742951e-06,0.078071358933840346,-5.7693565275562685e-07
