schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,150.50000000000318,7525,2410.5954466830003,0,317.25875015282014,0.0050566217528760929,3115.1314120792395,0,2940.5821528277434,0,323.33440784995719,0.0051249861390900327,3740.077818220992,0,4333.6246599224187,2511.1153552202213,698.25961489174017,0.0097476314066097698,5343.4921677344764,0,4927.106240566839,2511.1153552202213,695.26166601491593,0.0096520183654405026,6013.2126092626177,0
1,150.52000000000319,7526,2385.1628209017299,0,358.95750993722868,0.0057515781738921327,3084.8821344444018,0,2965.8260577486717,0,364.80251732852082,0.0058037354345957517,3769.6064270758761,0,4305.3451128620663,2512.4437550044249,753.53686322988938,0.010563305812844469,5311.4037890869422,0,4955.5745084875334,2512.4437550044249,751.31211898121774,0.010463382740913353,6045.1694125102877,0
1,150.5400000000032,7527,2364.551293092044,0,395.28280095625604,0.0063635885086396763,3060.3480916442668,0,2986.2436822053332,0,401.12827211137994,0.0064023895486022241,3793.4748683298526,0,4282.469746688701,2513.7192618683771,795.53493917599644,0.011188365619392081,5285.4351195994313,0,4978.6437780139222,2513.7192618683771,794.13068631859596,0.011086419199161869,6071.0548431642801,0
1,150.56000000000321,7528,2347.8764337728471,0,427.25474930737448,0.0069074791033877838,3040.4873759530142,0,3002.6281860574773,0,433.2760091580642,0.006935439432003909,3812.6191005520923,0,4264.1049100364462,2515.2437151322038,826.5195415624637,0.011652703320745391,5264.578882986706,0,4997.2989701332308,2515.2437151322038,825.90621780620279,0.011550461312135695,6091.980333615119,0
1,150.58000000000322,7529,2334.5131305322261,0,455.71643299702208,0.0073958147592056069,3024.5627703634059,0,3015.7883077173697,0,462.04480853457522,0.0074151156780083993,3827.9897978090285,0,4249.3559734913551,2516.4960784299155,848.44468690809515,0.011983141271939916,5247.8238823720494,0,5012.2510882590495,2516.4960784299155,848.54591993218219,0.011881845353066002,6108.7475814136051,0
1,150.60000000000323,7530,2323.760686362381,0,481.36635791520075,0.0078392892318508503,3011.7441453766246,0,3026.2609677190617,0,488.10064711839959,0.0078517924307651074,3840.2177715041657,0,4237.6118803480495,2517.979990549843,863.01535793612402,0.01220382351017724,5234.4790996151387,0,5024.2749655705084,2517.979990549843,863.73046030646196,0.012104302243749403,6122.2282082088686,0
1,150.62000000000324,7531,2315.1356452429986,0,504.7887598984791,0.0082470442027433293,3001.4582942019028,0,3034.6381344531433,0,512.0041127012837,0.0082543155255123297,3849.9965908009681,0,4228.2162417906593,2519.3868804398876,871.72658933690013,0.012336475791756757,5223.8007295576263,0,5033.9184785131993,2519.3868804398876,872.94755276293029,0.012239214876668011,6133.0382130515281,0
1,150.64000000000325,7532,2308.1541894864285,0,526.47236426054656,0.0086269094738010126,2993.1302671246954,0,3041.3756178537669,0,534.22828802440995,0.0086302486471844068,3857.8598108579295,0,4220.6569620034898,2520.809560435906,875.89881199973979,0.012400632215631787,5215.2080476427564,0,5041.7217306563161,2520.809560435906,877.52130629217243,0.012305838966497307,6141.7841440327793,0
1,150.66000000000327,7533,2302.3904426051108,0,546.82748169570345,0.0089856026595048922,2986.2533000451858,0,3046.8704478674567,0,555.17420626994067,0.0089860760116175636,3864.2717162383356,0,4214.4877170292875,2522.3405951510845,876.70024267880967,0.012413790259066112,5208.1945148778268,0,5048.1598924981463,2522.3405951510845,878.63051444383893,0.012321451217804444,6148.9992584144711,0
1,150.68000000000328,7534,2297.5336444940676,0,566.19990902521181,0.0093288890377430343,2980.4573822313082,0,3051.532757281454,0,575.18310893972773,0.0093273629243589146,3869.7114296372692,0,4209.2551909186795,2523.6900614410501,875.16352127076459,0.012391542972132085,5202.2452512778982,0,5053.5869073058011,2523.6900614410501,877.32231873775993,0.012301473677711134,6155.0806294854137,0
