schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.28,256,-0.0024335375239455501,0,-0.0029349438707674176,0.00049231172679530422,0,5.0906964120534754e-05,0.0069785916022159725,0.0069785916022159725,-0.00085770853273303184,-0.00085770853273303184,0,0,-9.8066499999999994
1,1.2849999999999999,257,-0.002431052984515136,0,-0.002934725793229077,0.00050148633323120499,0,3.641867662045395e-05,0.0069757693479096843,0.0069757693479096843,-0.00085994852001195084,-0.00085994852001195084,0,0,-9.8066499999999994
1,1.29,258,-0.0024285228689246421,0,-0.0029345787065580497,0.0005105361114915763,0,2.2516382961679539e-05,0.0069730114539004375,0.0069730114539004375,-0.00086231369260955464,-0.00086231369260955464,0,0,-9.8066499999999994
1,1.2949999999999999,259,-0.0024259478908257226,0,-0.0029344995989221954,0.00051942560161070007,0,9.2319214595345147e-06,0.0069703139697166339,0.0069703139697166339,-0.00086479995940562718,-0.00086479995940562718,0,0,-9.8066499999999994
1,1.3,260,-0.0024233289359261055,0,-0.0029344853127167892,0.00052812145557229787,0,-3.4081993228862638e-06,0.0069676728911993255,0.0069676728911993255,-0.0008674028937545018,-0.0008674028937545018,0,0,-9.8066499999999994
1,1.3049999999999999,261,-0.0024206670512257277,0,-0.0029345325706357944,0.00053659251645689192,0,-1.5382567788051929e-05,0.006965084190112319,0.006965084190112319,-0.00087011777348525198,-0.00087011777348525198,0,0,-9.8066499999999994
1,1.3100000000000001,262,-0.0024179634338944013,0,-0.0029346380005540172,0.00054480988273336952,0,-2.6674626772992027e-05,0.006962543841552352,0.006962543841552352,-0.00087293961992687338,-0.00087293961992687338,0,0,-9.8066499999999994
1,1.3149999999999999,263,-0.0024152194198644701,0,-0.0029347981591762882,0.00055274695803227928,0,-3.7272423203844532e-05,0.00696004784916487,0.00696004784916487,-0.00087586323583581935,-0.00087586323583581935,0,0,-9.8066499999999994
1,1.3200000000000001,264,-0.0024124364722100705,0,-0.0029350095544192134,0.00056037948680400039,0,-4.7168351767424156e-05,0.0069575922681836639,0.0069575922681836639,-0.00087888324211563517,-0.00087888324211563517,0,0,-9.8066499999999994
1,1.325,265,-0.0024096161693824341,0,-0.0029352686664999572,0.00056768557632470905,0,-5.6358894330691262e-05,0.0069551732263242677,0.0069551732263242677,-0.00088199411323061779,-0.00088199411323061779,0,0,-9.8066499999999994
1,1.3300000000000001,266,-0.0024067601933682264,0,-0.0029355719677149027,0.00057464570556690756,0,-6.4844356736666335e-05,0.0069527869425715242,0.0069527869425715242,-0.00088519021122726539,-0.00088519021122726539,0,0,-9.8066499999999994
1,1.335,267,-0.0024038703178352028,0,-0.0029359159408989363,0.00058124272149910757,0,-7.2628604502288351e-05,0.0069504297439112956,0.0069504297439112956,-0.00088846581828886425,-0.00088846581828886425,0,0,-9.8066499999999994
1,1.3400000000000001,268,-0.002400948396326538,0,-0.0029362970965634565,0.00058746182342137758,0,-7.9718798840099658e-05,0.0069480980800647064,0.0069480980800647064,-0.00089181516775972203,-0.00089181516775972203,0,0,-9.8066499999999994
1,1.345,269,-0.0023979963505620545,0,-0.0029367119887180725,0.00059329053597966354,0,-8.6125134322407018e-05,0.0069457885362908612,0.0069457885362908612,-0.00089523247358639182,-0.00089523247358639182,0,0,-9.8066499999999994
1,1.3500000000000001,270,-0.0023950161589012847,0,-0.0029371572293872819,0.00059871867153246064,0,-9.186057940399404e-05,0.0069434978443304292,0.0069434978443304292,-0.00089871195813361299,-0.00089871195813361299,0,0,-9.8066499999999994
1,1.355,271,-0.0023920098450198684,0,-0.0029376295018392539,0.00060373828256865222,0,-9.6940620918126841e-05,0.0069412228915681374,0.0069412228915681374,-0.00090224787834267085,-0.00090224787834267085,0,0,-9.8066499999999994
1,1.3600000000000001,272,-0.0023889794668472374,0,-0.0029381255725491585,0.00060834360489502178,0,-0.00010138301356087724,0.0069389607284968645,0.0069389607284968645,-0.00090583455020938879,-0.00090583455020938879,0,0,-9.8066499999999994
1,1.365,273,-0.002385927105809915,0,-0.0029386423019243215,0.00061253099232682284,0,-0.00010520753528111998,0.0069367085745699192,0.0069367085745699192,-0.00090946637156801892,-0.00090946637156801892,0,0,-9.8066499999999994
1,1.3700000000000001,274,-0.0023828548564210571,0,-0.0029391766538228235,0.0006162988436244389,0,-0.00010843574939823397,0.0069344638225310815,0.0069344638225310815,-0.000913137843175857,-0.000913137843175857,0,0,-9.8066499999999994
1,1.375,275,-0.0023797648162531353,0,-0.0029397257039010466,0.00061964752242438909,0,-0.00011109077417698547,0.0069322240413142965,0.0069322240413142965,-0.00091684358810149825,-0.00091684358810149825,0,0,-9.8066499999999994
1,1.3800000000000001,276,-0.0023766590763269198,0,-0.0029402866468290901,0.0006225792709135267,0,-0.00011319706049941178,0.0069299869776064489,0.0069299869776064489,-0.0009205783694272218,-0.0009205783694272218,0,0,-9.8066499999999994
1,1.385,277,-0.0023735397119461796,0,-0.0029408568024159561,0.00062509811799169208,0,-0.00011478017818711561,0.0069277505561675294,0.0069277505561675294,-0.0009243371062830735,-0.0009243371062830735,0,0,-9.8066499999999994
1,1.3900000000000001,278,-0.0023704087740038064,0,-0.0029414336206889714,0.00062720978266064776,0,-0.00011586661144438367,0.0069255128790027473,0.0069255128790027473,-0.0009281148882368059,-0.0009281148882368059,0,0,-9.8066499999999994
1,1.395,279,-0.0023672682807814155,0,-0.0029420146859740568,0.00062892157336586841,0,-0.0001164835638131458,0.00692327222348084,0.00692327222348084,-0.00093190698806989167,-0.00093190698806989167,0,0,-9.8066499999999994
1,1.4000000000000001,280,-0.0023641202102608638,0,-0.0029425977200252234,0.00063024228400313464,0,-0.00011665877295507826,0.0069210270394919242,0.0069210270394919242,-0.0009357088729754216,-0.0009357088729754216,0,0,-9.8066499999999994
1,1.405,281,-0.0023609664929626272,0,-0.0029431805842530679,0.00063118208728422292,0,-0.00011642033550442933,0.0069187759457369283,0.0069187759457369283,-0.000939516214218763,-0.000939516214218763,0,0,-9.8066499999999994
1,1.4099999999999999,282,-0.0023578090053225399,0,-0.0029437612811030892,0.00063175242613523676,0,-0.00011579654216709373,0.0069165177252387836,0.0069165177252387836,-0.00094332489530646411,-0.00094332489530646411,0,0,-9.8066499999999994
