schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.050000000000000003,10,3182.4316428616626,-7.3768909499999999,0,-0,4022.1692741225106,0,3182.4316428616626,-7.3768909499999999,0,-0,4022.1692741225106,0,4367.0641247460699,-5.1263140500000013,0,-0,5381.4138271696665,0,4367.0641247460699,-5.1263140500000013,0,-0,5381.4138271696665,0
1,0.055,11,3193.5009036395218,-8.895258607949998,0,-0,4035.0383497922835,0,3193.5009036395218,-8.895258607949998,0,-0,4035.0383497922835,0,4381.1091461770047,-6.1814508970499995,0,-0,5397.3344937064876,0,4381.1091461770047,-6.1814508970499995,0,-0,5397.3344937064876,0
1,0.059999999999999998,12,3204.3228842117696,-10.549462809599996,0,-0,4047.6164890791038,0,3204.3228842117696,-10.549462809599996,0,-0,4047.6164890791038,0,4395.0775410566894,-7.3309826303999985,0,-0,5413.1642513292099,0,4395.0775410566894,-7.3309826303999985,0,-0,5413.1642513292099,0
1,0.065000000000000002,13,3214.862210106608,-12.33797730165,0,-0,4059.8628392271862,0,3214.862210106608,-12.33797730165,0,-0,4059.8628392271862,0,4408.9081941960285,-8.5738486333499999,0,-0,5428.8339473839214,0,4408.9081941960285,-8.5738486333499999,0,-0,5428.8339473839214,0
1,0.070000000000000007,14,3225.0870958306109,-14.259275830800002,0,-0,4071.7407510406674,0,3225.0870958306109,-14.259275830800002,0,-0,4071.7407510406674,0,4422.5427872511573,-9.9089882892000016,0,-0,5444.277664711818,0,4422.5427872511573,-9.9089882892000016,0,-0,5444.277664711818,0
1,0.074999999999999997,15,3234.9692938294334,-16.311832143749999,0,-0,4083.2177112205163,0,3234.9692938294334,-16.311832143749999,0,-0,4083.2177112205163,0,4435.9259482564885,-11.335340981250001,0,-0,5459.4328844710926,0,4435.9259482564885,-11.335340981250001,0,-0,5459.4328844710926,0
1,0.080000000000000002,16,3244.4840285302535,-18.494119987199998,0,-0,4094.2652578011848,0,3244.4840285302535,-18.494119987199998,0,-0,4094.2652578011848,0,4449.0053826594039,-12.851846092800001,0,-0,5474.2406273719753,0,4449.0053826594039,-12.851846092800001,0,-0,5474.2406273719753,0
1,0.085000000000000006,17,3253.6099166984654,-20.804613107849999,0,-0,4104.8588802227378,0,3253.6099166984654,-20.804613107849999,0,-0,4104.8588802227378,0,4461.7319859601412,-14.457443007150001,0,-0,5488.6455736194212,0,4461.7319859601412,-14.457443007150001,0,-0,5488.6455736194212,0
1,0.089999999999999997,18,3262.3288753371112,-23.241785252399996,0,-0,4114.9779055457675,0,3262.3288753371112,-23.241785252399996,0,-0,4114.9779055457675,0,4474.0599381388947,-16.1510711076,0,-0,5502.5961619397467,0,4474.0599381388947,-16.1510711076,0,-0,5502.5961619397467,0
1,0.095000000000000001,19,3270.6260183473369,-25.804110167549997,0,-0,4124.6053722824317,0,3270.6260183473369,-25.804110167549997,0,-0,4124.6053722824317,0,4485.9467801269711,-17.931669777450001,0,-0,5516.0446681429548,0,4485.9467801269711,-17.931669777450001,0,-0,5516.0446681429548,0
1,0.10000000000000001,20,3278.4895431521513,-28.490061600000001,0,-0,4133.72789327793,0,3278.4895431521513,-28.490061600000001,0,-0,4133.72789327793,0,4497.3534726498319,-19.798178400000001,0,-0,5528.9472637415056,0,4497.3534726498319,-19.798178400000001,0,-0,5528.9472637415056,0
