schema_version,time_s,step,heave_m,roll_rad,pitch_rad,heave_rate_m_s,roll_rate_rad_s,pitch_rate_rad_s,compression_fl_m,compression_fr_m,compression_rl_m,compression_rr_m,gravity_x_m_s2,gravity_y_m_s2,gravity_z_m_s2
1,1.22,244,-5.9512325467835954e-18,0,3.184853962132095e-18,4.6622412617100007e-17,0,-1.8177716799764904e-17,1.0191677010258332e-18,1.0191677010258332e-18,9.522727779918526e-18,9.522727779918526e-18,0,0,-9.8066499999999994
1,1.2250000000000001,245,-5.714692949528112e-18,0,3.0851700498219117e-18,4.7993426285093492e-17,0,-2.1695848124308399e-17,9.3699861037389944e-19,9.3699861037389944e-19,9.1744026433984041e-18,9.1744026433984041e-18,0,0,-9.8066499999999994
1,1.23,246,-5.4712982839326608e-18,0,2.9678954808890111e-18,4.9364439953086976e-17,0,-2.5213979448851894e-17,8.7521534222793828e-19,8.7521534222793828e-19,8.7994962762015982e-18,8.7994962762015982e-18,0,0,-9.8066499999999994
1,1.2350000000000001,247,-5.2210485499972419e-18,0,2.8330302553333928e-18,5.0735453621080461e-17,0,-2.8732110773395388e-17,8.3381789658794989e-19,8.3381789658794989e-19,8.3980086783281082e-18,8.3980086783281082e-18,0,0,-9.8066499999999994
1,1.24,248,-4.963943747721856e-18,0,2.6805743731550571e-18,5.2106467289073945e-17,0,-3.2250242097938883e-17,8.1280627345393456e-19,8.1280627345393456e-19,7.9699398497779373e-18,7.9699398497779373e-18,0,0,-9.8066499999999994
1,1.2450000000000001,249,-4.6999838771065024e-18,0,2.5105278343540042e-18,5.3477480957067429e-17,0,-3.5768373422482378e-17,8.1218047282589162e-19,8.1218047282589162e-19,7.5152897905510824e-18,7.5152897905510824e-18,0,0,-9.8066499999999994
1,1.25,250,-4.4291689381511819e-18,0,2.3228906389302335e-18,5.4848494625060914e-17,0,-3.9286504747025873e-17,8.3194049470382231e-19,8.3194049470382231e-19,7.0340585006475451e-18,7.0340585006475451e-18,0,0,-9.8066499999999994
1,1.2550000000000001,251,-4.1565855902617822e-18,0,2.1211078425722794e-18,5.3167512649521079e-17,0,-4.0737602658449077e-17,8.7183798525435041e-19,8.7183798525435041e-19,6.5351959249223359e-18,6.5351959249223359e-18,0,0,-9.8066499999999994
1,1.26,252,-3.8974938116559707e-18,0,1.9189596680342766e-18,4.94518669116257e-17,0,-3.943265601904522e-17,9.2579286973809008e-19,9.2579286973809008e-19,6.0494151833896084e-18,6.0494151833896084e-18,0,0,-9.8066499999999994
1,1.2650000000000001,253,-3.6620669211455254e-18,0,1.7233362266932932e-18,4.4718889292552553e-17,0,-3.8816720517348128e-17,9.9330844048829155e-19,9.9330844048829155e-19,5.594616165759384e-18,5.594616165759384e-18,0,0,-9.8066499999999994
1,1.27,254,-3.4503049187304455e-18,0,1.5307924628607953e-18,3.9985911673479399e-17,0,-3.8200785015651041e-17,1.079719710744218e-18,1.079719710744218e-18,5.1669355865825413e-18,5.1669355865825413e-18,0,0,-9.8066499999999994
1,1.2750000000000001,255,-3.2622078044107314e-18,0,1.3413283765367829e-18,3.5252934054406245e-17,0,-3.7584849513953954e-17,1.1850266805058695e-18,1.1850266805058695e-18,4.7663734458590795e-18,4.7663734458590795e-18,0,0,-9.8066499999999994
1,1.28,256,-3.097775578186383e-18,0,1.1549439677212558e-18,3.0519956435333092e-17,0,-3.6968914012256868e-17,1.3092293497732463e-18,1.3092293497732463e-18,4.3929297435889995e-18,4.3929297435889995e-18,0,0,-9.8066499999999994
1,1.2849999999999999,257,-2.9570082400574005e-18,0,9.7163923641421418e-19,2.5786978816259941e-17,0,-3.6352978510559781e-17,1.4523277185463484e-18,1.4523277185463484e-18,4.0466044797723004e-18,4.0466044797723004e-18,0,0,-9.8066499999999994
1,1.29,258,-2.8399057900237837e-18,0,7.9141418261565801e-19,2.105400119718679e-17,0,-3.5737043008862694e-17,1.6143217868251758e-18,1.6143217868251758e-18,3.7273976544089823e-18,3.7273976544089823e-18,0,0,-9.8066499999999994
1,1.2949999999999999,259,-2.7464682280855327e-18,0,6.1426880632558722e-19,1.632102357811364e-17,0,-3.5121107507165608e-17,1.7952115546097282e-18,1.7952115546097282e-18,3.4353092674990463e-18,3.4353092674990463e-18,0,0,-9.8066499999999994
1,1.3,260,-2.6766955542426475e-18,0,4.4020310754400191e-19,1.1588045959040489e-17,0,-3.4505172005468521e-17,1.994997021900006e-18,1.994997021900006e-18,3.1703393190424913e-18,3.1703393190424913e-18,0,0,-9.8066499999999994
1,1.3049999999999999,261,-2.6305877684951281e-18,0,2.6921708627090202e-19,6.8550683399673386e-18,0,-3.3889236503771434e-17,2.2136781886960092e-18,2.2136781886960092e-18,2.9324878090393175e-18,2.9324878090393175e-18,0,0,-9.8066499999999994
1,1.3100000000000001,262,-2.6081448708429745e-18,0,1.0131074250628756e-19,2.122090720894188e-18,0,-3.2739799678147994e-17,2.4512550549977374e-18,2.4512550549977374e-18,2.7217547374895252e-18,2.7217547374895252e-18,0,0,-9.8066499999999994
1,1.3149999999999999,263,-2.6093668612861862e-18,0,-5.2845897271314452e-20,-2.6108868981789626e-18,0,-2.8922856232892825e-17,2.6912040178005438e-18,2.6912040178005438e-18,2.5501054720861342e-18,2.5501054720861342e-18,0,0,-9.8066499999999994
1,1.3200000000000001,264,-2.6342537398247638e-18,0,-1.8791781982264062e-19,-7.3438645172521132e-18,0,-2.5105912787637652e-17,2.9252632756021051e-18,2.9252632756021051e-18,2.4235226966756547e-18,2.4235226966756547e-18,0,0,-9.8066499999999994
1,1.325,265,-2.6828055064587071e-18,0,-3.0390502514769095e-19,-1.2076842136325264e-17,0,-2.1288969342382479e-17,3.1534328284024212e-18,3.1534328284024212e-18,2.3420064112580865e-18,2.3420064112580865e-18,0,0,-9.8066499999999994
1,1.3300000000000001,266,-2.7550221611880162e-18,0,-4.0080751324646538e-19,-1.6809819755398414e-17,0,-1.7472025897127306e-17,3.3757126762014926e-18,3.3757126762014926e-18,2.3055566158334298e-18,2.3055566158334298e-18,0,0,-9.8066499999999994
1,1.335,267,-2.8509037040126911e-18,0,-4.7862528411896398e-19,-2.1542797374471565e-17,0,-1.3655082451872133e-17,3.5921028189993185e-18,3.5921028189993185e-18,2.3141733104016851e-18,2.3141733104016851e-18,0,0,-9.8066499999999994
1,1.3400000000000001,268,-2.9704501349327318e-18,0,-5.3735833776518675e-19,-2.6275774993544716e-17,0,-9.8381390066169602e-18,3.8026032567959e-18,3.8026032567959e-18,2.3678564949628515e-18,2.3678564949628515e-18,0,0,-9.8066499999999994
1,1.345,269,-3.1136614539481382e-18,0,-5.770066741851336e-19,-3.1008752612617869e-17,0,-6.0211955613617873e-18,4.007213989591236e-18,4.007213989591236e-18,2.4666061695169296e-18,2.4666061695169296e-18,0,0,-9.8066499999999994
1,1.3500000000000001,270,-3.2805376610589105e-18,0,-5.9757029337880461e-19,-3.5741730231691023e-17,0,-2.2042521161066144e-18,4.2059350173853272e-18,4.2059350173853272e-18,2.6104223340639192e-18,2.6104223340639192e-18,0,0,-9.8066499999999994
1,1.355,271,-3.4710787562650485e-18,0,-5.990491953461997e-19,-4.0474707850764177e-17,0,1.6126913291485585e-18,4.3987663401781737e-18,4.3987663401781737e-18,2.7993049886038204e-18,2.7993049886038204e-18,0,0,-9.8066499999999994
1,1.3600000000000001,272,-3.6852847395665527e-18,0,-5.8144338008731896e-19,-4.520768546983733e-17,0,5.4296347744037314e-18,4.5857079579697746e-18,4.5857079579697746e-18,3.0332541331366331e-18,3.0332541331366331e-18,0,0,-9.8066499999999994
1,1.365,273,-3.9231556109634223e-18,0,-5.4475284760216239e-19,-4.9940663088910484e-17,0,9.2465782196589043e-18,4.7667598707601308e-18,4.7667598707601308e-18,3.3122697676623575e-18,3.3122697676623575e-18,0,0,-9.8066499999999994
1,1.3700000000000001,274,-4.1846913704556573e-18,0,-4.889775978907299e-19,-5.4673640707983638e-17,0,1.3063521664914077e-17,4.9419220785492414e-18,4.9419220785492414e-18,3.6363518921809926e-18,3.6363518921809926e-18,0,0,-9.8066499999999994
1,1.375,275,-4.4698920180432585e-18,0,-4.1411763095302157e-19,-5.9406618327056792e-17,0,1.688046511016925e-17,5.1111945813371073e-18,5.1111945813371073e-18,4.00550050669254e-18,4.00550050669254e-18,0,0,-9.8066499999999994
1,1.3800000000000001,276,-4.778757553726225e-18,0,-3.2017294678903742e-19,-6.4139595946129945e-17,0,2.0697408555424423e-17,5.2745773791237285e-18,5.2745773791237285e-18,4.4197156111969987e-18,4.4197156111969987e-18,0,0,-9.8066499999999994
1,1.385,277,-5.1112879775045578e-18,0,-2.0714354539877736e-19,-6.8872573565203099e-17,0,2.4514352000679596e-17,5.4320704719091041e-18,5.4320704719091041e-18,4.8789972056943685e-18,4.8789972056943685e-18,0,0,-9.8066499999999994
1,1.3900000000000001,278,-5.4674832893782559e-18,0,-7.5029426782241447e-20,-7.3605551184276253e-17,0,2.8331295445934772e-17,5.583673859693235e-18,5.583673859693235e-18,5.3833452901846503e-18,5.3833452901846503e-18,0,0,-9.8066499999999994
1,1.395,279,-5.8473434893473202e-18,0,7.6169409060570342e-20,-7.8338528803349406e-17,0,3.2148238891189942e-17,5.7293875424761211e-18,5.7293875424761211e-18,5.9327598646678441e-18,5.9327598646678441e-18,0,0,-9.8066499999999994
1,1.4000000000000001,280,-6.2508685774117499e-18,0,2.4645296212965799e-19,-8.103684266006701e-17,0,3.5276171198738348e-17,5.8692115202577617e-18,5.8692115202577617e-18,6.5272409291439483e-18,6.5272409291439483e-18,0,0,-9.8066499999999994
1,1.405,281,-6.6373652783244347e-18,0,4.2204100967088621e-19,-7.35618377050069e-17,0,3.4959047817752936e-17,5.9837925707481e-18,5.9837925707481e-18,7.1106420665693672e-18,7.1106420665693672e-18,0,0,-9.8066499999999994
1,1.4099999999999999,282,-6.9864869544618186e-18,0,5.9604344030718736e-19,-6.608683274994679e-17,0,3.4641924436767525e-17,6.063454082802108e-18,6.063454082802108e-18,7.6548900684222985e-18,7.6548900684222985e-18,0,0,-9.8066499999999994
1,1.415,283,-7.2982336058239016e-18,0,7.6846025403856141e-19,-5.861182779488668e-17,0,3.4324801055782113e-17,6.1081960564197857e-18,6.1081960564197857e-18,8.1599849347027451e-18,8.1599849347027451e-18,0,0,-9.8066499999999994
1,1.4199999999999999,284,-7.5726052324106854e-18,0,9.3929145086500849e-19,-5.1136822839826563e-17,0,3.4007677674796701e-17,6.1180184916011331e-18,6.1180184916011331e-18,8.6259266654107056e-18,8.6259266654107056e-18,0,0,-9.8066499999999994
1,1.425,285,-7.8096018342221683e-18,0,1.1085370307865284e-18,-4.3661817884766447e-17,0,3.369055429381129e-17,6.0929213883461502e-18,6.0929213883461502e-18,9.0527152605461815e-18,9.0527152605461815e-18,0,0,-9.8066499999999994
1,1.4299999999999999,286,-8.0092234112583503e-18,0,1.2761969938031214e-18,-3.6186812929706331e-17,0,3.3373430912825878e-17,6.0329047466548369e-18,6.0329047466548369e-18,9.4403507201091698e-18,9.4403507201091698e-18,0,0,-9.8066499999999994
1,1.4350000000000001,287,-8.1714699635192315e-18,0,1.4422713399147872e-18,-2.8711807974646215e-17,0,3.3056307531840467e-17,5.9379685665271919e-18,5.9379685665271919e-18,9.7888330440996734e-18,9.7888330440996734e-18,0,0,-9.8066499999999994
1,1.4399999999999999,288,-8.2963414910048118e-18,0,1.606760069121526e-18,-2.1236803019586098e-17,0,3.2739184150855055e-17,5.8081128479632165e-18,5.8081128479632165e-18,1.0098162232517691e-17,1.0098162232517691e-17,0,0,-9.8066499999999994
1,1.4450000000000001,289,-8.3838379937150912e-18,0,1.7696631814233379e-18,-1.3761798064525984e-17,0,3.2422060769869643e-17,5.6433375909629101e-18,5.6433375909629101e-18,1.0368338285363222e-17,1.0368338285363222e-17,0,0,-9.8066499999999994
1,1.45,290,-8.4339594716500713e-18,0,1.9309806768202224e-18,-6.2867931094658689e-18,0,3.2104937388884232e-17,5.4436427955262749e-18,5.4436427955262749e-18,1.0599361202636269e-17,1.0599361202636269e-17,0,0,-9.8066499999999994
1,1.4550000000000001,291,-8.4467059248097506e-18,0,2.0907125553121799e-18,1.1882118455942458e-18,0,3.178781400789882e-17,5.2090284616533086e-18,5.2090284616533086e-18,1.079123098433683e-17,1.079123098433683e-17,0,0,-9.8066499999999994
1,1.46,292,-8.4271640126000176e-18,0,2.2461913102795789e-18,5.6112211571210438e-18,0,2.9870186655134367e-17,4.9487121495010615e-18,4.9487121495010615e-18,1.0946042947947538e-17,1.0946042947947538e-17,0,0,-9.8066499999999994
1,1.4650000000000001,293,-8.3905937132385397e-18,0,2.3894144218635238e-18,1.0034230468647842e-17,0,2.7952559302369914e-17,4.6903465395406868e-18,4.6903465395406868e-18,1.1070083045916295e-17,1.1070083045916295e-17,0,0,-9.8066499999999994
1,1.47,294,-8.3369950267253169e-18,0,2.5203818900640145e-18,1.2422576017819095e-17,0,2.4967929301752766e-17,4.4339316317721838e-18,4.4339316317721838e-18,1.1163351278243103e-17,1.1163351278243103e-17,0,0,-9.8066499999999994
1,1.4750000000000001,295,-8.2663679530603491e-18,0,2.6390937148810515e-18,1.6845585329345892e-17,0,2.3050301948988313e-17,4.1794674261955523e-18,4.1794674261955523e-18,1.122584764492796e-17,1.122584764492796e-17,0,0,-9.8066499999999994
1,1.48,296,-8.1736258328377478e-18,0,2.748217402934266e-18,2.1268594640872689e-17,0,2.113267459622386e-17,3.9177363626537438e-18,3.9177363626537438e-18,1.1255476828488234e-17,1.1255476828488234e-17,0,0,-9.8066499999999994
1,1.4850000000000001,297,-8.0638553254634e-18,0,2.8450854476040267e-18,2.3656940190043943e-17,0,1.8148044595606712e-17,3.6579560013038045e-18,3.6579560013038045e-18,1.1254334146406556e-17,1.1254334146406556e-17,0,0,-9.8066499999999994
1,1.49,298,-7.9370564309373073e-18,0,2.9296978488903334e-18,2.8079949501570743e-17,0,1.6230417242842259e-17,3.4001263421457372e-18,3.4001263421457372e-18,1.1222419598682926e-17,1.1222419598682926e-17,0,0,-9.8066499999999994
1,1.4950000000000001,299,-7.7932291492594697e-18,0,3.0020546067931858e-18,3.0468295050741996e-17,0,1.3245787242225113e-17,3.1442473851795424e-18,3.1442473851795424e-18,1.1159733185317349e-17,1.1159733185317349e-17,0,0,-9.8066499999999994
1,1.5,300,-7.6323734804298872e-18,0,3.0621557213125846e-18,3.4891304362268794e-17,0,1.1328159889460661e-17,2.8903191304052187e-18,2.8903191304052187e-18,1.106627490630982e-17,1.106627490630982e-17,0,0,-9.8066499999999994
1,1.5050000000000001,301,-7.4494027650426711e-18,0,3.1126686990681608e-18,3.9314313673795591e-17,0,9.4105325366962097e-18,2.6291240176657176e-18,2.6291240176657176e-18,1.0939949444177706e-17,1.0939949444177706e-17,0,0,-9.8066499999999994
1,1.51,302,-7.2494036625037102e-18,0,3.1509260334402833e-18,4.0685327341789075e-17,0,5.8924012121527164e-18,2.3698796071180876e-18,2.3698796071180876e-18,1.0782852116403644e-17,1.0782852116403644e-17,0,0,-9.8066499999999994
1,1.5150000000000001,303,-7.0425494916247814e-18,0,3.171592711189688e-18,4.2056341009782559e-17,0,2.3742698876092232e-18,2.1310210190764307e-18,2.1310210190764307e-18,1.0599173557952897e-17,1.0599173557952897e-17,0,0,-9.8066499999999994
1,1.52,304,-6.828840252405885e-18,0,3.1746687323163755e-18,4.3427354677776044e-17,0,-1.14386143693427e-18,1.9125482535407459e-18,1.9125482535407459e-18,1.0388913768825468e-17,1.0388913768825468e-17,0,0,-9.8066499999999994
1,1.5250000000000001,305,-6.6082759448470208e-18,0,3.1601540968203452e-18,4.4798368345769528e-17,0,-4.6619927614777632e-18,1.7144613105110343e-18,1.7144613105110343e-18,1.0152072749021356e-17,1.0152072749021356e-17,0,0,-9.8066499999999994
1,1.53,306,-6.3808565689481897e-18,0,3.1280488047015976e-18,4.6169382013763013e-17,0,-8.1801240860212565e-18,1.5367601899872956e-18,1.5367601899872956e-18,9.8886504985405618e-18,9.8886504985405618e-18,0,0,-9.8066499999999994
1,1.5350000000000001,307,-6.1465821247093908e-18,0,3.0783528559601327e-18,4.7540395681756497e-17,0,-1.169825541056475e-17,1.3794448919695294e-18,1.3794448919695294e-18,9.598647017383084e-18,9.598647017383084e-18,0,0,-9.8066499999999994
1,1.54,308,-5.905452612130625e-18,0,3.0110662505959501e-18,4.8911409349749981e-17,0,-1.5216386735108243e-17,1.2425154164577366e-18,1.2425154164577366e-18,9.2820623055489237e-18,9.2820623055489237e-18,0,0,-9.8066499999999994
1,1.5449999999999999,309,-5.6574680312118914e-18,0,2.9261889886090502e-18,5.0282423017743466e-17,0,-1.8734518059651735e-17,1.1259717634519163e-18,1.1259717634519163e-18,8.9388963630380794e-18,8.9388963630380794e-18,0,0,-9.8066499999999994
1,1.55,310,-5.4026283819531901e-18,0,2.823721069999433e-18,5.165343668573695e-17,0,-2.2252649384195229e-17,1.0298139329520683e-18,1.0298139329520683e-18,8.5691491898505542e-18,8.5691491898505542e-18,0,0,-9.8066499999999994
1,1.5549999999999999,311,-5.1409336643545219e-18,0,2.703662494767098e-18,5.3024450353730434e-17,0,-2.5770780708738724e-17,9.5404192495819391e-19,9.5404192495819391e-19,8.172820785986345e-18,8.172820785986345e-18,0,0,-9.8066499999999994
1,1.5600000000000001,312,-4.8723838784158859e-18,0,2.5660132629120458e-18,5.4395464021723919e-17,0,-2.9288912033282219e-17,8.9865573947029187e-19,8.9865573947029187e-19,7.7499111514454533e-18,7.7499111514454533e-18,0,0,-9.8066499999999994
1,1.5649999999999999,313,-4.596979024137283e-18,0,2.4107733744342758e-18,5.5766477689717397e-17,0,-3.2807043357825714e-17,8.6365537648836357e-19,8.6365537648836357e-19,7.3004202862278791e-18,7.3004202862278791e-18,0,0,-9.8066499999999994
1,1.5700000000000001,314,-4.3147191015187123e-18,0,2.2379428293337885e-18,5.7137491357710881e-17,0,-3.6325174682369208e-17,8.4904083601240746e-19,8.4904083601240746e-19,6.8243481903336225e-18,6.8243481903336225e-18,0,0,-9.8066499999999994
1,1.575,315,-4.0256041105601739e-18,0,2.0475216276105839e-18,5.7491173144526597e-17,0,-3.915429486920594e-17,8.5481211804242373e-19,8.5481211804242373e-19,6.3216948637626826e-18,6.3216948637626826e-18,0,0,-9.8066499999999994
1,1.5800000000000001,316,-3.7499806888852237e-18,0,1.8532899920187971e-18,5.2758195525453443e-17,0,-3.8538359367508847e-17,8.7997580724491458e-19,8.7997580724491458e-19,5.828260085935103e-18,5.828260085935103e-18,0,0,-9.8066499999999994
1,1.585,317,-3.4980221553056397e-18,0,1.6621380339354957e-18,4.8025217906380289e-17,0,-3.792242386581176e-17,9.240351959531312e-19,9.240351959531312e-19,5.3619437465609044e-18,5.3619437465609044e-18,0,0,-9.8066499999999994
1,1.5900000000000001,318,-3.2697285098214211e-18,0,1.4740657533606797e-18,4.3292240287307136e-17,0,-3.7306488364114674e-17,9.8699028416707262e-19,9.8699028416707262e-19,4.9227458456400875e-18,4.9227458456400875e-18,0,0,-9.8066499999999994
1,1.595,319,-3.0650997524325682e-18,0,1.289073150294349e-18,3.8559262668233982e-17,0,-3.6690552862417587e-17,1.0688410718867394e-18,1.0688410718867394e-18,4.5106663831726508e-18,4.5106663831726508e-18,0,0,-9.8066499999999994
1,1.6000000000000001,320,-2.8841358831390812e-18,0,1.1071602247365037e-18,3.3826285049160828e-17,0,-3.60746173607205e-17,1.1695875591121316e-18,1.1695875591121316e-18,4.1257053591585966e-18,4.1257053591585966e-18,0,0,-9.8066499999999994
1,1.605,321,-2.7268369019409599e-18,0,9.2832697668714401e-19,2.9093307430087675e-17,0,-3.5458681859023414e-17,1.2892297458432488e-18,1.2892297458432488e-18,3.7678627735979234e-18,3.7678627735979234e-18,0,0,-9.8066499999999994
1,1.6100000000000001,322,-2.5932028088382044e-18,0,7.5257340614626968e-19,2.4360329811014524e-17,0,-3.4842746357326327e-17,1.4277676320800912e-18,1.4277676320800912e-18,3.4371386264906311e-18,3.4371386264906311e-18,0,0,-9.8066499999999994
1,1.615,323,-2.4832336038308147e-18,0,5.7989951311388073e-19,1.9627352191941373e-17,0,-3.422681085562924e-17,1.5852012178226591e-18,1.5852012178226591e-18,3.1335329178367205e-18,3.1335329178367205e-18,0,0,-9.8066499999999994
1,1.6200000000000001,324,-2.3969292869187908e-18,0,4.1030529758997726e-19,1.4894374572868223e-17,0,-3.3610875353932154e-17,1.7615305030709519e-18,1.7615305030709519e-18,2.8570456476361913e-18,2.8570456476361913e-18,0,0,-9.8066499999999994
1,1.625,325,-2.3342898581021327e-18,0,2.4379075957455921e-19,1.0161396953795072e-17,0,-3.2994939852235067e-17,1.9567554878249704e-18,1.9567554878249704e-18,2.6076768158890434e-18,2.6076768158890434e-18,0,0,-9.8066499999999994
1,1.6300000000000001,326,-2.2953153173808403e-18,0,8.0355899067626594e-20,5.4284193347219215e-18,0,-3.237900435053798e-17,2.1708761720847139e-18,2.1708761720847139e-18,2.3854264225952768e-18,2.3854264225952768e-18,0,0,-9.8066499999999994
1,1.635,327,-2.2800056647549137e-18,0,-7.9999283930820597e-20,6.954417156487709e-19,0,-3.1763068848840894e-17,2.4038925558501824e-18,2.4038925558501824e-18,2.1902944677548916e-18,2.1902944677548916e-18,0,0,-9.8066499999999994
1,1.6400000000000001,328,-2.2883609002243526e-18,0,-2.3193977618151888e-19,-4.0375359034243797e-18,0,-2.8479626727512071e-17,2.6475428376190526e-18,2.6475428376190526e-18,2.0282636352143972e-18,2.0282636352143972e-18,0,0,-9.8066499999999994
1,1.645,329,-2.3203810237891572e-18,0,-3.6479555120594133e-19,-8.7705135224975303e-18,0,-2.4662683282256898e-17,2.885303414386678e-18,2.885303414386678e-18,1.9112992926668147e-18,1.9112992926668147e-18,0,0,-9.8066499999999994
1,1.6500000000000001,330,-2.3760660354493276e-18,0,-4.7856660900408785e-19,-1.3503491141570681e-17,0,-2.0845739837001725e-17,3.1171742861530578e-18,3.1171742861530578e-18,1.8394014401121434e-18,1.8394014401121434e-18,0,0,-9.8066499999999994
1,1.655,331,-2.4554159352048638e-18,0,-5.7325294957595854e-19,-1.8236468760643832e-17,0,-1.7028796391746552e-17,3.3431554529181933e-18,3.3431554529181933e-18,1.8125700775503841e-18,1.8125700775503841e-18,0,0,-9.8066499999999994
1,1.6600000000000001,332,-2.5584307230557657e-18,0,-6.4885457292155341e-19,-2.2969446379716982e-17,0,-1.321185294649138e-17,3.5632469146820837e-18,3.5632469146820837e-18,1.8308052049815359e-18,1.8308052049815359e-18,0,0,-9.8066499999999994
1,1.665,333,-2.6851103990020335e-18,0,-7.0537147904087235e-19,-2.7702423998790133e-17,0,-9.3949095012362066e-18,3.7774486714447281e-18,3.7774486714447281e-18,1.8941068224055993e-18,1.8941068224055993e-18,0,0,-9.8066499999999994
1,1.6699999999999999,334,-2.835454963043667e-18,0,-7.4280366793391546e-19,-3.2435401617863286e-17,0,-5.5779660559810337e-18,3.9857607232061286e-18,3.9857607232061286e-18,2.0024749298225743e-18,2.0024749298225743e-18,0,0,-9.8066499999999994
1,1.675,335,-3.0094644151806663e-18,0,-7.6115113960068274e-19,-3.716837923693644e-17,0,-1.7610226107258609e-18,4.1881830699662835e-18,4.1881830699662835e-18,2.1559095272324609e-18,2.1559095272324609e-18,0,0,-9.8066499999999994
1,1.6799999999999999,336,-3.2071387554130314e-18,0,-7.6041389404117409e-19,-4.1901356856009594e-17,0,2.055920834529312e-18,4.3847157117251937e-18,4.3847157117251937e-18,2.354410614635259e-18,2.354410614635259e-18,0,0,-9.8066499999999994
1,1.6850000000000001,337,-3.4284779837407623e-18,0,-7.4059193125538961e-19,-4.6634334475082748e-17,0,5.8728642797844849e-18,4.5753586484828583e-18,4.5753586484828583e-18,2.5979781920309683e-18,2.5979781920309683e-18,0,0,-9.8066499999999994
1,1.6899999999999999,338,-3.6734821001638586e-18,0,-7.016852512433293e-19,-5.1367312094155901e-17,0,9.6898077250396578e-18,4.7601118802392782e-18,4.7601118802392782e-18,2.8866122594195892e-18,2.8866122594195892e-18,0,0,-9.8066499999999994
1,1.6950000000000001,339,-3.942151104682321e-18,0,-6.4369385400499307e-19,-5.6100289713229055e-17,0,1.3506751170294831e-17,4.9389754069944534e-18,4.9389754069944534e-18,3.2203128168011217e-18,3.2203128168011217e-18,0,0,-9.8066499999999994
1,1.7,340,-4.2344849972961489e-18,0,-5.6661773954038101e-19,-6.0833267332302209e-17,0,1.7323694615550004e-17,5.111949228748383e-18,5.111949228748383e-18,3.5990798641755657e-18,3.5990798641755657e-18,0,0,-9.8066499999999994
1,1.7050000000000001,341,-4.5504837780053429e-18,0,-4.7045690784949302e-19,-6.5566244951375362e-17,0,2.1140638060805176e-17,5.2790333455010679e-18,5.2790333455010679e-18,4.0229134015429213e-18,4.0229134015429213e-18,0,0,-9.8066499999999994
1,1.71,342,-4.8901474468099023e-18,0,-3.552113589323292e-19,-7.0299222570448516e-17,0,2.4957581506060349e-17,5.4402277572525072e-18,5.4402277572525072e-18,4.4918134289031881e-18,4.4918134289031881e-18,0,0,-9.8066499999999994
1,1.7150000000000001,343,-5.2534760037098279e-18,0,-2.2088109278888955e-19,-7.503220018952167e-17,0,2.8774524951315519e-17,5.5955324640027026e-18,5.5955324640027026e-18,5.0057799462563669e-18,5.0057799462563669e-18,0,0,-9.8066499999999994
1,1.72,344,-5.6404694487051189e-18,0,-6.7466109419174028e-20,-7.9765177808594823e-17,0,3.2591468396570689e-17,5.7449474657516516e-18,5.7449474657516516e-18,5.5648129536024568e-18,5.5648129536024568e-18,0,0,-9.8066499999999994
1,1.7250000000000001,345,-6.0511277817957761e-18,0,1.0503359117681735e-19,-8.4498155427667977e-17,0,3.6408411841825859e-17,5.8884727624993567e-18,5.8884727624993567e-18,6.1689124509414587e-18,6.1689124509414587e-18,0,0,-9.8066499999999994
1,1.73,346,-6.4651043653582435e-18,0,2.8972789762201695e-19,-7.9057814234963405e-17,0,3.6780299598547211e-17,6.0164317431007883e-18,6.0164317431007883e-18,6.7900052297515732e-18,6.7900052297515732e-18,0,0,-9.8066499999999994
1,1.7350000000000001,347,-6.84170592414541e-18,0,4.728365871622895e-19,-7.1582809279903295e-17,0,3.6463176217561799e-17,6.1094711852658887e-18,6.1094711852658887e-18,7.3719448729892015e-18,7.3719448729892015e-18,0,0,-9.8066499999999994
1,1.74,348,-7.1809324581572757e-18,0,6.5435965979763495e-19,-6.4107804324843185e-17,0,3.6146052836576387e-17,6.1675910889946581e-18,6.1675910889946581e-18,7.9147313806543437e-18,7.9147313806543437e-18,0,0,-9.8066499999999994
1,1.7450000000000001,349,-7.4827839673938413e-18,0,8.3429711552805334e-19,-5.6632799369783075e-17,0,3.5828929455590976e-17,6.190791454287098e-18,6.190791454287098e-18,8.4183647527469998e-18,8.4183647527469998e-18,0,0,-9.8066499999999994
1,1.75,350,-7.747260451855106e-18,0,1.0126489543535447e-18,-4.9157794414722958e-17,0,3.5511806074605564e-17,6.1790722811432068e-18,6.1790722811432068e-18,8.8828449892671713e-18,8.8828449892671713e-18,0,0,-9.8066499999999994
1,1.7550000000000001,351,-7.9743619115410699e-18,0,1.1894151762741089e-18,-4.1682789459662842e-17,0,3.5194682693620153e-17,6.1324335695629845e-18,6.1324335695629845e-18,9.308172090214855e-18,9.308172090214855e-18,0,0,-9.8066499999999994
1,1.76,352,-8.1640883464517344e-18,0,1.3645957812897462e-18,-3.4207784504602726e-17,0,3.4877559312634741e-17,6.0508753195464335e-18,6.0508753195464335e-18,9.6943460555900558e-18,9.6943460555900558e-18,0,0,-9.8066499999999994
