s_m,time_s,speed_m_s,steering_angle_rad,sideslip_rad,longitudinal_accel_m_s2,lateral_accel_m_s2,throttle,brake,curvature_1_m,grade,lateral_offset_m,utilization_fl,path_heading_rad,path_curvature_1_m,position_x_m,position_y_m,utilization_fr,utilization_rl,utilization_rr,fz_fl_n,fz_fr_n,fz_rl_n,fz_rr_n
0.0,0.0,32.53472822094665,-0.02346023325176416,0.019447581323850584,3.7828888766220525,-4.564409706784136,0.6697359012431581,3.732814668477857e-09,-0.004312114198920351,0.0,0.0,0.36195544148196296,0.05123716740341881,-0.004312114198920351,0.0,0.0,0.5982574675153269,0.6236513537887609,0.999999925596982,4583.581381514219,2308.508418289001,4606.269177211254,2721.2835229855273
10.787536953328212,0.3247041552394069,33.94031993700525,-0.012702827809294763,0.011224146204302963,4.878659854998849,-2.795540220717347,0.8443648370378585,2.9608054341601076e-09,-0.002426799413502769,0.0,0.0,0.24097236102583106,0.01614812712526074,-0.002426799413502769,10.781307182907934,0.3453398846852462,0.3423924491453233,0.755531672221013,0.9999999180408186,4000.882732261515,2607.480653497712,4382.883226113447,3228.395888127327
21.575073906656424,0.6354399194189907,35.528194763328344,-0.007579050713949467,0.007236105151556399,5.34677957496141,-1.817352300955369,0.9231300128342967,2.7081775710868783e-09,-0.0014397690823831023,0.0,0.0,0.16634266202791498,-0.004228313529754859,-0.0014397690823831023,21.56860691989203,0.4001334496994448,0.21183314971002634,0.8360737805035312,0.9999999048099236,3696.4951764596103,2790.6586389521685,4241.504587981889,3490.984096606333
32.362610859984635,0.9324219988525715,37.15599041660138,-0.004401347862853869,0.004528519719295712,5.620969709186288,-1.1337643584953205,0.9721902627580806,2.57151311355841e-09,-0.0008212305858245223,0.0,0.0,0.10880779307045267,-0.016207770062549944,-0.0008212305858245223,32.3554705450146,0.2839392927531485,0.1272156098427192,0.8953664401711116,0.9999998851970786,3490.634414047317,2925.5237416098057,4135.850160753147,3667.6341835897315
43.15014781331285,1.2166996131292664,38.77282060212996,-0.002045845421572438,0.00225585468046243,5.759199289308264,-0.561923453880391,0.999999819524237,2.5000004844066837e-09,-0.00037378542921583064,0.0,0.0,0.05617687809776493,-0.022550753211415232,-0.00037378542921583064,43.14087845137605,0.0705739635548142,0.060824018920016286,0.9394556443463464,0.9920608325758575,3330.225144745238,3050.1414232017305,4035.6680462977047,3803.6078857553284
53.93768476664106,1.4895243116869092,40.338520930777165,-2.6509584496593256e-05,3.1117998715822235e-05,5.723000398506336,-0.00772594448243321,0.999999757692967,2.5000006509401373e-09,-4.748010194395244e-06,0.0,0.0,0.0008014500754645224,-0.024550091015085478,-4.748010194395244e-06,53.925367776714026,-0.1870235797737363,0.000802342036583641,0.964923768451307,0.96564752466681,3196.7951977412863,3192.944297288324,3916.5468122240522,3913.3561927463384
64.72522171996927,1.7521627514928202,41.8362094539033,0.002017332900266576,-0.0024840577306920776,5.685734618633021,0.5965089765608155,0.9999996551246757,2.5000008729847423e-09,0.0003408099976228383,0.0,0.0,0.06454375743287923,-0.022736395036512057,0.0003408099976228383,64.70983023475728,-0.4453959863972421,0.05934333164692279,0.996176297765523,0.9400606439769722,3051.033113585424,3348.355556589955,3786.955361999041,4033.2984678255807
75.51275867329748,2.005839320592653,43.23636861287549,0.004456571307520813,-0.005697411250400554,5.356188099492816,1.3208761157438635,0.9530306749549682,2.6232104266554757e-09,0.0007065837832085461,0.0,0.0,0.14861550816931005,-0.01712494758728876,0.0007065837832085461,75.49517676690174,-0.6639239099568255,0.12426461887532073,0.999999543563925,0.8781416421645074,2913.1717453272645,3571.5459342683466,3594.7182122519193,4140.206608152471
86.3002956266257,2.251818033613757,44.49276701518549,0.0077390013638667975,-0.010155851305847329,4.861412666651255,2.2594649572648584,0.8796323324025666,2.842096558097751e-09,0.0011413708565389848,0.0,0.0,0.2662561158818459,-0.007246306497797092,0.0011413708565389848,86.28183185205565,-0.799578009862241,0.1992306306036095,0.9999989961325098,0.7973451232736294,2743.3135554812634,3869.515620117966,3336.8557493474364,4269.957575053335
97.08783257995391,2.4918276921908835,45.40909635507056,0.01237182901870248,-0.01694763338110091,2.7751512193327126,3.543450059472861,0.5498102221412577,4.547023479961609e-09,0.0017184646282045757,0.0,0.0,0.41697961714483706,0.008005151969635653,0.0017184646282045757,97.069322759604,-0.8010608113231648,0.279107234983674,0.7931157669685901,0.5425040831883063,2693.4167413807095,4459.6051303992135,2801.632730627114,4264.987897592963
107.87536953328213,2.7300377786339842,45.16319327306478,0.014323263984260249,-0.03125264472407639,-4.839756444810699,5.251901147904889,7.404556606749324e-09,0.33762993960793897,0.002574822293401229,0.0,0.0,0.7054810122831455,0.030816159273780393,0.002574822293401229,107.85472859394262,-0.5999438490129148,0.431859243304274,0.9999988286579297,0.5128140985214497,3253.4972782041073,5871.24175661295,1463.0006253104787,3631.902839872466
118.66290648661034,2.970872311765017,44.427483962504795,0.025078523121428414,-0.06258086079744538,-1.2703218489417312,7.931153753105619,5.416661695567537e-08,0.04615388851062819,0.00401821278949517,0.0,0.0,0.9520880753133906,0.06561510583583206,0.00401821278949517,118.62992356970761,-0.09390346643268543,0.5559849514930569,0.9999999140523087,0.6152737663344431,2123.6629926437013,6076.847441457283,1371.883177284503,4647.248888614513
129.45044343993854,3.217313037973611,43.1382052284339,0.0015491877291001234,-0.0019313868502448654,-9.195142269195834,0.4546631756308922,3.591392294666207e-09,0.6961088610019222,0.0002443237223990899,0.0,0.0,0.6644917539111228,0.07118499060176564,0.0002443237223990899,129.39049558504266,0.6664601537450082,0.6380042498939871,0.999999561527896,0.916542659639888,5012.925843870914,5239.547020474437,1889.702627289617,2077.467008365033
140.23798039326675,3.474302843794735,40.87575531149684,0.005409461354241553,-0.0068368782766835305,-8.424948291557778,1.547563373770735,3.916827362449027e-09,0.6382716873792802,0.0009262257725967068,0.0,0.0,0.6637421490982227,0.07738591347867965,0.0009262257725967068,140.14877220366805,1.4604899258577348,0.5762727399367139,0.9999996800618197,0.7531188681936203,4640.842009439395,5412.205628553245,1763.7451837298186,2402.849678277543
151.02551734659497,3.7455848927344793,38.713058729152486,0.009406781474248073,-0.012076277364726055,-7.531099586957033,2.618331206362922,4.388615915118521e-09,0.5696556821655535,0.0017470671954079825,0.0,0.0,0.6660508564701675,0.09166752526619877,0.0017470671954079825,150.89835196741495,2.3633029107583745,0.5216773058317496,0.9999997578339432,0.6357473262658293,4258.265104582786,5563.339565254304,1658.366664400504,2739.6711657624064
161.81305429992318,4.03185198421361,36.70722448134584,0.01360483468102401,-0.017894894422102126,-6.492545263336654,3.6857202619811447,5.118042573082349e-09,0.48846799554389553,0.0027353901246076474,0.0,0.0,0.6753287667291014,0.11568135347460237,0.0027353901246076474,161.62866183096727,3.4701332534547715,0.4759915384290846,0.9999998156006774,0.5573373057900992,3857.7960446949355,5694.897237776163,1572.4200293522051,3094.529188176696
