schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,77.545000000001963,15509,4316.1711310810078,0,-1218.2839868218798,-0.022174149324342987,5099.6359921446328,0,2873.139169501032,0,-1152.9506913083367,-0.021814488648328793,3507.0062861509373,0,4112.9699042760594,2011.3102147985205,-918.12665716922697,-0.015116166926464279,4878.3336876001358,0,2917.3622951419025,2011.3102147985205,-910.50365282259042,-0.015407698702729211,3556.6370714405716,0
1,77.550000000001958,15510,4317.1158314269833,0,-1219.2000354589156,-0.02219201727153362,5100.6628696060889,0,2872.2387075444412,0,-1153.7381344335499,-0.021832539352161336,3505.9950827468938,0,4113.7121791307618,2011.3102147985205,-920.0079874783678,-0.015149238698657029,4879.1436510341309,0,2916.575781897815,2011.3102147985205,-912.28797947004682,-0.015441543114414596,3555.7549106790721,0
1,77.555000000001954,15511,4318.0840476006824,0,-1220.1826949609781,-0.022211207239613839,5101.715289824936,0,2871.3156799981807,0,-1154.5867645569397,-0.021851951802352419,3504.9585122477938,0,4114.4730689818125,2011.3102147985205,-921.89352939514652,-0.015182389141537507,4879.9739148440958,0,2915.7697034193252,2011.3102147985205,-914.07445693587965,-0.015475457234224896,3554.8507856162514,0
1,77.560000000001949,15512,4320.1375735399861,0,-1228.2457548363373,-0.022371514939591008,5103.9473448026356,0,2866.8732822897032,0,-1161.746788417352,-0.022012519425171594,3499.9692757120638,0,4118.3585664466082,2018.5643775280564,-923.82578794811593,-0.015215587004076575,4884.2134801945549,0,2914.2730777237039,2018.5643775280564,-915.84247476640269,-0.015509409624744216,3553.1720662527791,0
1,77.565000000001945,15513,4321.0646310406783,0,-1229.0855531962006,-0.022387885418742693,5104.9549708374507,0,2865.989601807245,0,-1162.4605514814173,-0.022029022815888311,3498.976744483231,0,4119.0870110490378,2018.5643775280564,-925.73257398206158,-0.015249136213381717,4885.0082690457757,0,2913.5012561030403,2018.5643775280564,-917.65101789921073,-0.015543760058960927,3552.3063105448568,0
1,77.57000000000194,15514,4322.0179926678702,0,-1229.9983229696102,-0.022405705428189416,5105.9911689954879,0,2865.080658552678,0,-1163.2412025679801,-0.02204701895545385,3497.9558131003432,0,4119.8362975559739,2018.5643775280564,-927.64564731732162,-0.015282800561867064,4885.8257862795454,0,2912.7075512234787,2018.5643775280564,-919.46354307714353,-0.015578216573587855,3551.4159891532609,0
1,77.575000000001936,15515,4322.9953966869289,0,-1230.9793292721515,-0.022424881693268992,5107.0534795793856,0,2864.1486480889926,0,-1164.0843884849194,-0.022066412113114924,3496.9089455615376,0,4120.6046125317825,2018.5643775280564,-929.56298167690375,-0.015316544671844868,4886.6640523807055,0,2911.8938426922964,2018.5643775280564,-921.27819043188504,-0.01561274355077138,3550.5032089463643,0
1,77.580000000001931,15516,4325.1308795116756,0,-1239.2462487689829,-0.022589481728247596,5109.3744038113928,0,2859.64238919852,0,-1171.4067044236367,-0.022231267465560492,3491.8469695514982,0,4124.5414700899373,2025.783571159498,-931.52830575343125,-0.015350336400436279,4890.9591444335347,0,2910.3277611998665,2025.783571159498,-923.07216475449593,-0.015647308654650402,3548.746394473349,0
1,77.585000000001926,15517,4326.0662517835444,0,-1240.0812164209506,-0.022605771152771299,5110.39097321997,0,2858.7505497508391,0,-1172.1123068668182,-0.022247682119978348,3490.8450718042272,0,4125.2766613522263,2025.783571159498,-933.46735690808532,-0.01538448886661351,4891.7611980998254,0,2909.549037113391,2025.783571159498,-924.90935597651685,-0.015682282754383464,3547.8728014717703,0
1,77.590000000001922,15518,4327.0285078334246,0,-1240.9908954657453,-0.022623546875584585,5111.4367417654366,0,2857.8328947422906,0,-1172.8862272992737,-0.02226562739495435,3489.81414660071,0,4126.0331502228537,2025.783571159498,-935.41280338671913,-0.015418758632280261,4892.5864743613356,0,2908.7479472014315,2025.783571159498,-926.75054911573966,-0.015717364760474497,3546.97409838472,0
