schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,1,596,76.581670087520465,13.449873732985766,0.29431352729896149,0,-0.035463676401004209,-1.9594496803824031,0.3975906971244344,0.38885286502670735
1,1,597,76.656099510489284,13.583407248154657,0.31162903958907728,0,-0.036193582339847062,-2.0359200461745188,0.42186795051501536,0.35599514616868017
1,1,598,76.729733946174505,13.724002967905589,0.33013945722866006,0,-0.036806061353932787,-2.1143512445019619,0.44668982065892626,0.32662728501373861
1,1,599,76.802560500490088,13.870472066979456,0.34768400758710105,0,-0.037266511973805684,-2.186507441251321,0.46977218157502126,0.30031263105125766
1,1,600,76.874574906289638,14.021966257834769,0.35968146586952587,0,-0.037535797326345786,-2.2468620123422633,0.486463836464194,0.27669392247041624
1,1,601,76.945774556536335,14.177552267579021,0.37424803807063578,0,-0.037839816237860535,-2.3104844876162764,0.505635862653803,0.2554914112826206
1,1,602,77.016163657828827,14.336513327631595,0.38492447587242018,0,-0.038064762245540847,-2.3690450515062196,0.52058224449245527,0.23647207329497849
1,1,603,77.085748097890715,14.498238872186226,0.39633234023427133,0,-0.038325256525594459,-2.4303022543193276,0.53632455915000965,0.21944435800815942
1,1,604,77.154536733168086,14.662154765941649,0.40464243557959745,0,-0.038542344528677427,-2.4889070691398358,0.54887266864623552,0.2042476907248458
1,1,605,77.222540478901493,14.827778882657793,0.41479307782903913,0,-0.038857059518253911,-2.5545341062582549,0.56359544147714746,0.19074552974563699
1,1,606,77.289772778640057,14.994753632274399,0.42180051482724856,0,-0.039118355446555134,-2.6168049184225071,0.57513567650532071,0.17881655164354684
1,1,607,77.356246713489952,15.162654265395046,0.4287885790951752,0,-0.039431061135772064,-2.6831287601733189,0.58693654741629198,0.16835996077215165
1,1,608,77.421976342385037,15.331210163127784,0.43625799972501511,0,-0.039834449767265585,-2.7559880955937395,0.59962391828246953,0.15928291750875351
1,1,609,77.486978671692015,15.500182091999934,0.44179491510778457,0,-0.040194024101327323,-2.8263616719088702,0.61044942282036607,0.15150456973740148
1,1,610,77.551269247100649,15.669305121149792,0.44695782551078234,0,-0.040588898702099641,-2.8997768105423538,0.62120920267213608,0.14495339577794014
1,1,611,77.614864847249123,15.838389701611117,0.45178578785777823,0,-0.041021451253992404,-2.9764019313018077,0.63196945280229566,0.13956565519831521
1,1,612,77.677780496565603,16.007267831164697,0.45712867298435522,0,-0.041586814491894795,-3.0623915839687372,0.64386272057024574,0.13528684157454404
1,1,613,77.740034180931744,16.175802544428223,0.46197025283200266,0,-0.042190584833895643,-3.1515307969931987,0.65563866794048986,0.13206438994998521
1,1,614,77.801640535863982,16.343876151469658,0.46593277563675461,0,-0.04276609141287236,-3.239531116241551,0.66675252638480775,0.1298578158064273
1,1,615,77.86261726837354,16.511368390423936,0.46968232929210529,0,-0.043390095930783489,-3.3314633268947973,0.67810907408346199,0.12862724008446719
1,1,616,77.92297956990339,16.678184416445241,0.473241159600579,0,-0.04406550100499311,-3.4275083369751336,0.68976391584731589,0.12834086280657905
1,1,617,77.98274316599894,16.844243632435639,0.47662870546882419,0,-0.044795447210459943,-3.5278473445420402,0.70177180686199903,0.12897178721481867
1,1,618,78.041923652334205,17.009476251011506,0.47986407244863472,0,-0.045583350743118325,-3.6326603592957434,0.71418917288600237,0.1304979257051038
1,1,619,78.100536399910482,17.173821760482454,0.48296534040610273,0,-0.046432942498772951,-3.7421245956363864,0.727073479960058,0.13290190916319722
1,1,620,78.15859514465771,17.33722960272685,0.48567276392016967,0,-0.047260450608893098,-3.8511895958433668,0.73994066028876493,0.13617281104703288
1,1,621,78.216115341064011,17.499652644821449,0.48809896642984857,0,-0.048072391976572169,-3.9604242396833707,0.75294585883339449,0.14030220373831348
1,1,622,78.273110672329139,17.661044423891813,0.49072380609045896,0,-0.049032492197587374,-4.0792787161413564,0.76709447042326917,0.14528856440964813
1,1,623,78.329595506255615,17.821369183563785,0.49348654951600751,0,-0.050146480883962077,-4.2076976889917601,0.78238085698836912,0.15113353538288726
1,1,624,78.3855826659928,17.980559736548852,0.49529423038472165,0,-0.051345109123124247,-4.3416380146587255,0.7975640046329473,0.15784630949633655
1,1,625,78.441088816219832,18.135399292555171,0.47076261706006195,0,-0.052633151839521511,-4.4828064077196288,0.78813899808584131,0.16543854729124349
1,1,626,78.496150708631021,18.275663701059933,0.42382562685843933,0,-0.053645320462529074,-4.6119365777090886,0.75757698863210599,0.173919145307462
1,1,627,78.550832474664432,18.395088769925994,0.36794451926131944,0,-0.054947701337276562,-4.7583947412575611,0.72187439706195722,0.18328042640518161
1,1,628,78.605199762410606,18.495198638619041,0.31034240127059293,0,-0.056396064772018667,-4.9132992970379465,0.68892353607910151,0.19349409765237391
1,1,629,78.659312167987508,18.577131423316356,0.25814040273271266,0,-0.057799235855978535,-5.0656173166426113,0.66568990501314695,0.20451787440844535
1,1,630,78.713224881892984,18.641470689444134,0.22091731087938485,0,-0.058854624983658475,-5.1991568989572725,0.65807717006234034,0.21629849379387509
1,1,631,78.766988853810119,18.689800754554241,0.17070364148309808,0,-0.060341583394644675,-5.3529336322732171,0.65953376718037127,0.22877634007068956
1,1,632,78.820655622906969,18.718024396849977,0.085943142609971809,0,-0.06182660058699152,-5.5060173882119585,0.67037164783840364,0.24188725125674929
1,1,633,78.87429536683706,18.719749560836942,0.03019485369724606,0,-0.062800142169848472,-5.6325902708638544,0.67857437186757563,0.25555689945423427
1,1,634,78.927985979066861,18.691264660080268,0,0.048977805848311823,-0.064207743640076309,-5.7568220972120194,0.70129104111707319,0.26969598508859211
1,1,635,78.981840006912591,18.618885374669038,0,0.11925659770678934,-0.06551951270090367,-5.8653103598207768,0.77121546275272335,0.28423858668761665
1,1,636,79.035985744975619,18.504195102958903,0,0.16508679110408064,-0.066396796763862384,-5.9635617742940426,0.83631749098391606,0.2990963748631324
1,1,637,79.090544386528492,18.351465193664144,0,0.21756635466358959,-0.067394122640099266,-6.0555772797115681,0.91775240253372148,0.31412710948582506
1,1,638,79.145656643515096,18.163884600014036,0,0.26167348047673045,-0.077824440758964372,-6.4747286382127367,1.0000000000000002,0.32943257067305715
1,1,639,79.201401555585662,17.97961352611815,0,0.17699545469987754,-0.076387008803347006,-6.54786495271712,0.93980455195446588,0.34618356388537358
1,1,640,79.257639641728602,17.846952268645826,0,0.11600552786537832,-0.073823738245743981,-6.5568714589108037,0.89840271198474886,0.36302272888164988
1,1,641,79.31422332948452,17.75967926625766,0,0.063882238767115504,-0.070567721049265633,-6.528785416414614,0.86897725296438388,0.37866413687957112
1,1,642,79.371018473704538,17.711083053516411,0,0.0056116508041313302,-0.065620986993463873,-6.4091738703908074,0.83505065305081927,0.39211623526126926
1,1,643,79.427907222638083,17.692535784606463,0.040090567538562286,0,-0.060869556229139143,-6.2224778838855963,0.81007568931103136,0.40272475418529874
1,1,644,79.484818386565109,17.690749469930932,0.08103821441386172,0,-0.056330219596873364,-5.9919451867379179,0.78371071935410475,0.4101712338348345
1,1,645,79.541693345875046,17.704248904582478,0.11114445539922613,0,-0.052944472330054955,-5.7611603844104788,0.75302012312164512,0.41437241421144017
1,1,646,79.598490643451811,17.731530770939433,0.14235588524707907,0,-0.049477804316552645,-5.4785555403412003,0.71804180172610266,0.41545933697954701
