schema_version,time_s,step,position_x_m,position_y_m,yaw_rad,yaw_rate_rad_s,vx_m_s,vy_m_s,speed_m_s,steering_angle_rad,throttle,brake,longitudinal_accel_m_s2,lateral_accel_m_s2,track_s_m,unwrapped_track_s_m,track_progress_fraction,lateral_error_m,heading_error_rad,reference_curvature_1_m,target_speed_m_s,speed_error_m_s,lap_number,lap_elapsed_time_s,sector_index,on_track,friction_utilization_fl,friction_utilization_fr,friction_utilization_rl,friction_utilization_rr
4,0,0,0,0,0,0,20,0,20,0,0,-0,-1.7029069015174025,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0
4,0.0050000000000000001,1,0.098459812352229892,0,0,0,19.991485465492413,0,19.991485465492413,0,0,-0,-1.7029069015174025,0,0.098459812352229892,0.098459812352229892,0.00032819937450743298,0,0,0,20,0.0085145345075865464,0,0.0050000000000000001,0,1,0,0,0,0
4,0.01,2,0.19687769880647799,0,0,0,19.982970930984827,0,19.982970930984827,0,0,-0,-1.7029069015174025,0,0.19687769880647799,0.19687769880647799,0.00065625899602159328,0,0,0,20,0.017029069015173093,0,0.01,0,1,0,0,0,0
4,0.014999999999999999,3,0.29525365936274428,0,0,0,19.97445639647724,0,19.97445639647724,0,0,-0,-1.7029069015174025,0,0.29525365936274428,0.29525365936274428,0.00098417886454248084,0,0,0,20,0.025543603522759639,0,0.014999999999999999,0,1,0,0,0,0
4,0.02,4,0.39358769402102878,0,0,0,19.965941861969654,0,19.965941861969654,0,0,-0,-1.7029069015174025,0,0.39358769402102878,0.39358769402102878,0.0013119589800700958,0,0,0,20,0.034058138030346186,0,0.02,0,1,0,0,0,0
4,0.025000000000000001,5,0.49187980278133148,0,0,0,19.957427327462067,0,19.957427327462067,0,0,-0,-1.7029069015174025,0,0.49187980278133148,0.49187980278133148,0.0016395993426044384,0,0,0,20,0.042572672537932732,0,0.025000000000000001,0,1,0,0,0,0
4,0.029999999999999999,6,0.59012998564365238,0,0,0,19.948912792954481,0,19.948912792954481,0,0,-0,-1.7029069015174025,0,0.59012998564365238,0.59012998564365238,0.0019670999521455078,0,0,0,20,0.051087207045519278,0,0.029999999999999999,0,1,0,0,0,0
4,0.035000000000000003,7,0.68833824260799148,0,0,0,19.940398258446894,0,19.940398258446894,0,0,-0,-1.7029069015174025,0,0.68833824260799148,0.68833824260799148,0.0022944608086933049,0,0,0,20,0.059601741553105825,0,0.035000000000000003,0,1,0,0,0,0
4,0.040000000000000001,8,0.78650457367434878,0,0,0,19.931883723939308,0,19.931883723939308,0,0,-0,-1.7029069015174025,0,0.78650457367434878,0.78650457367434878,0.0026216819122478292,0,0,0,20,0.068116276060692371,0,0.040000000000000001,0,1,0,0,0,0
4,0.044999999999999998,9,0.88462897884272429,0,0,0,19.923369189431721,0,19.923369189431721,0,0,-0,-1.7029069015174025,0,0.88462897884272429,0.88462897884272429,0.002948763262809081,0,0,0,20,0.076630810568278918,0,0.044999999999999998,0,1,0,0,0,0
4,0.050000000000000003,10,0.98271145811311789,0,0,0,19.914854654924135,0,19.914854654924135,0,0,-0,-1.7029069015174025,0,0.98271145811311789,0.98271145811311789,0.0032757048603770595,0,0,0,20,0.085145345075865464,0,0.050000000000000003,0,1,0,0,0,0
4,0.055,11,1.0807520114855298,0,0,0,19.906340120416548,0,19.906340120416548,0,0,-0,-1.7029069015174025,0,1.0807520114855298,1.0807520114855298,0.0036025067049517659,0,0,0,20,0.09365987958345201,0,0.055,0,1,0,0,0,0
4,0.059999999999999998,12,1.1787506389599598,0,0,0,19.897825585908961,0,19.897825585908961,0,0,-0,-1.7029069015174025,0,1.1787506389599598,1.1787506389599598,0.003929168796533199,0,0,0,20,0.10217441409103856,0,0.059999999999999998,0,1,0,0,0,0
4,0.065000000000000002,13,1.276707340536408,0,0,0,19.889311051401375,0,19.889311051401375,0,0,-0,-1.7029069015174025,0,1.276707340536408,1.276707340536408,0.0042556911351213601,0,0,0,20,0.1106889485986251,0,0.065000000000000002,0,1,0,0,0,0
4,0.070000000000000007,14,1.3746221162148744,0,0,0,19.880796516893788,0,19.880796516893788,0,0,-0,-1.7029069015174025,0,1.3746221162148744,1.3746221162148744,0.0045820737207162478,0,0,0,20,0.11920348310621165,0,0.070000000000000007,0,1,0,0,0,0
4,0.074999999999999997,15,1.472494965995359,0,0,0,19.872281982386202,0,19.872281982386202,0,0,-0,-1.7029069015174025,0,1.472494965995359,1.472494965995359,0.0049083165533178631,0,0,0,20,0.1277180176137982,0,0.074999999999999997,0,1,0,0,0,0
4,0.080000000000000002,16,1.5703258898778618,0,0,0,19.863767447878615,0,19.863767447878615,0,0,-0,-1.7029069015174025,0,1.5703258898778618,1.5703258898778618,0.0052344196329262059,0,0,0,20,0.13623255212138474,0,0.080000000000000002,0,1,0,0,0,0
4,0.085000000000000006,17,1.6681148878623828,0,0,0,19.855252913371029,0,19.855252913371029,0,0,-0,-1.7029069015174025,0,1.6681148878623828,1.6681148878623828,0.0055603829595412763,0,0,0,20,0.14474708662897129,0,0.085000000000000006,0,1,0,0,0,0
4,0.089999999999999997,18,1.765861959948922,0,0,0,19.846738378863442,0,19.846738378863442,0,0,-0,-1.7029069015174025,0,1.765861959948922,1.765861959948922,0.0058862065331630733,0,0,0,20,0.15326162113655784,0,0.089999999999999997,0,1,0,0,0,0
4,0.095000000000000001,19,1.8635671061374794,0,0,0,19.838223844355856,0,19.838223844355856,0,0,-0,-1.7029069015174025,0,1.8635671061374794,1.8635671061374794,0.0062118903537915979,0,0,0,20,0.16177615564414438,0,0.095000000000000001,0,1,0,0,0,0
4,0.10000000000000001,20,1.9612303264280551,0,0,0,19.829709309848269,0,19.829709309848269,0,0,-0,-1.7029069015174025,0,1.9612303264280551,1.9612303264280551,0.00653743442142685,0,0,0,20,0.17029069015173093,0,0.10000000000000001,0,1,0,0,0,0
4,0.105,21,2.0588516208206489,0,0,0,19.821194775340683,0,19.821194775340683,0,0,-0,-1.7029069015174025,0,2.0588516208206489,2.0588516208206489,0.0068628387360688296,0,0,0,20,0.17880522465931747,0,0.105,0,1,0,0,0,0
4,0.11,22,2.1564309893152607,0,0,0,19.812680240833096,0,19.812680240833096,0,0,-0,-1.7029069015174025,0,2.1564309893152607,2.1564309893152607,0.0071881032977175359,0,0,0,20,0.18731975916690402,0,0.11,0,1,0,0,0,0
4,0.115,23,2.2539684319118907,0,0,0,19.804165706325509,0,19.804165706325509,0,0,-0,-1.7029069015174025,0,2.2539684319118907,2.2539684319118907,0.0075132281063729689,0,0,0,20,0.19583429367449057,0,0.115,0,1,0,0,0,0
4,0.12,24,2.3514639486105389,0,0,0,19.795651171817923,0,19.795651171817923,0,0,-0,-1.7029069015174025,0,2.3514639486105389,2.3514639486105389,0.0078382131620351302,0,0,0,20,0.20434882818207711,0,0.12,0,1,0,0,0,0
4,0.125,25,2.4489175394112053,0,0,0,19.787136637310336,0,19.787136637310336,0,0,-0,-1.7029069015174025,0,2.4489175394112053,2.4489175394112053,0.0081630584647040174,0,0,0,20,0.21286336268966366,0,0.125,0,1,0,0,0,0
4,0.13,26,2.5463292043138899,0,0,0,19.77862210280275,0,19.77862210280275,0,0,-0,-1.7029069015174025,0,2.5463292043138899,2.5463292043138899,0.008487764014379633,0,0,0,20,0.22137789719725021,0,0.13,0,1,0,0,0,0
4,0.13500000000000001,27,2.6436989433185927,0,0,0,19.770107568295163,0,19.770107568295163,0,0,-0,-1.7029069015174025,0,2.6436989433185927,2.6436989433185927,0.0088123298110619752,0,0,0,20,0.22989243170483675,0,0.13500000000000001,0,1,0,0,0,0
4,0.14000000000000001,28,2.7410267564253137,0,0,0,19.761593033787577,0,19.761593033787577,0,0,-0,-1.7029069015174025,0,2.7410267564253137,2.7410267564253137,0.0091367558547510459,0,0,0,20,0.2384069662124233,0,0.14000000000000001,0,1,0,0,0,0
4,0.14499999999999999,29,2.8383126436340529,0,0,0,19.75307849927999,0,19.75307849927999,0,0,-0,-1.7029069015174025,0,2.8383126436340529,2.8383126436340529,0.0094610421454468432,0,0,0,20,0.24692150072000985,0,0.14499999999999999,0,1,0,0,0,0
4,0.14999999999999999,30,2.9355566049448103,0,0,0,19.744563964772404,0,19.744563964772404,0,0,-0,-1.7029069015174025,0,2.9355566049448103,2.9355566049448103,0.0097851886831493672,0,0,0,20,0.25543603522759639,0,0.14999999999999999,0,1,0,0,0,0
4,0.155,31,3.0327586403575859,0,0,0,19.736049430264817,0,19.736049430264817,0,0,-0,-1.7029069015174025,0,3.0327586403575859,3.0327586403575859,0.01010919546785862,0,0,0,20,0.26395056973518294,0,0.155,0,1,0,0,0,0
4,0.16,32,3.1299187498723797,0,0,0,19.727534895757231,0,19.727534895757231,0,0,-0,-1.7029069015174025,0,3.1299187498723797,3.1299187498723797,0.010433062499574599,0,0,0,20,0.27246510424276948,0,0.16,0,1,0,0,0,0
4,0.16500000000000001,33,3.2270369334891917,0,0,0,19.719020361249644,0,19.719020361249644,0,0,-0,-1.7029069015174025,0,3.2270369334891917,3.2270369334891917,0.010756789778297306,0,0,0,20,0.28097963875035603,0,0.16500000000000001,0,1,0,0,0,0
4,0.17000000000000001,34,3.324113191208022,0,0,0,19.710505826742057,0,19.710505826742057,0,0,-0,-1.7029069015174025,0,3.324113191208022,3.324113191208022,0.01108037730402674,0,0,0,20,0.28949417325794258,0,0.17000000000000001,0,1,0,0,0,0
4,0.17500000000000002,35,3.4211475230288704,0,0,0,19.701991292234471,0,19.701991292234471,0,0,-0,-1.7029069015174025,0,3.4211475230288704,3.4211475230288704,0.011403825076762901,0,0,0,20,0.29800870776552912,0,0.17500000000000002,0,1,0,0,0,0
4,0.17999999999999999,36,3.518139928951737,0,0,0,19.693476757726884,0,19.693476757726884,0,0,-0,-1.7029069015174025,0,3.518139928951737,3.518139928951737,0.01172713309650579,0,0,0,20,0.30652324227311567,0,0.17999999999999999,0,1,0,0,0,0
4,0.185,37,3.6150904089766218,0,0,0,19.684962223219298,0,19.684962223219298,0,0,-0,-1.7029069015174025,0,3.6150904089766218,3.6150904089766218,0.012050301363255406,0,0,0,20,0.31503777678070222,0,0.185,0,1,0,0,0,0
4,0.19,38,3.7119989631035248,0,0,0,19.676447688711711,0,19.676447688711711,0,0,-0,-1.7029069015174025,0,3.7119989631035248,3.7119989631035248,0.01237332987701175,0,0,0,20,0.32355231128828876,0,0.19,0,1,0,0,0,0
4,0.19500000000000001,39,3.8088655913324461,0,0,0,19.667933154204125,0,19.667933154204125,0,0,-0,-1.7029069015174025,0,3.8088655913324461,3.8088655913324461,0.01269621863777482,0,0,0,20,0.33206684579587531,0,0.19500000000000001,0,1,0,0,0,0
4,0.20000000000000001,40,3.9056902936633855,0,0,0,19.659418619696538,0,19.659418619696538,0,0,-0,-1.7029069015174025,0,3.9056902936633855,3.9056902936633855,0.013018967645544619,0,0,0,20,0.34058138030346186,0,0.20000000000000001,0,1,0,0,0,0
4,0.20500000000000002,41,4.0024730700963431,0,0,0,19.650904085188952,0,19.650904085188952,0,0,-0,-1.7029069015174025,0,4.0024730700963431,4.0024730700963431,0.013341576900321143,0,0,0,20,0.3490959148110484,0,0.20500000000000002,0,1,0,0,0,0
4,0.20999999999999999,42,4.0992139206313194,0,0,0,19.642389550681365,0,19.642389550681365,0,0,-0,-1.7029069015174025,0,4.0992139206313194,4.0992139206313194,0.013664046402104398,0,0,0,20,0.35761044931863495,0,0.20999999999999999,0,1,0,0,0,0
4,0.215,43,4.1959128452683139,0,0,0,19.633875016173779,0,19.633875016173779,0,0,-0,-1.7029069015174025,0,4.1959128452683139,4.1959128452683139,0.01398637615089438,0,0,0,20,0.3661249838262215,0,0.215,0,1,0,0,0,0
4,0.22,44,4.2925698440073266,0,0,0,19.625360481666192,0,19.625360481666192,0,0,-0,-1.7029069015174025,0,4.2925698440073266,4.2925698440073266,0.014308566146691088,0,0,0,20,0.37463951833380804,0,0.22,0,1,0,0,0,0
4,0.22500000000000001,45,4.3891849168483574,0,0,0,19.616845947158605,0,19.616845947158605,0,0,-0,-1.7029069015174025,0,4.3891849168483574,4.3891849168483574,0.014630616389494524,0,0,0,20,0.38315405284139459,0,0.22500000000000001,0,1,0,0,0,0
4,0.23000000000000001,46,4.4857580637914056,0,0,0,19.608331412651019,0,19.608331412651019,0,0,-0,-1.7029069015174025,0,4.4857580637914056,4.4857580637914056,0.014952526879304685,0,0,0,20,0.39166858734898113,0,0.23000000000000001,0,1,0,0,0,0
4,0.23500000000000001,47,4.582289284836472,0,0,0,19.599816878143432,0,19.599816878143432,0,0,-0,-1.7029069015174025,0,4.582289284836472,4.582289284836472,0.015274297616121573,0,0,0,20,0.40018312185656768,0,0.23500000000000001,0,1,0,0,0,0
4,0.23999999999999999,48,4.6787785799835566,0,0,0,19.591302343635846,0,19.591302343635846,0,0,-0,-1.7029069015174025,0,4.6787785799835566,4.6787785799835566,0.015595928599945189,0,0,0,20,0.40869765636415423,0,0.23999999999999999,0,1,0,0,0,0
4,0.245,49,4.7752259492326594,0,0,0,19.582787809128259,0,19.582787809128259,0,0,-0,-1.7029069015174025,0,4.7752259492326594,4.7752259492326594,0.01591741983077553,0,0,0,20,0.41721219087174077,0,0.245,0,1,0,0,0,0
4,0.25,50,4.8716313925837804,0,0,0,19.574273274620673,0,19.574273274620673,0,0,-0,-1.7029069015174025,0,4.8716313925837804,4.8716313925837804,0.0162387713086126,0,0,0,20,0.42572672537932732,0,0.25,0,1,0,0,0,0
